timestamp,pub_timestamp,speed_up,speed_down,publisher_id,want_takeoff
1771684942028000,1771684942028000,3.6000001,1.8000001,14,1
1771684942044000,1771684942044000,3.6000001,1.8000001,14,1
1771684942068000,1771684942068000,3.6000001,1.8000001,14,1
1771684942084000,1771684942084000,3.6000001,1.8000001,14,1
1771684942108000,1771684942108000,3.6000001,1.8000001,14,1
1771684942124000,1771684942124000,3.6000001,1.8000001,14,1
1771684942148000,1771684942148000,3.6000001,1.8000001,14,1
1771684942164000,1771684942164000,3.6000001,1.8000001,14,1
1771684942188000,1771684942188000,3.6000001,1.8000001,14,1
1771684942204000,1771684942204000,3.6000001,1.8000001,14,1
1771684942228000,1771684942228000,3.6000001,1.8000001,14,1
1771684942244000,1771684942244000,3.6000001,1.8000001,14,1
1771684942268000,1771684942268000,3.6000001,1.8000001,14,1
1771684942284000,1771684942284000,3.6000001,1.8000001,14,1
1771684942308000,1771684942308000,3.6000001,1.8000001,14,1
1771684942324000,1771684942324000,3.6000001,1.8000001,14,1
1771684942348000,1771684942348000,3.6000001,1.8000001,14,1
1771684942364000,1771684942364000,3.6000001,1.8000001,14,1
1771684942388000,1771684942388000,3.6000001,1.8000001,14,1
1771684942404000,1771684942404000,3.6000001,1.8000001,14,1
1771684942428000,1771684942428000,3.6000001,1.8000001,14,1
1771684942444000,1771684942444000,3.6000001,1.8000001,14,1
1771684942468000,1771684942468000,3.6000001,1.8000001,14,1
1771684942484000,1771684942484000,3.6000001,1.8000001,14,1
1771684942508000,1771684942508000,3.6000001,1.8000001,14,1
1771684942524000,1771684942524000,3.6000001,1.8000001,14,1
1771684942548000,1771684942548000,3.6000001,1.8000001,14,1
1771684942564000,1771684942564000,3.6000001,1.8000001,14,1
1771684942588000,1771684942588000,3.6000001,1.8000001,14,1
1771684942604000,1771684942604000,3.6000001,1.8000001,14,1
1771684942628000,1771684942628000,3.6000001,1.8000001,14,1
1771684942644000,1771684942644000,3.6000001,1.8000001,14,1
1771684942668000,1771684942668000,3.6000001,1.8000001,14,1
1771684942684000,1771684942684000,3.6000001,1.8000001,14,1
1771684942708000,1771684942708000,3.6000001,1.8000001,14,1
1771684942724000,1771684942724000,3.6000001,1.8000001,14,1
1771684942748000,1771684942748000,3.6000001,1.8000001,14,1
1771684942764000,1771684942764000,3.6000001,1.8000001,14,1
1771684942788000,1771684942788000,3.6000001,1.8000001,14,1
1771684942804000,1771684942804000,3.6000001,1.8000001,14,1
1771684942828000,1771684942828000,3.6000001,1.8000001,14,1
1771684942844000,1771684942844000,3.6000001,1.8000001,14,1
1771684942868000,1771684942868000,3.6000001,1.8000001,14,1
1771684942884000,1771684942884000,3.6000001,1.8000001,14,1
1771684942908000,1771684942908000,3.6000001,1.8000001,14,1
1771684942924000,1771684942924000,3.6000001,1.8000001,14,1
1771684942948000,1771684942948000,3.6000001,1.8000001,14,1
1771684942964000,1771684942964000,3.6000001,1.8000001,14,1
1771684942988000,1771684942988000,3.6000001,1.8000001,14,1
1771684943004000,1771684943004000,3.6000001,1.8000001,14,1
1771684943028000,1771684943028000,3.6000001,1.8000001,14,1
1771684943044000,1771684943044000,3.6000001,1.8000001,14,1
1771684943068000,1771684943068000,3.6000001,1.8000001,14,1
1771684943084000,1771684943084000,3.6000001,1.8000001,14,1
1771684943108000,1771684943108000,3.6000001,1.8000001,14,1
1771684943124000,1771684943124000,3.6000001,1.8000001,14,1
1771684943148000,1771684943148000,3.6000001,1.8000001,14,1
1771684943164000,1771684943164000,3.6000001,1.8000001,14,1
1771684943188000,1771684943188000,3.6000001,1.8000001,14,1
1771684943204000,1771684943204000,3.6000001,1.8000001,14,1
1771684943228000,1771684943228000,3.6000001,1.8000001,14,1
1771684943244000,1771684943244000,3.6000001,1.8000001,14,1
1771684943268000,1771684943268000,3.6000001,1.8000001,14,1
1771684943284000,1771684943284000,3.6000001,1.8000001,14,1
1771684943308000,1771684943308000,3.6000001,1.8000001,14,1
1771684943324000,1771684943324000,3.6000001,1.8000001,14,1
1771684943348000,1771684943348000,3.6000001,1.8000001,14,1
1771684943364000,1771684943364000,3.6000001,1.8000001,14,1
1771684943388000,1771684943388000,3.6000001,1.8000001,14,1
1771684943404000,1771684943404000,3.6000001,1.8000001,14,1
1771684943428000,1771684943428000,3.6000001,1.8000001,14,1
1771684943444000,1771684943444000,3.6000001,1.8000001,14,1
1771684943468000,1771684943468000,3.6000001,1.8000001,14,1
1771684943484000,1771684943484000,3.6000001,1.8000001,14,1
1771684943508000,1771684943508000,3.6000001,1.8000001,14,1
1771684943524000,1771684943524000,3.6000001,1.8000001,14,1
1771684943548000,1771684943548000,3.6000001,1.8000001,14,1
1771684943564000,1771684943564000,3.6000001,1.8000001,14,1
1771684943588000,1771684943588000,3.6000001,1.8000001,14,1
1771684943604000,1771684943604000,3.6000001,1.8000001,14,1
1771684943628000,1771684943628000,3.6000001,1.8000001,14,1
1771684943644000,1771684943644000,3.6000001,1.8000001,14,1
1771684943668000,1771684943668000,3.6000001,1.8000001,14,1
1771684943684000,1771684943684000,3.6000001,1.8000001,14,1
1771684943708000,1771684943708000,3.6000001,1.8000001,14,1
1771684943724000,1771684943724000,3.6000001,1.8000001,14,1
1771684943748000,1771684943748000,3.6000001,1.8000001,14,1
1771684943764000,1771684943764000,3.6000001,1.8000001,14,1
1771684943788000,1771684943788000,3.6000001,1.8000001,14,1
1771684943804000,1771684943804000,3.6000001,1.8000001,14,1
1771684943828000,1771684943828000,3.6000001,1.8000001,14,1
1771684943844000,1771684943844000,3.6000001,1.8000001,14,1
1771684943868000,1771684943868000,3.6000001,1.8000001,14,1
1771684943884000,1771684943884000,3.6000001,1.8000001,14,1
1771684943908000,1771684943908000,3.6000001,1.8000001,14,1
1771684943924000,1771684943924000,3.6000001,1.8000001,14,1
1771684943948000,1771684943948000,3.6000001,1.8000001,14,1
1771684943964000,1771684943964000,3.6000001,1.8000001,14,1
1771684943988000,1771684943988000,3.6000001,1.8000001,14,1
1771684944004000,1771684944004000,3.6000001,1.8000001,14,1
1771684944028000,1771684944028000,3.6000001,1.8000001,14,1
1771684944044000,1771684944044000,3.6000001,1.8000001,14,1
1771684944068000,1771684944068000,3.6000001,1.8000001,14,1
1771684944084000,1771684944084000,3.6000001,1.8000001,14,1
1771684944108000,1771684944108000,3.6000001,1.8000001,14,1
1771684944124000,1771684944124000,3.6000001,1.8000001,14,1
1771684944148000,1771684944148000,3.6000001,1.8000001,14,1
1771684944164000,1771684944164000,3.6000001,1.8000001,14,1
1771684944188000,1771684944188000,3.6000001,1.8000001,14,1
1771684944204000,1771684944204000,3.6000001,1.8000001,14,1
1771684944228000,1771684944228000,3.6000001,1.8000001,14,1
1771684944244000,1771684944244000,3.6000001,1.8000001,14,1
1771684944268000,1771684944268000,3.6000001,1.8000001,14,1
1771684944284000,1771684944284000,3.6000001,1.8000001,14,1
1771684944308000,1771684944308000,3.6000001,1.8000001,14,1
1771684944324000,1771684944324000,3.6000001,1.8000001,14,1
1771684944348000,1771684944348000,3.6000001,1.8000001,14,1
1771684944364000,1771684944364000,3.6000001,1.8000001,14,1
1771684944388000,1771684944388000,3.6000001,1.8000001,14,1
1771684944404000,1771684944404000,3.6000001,1.8000001,14,1
1771684944428000,1771684944428000,3.6000001,1.8000001,14,1
1771684944444000,1771684944444000,3.6000001,1.8000001,14,1
1771684944468000,1771684944468000,3.6000001,1.8000001,14,1
1771684944484000,1771684944484000,3.6000001,1.8000001,14,1
1771684944508000,1771684944508000,3.6000001,1.8000001,14,1
1771684944524000,1771684944524000,3.6000001,1.8000001,14,1
1771684944548000,1771684944548000,3.6000001,1.8000001,14,1
1771684944564000,1771684944564000,3.6000001,1.8000001,14,1
1771684944588000,1771684944588000,3.6000001,1.8000001,14,1
1771684944604000,1771684944604000,3.6000001,1.8000001,14,1
1771684944628000,1771684944628000,3.6000001,1.8000001,14,1
1771684944644000,1771684944644000,3.6000001,1.8000001,14,1
1771684944668000,1771684944668000,3.6000001,1.8000001,14,1
1771684944684000,1771684944684000,3.6000001,1.8000001,14,1
1771684944708000,1771684944708000,3.6000001,1.8000001,14,1
1771684944724000,1771684944724000,3.6000001,1.8000001,14,1
1771684944748000,1771684944748000,3.6000001,1.8000001,14,1
1771684944764000,1771684944764000,3.6000001,1.8000001,14,1
1771684944788000,1771684944788000,3.6000001,1.8000001,14,1
1771684944804000,1771684944804000,3.6000001,1.8000001,14,1
1771684944828000,1771684944828000,3.6000001,1.8000001,14,1
1771684944844000,1771684944844000,3.6000001,1.8000001,14,1
1771684944868000,1771684944868000,3.6000001,1.8000001,14,1
1771684944884000,1771684944884000,3.6000001,1.8000001,14,1
1771684944908000,1771684944908000,3.6000001,1.8000001,14,1
1771684944924000,1771684944924000,3.6000001,1.8000001,14,1
1771684944948000,1771684944948000,3.6000001,1.8000001,14,1
1771684944964000,1771684944964000,3.6000001,1.8000001,14,1
1771684944988000,1771684944988000,3.6000001,1.8000001,14,1
1771684945004000,1771684945004000,3.6000001,1.8000001,14,1
1771684945028000,1771684945028000,3.6000001,1.8000001,14,1
1771684945044000,1771684945044000,3.6000001,1.8000001,14,1
1771684945068000,1771684945068000,3.6000001,1.8000001,14,1
1771684945084000,1771684945084000,3.6000001,1.8000001,14,1
1771684945108000,1771684945108000,3.6000001,1.8000001,14,1
1771684945124000,1771684945124000,3.6000001,1.8000001,14,1
1771684945148000,1771684945148000,3.6000001,1.8000001,14,1
1771684945164000,1771684945164000,3.6000001,1.8000001,14,1
1771684945188000,1771684945188000,3.6000001,1.8000001,14,1
1771684945204000,1771684945204000,3.6000001,1.8000001,14,1
1771684945228000,1771684945228000,3.6000001,1.8000001,14,1
1771684945244000,1771684945244000,3.6000001,1.8000001,14,1
1771684945268000,1771684945268000,3.6000001,1.8000001,14,1
1771684945284000,1771684945284000,3.6000001,1.8000001,14,1
1771684945308000,1771684945308000,3.6000001,1.8000001,14,1
1771684945324000,1771684945324000,3.6000001,1.8000001,14,1
1771684945348000,1771684945348000,3.6000001,1.8000001,14,1
1771684945364000,1771684945364000,3.6000001,1.8000001,14,1
1771684945388000,1771684945388000,3.6000001,1.8000001,14,1
1771684945404000,1771684945404000,3.6000001,1.8000001,14,1
1771684945428000,1771684945428000,3.6000001,1.8000001,14,1
1771684945444000,1771684945444000,3.6000001,1.8000001,14,1
1771684945468000,1771684945468000,3.6000001,1.8000001,14,1
1771684945484000,1771684945484000,3.6000001,1.8000001,14,1
1771684945508000,1771684945508000,3.6000001,1.8000001,14,1
1771684945524000,1771684945524000,3.6000001,1.8000001,14,1
1771684945548000,1771684945548000,3.6000001,1.8000001,14,1
1771684945564000,1771684945564000,3.6000001,1.8000001,14,1
1771684945588000,1771684945588000,3.6000001,1.8000001,14,1
1771684945604000,1771684945604000,3.6000001,1.8000001,14,1
1771684945628000,1771684945628000,3.6000001,1.8000001,14,1
1771684945644000,1771684945644000,3.6000001,1.8000001,14,1
1771684945668000,1771684945668000,3.6000001,1.8000001,14,1
1771684945684000,1771684945684000,3.6000001,1.8000001,14,1
1771684945708000,1771684945708000,3.6000001,1.8000001,14,1
1771684945724000,1771684945724000,3.6000001,1.8000001,14,1
1771684945748000,1771684945748000,3.6000001,1.8000001,14,1
1771684945764000,1771684945764000,3.6000001,1.8000001,14,1
1771684945788000,1771684945788000,3.6000001,1.8000001,14,1
1771684945804000,1771684945804000,3.6000001,1.8000001,14,1
1771684945828000,1771684945828000,3.6000001,1.8000001,14,1
1771684945844000,1771684945844000,3.6000001,1.8000001,14,1
1771684945868000,1771684945868000,3.6000001,1.8000001,14,1
1771684945884000,1771684945884000,3.6000001,1.8000001,14,1
1771684945908000,1771684945908000,3.6000001,1.8000001,14,1
1771684945924000,1771684945924000,3.6000001,1.8000001,14,1
1771684945948000,1771684945948000,3.6000001,1.8000001,14,1
1771684945964000,1771684945964000,3.6000001,1.8000001,14,1
1771684945988000,1771684945988000,3.6000001,1.8000001,14,1
1771684946004000,1771684946004000,3.6000001,1.8000001,14,1
1771684946028000,1771684946028000,3.6000001,1.8000001,14,1
1771684946044000,1771684946044000,3.6000001,1.8000001,14,1
1771684946068000,1771684946068000,3.6000001,1.8000001,14,1
1771684946084000,1771684946084000,3.6000001,1.8000001,14,1
1771684946108000,1771684946108000,3.6000001,1.8000001,14,1
1771684946124000,1771684946124000,3.6000001,1.8000001,14,1
1771684946148000,1771684946148000,3.6000001,1.8000001,14,1
1771684946164000,1771684946164000,3.6000001,1.8000001,14,1
1771684946188000,1771684946188000,3.6000001,1.8000001,14,1
1771684946204000,1771684946204000,3.6000001,1.8000001,14,1
1771684946228000,1771684946228000,3.6000001,1.8000001,14,1
1771684946244000,1771684946244000,3.6000001,1.8000001,14,1
1771684946268000,1771684946268000,3.6000001,1.8000001,14,1
1771684946284000,1771684946284000,3.6000001,1.8000001,14,1
1771684946308000,1771684946308000,3.6000001,1.8000001,14,1
1771684946324000,1771684946324000,3.6000001,1.8000001,14,1
1771684946348000,1771684946348000,3.6000001,1.8000001,14,1
1771684946364000,1771684946364000,3.6000001,1.8000001,14,1
1771684946388000,1771684946388000,3.6000001,1.8000001,14,1
1771684946404000,1771684946404000,3.6000001,1.8000001,14,1
1771684946428000,1771684946428000,3.6000001,1.8000001,14,1
1771684946444000,1771684946444000,3.6000001,1.8000001,14,1
1771684946468000,1771684946468000,3.6000001,1.8000001,14,1
1771684946484000,1771684946484000,3.6000001,1.8000001,14,1
1771684946508000,1771684946508000,3.6000001,1.8000001,14,1
1771684946524000,1771684946524000,3.6000001,1.8000001,14,1
1771684946548000,1771684946548000,3.6000001,1.8000001,14,1
1771684946564000,1771684946564000,3.6000001,1.8000001,14,1
1771684946588000,1771684946588000,3.6000001,1.8000001,14,1
1771684946604000,1771684946604000,3.6000001,1.8000001,14,1
1771684946628000,1771684946628000,3.6000001,1.8000001,14,1
1771684946644000,1771684946644000,3.6000001,1.8000001,14,1
1771684946668000,1771684946668000,3.6000001,1.8000001,14,1
1771684946684000,1771684946684000,3.6000001,1.8000001,14,1
1771684946708000,1771684946708000,3.6000001,1.8000001,14,1
1771684946724000,1771684946724000,3.6000001,1.8000001,14,1
1771684946748000,1771684946748000,3.6000001,1.8000001,14,1
1771684946764000,1771684946764000,3.6000001,1.8000001,14,1
1771684946788000,1771684946788000,3.6000001,1.8000001,14,1
1771684946804000,1771684946804000,3.6000001,1.8000001,14,1
1771684946828000,1771684946828000,3.6000001,1.8000001,14,1
1771684946844000,1771684946844000,3.6000001,1.8000001,14,1
1771684946868000,1771684946868000,3.6000001,1.8000001,14,1
1771684946884000,1771684946884000,3.6000001,1.8000001,14,1
1771684946908000,1771684946908000,3.6000001,1.8000001,14,1
1771684946924000,1771684946924000,3.6000001,1.8000001,14,1
1771684946948000,1771684946948000,3.6000001,1.8000001,14,1
1771684946964000,1771684946964000,3.6000001,1.8000001,14,1
1771684946988000,1771684946988000,3.6000001,1.8000001,14,1
1771684947004000,1771684947004000,3.6000001,1.8000001,14,1
1771684947028000,1771684947028000,3.6000001,1.8000001,14,1
1771684947044000,1771684947044000,3.6000001,1.8000001,14,1
1771684947068000,1771684947068000,3.6000001,1.8000001,14,1
1771684947084000,1771684947084000,3.6000001,1.8000001,14,1
1771684947108000,1771684947108000,3.6000001,1.8000001,14,1
1771684947124000,1771684947124000,3.6000001,1.8000001,14,1
1771684947148000,1771684947148000,3.6000001,1.8000001,14,1
1771684947164000,1771684947164000,3.6000001,1.8000001,14,1
1771684947188000,1771684947188000,3.6000001,1.8000001,14,1
1771684947204000,1771684947204000,3.6000001,1.8000001,14,1
1771684947228000,1771684947228000,3.6000001,1.8000001,14,1
1771684947244000,1771684947244000,3.6000001,1.8000001,14,1
1771684947268000,1771684947268000,3.6000001,1.8000001,14,1
1771684947284000,1771684947284000,3.6000001,1.8000001,14,1
1771684947308000,1771684947308000,3.6000001,1.8000001,14,1
1771684947324000,1771684947324000,3.6000001,1.8000001,14,1
1771684947348000,1771684947348000,3.6000001,1.8000001,14,1
1771684947364000,1771684947364000,3.6000001,1.8000001,14,1
1771684947388000,1771684947388000,3.6000001,1.8000001,14,1
1771684947404000,1771684947404000,3.6000001,1.8000001,14,1
1771684947428000,1771684947428000,3.6000001,1.8000001,14,1
1771684947444000,1771684947444000,3.6000001,1.8000001,14,1
1771684947468000,1771684947468000,3.6000001,1.8000001,14,1
1771684947484000,1771684947484000,3.6000001,1.8000001,14,1
1771684947508000,1771684947508000,3.6000001,1.8000001,14,1
1771684947524000,1771684947524000,3.6000001,1.8000001,14,1
1771684947548000,1771684947548000,3.6000001,1.8000001,14,1
1771684947564000,1771684947564000,3.6000001,1.8000001,14,1
1771684947588000,1771684947588000,3.6000001,1.8000001,14,1
1771684947604000,1771684947604000,3.6000001,1.8000001,14,1
1771684947628000,1771684947628000,3.6000001,1.8000001,14,1
1771684947644000,1771684947644000,3.6000001,1.8000001,14,1
1771684947668000,1771684947668000,3.6000001,1.8000001,14,1
1771684947684000,1771684947684000,3.6000001,1.8000001,14,1
1771684947708000,1771684947708000,3.6000001,1.8000001,14,1
1771684947724000,1771684947724000,3.6000001,1.8000001,14,1
1771684947748000,1771684947748000,3.6000001,1.8000001,14,1
1771684947764000,1771684947764000,3.6000001,1.8000001,14,1
1771684947788000,1771684947788000,3.6000001,1.8000001,14,1
1771684947804000,1771684947804000,3.6000001,1.8000001,14,1
1771684947828000,1771684947828000,3.6000001,1.8000001,14,1
1771684947844000,1771684947844000,3.6000001,1.8000001,14,1
1771684947868000,1771684947868000,3.6000001,1.8000001,14,1
1771684947884000,1771684947884000,3.6000001,1.8000001,14,1
1771684947908000,1771684947908000,3.6000001,1.8000001,14,1
1771684947924000,1771684947924000,3.6000001,1.8000001,14,1
1771684947948000,1771684947948000,3.6000001,1.8000001,14,1
1771684947964000,1771684947964000,3.6000001,1.8000001,14,1
1771684947988000,1771684947988000,3.6000001,1.8000001,14,1
1771684948004000,1771684948004000,3.6000001,1.8000001,14,1
1771684948028000,1771684948028000,3.6000001,1.8000001,14,1
1771684948044000,1771684948044000,3.6000001,1.8000001,14,1
1771684948068000,1771684948068000,3.6000001,1.8000001,14,1
1771684948084000,1771684948084000,3.6000001,1.8000001,14,1
1771684948108000,1771684948108000,3.6000001,1.8000001,14,1
1771684948124000,1771684948124000,3.6000001,1.8000001,14,1
1771684948148000,1771684948148000,3.6000001,1.8000001,14,1
1771684948164000,1771684948164000,3.6000001,1.8000001,14,1
1771684948188000,1771684948188000,3.6000001,1.8000001,14,1
1771684948204000,1771684948204000,3.6000001,1.8000001,14,1
1771684948228000,1771684948228000,3.6000001,1.8000001,14,1
1771684948244000,1771684948244000,3.6000001,1.8000001,14,1
1771684948268000,1771684948268000,3.6000001,1.8000001,14,1
1771684948284000,1771684948284000,3.6000001,1.8000001,14,1
1771684948308000,1771684948308000,3.6000001,1.8000001,14,1
1771684948324000,1771684948324000,3.6000001,1.8000001,14,1
1771684948348000,1771684948348000,3.6000001,1.8000001,14,1
1771684948364000,1771684948364000,3.6000001,1.8000001,14,1
1771684948388000,1771684948388000,3.6000001,1.8000001,14,1
1771684948404000,1771684948404000,3.6000001,1.8000001,14,1
1771684948428000,1771684948428000,3.6000001,1.8000001,14,1
1771684948444000,1771684948444000,3.6000001,1.8000001,14,1
1771684948468000,1771684948468000,3.6000001,1.8000001,14,1
1771684948484000,1771684948484000,3.6000001,1.8000001,14,1
1771684948508000,1771684948508000,3.6000001,1.8000001,14,1
1771684948524000,1771684948524000,3.6000001,1.8000001,14,1
1771684948548000,1771684948548000,3.6000001,1.8000001,14,1
1771684948564000,1771684948564000,3.6000001,1.8000001,14,1
1771684948588000,1771684948588000,3.6000001,1.8000001,14,1
1771684948604000,1771684948604000,3.6000001,1.8000001,14,1
1771684948628000,1771684948628000,3.6000001,1.8000001,14,1
1771684948644000,1771684948644000,3.6000001,1.8000001,14,1
1771684948668000,1771684948668000,3.6000001,1.8000001,14,1
1771684948684000,1771684948684000,3.6000001,1.8000001,14,1
1771684948708000,1771684948708000,3.6000001,1.8000001,14,1
1771684948724000,1771684948724000,3.6000001,1.8000001,14,1
1771684948748000,1771684948748000,3.6000001,1.8000001,14,1
1771684948764000,1771684948764000,3.6000001,1.8000001,14,1
1771684948788000,1771684948788000,3.6000001,1.8000001,14,1
1771684948804000,1771684948804000,3.6000001,1.8000001,14,1
1771684948828000,1771684948828000,3.6000001,1.8000001,14,1
1771684948844000,1771684948844000,3.6000001,1.8000001,14,1
1771684948868000,1771684948868000,3.6000001,1.8000001,14,1
1771684948884000,1771684948884000,3.6000001,1.8000001,14,1
1771684948908000,1771684948908000,3.6000001,1.8000001,14,1
1771684948924000,1771684948924000,3.6000001,1.8000001,14,1
1771684948948000,1771684948948000,3.6000001,1.8000001,14,1
1771684948964000,1771684948964000,3.6000001,1.8000001,14,1
1771684948988000,1771684948988000,3.6000001,1.8000001,14,1
1771684949004000,1771684949004000,3.6000001,1.8000001,14,1
1771684949028000,1771684949028000,3.6000001,1.8000001,14,1
1771684949044000,1771684949044000,3.6000001,1.8000001,14,1
1771684949068000,1771684949068000,3.6000001,1.8000001,14,1
1771684949084000,1771684949084000,3.6000001,1.8000001,14,1
1771684949108000,1771684949108000,3.6000001,1.8000001,14,1
1771684949124000,1771684949124000,3.6000001,1.8000001,14,1
1771684949148000,1771684949148000,3.6000001,1.8000001,14,1
1771684949164000,1771684949164000,3.6000001,1.8000001,14,1
1771684949188000,1771684949188000,3.6000001,1.8000001,14,1
1771684949204000,1771684949204000,3.6000001,1.8000001,14,1
1771684949228000,1771684949228000,3.6000001,1.8000001,14,1
1771684949244000,1771684949244000,3.6000001,1.8000001,14,1
1771684949268000,1771684949268000,3.6000001,1.8000001,14,1
1771684949284000,1771684949284000,3.6000001,1.8000001,14,1
1771684949308000,1771684949308000,3.6000001,1.8000001,14,1
1771684949324000,1771684949324000,3.6000001,1.8000001,14,1
1771684949348000,1771684949348000,3.6000001,1.8000001,14,1
1771684949364000,1771684949364000,3.6000001,1.8000001,14,1
1771684949388000,1771684949388000,3.6000001,1.8000001,14,1
1771684949404000,1771684949404000,3.6000001,1.8000001,14,1
1771684949428000,1771684949428000,3.6000001,1.8000001,14,1
1771684949444000,1771684949444000,3.6000001,1.8000001,14,1
1771684949468000,1771684949468000,3.6000001,1.8000001,14,1
1771684949484000,1771684949484000,3.6000001,1.8000001,14,1
1771684949508000,1771684949508000,3.6000001,1.8000001,14,1
1771684949524000,1771684949524000,3.6000001,1.8000001,14,1
1771684949548000,1771684949548000,3.6000001,1.8000001,14,1
1771684949564000,1771684949564000,3.6000001,1.8000001,14,1
1771684949588000,1771684949588000,3.6000001,1.8000001,14,1
1771684949604000,1771684949604000,3.6000001,1.8000001,14,1
1771684949628000,1771684949628000,3.6000001,1.8000001,14,1
1771684949644000,1771684949644000,3.6000001,1.8000001,14,1
1771684949668000,1771684949668000,3.6000001,1.8000001,14,1
1771684949684000,1771684949684000,3.6000001,1.8000001,14,1
1771684949708000,1771684949708000,3.6000001,1.8000001,14,1
1771684949724000,1771684949724000,3.6000001,1.8000001,14,1
1771684949748000,1771684949748000,3.6000001,1.8000001,14,1
1771684949764000,1771684949764000,3.6000001,1.8000001,14,1
1771684949788000,1771684949788000,3.6000001,1.8000001,14,1
1771684949804000,1771684949804000,3.6000001,1.8000001,14,1
1771684949828000,1771684949828000,3.6000001,1.8000001,14,1
1771684949844000,1771684949844000,3.6000001,1.8000001,14,1
1771684949868000,1771684949868000,3.6000001,1.8000001,14,1
1771684949884000,1771684949884000,3.6000001,1.8000001,14,1
1771684949908000,1771684949908000,3.6000001,1.8000001,14,1
1771684949924000,1771684949924000,3.6000001,1.8000001,14,1
1771684949948000,1771684949948000,3.6000001,1.8000001,14,1
1771684949964000,1771684949964000,3.6000001,1.8000001,14,1
1771684949988000,1771684949988000,3.6000001,1.8000001,14,1
1771684950004000,1771684950004000,3.6000001,1.8000001,14,1
1771684950028000,1771684950028000,3.6000001,1.8000001,14,1
1771684950044000,1771684950044000,3.6000001,1.8000001,14,1
1771684950068000,1771684950068000,3.6000001,1.8000001,14,1
1771684950084000,1771684950084000,3.6000001,1.8000001,14,1
1771684950108000,1771684950108000,3.6000001,1.8000001,14,1
1771684950124000,1771684950124000,3.6000001,1.8000001,14,1
1771684950148000,1771684950148000,3.6000001,1.8000001,14,1
1771684950164000,1771684950164000,3.6000001,1.8000001,14,1
1771684950188000,1771684950188000,3.6000001,1.8000001,14,1
1771684950204000,1771684950204000,3.6000001,1.8000001,14,1
1771684950228000,1771684950228000,3.6000001,1.8000001,14,1
1771684950244000,1771684950244000,3.6000001,1.8000001,14,1
1771684950268000,1771684950268000,3.6000001,1.8000001,14,1
1771684950284000,1771684950284000,3.6000001,1.8000001,14,1
1771684950308000,1771684950308000,3.6000001,1.8000001,14,1
1771684950324000,1771684950324000,3.6000001,1.8000001,14,1
1771684950348000,1771684950348000,3.6000001,1.8000001,14,1
1771684950364000,1771684950364000,3.6000001,1.8000001,14,1
1771684950388000,1771684950388000,3.6000001,1.8000001,14,1
1771684950404000,1771684950404000,3.6000001,1.8000001,14,1
1771684950428000,1771684950428000,3.6000001,1.8000001,14,1
1771684950444000,1771684950444000,3.6000001,1.8000001,14,1
1771684950468000,1771684950468000,3.6000001,1.8000001,14,1
1771684950484000,1771684950484000,3.6000001,1.8000001,14,1
1771684950508000,1771684950508000,3.6000001,1.8000001,14,1
1771684950524000,1771684950524000,3.6000001,1.8000001,14,1
1771684950548000,1771684950548000,3.6000001,1.8000001,14,1
1771684950564000,1771684950564000,3.6000001,1.8000001,14,1
1771684950588000,1771684950588000,3.6000001,1.8000001,14,1
1771684950604000,1771684950604000,3.6000001,1.8000001,14,1
1771684950628000,1771684950628000,3.6000001,1.8000001,14,1
1771684950644000,1771684950644000,3.6000001,1.8000001,14,1
1771684950668000,1771684950668000,3.6000001,1.8000001,14,1
1771684950684000,1771684950684000,3.6000001,1.8000001,14,1
1771684950708000,1771684950708000,3.6000001,1.8000001,14,1
1771684950724000,1771684950724000,3.6000001,1.8000001,14,1
1771684950748000,1771684950748000,3.6000001,1.8000001,14,1
1771684950764000,1771684950764000,3.6000001,1.8000001,14,1
1771684950788000,1771684950788000,3.6000001,1.8000001,14,1
1771684950804000,1771684950804000,3.6000001,1.8000001,14,1
1771684950828000,1771684950828000,3.6000001,1.8000001,14,1
1771684950844000,1771684950844000,3.6000001,1.8000001,14,1
1771684950868000,1771684950868000,3.6000001,1.8000001,14,1
1771684950884000,1771684950884000,3.6000001,1.8000001,14,1
1771684950908000,1771684950908000,3.6000001,1.8000001,14,1
1771684950924000,1771684950924000,3.6000001,1.8000001,14,1
1771684950948000,1771684950948000,3.6000001,1.8000001,14,1
1771684950964000,1771684950964000,3.6000001,1.8000001,14,1
1771684950988000,1771684950988000,3.6000001,1.8000001,14,1
1771684951004000,1771684951004000,3.6000001,1.8000001,14,1
1771684951028000,1771684951028000,3.6000001,1.8000001,14,1
1771684951044000,1771684951044000,3.6000001,1.8000001,14,1
1771684951068000,1771684951068000,3.6000001,1.8000001,14,1
1771684951084000,1771684951084000,3.6000001,1.8000001,14,1
1771684951108000,1771684951108000,3.6000001,1.8000001,14,1
1771684951124000,1771684951124000,3.6000001,1.8000001,14,1
1771684951148000,1771684951148000,3.6000001,1.8000001,14,1
1771684951164000,1771684951164000,3.6000001,1.8000001,14,1
1771684951188000,1771684951188000,3.6000001,1.8000001,14,1
1771684951204000,1771684951204000,3.6000001,1.8000001,14,1
1771684951228000,1771684951228000,3.6000001,1.8000001,14,1
1771684951244000,1771684951244000,3.6000001,1.8000001,14,1
1771684951268000,1771684951268000,3.6000001,1.8000001,14,1
1771684951284000,1771684951284000,3.6000001,1.8000001,14,1
1771684951308000,1771684951308000,3.6000001,1.8000001,14,1
