timestamp,pub_timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,publisher_id,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
1771685001620000,1771685001620000,1771685001620000,1310988,1310988,2.876133e-05,0.00092571485,2.6634652e-05,-0.0009911995,-5.2671752e-05,-0.039398983,4000,4000,126,0,0,0,1
1771685001624000,1771685001624000,1771685001624000,1310988,1310988,2.9824747e-05,0.0009022791,-8.522239e-06,-0.00095289235,-1.9152923e-05,-0.039561793,4000,4000,126,0,0,0,1
1771685001628000,1771685001628000,1771685001628000,1310988,1310988,6.285197e-05,0.0009076053,9.5849255e-06,-0.00095289235,-3.3518132e-05,-0.039643195,4000,4000,126,0,0,0,1
1771685001632000,1771685001632000,1771685001632000,1310988,1310988,8.522316e-05,0.00092678005,3.621742e-05,-0.00093852717,-5.2671752e-05,-0.039523486,4000,4000,126,0,0,0,1
1771685001636000,1771685001636000,1771685001636000,1310988,1310988,7.882867e-05,0.0009235844,2.450157e-05,-0.000794875,1.9154306e-05,-0.03962883,4000,4000,126,0,0,0,1
1771685001640000,1771685001640000,1771685001640000,1310988,1310988,6.0720147e-05,0.0008873653,2.4502253e-05,-0.0005841853,-0.0001436514,-0.03971023,4000,4000,126,0,0,0,1
1771685001644000,1771685001644000,1771685001644000,1310988,1310988,4.9002476e-05,0.0008905611,2.8763037e-05,-0.00064164604,-0.00020111229,-0.039624035,4000,4000,126,0,0,0,1
1771685001648000,1771685001648000,1771685001648000,1310988,1310988,5.9655136e-05,0.00095341174,3.515321e-05,-0.00082839385,-4.787712e-06,-0.039561793,4000,4000,126,0,0,0,1
1771685001652000,1771685001652000,1771685001652000,1310988,1310988,6.178589e-05,0.0009693906,4.2610507e-05,-0.00086670107,6.9065065e-10,-0.039571367,4000,4000,126,0,0,0,1
1771685001656000,1771685001656000,1771685001656000,1310988,1310988,4.367405e-05,0.0009171927,1.811071e-05,-0.0009864111,-4.3094948e-05,-0.039590523,4000,4000,126,0,0,0,1
1771685001660000,1771685001660000,1771685001660000,1310988,1310988,5.3260683e-05,0.00087458227,-1.597984e-05,-0.0010965444,-1.9152922e-05,-0.03964798,4000,4000,126,0,0,0,1
1771685001664000,1771685001664000,1771685001664000,1310988,1310988,7.670058e-05,0.0008649947,5.3245876e-06,-0.0010055647,-1.9152922e-05,-0.03969108,4000,4000,126,0,0,0,1
1771685001668000,1771685001668000,1771685001668000,1310988,1310988,8.415804e-05,0.0008777778,3.515329e-05,-0.00084275904,5.2673135e-05,-0.039619252,4000,4000,126,0,0,0,1
1771685001672000,1771685001672000,1771685001672000,1310988,1310988,9.161173e-05,0.00085221167,2.0239315e-05,-0.0008619127,0.00017238321,-0.039619252,4000,4000,126,0,0,0,1
1771685001676000,1771685001676000,1771685001676000,1310988,1310988,9.3742725e-05,0.0007776432,1.0651938e-05,-0.0009816227,0.00010055717,-0.03968629,4000,4000,126,0,0,0,1
1771685001680000,1771685001680000,1771685001680000,1310988,1310988,9.587453e-05,0.00074355456,2.1304899e-05,-0.00085233577,-9.0978974e-05,-0.039705448,4000,4000,126,0,0,0,1
1771685001684000,1771685001684000,1771685001684000,1310988,1310988,0.00010226625,0.00074461976,3.5153353e-05,-0.0007182605,-0.00016759343,-0.039724596,4000,4000,126,0,0,0,1
1771685001688000,1771685001688000,1771685001688000,1310988,1310988,0.0001065277,0.0007222491,5.432804e-05,-0.00074699096,-0.00018674706,-0.039662343,4000,4000,126,0,0,0,1
1771685001692000,1771685001692000,1771685001692000,1310988,1310988,0.000108657834,0.0007020092,6.711137e-05,-0.0007326258,-0.00015322823,-0.039590523,4000,4000,126,0,0,0,1
1771685001696000,1771685001696000,1771685001696000,1310988,1310988,8.628558e-05,0.0006870956,5.1133884e-05,-0.000770933,-5.267175e-05,-0.03964798,4000,4000,126,0,0,0,1
1771685001700000,1771685001700000,1771685001700000,1310988,1310988,7.0305905e-05,0.00067857356,2.3436683e-05,-0.00088106625,6.9215494e-10,-0.039657556,4000,4000,126,0,0,0,1
1771685001704000,1771685001704000,1771685001704000,1310988,1310988,9.480804e-05,0.0007158579,1.5977812e-05,-0.00096246914,3.8307917e-05,-0.039499544,4000,4000,126,0,0,0,1
1771685001708000,1771685001708000,1771685001708000,1310988,1310988,0.00013102876,0.00073716295,3.7282272e-05,-0.00096725754,8.619195e-05,-0.039375044,4000,4000,126,0,0,0,1
1771685001712000,1771685001712000,1771685001712000,1310988,1310988,0.000117180774,0.0007233142,6.391659e-05,-0.00087148946,-4.787718e-06,-0.039461236,4000,4000,126,0,0,0,1
1771685001716000,1771685001716000,1771685001716000,1310988,1310988,7.989474e-05,0.0007424892,6.391833e-05,-0.00074220257,-1.9152922e-05,-0.03965756,4000,4000,126,0,0,0,1
1771685001720000,1771685001720000,1771685001720000,1310988,1310988,9.800267e-05,0.0007840349,4.047922e-05,-0.00062728085,8.1403545e-05,-0.039849095,4000,4000,126,0,0,0,1
1771685001724000,1771685001724000,1771685001724000,1310988,1310988,0.00013422186,0.00078616553,1.8107163e-05,-0.00061770406,-9.576113e-06,-0.03986825,4000,4000,126,0,0,0,1
1771685001728000,1771685001728000,1771685001728000,1310988,1310988,0.00014913711,0.0007243798,1.8107843e-05,-0.000723049,-1.9152922e-05,-0.039724596,4000,4000,126,0,0,0,1
1771685001732000,1771685001732000,1771685001732000,1310988,1310988,0.00014594295,0.0006540721,4.4740438e-05,-0.0007134721,-1.436452e-05,-0.039604887,4000,4000,126,0,0,0,1
1771685001736000,1771685001736000,1771685001736000,1310988,1310988,0.00013102862,0.00062744046,6.28511e-05,-0.0006751649,-0.00019153545,-0.03953306,4000,4000,126,0,0,0,1
1771685001740000,1771685001740000,1771685001740000,1310988,1310988,0.00014487478,0.00063383265,4.047941e-05,-0.0007278374,-0.00019153545,-0.039528273,4000,4000,126,0,0,0,1
1771685001744000,1771685001744000,1771685001744000,1310988,1310988,0.0001736371,0.00061572314,2.0238298e-05,-0.0006607997,-1.9152925e-05,-0.039499544,4000,4000,126,0,0,0,1
1771685001748000,1771685001748000,1771685001748000,1310988,1310988,0.00015766006,0.0005624594,3.621906e-05,-0.0005937621,6.224993e-05,-0.03948039,4000,4000,126,0,0,0,1
1771685001752000,1771685001752000,1771685001752000,1310988,1310988,0.00014061475,0.00054967636,3.1958574e-05,-0.00069910695,-4.7877143e-06,-0.039542638,4000,4000,126,0,0,0,1
1771685001756000,1771685001756000,1771685001756000,1310988,1310988,0.00014380975,0.00056245987,1.1717923e-05,-0.00088106625,-9.576738e-05,-0.03969108,4000,4000,126,0,0,0,1
1771685001760000,1771685001760000,1771685001760000,1310988,1310988,0.00013635495,0.0005613941,3.515408e-05,-0.0010055647,-0.00020590065,-0.039839517,4000,4000,126,0,0,0,1
1771685001764000,1771685001764000,1771685001764000,1310988,1310988,0.00014274695,0.00057417725,6.8176785e-05,-0.00085233577,-0.00031124556,-0.03980121,4000,4000,126,0,0,0,1
1771685001768000,1771685001768000,1771685001768000,1310988,1310988,0.00015979014,0.0005731123,7.7763485e-05,-0.000723049,-0.00028251513,-0.03961925,4000,4000,126,0,0,0,1
1771685001772000,1771685001772000,1771685001772000,1310988,1310988,0.0001310271,0.00056778593,6.817824e-05,-0.0008475474,-0.0002394195,-0.039604887,4000,4000,126,0,0,0,1
1771685001776000,1771685001776000,1771685001776000,1310988,1310988,8.202387e-05,0.00059228716,3.9417384e-05,-0.0008044518,-0.00020590067,-0.039767694,4000,4000,126,0,0,0,1
1771685001780000,1771685001780000,1771685001780000,1310988,1310988,8.202534e-05,0.0006178534,4.048023e-05,-0.000723049,-6.703696e-05,-0.039911345,4000,4000,126,0,0,0,1
1771685001784000,1771685001784000,1771685001784000,1310988,1310988,8.522286e-05,0.0006178532,7.3503084e-05,-0.0007374142,-1.4364511e-05,-0.04002148,4000,4000,126,0,0,0,1
1771685001788000,1771685001788000,1771685001788000,1310988,1310988,8.8416724e-05,0.0005752429,6.391541e-05,-0.00077093294,-5.7460144e-05,-0.03998796,4000,4000,126,0,0,0,1
1771685001792000,1771685001792000,1771685001792000,1310988,1310988,0.00011611238,0.00053263264,2.8760507e-05,-0.00077093294,-6.703696e-05,-0.039810784,4000,4000,126,0,0,0,1
1771685001796000,1771685001796000,1771685001796000,1310988,1310988,0.00014594055,0.00053902407,1.3847185e-05,-0.00066558813,-0.00015801663,-0.03969108,4000,4000,126,0,0,0,1
1771685001800000,1771685001800000,1771685001800000,1310988,1310988,0.00016618222,0.00054008886,3.5152847e-05,-0.00066558813,-0.00022026588,-0.039676715,4000,4000,126,0,0,0,1
1771685001804000,1771685001804000,1771685001804000,1310988,1310988,0.0001619211,0.00051239197,5.326304e-05,-0.00075177936,-0.00015801663,-0.03959531,4000,4000,126,0,0,0,1
1771685001808000,1771685001808000,1771685001808000,1310988,1310988,0.00015659386,0.0004996091,5.113276e-05,-0.0007278374,-8.619057e-05,-0.03954742,4000,4000,126,0,0,0,1
1771685001812000,1771685001812000,1771685001812000,1310988,1310988,0.00013209357,0.00050493504,7.030856e-05,-0.0007326258,-1.4364518e-05,-0.03964798,4000,4000,126,0,0,0,1
1771685001816000,1771685001816000,1771685001816000,1310988,1310988,0.00010865628,0.0004942828,5.2198837e-05,-0.00084275904,8.6191954e-05,-0.03969108,4000,4000,126,0,0,0,1
1771685001820000,1771685001820000,1771685001820000,1310988,1310988,0.00013528683,0.00044954216,4.2595643e-06,-0.00081402867,0.00013407598,-0.039624035,4000,4000,126,0,0,0,1
1771685001824000,1771685001824000,1771685001824000,1310988,1310988,0.00014487555,0.00042930173,-7.457432e-06,-0.0007326258,5.746153e-05,-0.039571367,4000,4000,126,0,0,0,1
1771685001828000,1771685001828000,1771685001828000,1310988,1310988,0.0001502036,0.00044741062,2.8762177e-05,-0.00077093294,3.8307917e-05,-0.03955222,4000,4000,126,0,0,0,1
1771685001832000,1771685001832000,1771685001832000,1310988,1310988,0.00017150908,0.00045593275,6.924151e-05,-0.00082360546,7.182675e-05,-0.039633617,4000,4000,126,0,0,0,1
1771685001836000,1771685001836000,1771685001836000,1310988,1310988,0.00017150724,0.00045273756,5.9654772e-05,-0.00088585465,9.577501e-06,-0.039777264,4000,4000,126,0,0,0,1
1771685001840000,1771685001840000,1771685001840000,1310988,1310988,0.00016085479,0.0004356932,5.3263386e-05,-0.000914585,-9.576113e-06,-0.039758116,4000,4000,126,0,0,0,1
1771685001844000,1771685001844000,1771685001844000,1310988,1310988,0.0001491374,0.00041864876,6.178554e-05,-0.00083797064,-4.3094944e-05,-0.03962883,4000,4000,126,0,0,0,1
1771685001848000,1771685001848000,1771685001848000,1310988,1310988,0.00015020154,0.00044315023,4.367612e-05,-0.0009289504,-0.00010534419,-0.039643195,4000,4000,126,0,0,0,1
1771685001852000,1771685001852000,1771685001852000,1310988,1310988,0.0001523318,0.0004655209,1.8109708e-05,-0.0010247182,-4.7883346e-05,-0.039796423,4000,4000,126,0,0,0,1
1771685001856000,1771685001856000,1771685001856000,1310988,1310988,0.00014594132,0.00042077946,1.9174448e-05,-0.00088106625,1.9154311e-05,-0.039906558,4000,4000,126,0,0,0,1
1771685001860000,1771685001860000,1771685001860000,1310988,1310988,0.00014487642,0.00040586563,3.089253e-05,-0.0007182605,8.6191954e-05,-0.039901767,4000,4000,126,0,0,0,1
1771685001864000,1771685001864000,1771685001864000,1310988,1310988,0.00015446285,0.0004378239,1.8109566e-05,-0.00062728085,0.00017238322,-0.03982037,4000,4000,126,0,0,0,1
1771685001868000,1771685001868000,1771685001868000,1310988,1310988,0.00016085515,0.00040586572,2.2369917e-05,-0.00068953016,0.00015801801,-0.03977248,4000,4000,126,0,0,0,1
1771685001872000,1771685001872000,1771685001872000,1310988,1310988,0.00016618262,0.00036218943,6.0719318e-05,-0.00084275904,0.00012449917,-0.039796423,4000,4000,126,0,0,0,1
1771685001876000,1771685001876000,1771685001876000,1310988,1310988,0.00017257321,0.00038669084,7.6699194e-05,-0.00082360546,2.8731116e-05,-0.039796423,4000,4000,126,0,0,0,1
1771685001880000,1771685001880000,1771685001880000,1310988,1310988,0.00016298488,0.0004069312,6.285121e-05,-0.0006895301,-0.00024420788,-0.03977248,4000,4000,126,0,0,0,1
1771685001884000,1771685001884000,1771685001884000,1310988,1310988,0.00015233204,0.00039521343,3.834973e-05,-0.00067037647,-0.0004022252,-0.03983473,4000,4000,126,0,0,0,1
1771685001888000,1771685001888000,1771685001888000,1310988,1310988,0.00015552837,0.00040267003,3.195793e-05,-0.00063685764,-0.00032561072,-0.039906558,4000,4000,126,0,0,0,1
1771685001892000,1771685001892000,1771685001892000,1310988,1310988,0.00015979014,0.00040053925,4.580621e-05,-0.0005554548,-0.00011013259,-0.039796423,4000,4000,126,0,0,0,1
1771685001896000,1771685001896000,1771685001896000,1310988,1310988,0.00013315803,0.00037603834,4.261115e-05,-0.000521936,0.00014365278,-0.03959531,4000,4000,126,0,0,0,1
1771685001900000,1771685001900000,1771685001900000,1310988,1310988,0.0001043955,0.0003547331,2.6632284e-05,-0.00050757074,6.2249936e-05,-0.039643195,4000,4000,126,0,0,0,1
1771685001904000,1771685001904000,1771685001904000,1310988,1310988,0.00014168002,0.00035366794,2.1304184e-05,-0.00049320556,-0.000162805,-0.039786845,4000,4000,126,0,0,0,1
1771685001908000,1771685001908000,1771685001908000,1310988,1310988,0.00016831193,0.00036112464,2.663092e-05,-0.00050278235,-5.7460147e-05,-0.039652772,4000,4000,126,0,0,0,1
1771685001912000,1771685001912000,1771685001912000,1310988,1310988,0.00012570132,0.0003547329,2.9828603e-05,-0.00062249246,7.182675e-05,-0.039523486,4000,4000,126,0,0,0,1
1771685001916000,1771685001916000,1771685001916000,1310988,1310988,9.3743634e-05,0.0003515371,4.1546235e-05,-0.00074699096,4.788473e-05,-0.039628834,4000,4000,126,0,0,0,1
1771685001920000,1771685001920000,1771685001920000,1310988,1310988,0.00010333078,0.00034940674,4.5806082e-05,-0.0007757214,0.00012449917,-0.039782062,4000,4000,126,0,0,0,1
1771685001924000,1771685001924000,1771685001924000,1310988,1310988,0.00012463548,0.00033342803,2.7696124e-05,-0.0007326258,0.00019632524,-0.039844308,4000,4000,126,0,0,0,1
1771685001928000,1771685001928000,1771685001928000,1310988,1310988,0.000105461426,0.0003323624,3.6219524e-05,-0.0006895301,0.000114922375,-0.03973417,4000,4000,126,0,0,0,1
1771685001932000,1771685001932000,1771685001932000,1310988,1310988,6.6046785e-05,0.0003323623,5.0068535e-05,-0.00061291567,-3.8306534e-05,-0.03961925,4000,4000,126,0,0,0,1
1771685001936000,1771685001936000,1771685001936000,1310988,1310988,6.924164e-05,0.00031318792,2.769669e-05,-0.00047405198,-0.000114920986,-0.039652772,4000,4000,126,0,0,0,1
1771685001940000,1771685001940000,1771685001940000,1310988,1310988,0.00010546068,0.0003142532,8.521182e-06,-0.00039743748,-9.0978974e-05,-0.039762903,4000,4000,126,0,0,0,1
1771685001944000,1771685001944000,1771685001944000,1310988,1310988,0.00014487584,0.000305731,3.1946918e-06,-0.00038307227,-0.00014843982,-0.039849095,4000,4000,126,0,0,0,1
1771685001948000,1771685001948000,1771685001948000,1310988,1310988,0.00014381082,0.00027909924,7.456562e-06,-0.00048841716,-0.00022984266,-0.039829943,4000,4000,126,0,0,0,1
1771685001952000,1771685001952000,1771685001952000,1310988,1310988,0.00012250594,0.00027483792,2.9827856e-05,-0.0006033389,-0.00023941949,-0.039791636,4000,4000,126,0,0,0,1
1771685001956000,1771685001956000,1771685001956000,1310988,1310988,0.00013848479,0.00029188232,4.9001977e-05,-0.0005985505,-0.00018195866,-0.039695866,4000,4000,126,0,0,0,1
1771685001960000,1771685001960000,1771685001960000,1310988,1310988,0.00014594132,0.0003163835,5.752439e-05,-0.0006081273,-2.8729724e-05,-0.039662343,4000,4000,126,0,0,0,1
1771685001964000,1771685001964000,1771685001964000,1310988,1310988,0.00011078783,0.0003376885,7.3504445e-05,-0.00063685764,0.000134076,-0.039858673,4000,4000,126,0,0,0,1
1771685001968000,1771685001968000,1771685001968000,1310988,1310988,9.693879e-05,0.0003387541,6.3916275e-05,-0.0006799533,0.00022026726,-0.03991613,4000,4000,126,0,0,0,1
1771685001972000,1771685001972000,1771685001972000,1310988,1310988,0.00012037445,0.00032597122,4.5805617e-05,-0.00079008663,0.00024420928,-0.03978206,4000,4000,126,0,0,0,1
1771685001976000,1771685001976000,1771685001976000,1310988,1310988,0.00014061513,0.00031212255,5.1132014e-05,-0.00090500823,9.576876e-05,-0.039738957,4000,4000,126,0,0,0,1
1771685001980000,1771685001980000,1771685001980000,1310988,1310988,0.00013954932,0.00028549109,3.4088185e-05,-0.0008475474,-8.619057e-05,-0.039662343,4000,4000,126,0,0,0,1
1771685001984000,1771685001984000,1771685001984000,1310988,1310988,0.00014061449,0.0002716427,1.4913521e-05,-0.00063685764,-5.746015e-05,-0.03945166,4000,4000,126,0,0,0,1
1771685001988000,1771685001988000,1771685001988000,1310988,1310988,0.00014594146,0.00028016444,2.5566334e-05,-0.0005171476,5.746153e-05,-0.039408565,4000,4000,126,0,0,0,1
1771685001992000,1771685001992000,1771685001992000,1310988,1310988,0.00011717922,0.00027803393,3.0893323e-05,-0.0005554548,0.00017238321,-0.039576158,4000,4000,126,0,0,0,1
1771685001996000,1771685001996000,1771685001996000,1310988,1310988,6.4980944e-05,0.00027377292,2.2371729e-05,-0.00070389535,0.000114922375,-0.03980121,4000,4000,126,0,0,0,1
1771685002000000,1771685002000000,1771685002000000,1310988,1310988,5.113263e-05,0.00027270772,1.9175075e-05,-0.00083797064,-8.1402155e-05,-0.0400119,4000,4000,126,0,0,0,1
1771685002004000,1771685002004000,1771685002004000,1310988,1310988,9.5873664e-05,0.0002524678,1.1716811e-05,-0.0008140286,-0.000114920986,-0.03995444,4000,4000,126,0,0,0,1
1771685002008000,1771685002008000,1771685002008000,1310988,1310988,0.00010120015,0.0002460761,1.2783015e-05,-0.00064164604,9.577499e-06,-0.039738957,4000,4000,126,0,0,0,1
1771685002012000,1771685002012000,1771685002012000,1310988,1310988,6.604629e-05,0.0002609898,8.522968e-06,-0.00053630123,9.576876e-05,-0.03975333,4000,4000,126,0,0,0,1
1771685002016000,1771685002016000,1771685002016000,1310988,1310988,8.522077e-05,0.00025672888,-9.587816e-06,-0.00061770406,0.00012449917,-0.03981557,4000,4000,126,0,0,0,1
1771685002020000,1771685002020000,1771685002020000,1310988,1310988,0.00010652683,0.00024607597,8.521589e-06,-0.0005889737,0.00011013397,-0.03969108,4000,4000,126,0,0,0,1
1771685002024000,1771685002024000,1771685002024000,1310988,1310988,0.00010652715,0.00025140212,4.2610627e-05,-0.00050757074,-4.3094944e-05,-0.039724596,4000,4000,126,0,0,0,1
1771685002028000,1771685002028000,1771685002028000,1310988,1310988,0.0001363541,0.00023116244,5.0066632e-05,-0.0005985505,-4.7883343e-05,-0.039940074,4000,4000,126,0,0,0,1
1771685002032000,1771685002032000,1771685002032000,1310988,1310988,0.00015126792,0.00018642125,5.8588757e-05,-0.00063206925,0.00012449919,-0.03995923,4000,4000,126,0,0,0,1
1771685002036000,1771685002036000,1771685002036000,1310988,1310988,0.00013635385,0.00017576864,5.432859e-05,-0.0005889737,0.00011013397,-0.039829943,4000,4000,126,0,0,0,1
1771685002040000,1771685002040000,1771685002040000,1310988,1310988,0.00012570087,0.00019174778,3.621934e-05,-0.0005123591,0.00011013397,-0.039782062,4000,4000,126,0,0,0,1
1771685002044000,1771685002044000,1771685002044000,1310988,1310988,0.00010972236,0.00019600852,4.3676147e-05,-0.00046926356,0.0001436528,-0.039806,4000,4000,126,0,0,0,1
1771685002048000,1771685002048000,1771685002048000,1310988,1310988,8.415599e-05,0.00019920431,5.0067887e-05,-0.0005937621,0.00010534558,-0.039829943,4000,4000,126,0,0,0,1
1771685002052000,1771685002052000,1771685002052000,1310988,1310988,6.1785344e-05,0.00020772648,5.2198393e-05,-0.00075656775,8.140355e-05,-0.039829943,4000,4000,126,0,0,0,1
1771685002056000,1771685002056000,1771685002056000,1310988,1310988,5.965484e-05,0.0002183792,5.6459114e-05,-0.00078529806,4.7884732e-05,-0.039844308,4000,4000,126,0,0,0,1
1771685002060000,1771685002060000,1771685002060000,1310988,1310988,7.776423e-05,0.00025672882,6.1785206e-05,-0.0006464344,6.2249936e-05,-0.039767694,4000,4000,126,0,0,0,1
1771685002064000,1771685002064000,1771685002064000,1310988,1310988,0.000102265265,0.00027270787,5.9654394e-05,-0.0005315128,0.00011492237,-0.03968629,4000,4000,126,0,0,0,1
1771685002068000,1771685002068000,1771685002068000,1310988,1310988,0.00012250562,0.0002460762,6.2849926e-05,-0.00054587796,1.9154306e-05,-0.039762903,4000,4000,126,0,0,0,1
1771685002072000,1771685002072000,1771685002072000,1310988,1310988,0.00011398374,0.00022583587,7.882955e-05,-0.00047884035,-9.0978974e-05,-0.03974375,4000,4000,126,0,0,0,1
1771685002076000,1771685002076000,1771685002076000,1310988,1310988,9.161266e-05,0.00020240023,6.604659e-05,-0.0002777274,8.6191954e-05,-0.039676715,4000,4000,126,0,0,0,1
1771685002080000,1771685002080000,1771685002080000,1310988,1310988,9.0547306e-05,0.00017896458,4.7936748e-05,-0.00024899698,0.000158018,-0.0396815,4000,4000,126,0,0,0,1
1771685002084000,1771685002084000,1771685002084000,1310988,1310988,9.693899e-05,0.00019494344,4.6871668e-05,-0.00039264906,3.351952e-05,-0.039652772,4000,4000,126,0,0,0,1
1771685002088000,1771685002088000,1771685002088000,1310988,1310988,9.161272e-05,0.00022370549,5.219828e-05,-0.0004022259,-2.3941324e-05,-0.03968629,4000,4000,126,0,0,0,1
1771685002092000,1771685002092000,1771685002092000,1310988,1310988,5.752443e-05,0.00022157481,5.9655435e-05,-0.0002873042,-5.7460147e-05,-0.03978206,4000,4000,126,0,0,0,1
1771685002096000,1771685002096000,1771685002096000,1310988,1310988,1.7043876e-05,0.00021411806,3.8350237e-05,-0.00024420858,-4.3094944e-05,-0.039767694,4000,4000,126,0,0,0,1
1771685002100000,1771685002100000,1771685002100000,1310988,1310988,7.4560676e-06,0.00022157504,-4.260873e-06,-0.0002873042,4.309633e-05,-0.03970065,4000,4000,126,0,0,0,1
1771685002104000,1771685002104000,1771685002104000,1310988,1310988,2.9827346e-05,0.00022050976,-7.4572613e-06,-0.00039264903,6.2249936e-05,-0.03968629,4000,4000,126,0,0,0,1
1771685002108000,1771685002108000,1771685002108000,1310988,1310988,6.60467e-05,0.00019920441,9.586665e-06,-0.00049320556,-3.351813e-05,-0.03974375,4000,4000,126,0,0,0,1
1771685002112000,1771685002112000,1771685002112000,1310988,1310988,7.6698714e-05,0.00016511613,-1.1718272e-05,-0.00054587796,-0.0001197094,-0.03986825,4000,4000,126,0,0,0,1
1771685002116000,1771685002116000,1771685002116000,1310988,1310988,6.7111454e-05,0.00013635395,-2.4501132e-05,-0.0006751649,-0.00015801661,-0.03991613,4000,4000,126,0,0,0,1
1771685002120000,1771685002120000,1771685002120000,1310988,1310988,6.924251e-05,0.00016192006,-1.065143e-06,-0.0008044519,-0.00015322822,-0.039920922,4000,4000,126,0,0,0,1
1771685002124000,1771685002124000,1771685002124000,1310988,1310988,9.054751e-05,0.00018642127,1.0651216e-06,-0.00082839385,-7.182536e-05,-0.039896984,4000,4000,126,0,0,0,1
1771685002128000,1771685002128000,1771685002128000,1310988,1310988,0.00010546117,0.00017576867,-3.0899905e-10,-0.0007374142,0.0001292876,-0.03985388,4000,4000,126,0,0,0,1
1771685002132000,1771685002132000,1771685002132000,1310988,1310988,7.5634e-05,0.00019281273,1.4914293e-05,-0.0005506664,0.0001628064,-0.039964013,4000,4000,126,0,0,0,1
1771685002136000,1771685002136000,1771685002136000,1310988,1310988,5.539358e-05,0.00020666135,5.3267386e-06,-0.00043574473,-0.00011492099,-0.039882615,4000,4000,126,0,0,0,1
1771685002140000,1771685002140000,1771685002140000,1310988,1310988,7.669867e-05,0.00021837933,-1.5979276e-05,-0.00044053313,-0.00024899628,-0.039643195,4000,4000,126,0,0,0,1
1771685002144000,1771685002144000,1771685002144000,1310988,1310988,8.735196e-05,0.0002311623,-2.1306373e-06,-0.00050278235,6.934921e-10,-0.03973417,4000,4000,126,0,0,0,1
1771685002148000,1771685002148000,1771685002148000,1310988,1310988,8.5222055e-05,0.0002055957,4.474097e-05,-0.00053630123,0.00019632523,-0.039911345,4000,4000,126,0,0,0,1
1771685002152000,1771685002152000,1771685002152000,1310988,1310988,9.0547794e-05,0.00016831173,5.53934e-05,-0.00044053316,0.00011013397,-0.03985388,4000,4000,126,0,0,0,1
1771685002156000,1771685002156000,1771685002156000,1310988,1310988,9.161261e-05,0.00014807191,3.9414623e-05,-0.00026815062,3.830792e-05,-0.03964798,4000,4000,126,0,0,0,1
1771685002160000,1771685002160000,1771685002160000,1310988,1310988,7.243824e-05,0.00012996208,5.539386e-05,-0.00023942019,8.1403545e-05,-0.039576158,4000,4000,126,0,0,0,1
1771685002164000,1771685002164000,1771685002164000,1310988,1310988,4.793718e-05,0.00010972203,7.243814e-05,-0.0004022259,0.00017717163,-0.039786845,4000,4000,126,0,0,0,1
1771685002168000,1771685002168000,1771685002168000,1310988,1310988,4.474091e-05,0.0001267665,6.178544e-05,-0.00047405195,0.00022984407,-0.04002148,4000,4000,126,0,0,0,1
1771685002172000,1771685002172000,1771685002172000,1310988,1310988,6.711156e-05,0.0001448761,6.178518e-05,-0.0004118027,0.00010055717,-0.039892185,4000,4000,126,0,0,0,1
1771685002176000,1771685002176000,1771685002176000,1310988,1310988,7.8829675e-05,0.00014061494,6.817676e-05,-0.00039743748,-6.224855e-05,-0.0396815,4000,4000,126,0,0,0,1
1771685002180000,1771685002180000,1771685002180000,1310988,1310988,7.7763965e-05,0.00016298558,5.0067596e-05,-0.00037828388,-2.8729726e-05,-0.039796423,4000,4000,126,0,0,0,1
1771685002184000,1771685002184000,1771685002184000,1310988,1310988,8.0960104e-05,0.00017150756,5.3263237e-05,-0.00041659112,9.0980364e-05,-0.039844308,4000,4000,126,0,0,0,1
1771685002188000,1771685002188000,1771685002188000,1310988,1310988,5.965501e-05,0.00016511581,6.4981396e-05,-0.00048362877,3.351952e-05,-0.039796423,4000,4000,126,0,0,0,1
1771685002192000,1771685002192000,1771685002192000,1310988,1310988,3.6218895e-05,0.0001651159,5.752461e-05,-0.00047405198,-8.619057e-05,-0.039920922,4000,4000,126,0,0,0,1
1771685002196000,1771685002196000,1771685002196000,1310988,1310988,6.285088e-05,0.00016511606,7.776394e-05,-0.0004548983,-4.7877074e-06,-0.040040627,4000,4000,126,0,0,0,1
1771685002200000,1771685002200000,1771685002200000,1310988,1310988,0.000101200145,0.00017257308,8.309014e-05,-0.0004022259,8.140355e-05,-0.04016513,4000,4000,126,0,0,0,1
1771685002204000,1771685002204000,1771685002204000,1310988,1310988,9.800416e-05,0.0001491372,5.9654663e-05,-0.00045489834,3.830793e-05,-0.04028005,4000,4000,126,0,0,0,1
1771685002208000,1771685002208000,1771685002208000,1310988,1310988,7.776452e-05,0.00013635366,7.1372866e-05,-0.0005602432,2.3942717e-05,-0.040126823,4000,4000,126,0,0,0,1
1771685002212000,1771685002212000,1771685002212000,1310988,1310988,6.81768e-05,0.00016085488,7.2438255e-05,-0.00048362877,-9.576737e-05,-0.039940074,4000,4000,126,0,0,0,1
1771685002216000,1771685002216000,1771685002216000,1310988,1310988,5.6458885e-05,0.00013741913,5.2197985e-05,-0.00029209265,-0.00016759343,-0.039944865,4000,4000,126,0,0,0,1
