timestamp,timestamp_sample,pub_timestamp,device_id,x,y,z,temperature,error_count,publisher_id
1771684939960000,1771684939960000,1771684939960000,197388,0.22602068,0.015781116,0.43287668,0.0,0,25
1771684939964000,1771684939964000,1771684939964000,197388,0.21812584,0.020791477,0.44151628,0.0,0,25
1771684939968000,1771684939968000,1771684939968000,197388,0.22371407,0.0050277733,0.42157367,0.0,0,25
1771684939972000,1771684939972000,1771684939972000,197388,0.21277812,0.01626598,0.42826894,0.0,0,25
1771684939976000,1771684939976000,1771684939976000,197388,0.21736799,0.0070355167,0.42722395,0.0,0,25
1771684939980000,1771684939980000,1771684939980000,197388,0.2103149,0.00895437,0.44137287,0.0,0,25
1771684939984000,1771684939984000,1771684939984000,197388,0.205553,0.009444096,0.43240988,0.0,0,25
1771684939988000,1771684939988000,1771684939988000,197388,0.22118829,0.00801039,0.42952773,0.0,0,25
1771684939992000,1771684939992000,1771684939992000,197388,0.2077433,0.0035211623,0.42783004,0.0,0,25
1771684939996000,1771684939996000,1771684939996000,197388,0.2062718,0.015879113,0.43110463,0.0,0,25
1771684940000000,1771684940000000,1771684940000000,197388,0.21473446,0.004633486,0.42929506,0.0,0,25
1771684940004000,1771684940004000,1771684940004000,197388,0.21051878,0.018866219,0.42461365,0.0,0,25
1771684940008000,1771684940008000,1771684940008000,197388,0.21898216,0.01582485,0.4375584,0.0,0,25
1771684940012000,1771684940012000,1771684940012000,197388,0.208569,0.013562352,0.4300108,0.0,0,25
1771684940016000,1771684940016000,1771684940016000,197388,0.2195633,0.01389285,0.4206184,0.0,0,25
1771684940020000,1771684940020000,1771684940020000,197388,0.21650538,0.007706745,0.42801443,0.0,0,25
1771684940024000,1771684940024000,1771684940024000,197388,0.22076572,0.0066027907,0.43505356,0.0,0,25
1771684940028000,1771684940028000,1771684940028000,197388,0.2162491,0.010105774,0.43860504,0.0,0,25
1771684940032000,1771684940032000,1771684940032000,197388,0.2163471,0.0122440625,0.43183565,0.0,0,25
1771684940036000,1771684940036000,1771684940036000,197388,0.22187181,0.008188872,0.43029296,0.0,0,25
1771684940040000,1771684940040000,1771684940040000,197388,0.20993054,0.010506538,0.43000597,0.0,0,25
1771684940044000,1771684940044000,1771684940044000,197388,0.21052459,0.012546351,0.43938032,0.0,0,25
1771684940048000,1771684940048000,1771684940048000,197388,0.21746722,0.016043598,0.42033753,0.0,0,25
1771684940052000,1771684940052000,1771684940052000,197388,0.21018,0.004462146,0.42985693,0.0,0,25
1771684940056000,1771684940056000,1771684940056000,197388,0.21955734,-0.00032131464,0.42887726,0.0,0,25
1771684940060000,1771684940060000,1771684940060000,197388,0.2178254,0.008454785,0.43568552,0.0,0,25
1771684940064000,1771684940064000,1771684940064000,197388,0.21686693,0.01259938,0.42850804,0.0,0,25
1771684940068000,1771684940068000,1771684940068000,197388,0.20662764,0.013706477,0.43158272,0.0,0,25
1771684940072000,1771684940072000,1771684940072000,197388,0.21654908,0.0095827645,0.43605378,0.0,0,25
1771684940076000,1771684940076000,1771684940076000,197388,0.21747448,0.0142349815,0.42903325,0.0,0,25
1771684940080000,1771684940080000,1771684940080000,197388,0.21737085,0.010905168,0.43392465,0.0,0,25
1771684940084000,1771684940084000,1771684940084000,197388,0.21577506,0.010373525,0.43236148,0.0,0,25
1771684940088000,1771684940088000,1771684940088000,197388,0.20905185,0.013357893,0.43186697,0.0,0,25
1771684940092000,1771684940092000,1771684940092000,197388,0.22157843,0.018733935,0.42495382,0.0,0,25
1771684940096000,1771684940096000,1771684940096000,197388,0.21342465,0.011434492,0.43377957,0.0,0,25
1771684940100000,1771684940100000,1771684940100000,197388,0.21220604,0.022674248,0.43409273,0.0,0,25
1771684940104000,1771684940104000,1771684940104000,197388,0.21262503,0.0024092016,0.43426493,0.0,0,25
1771684940108000,1771684940108000,1771684940108000,197388,0.2221552,0.014931292,0.42925417,0.0,0,25
1771684940112000,1771684940112000,1771684940112000,197388,0.21663369,0.009477249,0.4261168,0.0,0,25
1771684940116000,1771684940116000,1771684940116000,197388,0.21369663,0.006516184,0.44047695,0.0,0,25
1771684940120000,1771684940120000,1771684940120000,197388,0.2180598,0.013518563,0.42683887,0.0,0,25
1771684940124000,1771684940124000,1771684940124000,197388,0.20907535,0.0068772864,0.42341778,0.0,0,25
1771684940128000,1771684940128000,1771684940128000,197388,0.21027204,0.012194313,0.42413452,0.0,0,25
1771684940132000,1771684940132000,1771684940132000,197388,0.2172384,0.010000223,0.44456267,0.0,0,25
1771684940136000,1771684940136000,1771684940136000,197388,0.21955572,0.009166252,0.4320373,0.0,0,25
1771684940140000,1771684940140000,1771684940140000,197388,0.21057804,0.013432905,0.4322649,0.0,0,25
1771684940144000,1771684940144000,1771684940144000,197388,0.20646127,0.005190133,0.43029884,0.0,0,25
1771684940148000,1771684940148000,1771684940148000,197388,0.21962404,0.014677498,0.43714842,0.0,0,25
1771684940152000,1771684940152000,1771684940152000,197388,0.21314843,0.0075252303,0.423409,0.0,0,25
1771684940156000,1771684940156000,1771684940156000,197388,0.21019828,0.008934352,0.42524368,0.0,0,25
1771684940160000,1771684940160000,1771684940160000,197388,0.2106187,0.015325347,0.4343903,0.0,0,25
1771684940164000,1771684940164000,1771684940164000,197388,0.21374126,0.01243616,0.42595065,0.0,0,25
1771684940168000,1771684940168000,1771684940168000,197388,0.21274544,0.015661504,0.43330184,0.0,0,25
1771684940172000,1771684940172000,1771684940172000,197388,0.21693389,0.00828339,0.4341163,0.0,0,25
1771684940176000,1771684940176000,1771684940176000,197388,0.22138155,0.0047605787,0.43372408,0.0,0,25
1771684940180000,1771684940180000,1771684940180000,197388,0.21402039,0.009245761,0.4282482,0.0,0,25
1771684940184000,1771684940184000,1771684940184000,197388,0.2156964,0.016983667,0.43478817,0.0,0,25
1771684940188000,1771684940188000,1771684940188000,197388,0.20162861,0.005710914,0.42812032,0.0,0,25
1771684940192000,1771684940192000,1771684940192000,197388,0.21362658,0.0028987587,0.42684537,0.0,0,25
1771684940196000,1771684940196000,1771684940196000,197388,0.22292592,0.014182568,0.42225683,0.0,0,25
1771684940200000,1771684940200000,1771684940200000,197388,0.22329657,0.0015576064,0.43481353,0.0,0,25
1771684940204000,1771684940204000,1771684940204000,197388,0.20866235,0.004212772,0.42511562,0.0,0,25
1771684940208000,1771684940208000,1771684940208000,197388,0.21006624,0.017685827,0.42464203,0.0,0,25
1771684940212000,1771684940212000,1771684940212000,197388,0.2123781,0.010255288,0.43374705,0.0,0,25
1771684940216000,1771684940216000,1771684940216000,197388,0.21722117,0.011964998,0.43454075,0.0,0,25
1771684940220000,1771684940220000,1771684940220000,197388,0.22323352,0.00669251,0.42819294,0.0,0,25
1771684940224000,1771684940224000,1771684940224000,197388,0.2210918,0.008181214,0.43054444,0.0,0,25
1771684940228000,1771684940228000,1771684940228000,197388,0.21813188,0.0155469235,0.42709607,0.0,0,25
1771684940232000,1771684940232000,1771684940232000,197388,0.20971291,0.011933747,0.42926732,0.0,0,25
1771684940236000,1771684940236000,1771684940236000,197388,0.22219187,0.010167835,0.4397212,0.0,0,25
1771684940240000,1771684940240000,1771684940240000,197388,0.21115844,0.001657715,0.4289175,0.0,0,25
1771684940244000,1771684940244000,1771684940244000,197388,0.21274544,0.0061646914,0.43422925,0.0,0,25
1771684940248000,1771684940248000,1771684940248000,197388,0.21473376,0.00037502818,0.42948025,0.0,0,25
1771684940252000,1771684940252000,1771684940252000,197388,0.21525078,0.009271771,0.42919207,0.0,0,25
1771684940256000,1771684940256000,1771684940256000,197388,0.21533135,0.013837611,0.43296564,0.0,0,25
1771684940260000,1771684940260000,1771684940260000,197388,0.21075822,0.017583178,0.42132103,0.0,0,25
1771684940264000,1771684940264000,1771684940264000,197388,0.21734513,0.011234365,0.4300168,0.0,0,25
1771684940268000,1771684940268000,1771684940268000,197388,0.2170806,0.006995545,0.42900082,0.0,0,25
1771684940272000,1771684940272000,1771684940272000,197388,0.2112362,0.0078045754,0.43198597,0.0,0,25
1771684940276000,1771684940276000,1771684940276000,197388,0.2160517,-0.0005334168,0.43567488,0.0,0,25
1771684940280000,1771684940280000,1771684940280000,197388,0.21985324,0.0079049505,0.42404547,0.0,0,25
1771684940284000,1771684940284000,1771684940284000,197388,0.20608087,0.013376012,0.43021214,0.0,0,25
1771684940288000,1771684940288000,1771684940288000,197388,0.21465547,0.0051903985,0.42954904,0.0,0,25
1771684940292000,1771684940292000,1771684940292000,197388,0.21558024,0.011761189,0.43777135,0.0,0,25
1771684940296000,1771684940296000,1771684940296000,197388,0.20952153,0.0013869646,0.43138215,0.0,0,25
1771684940300000,1771684940300000,1771684940300000,197388,0.22077689,0.014682703,0.42982027,0.0,0,25
1771684940304000,1771684940304000,1771684940304000,197388,0.20910841,0.0126506,0.4329326,0.0,0,25
1771684940308000,1771684940308000,1771684940308000,197388,0.21776651,0.012354912,0.43566093,0.0,0,25
1771684940312000,1771684940312000,1771684940312000,197388,0.21471682,0.005120711,0.4291908,0.0,0,25
1771684940316000,1771684940316000,1771684940316000,197388,0.2065362,0.012357638,0.42556912,0.0,0,25
1771684940320000,1771684940320000,1771684940320000,197388,0.21218903,0.009035085,0.43092823,0.0,0,25
1771684940324000,1771684940324000,1771684940324000,197388,0.20983802,0.01367096,0.42738745,0.0,0,25
1771684940328000,1771684940328000,1771684940328000,197388,0.20870437,0.01629278,0.43709445,0.0,0,25
1771684940332000,1771684940332000,1771684940332000,197388,0.20849371,0.0135352,0.42735386,0.0,0,25
1771684940336000,1771684940336000,1771684940336000,197388,0.21798488,0.011739118,0.43553898,0.0,0,25
1771684940340000,1771684940340000,1771684940340000,197388,0.2199182,0.0001384065,0.4288795,0.0,0,25
1771684940344000,1771684940344000,1771684940344000,197388,0.21882261,0.005266072,0.4319003,0.0,0,25
1771684940348000,1771684940348000,1771684940348000,197388,0.21112336,0.0043181535,0.43548968,0.0,0,25
1771684940352000,1771684940352000,1771684940352000,197388,0.21534409,0.01185592,0.43105695,0.0,0,25
1771684940356000,1771684940356000,1771684940356000,197388,0.21036913,0.0091548255,0.4262103,0.0,0,25
1771684940360000,1771684940360000,1771684940360000,197388,0.22188933,0.007441953,0.4386075,0.0,0,25
1771684940364000,1771684940364000,1771684940364000,197388,0.21111107,0.013707829,0.41857752,0.0,0,25
1771684940368000,1771684940368000,1771684940368000,197388,0.20520072,0.018712645,0.44116628,0.0,0,25
1771684940372000,1771684940372000,1771684940372000,197388,0.21211812,0.016469982,0.42267844,0.0,0,25
1771684940376000,1771684940376000,1771684940376000,197388,0.20765689,0.013196958,0.42602855,0.0,0,25
1771684940380000,1771684940380000,1771684940380000,197388,0.21829619,0.014632498,0.43244618,0.0,0,25
1771684940384000,1771684940384000,1771684940384000,197388,0.20646732,0.013524312,0.43327498,0.0,0,25
1771684940388000,1771684940388000,1771684940388000,197388,0.20972703,0.007182613,0.4294331,0.0,0,25
1771684940392000,1771684940392000,1771684940392000,197388,0.20717233,0.016372675,0.43153346,0.0,0,25
1771684940396000,1771684940396000,1771684940396000,197388,0.22065794,0.014268323,0.42188612,0.0,0,25
1771684940400000,1771684940400000,1771684940400000,197388,0.21200225,0.008389602,0.4369894,0.0,0,25
1771684940404000,1771684940404000,1771684940404000,197388,0.20969094,0.0025136247,0.43342635,0.0,0,25
1771684940408000,1771684940408000,1771684940408000,197388,0.21160085,0.019460466,0.4326268,0.0,0,25
1771684940412000,1771684940412000,1771684940412000,197388,0.21359576,0.008929723,0.42592278,0.0,0,25
1771684940416000,1771684940416000,1771684940416000,197388,0.21169882,0.009861115,0.43730012,0.0,0,25
1771684940420000,1771684940420000,1771684940420000,197388,0.21184827,0.01353304,0.43694794,0.0,0,25
1771684940424000,1771684940424000,1771684940424000,197388,0.20887223,0.0112100085,0.43629017,0.0,0,25
1771684940428000,1771684940428000,1771684940428000,197388,0.21284272,0.01561349,0.43904158,0.0,0,25
1771684940432000,1771684940432000,1771684940432000,197388,0.21049476,0.0107392715,0.43206596,0.0,0,25
1771684940436000,1771684940436000,1771684940436000,197388,0.21585116,0.00406361,0.43012363,0.0,0,25
1771684940440000,1771684940440000,1771684940440000,197388,0.20838888,0.0037456283,0.42393118,0.0,0,25
1771684940444000,1771684940444000,1771684940444000,197388,0.20299485,0.017898083,0.4357531,0.0,0,25
1771684940448000,1771684940448000,1771684940448000,197388,0.2129441,0.017265392,0.43453112,0.0,0,25
1771684940452000,1771684940452000,1771684940452000,197388,0.22052948,0.01768062,0.42462435,0.0,0,25
1771684940456000,1771684940456000,1771684940456000,197388,0.21489291,0.0130538475,0.43505126,0.0,0,25
1771684940460000,1771684940460000,1771684940460000,197388,0.20935448,0.014773402,0.43983474,0.0,0,25
1771684940464000,1771684940464000,1771684940464000,197388,0.22726534,0.0027536908,0.43708935,0.0,0,25
1771684940468000,1771684940468000,1771684940468000,197388,0.2105096,0.014755913,0.43045256,0.0,0,25
1771684940472000,1771684940472000,1771684940472000,197388,0.21403697,0.001395279,0.44128948,0.0,0,25
1771684940476000,1771684940476000,1771684940476000,197388,0.21216461,0.0018638967,0.43502572,0.0,0,25
1771684940480000,1771684940480000,1771684940480000,197388,0.21473281,0.0077830846,0.42464378,0.0,0,25
1771684940484000,1771684940484000,1771684940484000,197388,0.2055585,0.007889458,0.4312888,0.0,0,25
1771684940488000,1771684940488000,1771684940488000,197388,0.22186846,0.013908886,0.42969036,0.0,0,25
1771684940492000,1771684940492000,1771684940492000,197388,0.2211706,0.019240301,0.43760297,0.0,0,25
1771684940496000,1771684940496000,1771684940496000,197388,0.21133856,0.00976361,0.42722714,0.0,0,25
1771684940500000,1771684940500000,1771684940500000,197388,0.20941575,0.01247669,0.4315778,0.0,0,25
1771684940504000,1771684940504000,1771684940504000,197388,0.20979759,0.011164314,0.43241224,0.0,0,25
1771684940508000,1771684940508000,1771684940508000,197388,0.21589486,0.013430279,0.42650604,0.0,0,25
1771684940512000,1771684940512000,1771684940512000,197388,0.2132316,0.0122559415,0.43053013,0.0,0,25
1771684940516000,1771684940516000,1771684940516000,197388,0.22255163,0.014757546,0.4268574,0.0,0,25
1771684940520000,1771684940520000,1771684940520000,197388,0.2065627,0.005146382,0.43492004,0.0,0,25
1771684940524000,1771684940524000,1771684940524000,197388,0.20805249,0.01433166,0.42421418,0.0,0,25
1771684940528000,1771684940528000,1771684940528000,197388,0.21452813,0.009130773,0.42719802,0.0,0,25
1771684940532000,1771684940532000,1771684940532000,197388,0.214957,0.013293754,0.42588493,0.0,0,25
1771684940536000,1771684940536000,1771684940536000,197388,0.21066871,0.0058092433,0.43067712,0.0,0,25
1771684940540000,1771684940540000,1771684940540000,197388,0.21638379,0.012294944,0.4281364,0.0,0,25
1771684940544000,1771684940544000,1771684940544000,197388,0.2178134,0.0047100303,0.43314424,0.0,0,25
1771684940548000,1771684940548000,1771684940548000,197388,0.21625037,0.01045534,0.42097914,0.0,0,25
1771684940552000,1771684940552000,1771684940552000,197388,0.2072143,0.0058558295,0.42978188,0.0,0,25
1771684940556000,1771684940556000,1771684940556000,197388,0.20627421,0.018442078,0.42442188,0.0,0,25
1771684940560000,1771684940560000,1771684940560000,197388,0.21757688,0.012127428,0.4316501,0.0,0,25
1771684940564000,1771684940564000,1771684940564000,197388,0.2097811,0.009951454,0.42288426,0.0,0,25
1771684940568000,1771684940568000,1771684940568000,197388,0.21233724,0.01060485,0.427431,0.0,0,25
1771684940572000,1771684940572000,1771684940572000,197388,0.2097286,0.0021957667,0.4347703,0.0,0,25
1771684940576000,1771684940576000,1771684940576000,197388,0.21153402,0.013324742,0.4318511,0.0,0,25
1771684940580000,1771684940580000,1771684940580000,197388,0.21780904,0.014657903,0.4290988,0.0,0,25
1771684940584000,1771684940584000,1771684940584000,197388,0.21122229,0.016532538,0.4279936,0.0,0,25
1771684940588000,1771684940588000,1771684940588000,197388,0.21632387,0.009668581,0.4247111,0.0,0,25
1771684940592000,1771684940592000,1771684940592000,197388,0.21921739,0.009498929,0.4292095,0.0,0,25
1771684940596000,1771684940596000,1771684940596000,197388,0.21762076,0.019189302,0.42745262,0.0,0,25
1771684940600000,1771684940600000,1771684940600000,197388,0.20909116,0.020906396,0.43106702,0.0,0,25
1771684940604000,1771684940604000,1771684940604000,197388,0.21764833,0.014496376,0.43408874,0.0,0,25
1771684940608000,1771684940608000,1771684940608000,197388,0.2107838,0.010161,0.42606592,0.0,0,25
1771684940612000,1771684940612000,1771684940612000,197388,0.20432778,0.008590718,0.43076214,0.0,0,25
1771684940616000,1771684940616000,1771684940616000,197388,0.21322854,0.015373613,0.42618513,0.0,0,25
1771684940620000,1771684940620000,1771684940620000,197388,0.21350883,0.015450469,0.42926422,0.0,0,25
1771684940624000,1771684940624000,1771684940624000,197388,0.2073019,0.0093691135,0.4245749,0.0,0,25
1771684940628000,1771684940628000,1771684940628000,197388,0.21609657,0.01675028,0.43786922,0.0,0,25
1771684940632000,1771684940632000,1771684940632000,197388,0.219205,0.010289182,0.42273563,0.0,0,25
1771684940636000,1771684940636000,1771684940636000,197388,0.20728813,0.0057467557,0.42444867,0.0,0,25
1771684940640000,1771684940640000,1771684940640000,197388,0.21040887,0.008659608,0.43552136,0.0,0,25
1771684940644000,1771684940644000,1771684940644000,197388,0.2140693,0.01998227,0.43692917,0.0,0,25
1771684940648000,1771684940648000,1771684940648000,197388,0.22042674,0.014993277,0.43213576,0.0,0,25
1771684940652000,1771684940652000,1771684940652000,197388,0.20966731,0.0076445066,0.43687192,0.0,0,25
1771684940656000,1771684940656000,1771684940656000,197388,0.2067096,0.013920246,0.4316505,0.0,0,25
1771684940660000,1771684940660000,1771684940660000,197388,0.22545314,0.011074186,0.4233048,0.0,0,25
1771684940664000,1771684940664000,1771684940664000,197388,0.20771326,0.0130105745,0.43567795,0.0,0,25
1771684940668000,1771684940668000,1771684940668000,197388,0.21591064,0.004329542,0.4373225,0.0,0,25
1771684940672000,1771684940672000,1771684940672000,197388,0.21259476,0.014503511,0.42747843,0.0,0,25
1771684940676000,1771684940676000,1771684940676000,197388,0.20659006,0.013558123,0.42644015,0.0,0,25
1771684940680000,1771684940680000,1771684940680000,197388,0.20610403,0.012556697,0.43899348,0.0,0,25
1771684940684000,1771684940684000,1771684940684000,197388,0.2185751,0.009752072,0.42610162,0.0,0,25
1771684940688000,1771684940688000,1771684940688000,197388,0.20884249,0.0039401175,0.428337,0.0,0,25
1771684940692000,1771684940692000,1771684940692000,197388,0.21102315,0.009124672,0.43267465,0.0,0,25
1771684940696000,1771684940696000,1771684940696000,197388,0.20859127,0.007638148,0.44187325,0.0,0,25
1771684940700000,1771684940700000,1771684940700000,197388,0.22303104,0.013628779,0.42599294,0.0,0,25
1771684940704000,1771684940704000,1771684940704000,197388,0.20760664,0.009573765,0.43263012,0.0,0,25
1771684940708000,1771684940708000,1771684940708000,197388,0.20990954,0.00752399,0.43746388,0.0,0,25
1771684940712000,1771684940712000,1771684940712000,197388,0.21187468,0.017712435,0.42775336,0.0,0,25
1771684940716000,1771684940716000,1771684940716000,197388,0.22136179,0.010955815,0.43892753,0.0,0,25
1771684940720000,1771684940720000,1771684940720000,197388,0.21281476,0.015606169,0.4244363,0.0,0,25
1771684940724000,1771684940724000,1771684940724000,197388,0.21875885,0.010589065,0.42761222,0.0,0,25
1771684940728000,1771684940728000,1771684940728000,197388,0.21321085,0.0133109,0.43306226,0.0,0,25
1771684940732000,1771684940732000,1771684940732000,197388,0.2185542,0.013102346,0.43164843,0.0,0,25
1771684940736000,1771684940736000,1771684940736000,197388,0.21256855,0.013068597,0.4276231,0.0,0,25
1771684940740000,1771684940740000,1771684940740000,197388,0.21418372,0.013665086,0.42985785,0.0,0,25
1771684940744000,1771684940744000,1771684940744000,197388,0.21697912,0.0029264605,0.43166456,0.0,0,25
1771684940748000,1771684940748000,1771684940748000,197388,0.21200019,0.006572358,0.4305928,0.0,0,25
1771684940752000,1771684940752000,1771684940752000,197388,0.21802637,0.0045449804,0.4276548,0.0,0,25
1771684940756000,1771684940756000,1771684940756000,197388,0.20584564,0.007031634,0.42054218,0.0,0,25
1771684940760000,1771684940760000,1771684940760000,197388,0.21411307,0.0021789523,0.4357944,0.0,0,25
1771684940764000,1771684940764000,1771684940764000,197388,0.20347075,0.008484261,0.43022844,0.0,0,25
1771684940768000,1771684940768000,1771684940768000,197388,0.20952205,0.0072581843,0.4300882,0.0,0,25
1771684940772000,1771684940772000,1771684940772000,197388,0.212033,0.0146171795,0.42814395,0.0,0,25
1771684940776000,1771684940776000,1771684940776000,197388,0.20180462,0.011067735,0.4308192,0.0,0,25
1771684940780000,1771684940780000,1771684940780000,197388,0.22062589,0.005373566,0.43418244,0.0,0,25
1771684940784000,1771684940784000,1771684940784000,197388,0.20815942,0.0021435462,0.42944163,0.0,0,25
1771684940788000,1771684940788000,1771684940788000,197388,0.2151507,0.0048589376,0.42900613,0.0,0,25
1771684940792000,1771684940792000,1771684940792000,197388,0.21247227,0.009341737,0.42548153,0.0,0,25
1771684940796000,1771684940796000,1771684940796000,197388,0.20866808,0.0070002126,0.428298,0.0,0,25
1771684940800000,1771684940800000,1771684940800000,197388,0.21322644,0.006150522,0.43112412,0.0,0,25
1771684940804000,1771684940804000,1771684940804000,197388,0.21822426,0.010043609,0.42815617,0.0,0,25
1771684940808000,1771684940808000,1771684940808000,197388,0.2109557,0.012480079,0.4249061,0.0,0,25
1771684940812000,1771684940812000,1771684940812000,197388,0.215352,0.012108258,0.42893392,0.0,0,25
1771684940816000,1771684940816000,1771684940816000,197388,0.22176248,0.00952964,0.4316801,0.0,0,25
1771684940820000,1771684940820000,1771684940820000,197388,0.2103621,0.009585157,0.4305397,0.0,0,25
1771684940824000,1771684940824000,1771684940824000,197388,0.21443804,0.014824059,0.42665017,0.0,0,25
1771684940828000,1771684940828000,1771684940828000,197388,0.21102637,0.006273903,0.4336139,0.0,0,25
1771684940832000,1771684940832000,1771684940832000,197388,0.21019094,0.007466038,0.43599197,0.0,0,25
1771684940836000,1771684940836000,1771684940836000,197388,0.21761255,0.0219472,0.42591518,0.0,0,25
1771684940840000,1771684940840000,1771684940840000,197388,0.21528488,0.011114997,0.43210775,0.0,0,25
1771684940844000,1771684940844000,1771684940844000,197388,0.21313396,0.007915558,0.42576912,0.0,0,25
1771684940848000,1771684940848000,1771684940848000,197388,0.21647698,0.00967632,0.42968646,0.0,0,25
1771684940852000,1771684940852000,1771684940852000,197388,0.20895281,0.011001545,0.43177783,0.0,0,25
1771684940856000,1771684940856000,1771684940856000,197388,0.20985742,0.005321585,0.43222898,0.0,0,25
1771684940860000,1771684940860000,1771684940860000,197388,0.21795705,-0.00064636604,0.4324768,0.0,0,25
1771684940864000,1771684940864000,1771684940864000,197388,0.21576059,0.007878201,0.427618,0.0,0,25
1771684940868000,1771684940868000,1771684940868000,197388,0.22190464,0.017409015,0.4376114,0.0,0,25
1771684940872000,1771684940872000,1771684940872000,197388,0.21359868,0.008690114,0.42753157,0.0,0,25
1771684940876000,1771684940876000,1771684940876000,197388,0.2162984,0.0087442035,0.42828718,0.0,0,25
1771684940880000,1771684940880000,1771684940880000,197388,0.21221566,0.0119836945,0.4264569,0.0,0,25
1771684940884000,1771684940884000,1771684940884000,197388,0.2130244,0.010900307,0.43565333,0.0,0,25
1771684940888000,1771684940888000,1771684940888000,197388,0.21443,0.007058183,0.41746074,0.0,0,25
1771684940892000,1771684940892000,1771684940892000,197388,0.22231157,0.008178592,0.42311794,0.0,0,25
1771684940896000,1771684940896000,1771684940896000,197388,0.2190352,0.004852887,0.4302036,0.0,0,25
1771684940900000,1771684940900000,1771684940900000,197388,0.22173193,0.0069086784,0.4374877,0.0,0,25
1771684940904000,1771684940904000,1771684940904000,197388,0.21815455,0.0062030097,0.42550987,0.0,0,25
1771684940908000,1771684940908000,1771684940908000,197388,0.21284753,0.007569959,0.4228722,0.0,0,25
1771684940912000,1771684940912000,1771684940912000,197388,0.21695957,0.01180069,0.42885074,0.0,0,25
1771684940916000,1771684940916000,1771684940916000,197388,0.21548517,0.013322468,0.43884838,0.0,0,25
1771684940920000,1771684940920000,1771684940920000,197388,0.21781944,0.011713842,0.43342566,0.0,0,25
1771684940924000,1771684940924000,1771684940924000,197388,0.21108131,0.020562714,0.43056306,0.0,0,25
1771684940928000,1771684940928000,1771684940928000,197388,0.22030385,0.013360052,0.42419407,0.0,0,25
1771684940932000,1771684940932000,1771684940932000,197388,0.20900108,0.009260385,0.42757615,0.0,0,25
1771684940936000,1771684940936000,1771684940936000,197388,0.20946604,0.011756184,0.43447867,0.0,0,25
1771684940940000,1771684940940000,1771684940940000,197388,0.22010435,0.013746528,0.42795348,0.0,0,25
1771684940944000,1771684940944000,1771684940944000,197388,0.2067835,0.014272884,0.42075628,0.0,0,25
1771684940948000,1771684940948000,1771684940948000,197388,0.2154034,0.0018693111,0.42146227,0.0,0,25
1771684940952000,1771684940952000,1771684940952000,197388,0.21746482,0.018980691,0.4309845,0.0,0,25
1771684940956000,1771684940956000,1771684940956000,197388,0.22167355,0.007493768,0.4218351,0.0,0,25
1771684940960000,1771684940960000,1771684940960000,197388,0.22460079,0.0125381425,0.4284863,0.0,0,25
1771684940964000,1771684940964000,1771684940964000,197388,0.21734408,0.00599444,0.43351024,0.0,0,25
1771684940968000,1771684940968000,1771684940968000,197388,0.21059105,0.011975199,0.43444028,0.0,0,25
1771684940972000,1771684940972000,1771684940972000,197388,0.21698439,0.013556886,0.4231041,0.0,0,25
1771684940976000,1771684940976000,1771684940976000,197388,0.21599098,0.016131839,0.4285008,0.0,0,25
1771684940980000,1771684940980000,1771684940980000,197388,0.22035953,0.01644639,0.42509824,0.0,0,25
1771684940984000,1771684940984000,1771684940984000,197388,0.22248015,0.011167272,0.4261542,0.0,0,25
1771684940988000,1771684940988000,1771684940988000,197388,0.2042969,0.0012004359,0.42605716,0.0,0,25
1771684940992000,1771684940992000,1771684940992000,197388,0.20950978,0.0010454531,0.43044043,0.0,0,25
1771684940996000,1771684940996000,1771684940996000,197388,0.2187875,0.007258768,0.42477185,0.0,0,25
1771684941000000,1771684941000000,1771684941000000,197388,0.20787428,0.01277291,0.42458132,0.0,0,25
1771684941004000,1771684941004000,1771684941004000,197388,0.21176842,0.009115225,0.42046785,0.0,0,25
1771684941008000,1771684941008000,1771684941008000,197388,0.21076852,0.00891036,0.434101,0.0,0,25
1771684941012000,1771684941012000,1771684941012000,197388,0.21662863,0.0059656636,0.43640918,0.0,0,25
1771684941016000,1771684941016000,1771684941016000,197388,0.21665594,0.005692981,0.4277391,0.0,0,25
1771684941020000,1771684941020000,1771684941020000,197388,0.21800381,0.009189711,0.4164591,0.0,0,25
1771684941024000,1771684941024000,1771684941024000,197388,0.2224501,0.013827515,0.42771772,0.0,0,25
1771684941028000,1771684941028000,1771684941028000,197388,0.21785405,0.0062590055,0.42375946,0.0,0,25
1771684941032000,1771684941032000,1771684941032000,197388,0.20928428,0.018472562,0.4303851,0.0,0,25
1771684941036000,1771684941036000,1771684941036000,197388,0.2165155,0.012447193,0.43427527,0.0,0,25
1771684941040000,1771684941040000,1771684941040000,197388,0.21412235,0.008351443,0.4350813,0.0,0,25
1771684941044000,1771684941044000,1771684941044000,197388,0.21675918,0.004629509,0.4290512,0.0,0,25
1771684941048000,1771684941048000,1771684941048000,197388,0.22561827,0.0077172793,0.4354226,0.0,0,25
1771684941052000,1771684941052000,1771684941052000,197388,0.21603917,-0.00036860767,0.43010497,0.0,0,25
1771684941056000,1771684941056000,1771684941056000,197388,0.22028907,0.0068986095,0.43623787,0.0,0,25
1771684941060000,1771684941060000,1771684941060000,197388,0.20997384,0.012936206,0.42823067,0.0,0,25
1771684941064000,1771684941064000,1771684941064000,197388,0.2216489,0.013142697,0.4318023,0.0,0,25
1771684941068000,1771684941068000,1771684941068000,197388,0.22340885,0.015052015,0.43687513,0.0,0,25
