timestamp,timestamp_sample,pub_timestamp,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],publisher_id,estimator_instance,innovation_rejected,fused
1771684925428000,1771684925276000,0,1771684925276000,0,0.21761538,0.009982301,0.42975253,0.0025000002,0.0025000002,0.0025000002,-0.0026308014,0.0010824222,0.0002605915,-0.0006141666,0.0004914148,0.0018958353,0.002564549,0.0025655422,0.0025636295,0.00029986282,5.072097e-05,2.9314674e-06,-5.9953916e-05,-0.00015679114,0.00048872666,0,0,0,1
1771684925500000,1771684925344000,0,1771684925348000,0,0.21407238,0.0070372596,0.43802625,0.0025000002,0.0025000002,0.0025000002,0.0010695036,0.003984661,-0.008066326,-0.00041260046,0.0009096318,0.000703239,0.0025630593,0.0025640933,0.0025620854,4.9586484e-05,0.0006880615,0.0028213987,-4.6839927e-05,-5.5646815e-05,9.24441e-05,0,0,0,1
1771684925564000,1771684925412000,0,1771684925412000,0,0.21432623,0.009308908,0.42973542,0.0025000002,0.0025000002,0.0025000002,0.0008004409,0.0016775783,0.00041246414,-0.0002673772,0.0010015776,0.0006684556,0.0025616323,0.002562684,0.0025606123,2.7790686e-05,0.00012202959,7.3904835e-06,-3.7905276e-05,-3.43757e-05,8.226162e-05,0,0,0,1
1771684925636000,1771684925480000,0,1771684925484000,0,0.21154797,0.01093519,0.43361434,0.0025000002,0.0025000002,0.0025000002,0.0035018544,-2.297759e-05,-0.0034468472,0.00018386877,0.00087895675,0.00017586729,0.0025601066,0.0025611706,0.0025591666,0.0005322254,2.2290525e-08,0.00051560404,3.0349805e-05,-3.0262967e-05,1.0686163e-05,0,0,0,1
1771684925700000,1771684925548000,0,1771684925548000,0,0.21578068,0.010117041,0.43033725,0.0025000002,0.0025000002,0.0025000002,-0.00096984586,0.00081843603,-1.0937452e-05,4.574802e-05,0.00087170076,0.00015348234,0.002558811,0.0025598868,0.0025578265,4.0843664e-05,2.9067849e-05,5.3645834e-09,2.1826643e-05,-2.3159982e-05,9.406192e-06,0,0,0,1
1771684925772000,1771684925616000,0,1771684925620000,0,0.21411231,0.007461501,0.42584735,0.0025000002,0.0025000002,0.0025000002,0.0007416155,0.0035377773,0.004466057,0.00012905609,0.0011908871,0.00066982466,0.0025575892,0.0025587038,0.0025565517,2.3893748e-05,0.00054351945,0.00086702156,2.2074113e-05,4.468191e-05,0.00011207844,0,0,0,1
1771684925836000,1771684925684000,0,1771684925684000,0,0.2156899,0.011144315,0.4282434,0.0025000002,0.0025000002,0.0025000002,-0.0008898317,-0.00023092702,0.0019913316,7.076582e-06,0.0010206604,0.000828005,0.0025562306,0.0025573492,0.0025552846,3.4417015e-05,2.3185382e-06,0.00017238632,1.5311092e-05,3.9055096e-05,0.0001192984,0,0,0,1
1771684925908000,1771684925752000,0,1771684925756000,0,0.21544284,0.021523118,0.4300855,0.0025000002,0.0025000002,0.0025000002,-0.0006156743,-0.010668431,0.00010445714,-6.74781e-05,-0.00037874456,0.0007412895,0.0025551124,0.0025562735,0.002554118,1.6483504e-05,0.0049471585,4.6759413e-07,1.1504697e-05,-0.0005578859,0.00010507218,0,0,0,1
1771684925972000,1771684925820000,0,1771684925820000,0,0.21463022,0.010550144,0.43061963,0.0025000002,0.0025000002,0.0025000002,0.00025711633,0.00069031585,-0.00046020746,-2.8618204e-05,-0.00025075537,0.00059745903,0.0025540316,0.0025552243,0.0025529985,2.8760112e-06,2.0723193e-05,9.213963e-06,1.04716855e-05,-0.0004886158,9.139004e-05,0,0,0,1
1771684926044000,1771684925888000,0,1771684925892000,0,0.21309888,-0.00028594295,0.4319395,0.0025000002,0.0025000002,0.0025000002,0.0017713767,0.011589153,-0.0017675459,0.00018687411,0.0011667177,0.0003144398,0.0025528383,0.0025540472,0.0025518837,0.00013657022,0.005843109,0.00013588309,2.5567988e-05,0.00026940752,6.418129e-05,0,0,0,1
1771684926108000,1771684925956000,0,1771684925956000,0,0.21616955,0.008394765,0.43081236,0.0025000002,0.0025000002,0.0025000002,-0.0013161907,0.0027154535,-0.00061398745,6.929753e-06,0.0013521153,0.00020327937,0.0025518462,0.0025530814,0.002550857,7.5429394e-05,0.00032087733,1.6425429e-05,1.3476753e-05,0.0002755694,5.453119e-05,0,0,0,1
1771684926180000,1771684926024000,0,1771684926028000,0,0.21586739,0.011586069,0.4350522,0.0025000002,0.0025000002,0.0025000002,-0.0009940066,-0.0005129464,-0.0048389435,-0.00011290065,0.0011288224,-0.00040039443,0.002550909,0.002552192,0.0025498746,4.303691e-05,1.1458868e-05,0.0010204247,6.7110336e-06,0.00024120684,-7.416069e-05,0,0,0,1
1771684926244000,1771684926092000,0,1771684926092000,0,0.21601559,0.011944317,0.43015817,0.0025000002,0.0025000002,0.0025000002,-0.0011877317,-0.0009357296,0.00018322468,-0.0002415776,0.00088164466,-0.00033054885,0.002549978,0.002551253,0.0025489212,6.146923e-05,3.8142258e-05,1.46018e-06,-1.4513912e-06,0.00020776365,-6.510749e-05,0,0,0,1
1771684926316000,1771684926160000,0,1771684926164000,0,0.21236968,0.008595833,0.42652604,0.0025000002,0.0025000002,0.0025000002,0.00251405,0.0023403754,0.0037966967,8.832145e-05,0.0010563079,0.00016362284,0.0025489628,0.0025502986,0.0025479754,0.00027551284,0.00023868201,0.000628779,3.1706295e-05,0.00021146514,1.7963423e-05,0,0,0,1
1771684926380000,1771684926228000,0,1771684926228000,0,0.21478342,0.010091156,0.4302112,0.0025000002,0.0025000002,0.0025000002,-9.1058064e-05,0.00068982504,0.00011587143,6.684644e-05,0.0010124322,0.00015790695,0.0025481216,0.002549484,0.0025470974,3.6155484e-07,2.0738236e-05,5.857554e-07,2.7867187e-05,0.00018863165,1.5882997e-05,0,0,0,1
1771684926452000,1771684926296000,0,1771684926300000,0,0.21568786,0.0052311723,0.4273901,0.0025000002,0.0025000002,0.0025000002,-0.0009363976,0.0054572304,0.002907753,-5.3260235e-05,0.0015445461,0.00048713322,0.002547305,0.0025486683,0.002546252,3.8246977e-05,0.0012983022,0.00036899422,1.9952111e-05,0.0003214795,5.815687e-05,0,0,0,1
1771684926516000,1771684926364000,0,1771684926364000,0,0.21454705,0.009192824,0.42966428,0.0025000002,0.0025000002,0.0025000002,0.00013081092,0.0012777299,0.00062918663,-3.122355e-05,0.0015126044,0.0005041567,0.002546377,0.002547796,0.0025453998,7.466598e-07,7.11995e-05,1.7288514e-05,1.7652867e-05,0.00029151642,5.3264182e-05,0,0,0,1
1771684926588000,1771684926432000,0,1771684926436000,0,0.22099844,0.00016921115,0.43237287,0.0025000002,0.0025000002,0.0025000002,-0.0063497745,0.010193274,-0.0020746589,-0.0007876697,0.0025517778,0.00019538487,0.002545639,0.002547102,0.002544618,0.0017598565,0.0045320485,0.00018800505,-0.00019514753,0.0007991857,2.437984e-05,0,0,0,1
1771684926652000,1771684926500000,0,1771684926500000,0,0.21441552,0.010273646,0.42925996,0.0025000002,0.0025000002,0.0025000002,0.00031514763,2.968125e-06,0.0010859668,-0.00065564224,0.0022466418,0.00030201208,0.0025448997,0.0025463654,0.0025438555,4.3362556e-06,3.9140544e-10,5.151732e-05,-0.00017126567,0.0007035086,2.7628694e-05,0,0,0,1
1771684926724000,1771684926568000,0,1771684926572000,0,0.20631121,0.0064945016,0.42109442,0.0025000002,0.0025000002,0.0025000002,0.008439607,0.0037784223,0.009218931,0.00043322553,0.0024300995,0.0013697088,0.002544065,0.002545596,0.0025430904,0.003110812,0.0006233532,0.0037144735,0.00022165907,0.00069391256,0.0004690115,0,0,0,1
1771684926788000,1771684926636000,0,1771684926636000,0,0.2152424,0.009900236,0.4308138,0.0025000002,0.0025000002,0.0025000002,-0.0007067866,0.0003313152,-0.00061780214,0.00029674522,0.0021788299,0.0011317498,0.0025433917,0.0025449393,0.0025423819,2.1823322e-05,4.79089e-06,1.6688648e-05,0.00019250977,0.0006114121,0.0004108643,0,0,0,1
1771684926860000,1771684926704000,0,1771684926708000,0,0.22049114,0.010691645,0.42633945,0.0025000002,0.0025000002,0.0025000002,-0.0058343452,-0.00040274672,0.0038113892,-0.00043725845,0.0018697145,0.0014524437,0.0025427358,0.0025442834,0.0025416974,0.0014874436,7.099331e-06,0.0006347383,-8.611372e-06,0.000537365,0.0004376661,0,0,0,1
1771684926924000,1771684926772000,0,1771684926772000,0,0.21360478,0.009923874,0.42876714,0.0025000002,0.0025000002,0.0025000002,0.001118261,0.0004972508,0.0013320446,-0.00025103433,0.0017054151,0.0014380425,0.0025419644,0.0025435793,0.0025409993,5.46606e-05,1.0804477e-05,7.759972e-05,-1.0365593e-06,0.00047432605,0.00039455958,0,0,0,1
1771684926996000,1771684926840000,0,1771684926844000,0,0.22101068,0.0048376694,0.43745282,0.0025000002,0.0025000002,0.0025000002,-0.0063731004,0.005498197,-0.007338792,-0.0009839577,0.0021594253,0.0003872352,0.0025413677,0.0025430303,0.0025403616,0.0017757898,0.0013206075,0.0023559718,-0.000213507,0.0005756414,6.5270666e-05,0,0,0,1
1771684927060000,1771684926908000,0,1771684926908000,0,0.2146876,0.010178907,0.4294275,0.0025000002,0.0025000002,0.0025000002,9.8359145e-05,0.00011835154,0.0007765889,-0.0008543845,0.0019150723,0.00043384946,0.0025407642,0.0025424287,0.0025397376,4.2308014e-07,6.1222676e-07,2.6385487e-05,-0.00018789565,0.0005067999,6.06154e-05,0,0,0,1
1771684927132000,1771684926976000,0,1771684926980000,0,0.2134921,0.017743703,0.43591225,0.0025000002,0.0025000002,0.0025000002,0.001360437,-0.0073725423,-0.005755812,-0.00058922986,0.00080318586,-0.00030719605,0.002540067,0.0025417956,0.002539104,8.0959755e-05,0.0023759683,0.0014498656,-0.00015570874,0.00016167981,-0.00012021681,0,0,0,1
1771684927196000,1771684927044000,0,1771684927044000,0,0.21420556,0.010892105,0.42975065,0.0025000002,0.0025000002,0.0025000002,0.00059079204,-0.00039375853,0.0005108714,-0.00044795964,0.0006598948,-0.0002092659,0.0025395178,0.002541281,0.0025385213,1.5271284e-05,6.777536e-06,1.1420721e-05,-0.0001352393,0.00014151238,-0.000104457395,0,0,0,1
1771684927268000,1771684927112000,0,1771684927116000,0,0.22481006,0.006153454,0.43158868,0.0025000002,0.0025000002,0.0025000002,-0.0100100795,0.0042646443,-0.0013380051,-0.0015927204,0.0010913648,-0.00034452448,0.0025389825,0.0025407409,0.0025379583,0.0043850327,0.000795095,7.850214e-05,-0.00064401736,0.00021975819,-0.00010135007,0,0,0,1
1771684927332000,1771684927180000,0,1771684927180000,0,0.21453041,0.009262127,0.42919314,0.0025000002,0.0025000002,0.0025000002,0.00026175176,0.0010867501,0.0011542141,-0.0013707061,0.001090814,-0.000165087,0.0025383313,0.002540156,0.0025373797,2.9990824e-06,5.166164e-05,5.834644e-05,-0.00056655763,0.00019963396,-8.2231476e-05,0,0,0,1
1771684927404000,1771684927248000,0,1771684927252000,0,0.22185984,0.016693983,0.42545685,0.0025000002,0.0025000002,0.0025000002,-0.007145655,-0.006268327,0.0049097836,-0.0020620732,0.00020973483,0.0004423163,0.0025378396,0.002539713,0.002536853,0.002235514,0.001719255,0.0010552681,-0.0007663623,-3.0092167e-05,5.394804e-05,0,0,0,1
1771684927468000,1771684927316000,0,1771684927316000,0,0.2160102,0.010212926,0.42948252,0.0025000002,0.0025000002,0.0025000002,-0.0012240505,0.00035304204,0.0008263588,-0.0019617465,0.00022688153,0.00048828052,0.0025373506,0.0025392186,0.0025363383,6.561085e-05,5.451408e-06,2.9907238e-05,-0.0006824695,-2.5836951e-05,5.1069914e-05,0,0,0,1
1771684927540000,1771684927384000,0,1771684927388000,0,0.20258445,0.010286931,0.42342332,0.0025000002,0.0025000002,0.0025000002,0.012251829,0.00034091994,0.0068542957,-0.00026012142,0.00024062423,0.0012505709,0.002536748,0.0025386761,0.0025358056,0.006574792,5.109432e-06,0.0020593894,0.00018635747,-2.2132102e-05,0.00029150248,0,0,0,1
1771684927604000,1771684927452000,0,1771684927452000,0,0.21536903,0.009912635,0.4288222,0.0025000002,0.0025000002,0.0025000002,-0.0007046898,0.00075567793,0.001360178,-0.00031334438,0.00030228047,0.0012636879,0.0025362908,0.0025382377,0.0025353201,2.1754768e-05,2.4994812e-05,8.1075465e-05,0.00016144263,-1.6490148e-05,0.00026631053,0,0,0,1
1771684927676000,1771684927520000,0,1771684927524000,0,0.21454088,0.008871791,0.42900738,0.0025000002,0.0025000002,0.0025000002,0.00014519008,0.001829586,0.0011490285,-0.0002584494,0.0004851279,0.0012499642,0.0025358521,0.002537799,0.0025348503,9.2365e-07,0.00014655816,5.7874455e-05,0.00014222557,3.029716e-06,0.00024135692,0,0,0,1
1771684927740000,1771684927588000,0,1771684927588000,0,0.21605116,0.010861032,0.42940453,0.0025000002,0.0025000002,0.0025000002,-0.0013992788,-0.00018617697,0.00075244904,-0.00039502757,0.0004047505,0.0011903911,0.0025352838,0.0025372773,0.0025343564,8.58103e-05,1.5192475e-06,2.4816105e-05,0.00011492551,2.485122e-06,0.00021543301,0,0,0,1
1771684927812000,1771684927656000,0,1771684927660000,0,0.2133815,0.011948538,0.42796144,0.0025000002,0.0025000002,0.0025000002,0.0012839121,-0.0012535835,0.0021874905,-0.00019402777,0.00020622669,0.0013097695,0.0025348745,0.002536921,0.002533912,7.225562e-05,6.881836e-05,0.00020983715,0.00010981714,-6.0512098e-06,0.00021476309,0,0,0,1
1771684927876000,1771684927724000,0,1771684927724000,0,0.21484943,0.007666651,0.42946973,0.0025000002,0.0025000002,0.0025000002,-0.00017001704,0.0030232305,0.0006351173,-0.00019115325,0.0005434723,0.0012290238,0.0025344652,0.0025364931,0.002533476,1.2672317e-06,0.0004003716,1.7701315e-05,9.6518306e-05,4.2605036e-05,0.00019117119,0,0,0,1
1771684927948000,1771684927792000,0,1771684927796000,0,0.21822925,0.008030246,0.43191633,0.0025000002,0.0025000002,0.0025000002,-0.0034838552,0.0026835902,-0.0018527806,-0.0005853499,0.00079966127,0.00086005055,0.0025339446,0.0025360317,0.0025330212,0.00053220696,0.0003154822,0.00015061359,2.1248386e-05,7.527343e-05,0.0001502533,0,0,0,1
1771684928012000,1771684927860000,0,1771684927860000,0,0.21340008,0.010133974,0.42905647,0.0025000002,0.0025000002,0.0025000002,0.0014305273,0.0004573334,0.0010126531,-0.00034401251,0.00075868715,0.00087834656,0.0025335595,0.0025356926,0.002532609,8.974674e-05,9.167813e-06,4.500928e-05,2.9448893e-05,6.7359375e-05,0.00013765367,0,0,0,1
1771684928084000,1771684927928000,0,1771684927932000,0,0.2140782,0.015475335,0.42461908,0.0025000002,0.0025000002,0.0025000002,0.0008180004,-0.0047691893,0.00539276,-0.0002048983,9.690446e-05,0.0014187818,0.0025331888,0.0025353185,0.0025322088,2.934925e-05,0.0009967956,0.0012759973,2.9436964e-05,-6.0039456e-05,0.00027393422,0,0,0,1
1771684928148000,1771684927996000,0,1771684927996000,0,0.2146003,0.009541917,0.42954484,0.0025000002,0.0025000002,0.0025000002,0.00016302294,0.0012241015,0.00046011806,-0.0001608514,0.0002318513,0.001304015,0.002532694,0.0025348694,0.0025317832,1.1659292e-06,6.568119e-05,9.292125e-06,2.6052403e-05,-4.4988396e-05,0.00024225171,0,0,0,1
1771684928220000,1771684928064000,0,1771684928068000,0,0.21426377,0.0062972424,0.4218818,0.0025000002,0.0025000002,0.0025000002,0.00048247242,0.0043563363,0.008127034,-8.3833766e-05,0.0007256303,0.0021208865,0.0025323457,0.0025345157,0.0025314025,1.0213615e-05,0.000831974,0.0028992684,2.415621e-05,6.000005e-05,0.00056034524,0,0,0,1
1771684928284000,1771684928132000,0,1771684928132000,0,0.21426305,0.0095907105,0.42927164,0.0025000002,0.0025000002,0.0025000002,0.00045712944,0.0010765092,0.00064590573,-1.9070569e-05,0.00076763955,0.0019443091,0.002532001,0.00253421,0.0025310295,9.170056e-06,5.081218e-05,1.8316936e-05,2.2362094e-05,5.8900092e-05,0.00049545453,0,0,0,1
1771684928356000,1771684928200000,0,1771684928204000,0,0.2177344,0.014294672,0.4232102,0.0025000002,0.0025000002,0.0025000002,-0.0029719628,-0.003822958,0.006680459,-0.0003725858,0.00021804596,0.0025112678,0.0025315438,0.002533819,0.002530636,0.00038766698,0.00064092834,0.0019592575,-2.672589e-05,-2.4882174e-05,0.00067069853,0,0,0,1
1771684928420000,1771684928268000,0,1771684928268000,0,0.21334559,0.010382764,0.42950678,0.0025000002,0.0025000002,0.0025000002,0.0014738687,0.00020001829,0.00029107928,-0.0001515314,0.00021589566,0.0022454902,0.0025312114,0.002533475,0.0025302803,9.53557e-05,1.7557737e-06,3.724776e-06,-1.2110489e-05,-2.1693124e-05,0.00059084955,0,0,0,1
1771684928492000,1771684928336000,0,1771684928340000,0,0.22501655,0.0014242807,0.4383763,0.0025000002,0.0025000002,0.0025000002,-0.010282954,0.009205151,-0.00854823,-0.0013644481,0.0012920189,0.000953229,0.0025309005,0.0025332135,0.0025299352,0.0046421397,0.0037162425,0.0032095748,-0.0005664097,0.00042580615,0.00013586922,0,0,0,1
1771684928556000,1771684928404000,0,1771684928404000,0,0.2155546,0.011022974,0.42924425,0.0025000002,0.0025000002,0.0025000002,-0.0006873172,-0.00043536501,0.0006752447,-0.0012833831,0.0010852194,0.0009199492,0.002530587,0.0025329527,0.0025295976,2.0742003e-05,8.314525e-06,2.0027579e-05,-0.0005010833,0.00037383396,0.000122000856,0,0,0,0
1771684928628000,1771684928472000,0,1771684928476000,0,0.21033224,0.011118392,0.42777836,0.0025000002,0.0025000002,0.0025000002,0.004544407,-0.0015103035,0.0025085509,-0.00058569,0.00076303515,0.0011107333,0.006278522,0.009349265,0.0062612216,0.00036547237,3.064221e-05,0.00011211863,-0.00039734074,0.00032541077,0.00012081777,0,0,0,1
1771684928692000,1771684928540000,0,1771684928540000,0,0.215487,0.009373331,0.42905325,0.0025000002,0.0025000002,0.0025000002,-0.0032806657,0.0013945922,-0.00029745698,-0.00090832793,0.0008402439,0.0009417052,0.0040046573,0.00432233,0.004001797,0.00029861808,5.095778e-05,2.5180482e-06,-0.00038552182,0.00029255374,0.00010605222,0,0,0,1
1771684928764000,1771684928608000,0,1771684928612000,0,0.20976073,0.006355929,0.44076267,0.0025000002,0.0025000002,0.0025000002,0.0036509912,0.0037233615,-0.01188603,-0.00036249403,0.0011847477,-0.00059358147,0.0034393081,0.0035565223,0.0034382248,0.0004306337,0.00043183498,0.0045628487,-0.00028781308,0.00030922826,-0.00045290065,0,0,0,1
1771684928828000,1771684928676000,0,1771684928676000,0,0.21579555,0.010030771,0.42877898,0.0025000002,0.0025000002,0.0025000002,-0.0033877618,-0.0010769842,0.0033525229,-0.00072467397,0.00091421977,-0.000121484045,0.003182796,0.0032414226,0.0031822096,0.00040065855,3.9609833e-05,0.000391807,-0.00030132275,0.00026746595,-0.0003517737,0,0,0,1
1771684928900000,1771684928744000,0,1771684928748000,0,0.22198719,0.0048028436,0.42880407,0.0025000002,0.0025000002,0.0025000002,-0.008901345,0.004292839,0.0026376843,-0.0017035711,0.0013191467,0.00020815324,0.0030363658,0.0030726478,0.0030359698,0.0028994433,0.00066755124,0.0002535233,-0.0006123653,0.0003153635,-0.00027930856,0,0,0,1
1771684928964000,1771684928812000,0,1771684928812000,0,0.21483906,0.01002369,0.4308379,0.0025000002,0.0025000002,0.0025000002,-0.00023008608,-0.0016622795,0.00015562773,-0.001527168,0.0009622205,0.00020184608,0.0029416461,0.0029673504,0.0029413635,1.9996214e-06,0.00010346059,9.130651e-07,-0.0005392934,0.00026522257,-0.0002457609,0,0,0,1
1771684929036000,1771684928880000,0,1771684928884000,0,0.2133565,0.009096171,0.4316299,0.0025000002,0.0025000002,0.0025000002,0.0013541603,-0.00056803785,-0.00069224834,-0.0011822203,0.00077899476,9.489247e-05,0.0028753798,0.0028938055,0.0028751455,7.08602e-05,1.2398592e-05,1.8480825e-05,-0.00046624686,0.00023198624,-0.00021855131,0,0,0,1
1771684929100000,1771684928948000,0,1771684928948000,0,0.21588078,0.012096434,0.42950553,0.0025000002,0.0025000002,0.0025000002,-0.001249267,-0.0035372442,0.0014760196,-0.001190247,0.00026228145,0.00026015623,0.00282641,0.0028401413,0.0028262064,6.1352584e-05,0.0004894492,8.557219e-05,-0.0004177736,0.00014561722,-0.00018214216,0,0,0,1
1771684929172000,1771684929016000,0,1771684929020000,0,0.21622168,0.016845267,0.43497384,0.0025000002,0.0025000002,0.0025000002,-0.0015488273,-0.007824846,-0.004112184,-0.0012331756,-0.0007058696,-0.00026339781,0.0027887588,0.002799528,0.0027885647,9.5576805e-05,0.0024299652,0.0006740731,-0.00037920076,-0.00016272713,-0.0002410353,0,0,0,1
1771684929236000,1771684929084000,0,1771684929084000,0,0.21382177,0.009044385,0.4295919,0.0025000002,0.0025000002,0.0025000002,0.0010295562,0.00083975773,0.0016834438,-0.0009622852,-0.0005208509,-3.027689e-05,0.0027589186,0.0027676108,0.0027587125,4.2689266e-05,2.8299437e-05,0.000114197544,-0.0003286928,-0.00013985776,-0.00019850743,0,0,0,1
1771684929308000,1771684929152000,0,1771684929156000,0,0.21698003,0.014638456,0.42959246,0.0025000002,0.0025000002,0.0025000002,-0.0022845422,-0.004793021,0.0015550256,-0.0011205836,-0.001032272,0.0001594038,0.0027346525,0.002741738,0.00273446,0.00021205754,0.00093088497,9.8141405e-05,-0.00031472943,-0.00023455819,-0.00016299315,0,0,0,1
1771684929372000,1771684929220000,0,1771684929220000,0,0.21478848,0.009705171,0.4300068,0.0025000002,0.0025000002,0.0025000002,0.00015711588,0.00046530925,0.0009810627,-0.0009676196,-0.0008529866,0.0002577823,0.0027145655,0.0027205565,0.002714366,1.0104093e-06,8.8418765e-06,3.940606e-05,-0.00027692958,-0.00020541875,-0.00013876226,0,0,0,1
1771684929444000,1771684929288000,0,1771684929292000,0,0.21761116,0.011971735,0.43467486,0.0025000002,0.0025000002,0.0025000002,-0.0026156346,-0.0018644705,-0.0037938356,-0.0011649171,-0.00097404676,-0.00022738407,0.002697639,0.002702719,0.002697446,0.00028179144,0.00014286948,0.0005931697,-0.00027751163,-0.00019793047,-0.00019316314,0,0,0,1
1771684929508000,1771684929356000,0,1771684929356000,0,0.21551342,0.009534484,0.42990676,0.0025000002,0.0025000002,0.0025000002,-0.00022707961,0.0007070163,0.0012013614,-0.0010526408,-0.0007727903,-5.6339544e-05,0.002683199,0.0026876333,0.0026830025,2.1353096e-06,2.0666725e-05,5.9768037e-05,-0.00024454406,-0.00017176039,-0.00016288266,0,0,0,1
1771684929580000,1771684929424000,0,1771684929428000,0,0.22619142,0.010533124,0.4359521,0.0025000002,0.0025000002,0.0025000002,-0.01084519,-0.00032423716,-0.004945308,-0.0022249883,-0.00071898644,-0.0006420195,0.002670726,0.0026745927,0.0026705302,0.004893307,4.3440937e-06,0.0010188388,-0.0008010861,-0.0001517176,-0.00026535627,0,0,0,1
1771684929644000,1771684929492000,0,1771684929492000,0,0.2153718,0.011388475,0.42833364,0.0025000002,0.0025000002,0.0025000002,0.00067131454,-0.0012042373,0.0029842854,-0.0018782478,-0.00077708584,-0.00020786404,0.0026598482,0.0026634613,0.0026596503,1.882577e-05,6.05022e-05,0.0003721031,-0.00070292765,-0.00014079745,-0.00018904073,0,0,0,1
