timestamp,pub_timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,publisher_id,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
1771684935940000,1771684935940000,1771684935940000,47.39774203474207,8.545593832992662,487.99667,487.99667,487.9847,487.9847,0.12228929,0.11794904,487.8964,160,1,1,3,3,3,0,0
1771684935948000,1771684935948000,1771684935948000,47.39774203528727,8.545593833865444,487.99673,487.99673,487.9847,487.9847,0.12270006,0.11823885,487.89642,160,1,1,3,3,3,0,0
1771684935956000,1771684935956000,1771684935956000,47.397742035840736,8.545593834679297,487.9968,487.9968,487.9847,487.9847,0.123114,0.118462354,487.89648,160,1,1,3,3,3,0,0
1771684935964000,1771684935964000,1771684935964000,47.397742036413895,8.545593835432967,487.99686,487.99686,487.9847,487.9847,0.12353113,0.11875422,487.8965,160,1,1,3,3,3,0,0
1771684935972000,1771684935972000,1771684935972000,47.39774203700505,8.545593836105184,487.99692,487.99692,487.9847,487.9847,0.12395053,0.11904721,487.89655,160,1,1,3,3,3,0,0
1771684935980000,1771684935980000,1771684935980000,47.39774203748525,8.545593836885018,487.99698,487.99698,487.9847,487.9847,0.12159305,0.11747853,487.89667,160,1,1,3,3,3,0,0
1771684935988000,1771684935988000,1771684935988000,47.397742037966076,8.54559383760955,487.99707,487.99707,487.9847,487.9847,0.1219999,0.11776661,487.8967,160,1,1,3,3,3,0,0
1771684935996000,1771684935996000,1771684935996000,47.397742038441336,8.545593838256465,487.99713,487.99713,487.9847,487.9847,0.122409895,0.11805581,487.89673,160,1,1,3,3,3,0,0
1771684936004000,1771684936004000,1771684936004000,47.39774203894389,8.545593838834238,487.9972,487.9972,487.9847,487.9847,0.12282307,0.118278995,487.89676,160,1,1,3,3,3,0,0
1771684936012000,1771684936012000,1771684936012000,47.39774203944336,8.545593839370964,487.99725,487.99725,487.9847,487.9847,0.123237714,0.118570246,487.8968,160,1,1,3,3,3,0,0
1771684936020000,1771684936020000,1771684936020000,47.397742039935544,8.545593839848278,487.9973,487.9973,487.9847,487.9847,0.123657204,0.1188626,487.89682,160,1,1,3,3,3,0,0
1771684936028000,1771684936028000,1771684936028000,47.39774204043597,8.545593840269634,487.99738,487.99738,487.9847,487.9847,0.12407989,0.119156055,487.89685,160,1,1,3,3,3,0,0
1771684936036000,1771684936036000,1771684936036000,47.397742040843355,8.545593840748625,487.99744,487.99744,487.9847,487.9847,0.12170717,0.11758228,487.8973,160,1,1,3,3,3,0,0
1771684936044000,1771684936044000,1771684936044000,47.39774204126416,8.545593841201457,487.9975,487.9975,487.9847,487.9847,0.12211623,0.117870815,487.89734,160,1,1,3,3,3,0,0
1771684936052000,1771684936052000,1771684936052000,47.39774204169988,8.545593841621542,487.9976,487.9976,487.9847,487.9847,0.122528434,0.118160464,487.89737,160,1,1,3,3,3,0,0
1771684936060000,1771684936060000,1771684936060000,47.397742042144294,8.545593842033727,487.99765,487.99765,487.9847,487.9847,0.12294381,0.11838392,487.89737,160,1,1,3,3,3,0,0
1771684936068000,1771684936068000,1771684936068000,47.397742042603326,8.545593842430232,487.99774,487.99774,487.9847,487.9847,0.123362355,0.118675604,487.8974,160,1,1,3,3,3,0,0
1771684936076000,1771684936076000,1771684936076000,47.39774204307115,8.545593842789494,487.9978,487.9978,487.9847,487.9847,0.12378409,0.11896839,487.89743,160,1,1,3,3,3,0,0
1771684936084000,1771684936084000,1771684936084000,47.39774204342362,8.545593843285523,487.99786,487.99786,487.9847,487.9847,0.121430434,0.11740316,487.898,160,1,1,3,3,3,0,0
1771684936092000,1771684936092000,1771684936092000,47.397742043780916,8.545593843703204,487.99796,487.99796,487.9847,487.9847,0.12183868,0.11769106,487.89804,160,1,1,3,3,3,0,0
1771684936100000,1771684936100000,1771684936100000,47.397742044148536,8.545593844046023,487.99802,487.99802,487.9847,487.9847,0.12225007,0.11798007,487.89807,160,1,1,3,3,3,0,0
1771684936108000,1771684936108000,1771684936108000,47.39774204453536,8.54559384435193,487.9981,487.9981,487.9847,487.9847,0.12266373,0.11820319,487.8981,160,1,1,3,3,3,0,0
1771684936116000,1771684936116000,1771684936116000,47.39774204494143,8.545593844594524,487.99817,487.99817,487.9847,487.9847,0.123081416,0.118494235,487.89813,160,1,1,3,3,3,0,0
1771684936124000,1771684936124000,1771684936124000,47.39774204536093,8.545593844814578,487.99823,487.99823,487.9847,487.9847,0.123502284,0.11878637,487.89816,160,1,1,3,3,3,0,0
1771684936132000,1771684936132000,1771684936132000,47.397742045802815,8.545593845013759,487.99832,487.99832,487.9847,487.9847,0.12392632,0.11907961,487.8982,160,1,1,3,3,3,0,0
1771684936140000,1771684936140000,1771684936140000,47.39774204627066,8.545593845282767,487.9984,487.9984,487.9847,487.9847,0.121557795,0.11750923,487.8987,160,1,1,3,3,3,0,0
1771684936148000,1771684936148000,1771684936148000,47.39774204676099,8.545593845513023,487.9985,487.9985,487.9847,487.9847,0.12196822,0.11779757,487.89874,160,1,1,3,3,3,0,0
1771684936156000,1771684936156000,1771684936156000,47.39774204727453,8.545593845696429,487.99857,487.99857,487.9847,487.9847,0.12238178,0.11808699,487.89877,160,1,1,3,3,3,0,0
1771684936164000,1771684936164000,1771684936164000,47.39774204780268,8.545593845842907,487.99866,487.99866,487.9847,487.9847,0.122798495,0.11831035,487.89886,160,1,1,3,3,3,0,0
1771684936172000,1771684936172000,1771684936172000,47.39774204834338,8.545593845961827,487.99875,487.99875,487.9847,487.9847,0.12321743,0.1186018,487.8989,160,1,1,3,3,3,0,0
1771684936180000,1771684936180000,1771684936180000,47.39774204889652,8.545593846076688,487.9988,487.9988,487.9847,487.9847,0.12364044,0.11889434,487.89893,160,1,1,3,3,3,0,0
1771684936188000,1771684936188000,1771684936188000,47.39774204944177,8.545593846366916,487.9989,487.9989,487.9847,487.9847,0.121289864,0.117332436,487.899,160,1,1,3,3,3,0,0
1771684936196000,1771684936196000,1771684936196000,47.39774205001182,8.545593846601394,487.99896,487.99896,487.9847,487.9847,0.12169938,0.11762011,487.89905,160,1,1,3,3,3,0,0
1771684936204000,1771684936204000,1771684936204000,47.39774205060004,8.54559384677681,487.99905,487.99905,487.9847,487.9847,0.12211203,0.11790887,487.8991,160,1,1,3,3,3,0,0
1771684936212000,1771684936212000,1771684936212000,47.39774205118404,8.545593846895537,487.9991,487.9991,487.9847,487.9847,0.12252621,0.118131876,487.89914,160,1,1,3,3,3,0,0
1771684936220000,1771684936220000,1771684936220000,47.39774205174422,8.545593846968588,487.9992,487.9992,487.9847,487.9847,0.12294511,0.11842266,487.8992,160,1,1,3,3,3,0,0
1771684936228000,1771684936228000,1771684936228000,47.39774205228864,8.545593847014038,487.99927,487.99927,487.9847,487.9847,0.12336717,0.118714534,487.89923,160,1,1,3,3,3,0,0
1771684936236000,1771684936236000,1771684936236000,47.39774205283704,8.545593847032027,487.99933,487.99933,487.9847,487.9847,0.12379238,0.11900749,487.89926,160,1,1,3,3,3,0,0
1771684936244000,1771684936244000,1771684936244000,47.39774205335173,8.545593847293741,487.99942,487.99942,487.9847,487.9847,0.12142596,0.117440425,487.89966,160,1,1,3,3,3,0,0
1771684936252000,1771684936252000,1771684936252000,47.39774205386295,8.545593847482442,487.9995,487.9995,487.9847,487.9847,0.12183751,0.1177285,487.8997,160,1,1,3,3,3,0,0
1771684936260000,1771684936260000,1771684936260000,47.39774205436307,8.54559384763972,487.99957,487.99957,487.9847,487.9847,0.12225218,0.118017666,487.89972,160,1,1,3,3,3,0,0
1771684936268000,1771684936268000,1771684936268000,47.397742054867805,8.545593847742008,487.99966,487.99966,487.9847,487.9847,0.12267,0.11824087,487.89972,160,1,1,3,3,3,0,0
1771684936276000,1771684936276000,1771684936276000,47.39774205538051,8.545593847762866,487.99973,487.99973,487.9847,487.9847,0.12309097,0.11853204,487.89975,160,1,1,3,3,3,0,0
1771684936284000,1771684936284000,1771684936284000,47.39774205589603,8.545593847743987,487.99982,487.99982,487.9847,487.9847,0.123515084,0.118824296,487.89978,160,1,1,3,3,3,0,0
1771684936292000,1771684936292000,1771684936292000,47.397742056266026,8.545593847974539,487.9999,487.9999,487.9847,487.9847,0.12116721,0.11726563,487.90002,160,1,1,3,3,3,0,0
1771684936300000,1771684936300000,1771684936300000,47.397742056640084,8.545593848170558,487.99997,487.99997,487.9847,487.9847,0.12157783,0.11755303,487.90005,160,1,1,3,3,3,0,0
1771684936308000,1771684936308000,1771684936308000,47.3977420570347,8.545593848348606,488.00006,488.00006,487.9847,487.9847,0.121990666,0.11784152,487.9001,160,1,1,3,3,3,0,0
1771684936316000,1771684936316000,1771684936316000,47.39774205745452,8.545593848515063,488.00015,488.00015,487.9847,487.9847,0.1224075,0.11806435,487.90012,160,1,1,3,3,3,0,0
1771684936324000,1771684936324000,1771684936324000,47.3977420578857,8.545593848680005,488.0002,488.0002,487.9847,487.9847,0.12282746,0.11835484,487.90015,160,1,1,3,3,3,0,0
1771684936332000,1771684936332000,1771684936332000,47.397742058324035,8.54559384884343,488.0003,488.0003,487.9847,487.9847,0.123250574,0.11864641,487.90018,160,1,1,3,3,3,0,0
1771684936340000,1771684936340000,1771684936340000,47.39774205877534,8.545593849002575,488.00037,488.00037,487.9847,487.9847,0.12367684,0.118939064,487.9002,160,1,1,3,3,3,0,0
1771684936348000,1771684936348000,1771684936348000,47.397742059071035,8.545593849513816,488.00046,488.00046,487.9847,487.9847,0.121313654,0.11737521,487.90012,160,1,1,3,3,3,0,0
1771684936356000,1771684936356000,1771684936356000,47.39774205937654,8.54559384994734,488.00052,488.00052,487.9847,487.9847,0.12172627,0.117662996,487.90015,160,1,1,3,3,3,0,0
1771684936364000,1771684936364000,1771684936364000,47.397742059685726,8.545593850300788,488.00058,488.00058,487.9847,487.9847,0.12214201,0.117951855,487.90018,160,1,1,3,3,3,0,0
1771684936372000,1771684936372000,1771684936372000,47.3977420599974,8.545593850587684,488.00067,488.00067,487.9847,487.9847,0.122560866,0.118174866,487.9002,160,1,1,3,3,3,0,0
1771684936380000,1771684936380000,1771684936380000,47.397742060335496,8.545593850834083,488.00073,488.00073,487.9847,487.9847,0.122981876,0.11846572,487.90024,160,1,1,3,3,3,0,0
1771684936388000,1771684936388000,1771684936388000,47.39774206070352,8.545593851029972,488.0008,488.0008,487.9847,487.9847,0.12340697,0.11875765,487.90027,160,1,1,3,3,3,0,0
1771684936396000,1771684936396000,1771684936396000,47.39774206095435,8.545593851559232,488.00085,488.00085,487.9847,487.9847,0.12106141,0.11720213,487.90048,160,1,1,3,3,3,0,0
1771684936404000,1771684936404000,1771684936404000,47.39774206122819,8.545593852042016,488.00095,488.00095,487.9847,487.9847,0.12147297,0.117489226,487.9005,160,1,1,3,3,3,0,0
1771684936412000,1771684936412000,1771684936412000,47.397742061519544,8.545593852532377,488.001,488.001,487.9847,487.9847,0.121886104,0.1177774,487.90054,160,1,1,3,3,3,0,0
1771684936420000,1771684936420000,1771684936420000,47.397742061822264,8.545593852997746,488.00107,488.00107,487.9847,487.9847,0.12230385,0.118000016,487.9006,160,1,1,3,3,3,0,0
1771684936428000,1771684936428000,1771684936428000,47.39774206215109,8.545593853414866,488.00113,488.00113,487.9847,487.9847,0.12272473,0.11829017,487.90063,160,1,1,3,3,3,0,0
1771684936436000,1771684936436000,1771684936436000,47.397742062497116,8.545593853764512,488.0012,488.0012,487.9847,487.9847,0.12314873,0.11858141,487.90067,160,1,1,3,3,3,0,0
1771684936444000,1771684936444000,1771684936444000,47.39774206286181,8.545593854033404,488.00125,488.00125,487.9847,487.9847,0.123574845,0.11887371,487.9007,160,1,1,3,3,3,0,0
1771684936452000,1771684936452000,1771684936452000,47.39774206313044,8.545593854497486,488.0013,488.0013,487.9847,487.9847,0.12121405,0.117313005,487.90085,160,1,1,3,3,3,0,0
1771684936460000,1771684936460000,1771684936460000,47.39774206342094,8.545593854891747,488.00137,488.00137,487.9847,487.9847,0.1216275,0.11760046,487.90088,160,1,1,3,3,3,0,0
1771684936468000,1771684936468000,1771684936468000,47.39774206372968,8.545593855234099,488.00143,488.00143,487.9847,487.9847,0.122044064,0.11788899,487.9009,160,1,1,3,3,3,0,0
1771684936476000,1771684936476000,1771684936476000,47.397742064044174,8.545593855501611,488.0015,488.0015,487.9847,487.9847,0.12246375,0.11811177,487.901,160,1,1,3,3,3,0,0
1771684936484000,1771684936484000,1771684936484000,47.39774206437045,8.545593855693477,488.00153,488.00153,487.9847,487.9847,0.12288654,0.11840227,487.90103,160,1,1,3,3,3,0,0
1771684936492000,1771684936492000,1771684936492000,47.39774206470536,8.54559385583952,488.0016,488.0016,487.9847,487.9847,0.12331246,0.11869384,487.90106,160,1,1,3,3,3,0,0
1771684936500000,1771684936500000,1771684936500000,47.397742065009226,8.545593855929713,488.00165,488.00165,487.9847,487.9847,0.12096895,0.11714142,487.9014,160,1,1,3,3,3,0,0
1771684936508000,1771684936508000,1771684936508000,47.397742065323996,8.545593855994913,488.00174,488.00174,487.9847,487.9847,0.12138134,0.11742817,487.90146,160,1,1,3,3,3,0,0
1771684936516000,1771684936516000,1771684936516000,47.39774206567311,8.545593856020686,488.0018,488.0018,487.9847,487.9847,0.1217959,0.11771599,487.90152,160,1,1,3,3,3,0,0
1771684936524000,1771684936524000,1771684936524000,47.39774206606482,8.5455938560159,488.00186,488.00186,487.9847,487.9847,0.12221446,0.11793836,487.90152,160,1,1,3,3,3,0,0
1771684936532000,1771684936532000,1771684936532000,47.39774206649307,8.54559385601395,488.00192,488.00192,487.9847,487.9847,0.122636124,0.11822816,487.90155,160,1,1,3,3,3,0,0
1771684936540000,1771684936540000,1771684936540000,47.3977420669476,8.545593855998682,488.00198,488.00198,487.9847,487.9847,0.12306092,0.11851902,487.90158,160,1,1,3,3,3,0,0
1771684936548000,1771684936548000,1771684936548000,47.39774206742034,8.545593855983393,488.002,488.002,487.9847,487.9847,0.123488836,0.11881096,487.9016,160,1,1,3,3,3,0,0
1771684936556000,1771684936556000,1771684936556000,47.397742067778864,8.545593856141993,488.00208,488.00208,487.9847,487.9847,0.12112973,0.11725333,487.90164,160,1,1,3,3,3,0,0
1771684936564000,1771684936564000,1771684936564000,47.397742068166735,8.545593856271248,488.00214,488.00214,487.9847,487.9847,0.12154398,0.117540434,487.90167,160,1,1,3,3,3,0,0
1771684936572000,1771684936572000,1771684936572000,47.397742068565655,8.545593856357986,488.0022,488.0022,487.9847,487.9847,0.12196133,0.11782859,487.9017,160,1,1,3,3,3,0,0
1771684936580000,1771684936580000,1771684936580000,47.397742068983696,8.545593856390001,488.00223,488.00223,487.9847,487.9847,0.1223808,0.118051104,487.90173,160,1,1,3,3,3,0,0
1771684936588000,1771684936588000,1771684936588000,47.39774206942625,8.54559385638343,488.0023,488.0023,487.9847,487.9847,0.122804336,0.11834123,487.90176,160,1,1,3,3,3,0,0
1771684936596000,1771684936596000,1771684936596000,47.39774206988235,8.545593856358835,488.00235,488.00235,487.9847,487.9847,0.12323098,0.11863242,487.9018,160,1,1,3,3,3,0,0
1771684936604000,1771684936604000,1771684936604000,47.39774207019776,8.545593856602581,488.00238,488.00238,487.9847,487.9847,0.12088921,0.11708303,487.90195,160,1,1,3,3,3,0,0
1771684936612000,1771684936612000,1771684936612000,47.39774207050216,8.545593856782276,488.00244,488.00244,487.9847,487.9847,0.121300854,0.11736942,487.90198,160,1,1,3,3,3,0,0
1771684936620000,1771684936620000,1771684936620000,47.39774207081562,8.545593856895186,488.0025,488.0025,487.9847,487.9847,0.121717006,0.11765687,487.902,160,1,1,3,3,3,0,0
1771684936628000,1771684936628000,1771684936628000,47.397742071160536,8.5455938569503,488.00256,488.00256,487.9847,487.9847,0.12213625,0.117878966,487.90198,160,1,1,3,3,3,0,0
1771684936636000,1771684936636000,1771684936636000,47.39774207154136,8.54559385697025,488.0026,488.0026,487.9847,487.9847,0.122558594,0.11816838,487.902,160,1,1,3,3,3,0,0
1771684936644000,1771684936644000,1771684936644000,47.397742071941835,8.545593856952683,488.00266,488.00266,487.9847,487.9847,0.122984044,0.11845885,487.90204,160,1,1,3,3,3,0,0
1771684936652000,1771684936652000,1771684936652000,47.39774207234046,8.54559385692313,488.00272,488.00272,487.9847,487.9847,0.12341156,0.11875038,487.90207,160,1,1,3,3,3,0,0
1771684936660000,1771684936660000,1771684936660000,47.39774207253212,8.54559385722689,488.00275,488.00275,487.9847,487.9847,0.12105431,0.117195785,487.90192,160,1,1,3,3,3,0,0
1771684936668000,1771684936668000,1771684936668000,47.397742072769525,8.545593857514097,488.00278,488.00278,487.9847,487.9847,0.12146918,0.1174825,487.90195,160,1,1,3,3,3,0,0
1771684936676000,1771684936676000,1771684936676000,47.39774207303737,8.545593857745795,488.00284,488.00284,487.9847,487.9847,0.12188714,0.11777027,487.90198,160,1,1,3,3,3,0,0
1771684936684000,1771684936684000,1771684936684000,47.39774207331656,8.545593857897613,488.00287,488.00287,487.9847,487.9847,0.122308195,0.11799249,487.90198,160,1,1,3,3,3,0,0
1771684936692000,1771684936692000,1771684936692000,47.3977420736055,8.545593858016048,488.0029,488.0029,487.9847,487.9847,0.12273234,0.118282214,487.902,160,1,1,3,3,3,0,0
1771684936700000,1771684936700000,1771684936700000,47.39774207392327,8.545593858128722,488.00293,488.00293,487.9847,487.9847,0.1231596,0.118572995,487.90204,160,1,1,3,3,3,0,0
1771684936708000,1771684936708000,1771684936708000,47.39774207392868,8.54559385847061,488.00296,488.00296,487.9847,487.9847,0.12081938,0.1170266,487.9018,160,1,1,3,3,3,0,0
1771684936716000,1771684936716000,1771684936716000,47.39774207395556,8.54559385874894,488.003,488.003,487.9847,487.9847,0.121232174,0.1173126,487.90182,160,1,1,3,3,3,0,0
1771684936724000,1771684936724000,1771684936724000,47.39774207400649,8.545593859028342,488.00302,488.00302,487.9847,487.9847,0.121648945,0.11759966,487.90186,160,1,1,3,3,3,0,0
