timestamp,pub_timestamp,publisher_id,_padding0[0],_padding0[1],_padding0[2],_padding0[3],_padding0[4],_padding0[5],_padding0[6],previous.pub_timestamp,previous.timestamp,previous.lat,previous.lon,previous.vx,previous.vy,previous.vz,previous.alt,previous.yaw,previous.loiter_radius,previous.loiter_minor_radius,previous.loiter_orientation,previous.acceptance_radius,previous.alt_acceptance_radius,previous.cruising_speed,previous.cruising_throttle,previous.publisher_id,previous.valid,previous.type,previous.loiter_direction_counter_clockwise,previous.loiter_pattern,previous.gliding_enabled,previous._padding0[0],previous._padding0[1],current.pub_timestamp,current.timestamp,current.lat,current.lon,current.vx,current.vy,current.vz,current.alt,current.yaw,current.loiter_radius,current.loiter_minor_radius,current.loiter_orientation,current.acceptance_radius,current.alt_acceptance_radius,current.cruising_speed,current.cruising_throttle,current.publisher_id,current.valid,current.type,current.loiter_direction_counter_clockwise,current.loiter_pattern,current.gliding_enabled,current._padding0[0],current._padding0[1],next.pub_timestamp,next.timestamp,next.lat,next.lon,next.vx,next.vy,next.vz,next.alt,next.yaw,next.loiter_radius,next.loiter_minor_radius,next.loiter_orientation,next.acceptance_radius,next.alt_acceptance_radius,next.cruising_speed,next.cruising_throttle,next.publisher_id,next.valid,next.type,next.loiter_direction_counter_clockwise,next.loiter_pattern,next.gliding_enabled,next._padding0[0],next._padding0[1]
1771684929660000,1771684929660000,96,0,0,0,0,0,0,0,0,1771684929660000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684929660000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684929660000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684929708000,1771684929708000,96,0,0,0,0,0,0,0,0,1771684929708000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684929708000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684929708000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684929756000,1771684929756000,96,0,0,0,0,0,0,0,0,1771684929756000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684929756000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684929756000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684929804000,1771684929804000,96,0,0,0,0,0,0,0,0,1771684929804000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684929804000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684929804000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684929860000,1771684929860000,96,0,0,0,0,0,0,0,0,1771684929860000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684929860000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684929860000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684929908000,1771684929908000,96,0,0,0,0,0,0,0,0,1771684929908000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684929908000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684929908000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684929956000,1771684929956000,96,0,0,0,0,0,0,0,0,1771684929956000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684929956000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684929956000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684930004000,1771684930004000,96,0,0,0,0,0,0,0,0,1771684930004000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930004000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930004000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684930060000,1771684930060000,96,0,0,0,0,0,0,0,0,1771684930060000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930060000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930060000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684930108000,1771684930108000,96,0,0,0,0,0,0,0,0,1771684930108000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930108000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930108000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684930156000,1771684930156000,96,0,0,0,0,0,0,0,0,1771684930156000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930156000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930156000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684930204000,1771684930204000,96,0,0,0,0,0,0,0,0,1771684930204000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930204000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930204000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684930260000,1771684930260000,96,0,0,0,0,0,0,0,0,1771684930260000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930260000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930260000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684930308000,1771684930308000,96,0,0,0,0,0,0,0,0,1771684930308000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930308000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930308000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684930356000,1771684930356000,96,0,0,0,0,0,0,0,0,1771684930356000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930356000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930356000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684930404000,1771684930404000,96,0,0,0,0,0,0,0,0,1771684930404000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930404000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930404000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684930460000,1771684930460000,96,0,0,0,0,0,0,0,0,1771684930460000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930460000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930460000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684930508000,1771684930508000,96,0,0,0,0,0,0,0,0,1771684930508000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930508000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930508000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684930556000,1771684930556000,96,0,0,0,0,0,0,0,0,1771684930556000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930556000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930556000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684930604000,1771684930604000,96,0,0,0,0,0,0,0,0,1771684930604000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930604000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930604000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684930612000,1771684930612000,96,0,0,0,0,0,0,0,0,1771684930612000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930612000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930612000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684930668000,1771684930668000,96,0,0,0,0,0,0,0,0,1771684930668000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930668000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930668000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684930716000,1771684930716000,96,0,0,0,0,0,0,0,0,1771684930716000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930716000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930716000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684930764000,1771684930764000,96,0,0,0,0,0,0,0,0,1771684930764000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930764000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930764000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684930812000,1771684930812000,96,0,0,0,0,0,0,0,0,1771684930812000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930812000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930812000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684930868000,1771684930868000,96,0,0,0,0,0,0,0,0,1771684930868000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930868000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930868000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684930916000,1771684930916000,96,0,0,0,0,0,0,0,0,1771684930916000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930916000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930916000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684930964000,1771684930964000,96,0,0,0,0,0,0,0,0,1771684930964000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930964000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684930964000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684931012000,1771684931012000,96,0,0,0,0,0,0,0,0,1771684931012000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931012000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931012000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684931068000,1771684931068000,96,0,0,0,0,0,0,0,0,1771684931068000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931068000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931068000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684931116000,1771684931116000,96,0,0,0,0,0,0,0,0,1771684931116000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931116000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931116000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684931164000,1771684931164000,96,0,0,0,0,0,0,0,0,1771684931164000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931164000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931164000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684931212000,1771684931212000,96,0,0,0,0,0,0,0,0,1771684931212000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931212000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931212000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684931268000,1771684931268000,96,0,0,0,0,0,0,0,0,1771684931268000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931268000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931268000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684931316000,1771684931316000,96,0,0,0,0,0,0,0,0,1771684931316000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931316000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931316000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684931364000,1771684931364000,96,0,0,0,0,0,0,0,0,1771684931364000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931364000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931364000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684931412000,1771684931412000,96,0,0,0,0,0,0,0,0,1771684931412000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931412000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931412000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684931468000,1771684931468000,96,0,0,0,0,0,0,0,0,1771684931468000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931468000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931468000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684931516000,1771684931516000,96,0,0,0,0,0,0,0,0,1771684931516000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931516000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931516000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684931564000,1771684931564000,96,0,0,0,0,0,0,0,0,1771684931564000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931564000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931564000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684931612000,1771684931612000,96,0,0,0,0,0,0,0,0,1771684931612000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931612000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931612000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684931620000,1771684931620000,96,0,0,0,0,0,0,0,0,1771684931620000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931620000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931620000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684931676000,1771684931676000,96,0,0,0,0,0,0,0,0,1771684931676000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931676000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931676000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684931724000,1771684931724000,96,0,0,0,0,0,0,0,0,1771684931724000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931724000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931724000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684931772000,1771684931772000,96,0,0,0,0,0,0,0,0,1771684931772000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931772000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931772000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684931820000,1771684931820000,96,0,0,0,0,0,0,0,0,1771684931820000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931820000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931820000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684931876000,1771684931876000,96,0,0,0,0,0,0,0,0,1771684931876000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931876000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931876000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684931924000,1771684931924000,96,0,0,0,0,0,0,0,0,1771684931924000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931924000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931924000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684931972000,1771684931972000,96,0,0,0,0,0,0,0,0,1771684931972000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931972000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684931972000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
1771684932020000,1771684932020000,96,0,0,0,0,0,0,0,0,1771684932020000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932020000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0,0,1771684932020000,nan,nan,0.0,0.0,0.0,0.0,nan,80.0,0.0,0.0,2.0,0.0,-1.0,nan,0,0,5,0,0,0,0,0
