timestamp,pub_timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro,publisher_id
1771684959316000,1771684959316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.044206236,0.00821087,1.0672055e-10,-0.0047884034,-0.011587765,-9.818717,0.0032170985,0.0012783173,-0.0015552861,0.0005942383,0.000941839,0.0019348573,8.053404e-05,8.799339e-05,4.09687e-05,0.0,0.0,126
1771684959416000,1771684959416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.045701236,0.008045574,8.2371845e-11,0.008906431,0.0060335593,-9.806363,0.0020240024,-0.0020026972,-0.0016831178,0.0013716777,0.0016881907,0.002907822,5.496631e-05,8.272797e-05,2.332652e-05,0.0,0.0,126
1771684959516000,1771684959516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.044148467,0.0082736155,8.847212e-11,0.011587936,-0.0033517117,-9.796595,-0.0010865697,0.0026631611,0.0006391587,0.0013387939,0.0008412006,0.003015621,4.4599074e-05,7.695284e-05,7.054601e-05,0.0,0.0,126
1771684959616000,1771684959616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.044570617,0.008196777,1.05794554e-10,-0.0047884034,0.004692807,-9.810864,0.0022796658,0.0028336034,0.00014913712,0.0013121966,0.0011767638,0.002121076,0.0001233969,8.193456e-05,2.5497748e-05,0.0,0.0,126
1771684959716000,1771684959716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.046418354,0.008598661,1.1442982e-10,-0.009481039,-0.0030644066,-9.818238,-0.0016405073,0.0019174761,-0.0045167212,0.0020332504,0.0008748869,0.0030857013,9.061569e-05,0.000116410374,4.220278e-05,0.0,0.0,126
1771684959816000,1771684959816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04750901,0.00853175,6.820438e-11,-0.011779472,0.01848341,-9.813833,-8.522124e-05,0.0004474111,-0.0015765915,0.0011473575,0.0012307611,0.003777542,6.547918e-05,5.358754e-05,5.2329822e-05,0.0,0.0,126
1771684959916000,1771684959916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.047724675,0.008788041,1.4526352e-10,0.0029688105,0.0017239968,-9.809619,-4.2610423e-05,0.0029614351,-0.0035153728,0.00097317505,0.00069718866,0.0029851857,0.0001354162,4.9696166e-05,7.4305004e-05,0.0,0.0,126
1771684960016000,1771684960016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04751037,0.008297076,6.5197285e-11,-0.003447651,0.0019155322,-9.791902,0.0006604639,-0.00021305305,-0.0012357067,0.0010399552,0.0008034636,0.0021327273,3.3648368e-05,9.014475e-05,2.7251943e-05,0.0,0.0,126
1771684960116000,1771684960116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04614938,0.0080689285,7.36281e-11,0.0182917,-0.0020109583,-9.797744,-0.0025992454,0.0006817693,-0.004197142,0.00096486334,0.000836271,0.0017925261,4.1190924e-05,4.2732347e-05,5.303528e-05,0.0,0.0,126
1771684960216000,1771684960216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04850994,0.008220476,1.325199e-10,-0.0051714755,-0.019919585,-9.80665,0.0029188243,0.0036432042,-0.0034088462,0.0009356291,0.0023070774,0.00433309,0.00011430912,0.0001790053,2.9315364e-05,0.0,0.0,126
1771684960316000,1771684960316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.048415303,0.008175683,1.1563219e-10,-0.015322891,-0.027868336,-9.8191,0.007435546,-0.002812298,-0.0053476277,0.0012701603,0.00083493337,0.002511669,4.445722e-05,0.00014197905,3.14308e-05,0.0,0.0,126
1771684960416000,1771684960416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.048105493,0.008054872,9.595976e-11,-0.012162545,-0.009959707,-9.82092,0.0047510797,-0.0018961708,0.00257794,0.0014296685,0.0012838603,0.002260646,6.276609e-05,6.104405e-05,6.0585407e-05,0.0,0.0,126
1771684960516000,1771684960516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04800909,0.008018737,5.9100995e-11,-0.03227384,-0.035817087,-9.798798,0.000596548,-0.004665858,0.0034940674,0.0011794579,0.00060211046,0.0030894526,2.946478e-05,9.2680995e-05,3.338358e-05,0.0,0.0,126
1771684960616000,1771684960616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04705638,0.007890599,6.9126996e-11,-0.008714894,-0.01283275,-9.7935295,0.0025566348,-0.0026631611,-0.0005326323,0.0007551603,0.0009037198,0.0030940257,3.784992e-05,4.298011e-05,5.2814947e-05,0.0,0.0,126
1771684960716000,1771684960716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04673655,0.007708401,7.08609e-11,-0.012832921,-0.019632284,-9.835572,0.0025566346,-0.0051132697,-0.0023648872,0.0015524139,0.0015644135,0.001756892,2.955178e-05,5.728317e-05,5.1516556e-05,0.0,0.0,126
1771684960816000,1771684960816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.047211874,0.007987049,1.1814598e-10,-0.02920926,-0.01924921,-9.823505,0.0032810145,-0.003962784,-0.0047297743,0.0011884766,0.00083569775,0.0030875176,3.7251317e-05,0.00016946362,6.308289e-05,0.0,0.0,126
1771684960916000,1771684960916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.047890943,0.00790492,6.342554e-11,-0.026623523,-0.009097795,-9.826091,0.0031531828,-0.0021731395,-0.0014913703,0.0017795237,0.000984028,0.0026336284,3.1653977e-05,5.245843e-05,5.075814e-05,0.0,0.0,126
1771684961016000,1771684961016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.048727266,0.0080065075,9.9607274e-11,-0.018579004,0.0013409252,-9.832795,0.0023222764,-0.0030892666,-0.0071159666,0.0020909545,0.0011225943,0.004041169,5.368684e-05,6.101852e-05,4.4348475e-05,0.0,0.0,126
1771684961116000,1771684961116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04961753,0.008011845,1.0262698e-10,0.025091235,0.013216164,-9.831454,0.0011504856,-0.000596548,-0.0065833344,0.0011297788,0.0016275251,0.0026004626,6.7086796e-05,4.204202e-05,6.465646e-05,0.0,0.0,126
1771684961216000,1771684961216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.049481917,0.007986035,8.4132604e-11,-0.0034476505,-0.009959708,-9.816514,-0.005305017,0.0032384042,0.0024074977,0.0014803794,0.00084486924,0.0030067188,0.00013242697,6.6997905e-05,2.097278e-05,0.0,0.0,126
1771684961316000,1771684961316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04902117,0.007946314,8.429559e-11,-0.012545616,0.0040224306,-9.819866,-0.0038562573,0.0037071202,0.0014700652,0.000878116,0.00094090274,0.0034446444,5.4736516e-05,7.235411e-05,4.7833222e-05,0.0,0.0,126
1771684961416000,1771684961416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.049066942,0.0079836575,8.557464e-11,0.016950948,0.00019170713,-9.809906,-0.0035792885,0.0019174761,0.0008948222,0.0014521196,0.0005999323,0.0034034518,4.1904896e-05,5.955275e-05,6.7466004e-05,0.0,0.0,126
1771684961516000,1771684961516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.046951197,0.007901565,1.0427363e-10,0.0002873043,0.0047885748,-9.8199625,-0.0024714137,0.0044315,-0.00049002166,0.0017121704,0.0011665031,0.0018324393,0.00012182142,8.4180494e-05,2.770586e-05,0.0,0.0,126
1771684961616000,1771684961616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.046356954,0.007936908,8.504013e-11,0.0014365213,0.011971179,-9.807704,-0.0061785337,0.0022370552,0.00074568525,0.0013403799,0.0011942087,0.0021725625,4.7235568e-05,4.7708396e-05,4.9646995e-05,0.0,0.0,126
1771684961716000,1771684961716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04810823,0.0078044436,7.721302e-11,-0.01340753,-0.016088864,-9.810481,-0.0006604639,0.0019387812,-0.0024074975,0.0012166598,0.0024889794,0.0027920706,5.6556903e-05,5.2788466e-05,7.3645875e-05,0.0,0.0,126
1771684961816000,1771684961816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04997739,0.007828301,8.0760384e-11,-0.009672575,-0.010534316,-9.817184,-0.0037497308,-0.0027909928,-0.00019174763,0.0008767785,0.0014750867,0.003964791,2.4669353e-05,8.1238555e-05,5.5814566e-05,0.0,0.0,126
1771684961916000,1771684961916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.047728956,0.007909723,8.203182e-11,-0.004118027,0.0020113012,-9.812588,0.0028549086,-0.0011930962,-0.0011291804,0.0014782011,0.0017715752,0.0013571706,6.018823e-05,8.7881795e-05,3.792841e-05,0.0,0.0,126
1771684962016000,1771684962016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.047097236,0.007876957,8.487493e-11,0.0056503154,0.0134077,-9.787784,-0.0011291803,0.001384844,0.0025992454,0.00050628715,0.00076572667,0.0026933558,8.270527e-05,5.0639934e-05,4.606106e-05,0.0,0.0,126
1771684962116000,1771684962116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.048046734,0.007944551,1.0760139e-10,0.017046716,0.008331993,-9.816227,-0.0011291803,0.0012783174,-0.0043675844,0.0010768515,0.0022800406,0.0024266355,5.3531752e-05,5.342962e-05,7.208271e-05,0.0,0.0,126
1771684962216000,1771684962216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.047002725,0.00817482,9.6961814e-11,0.011204865,0.009002369,-9.79104,-0.00042610566,0.0025140243,-0.004282363,0.0014410373,0.00067366747,0.001601737,5.2602172e-05,8.1078746e-05,6.774403e-05,0.0,0.0,126
1771684962316000,1771684962316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.045762997,0.008011797,6.1647173e-11,0.009672575,0.02394219,-9.814886,-0.00010652645,0.00066046405,-4.668039e-11,0.0009632392,0.0009037772,0.0016537862,4.527333e-05,0.00010816613,2.803873e-05,0.0,0.0,126
1771684962416000,1771684962416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04469715,0.007957292,8.094944e-11,0.008140286,0.011300803,-9.801478,-0.0011717909,0.0003834952,-0.001406149,0.0011521726,0.0007339702,0.002098802,4.250728e-05,9.07008e-05,3.063645e-05,0.0,0.0,126
1771684962516000,1771684962516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.043967888,0.0081642335,8.915702e-11,0.007852981,0.0019155325,-9.80416,-0.002428803,0.0026418557,0.0018961709,0.001390785,0.000482938,0.0015006508,7.6741955e-05,3.112346e-05,7.6269134e-05,0.0,0.0,126
1771684962616000,1771684962616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.043891683,0.0079696,8.5385025e-11,0.017525556,0.0316994,-9.799276,-0.002876214,6.391597e-05,-0.0011717908,0.0010307073,0.0014713989,0.0023114851,6.309897e-05,4.213658e-05,3.8961065e-05,0.0,0.0,126
1771684962716000,1771684962716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04274168,0.008083526,8.990856e-11,0.0012449848,0.024421029,-9.809044,-0.00330232,0.0024714135,-0.0047510797,0.0008928478,0.00071365916,0.0020717387,8.276863e-05,6.732794e-05,4.3380125e-05,0.0,0.0,126
1771684962816000,1771684962816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042168226,0.008342708,1.185868e-10,0.021452047,0.02049454,-9.799563,-0.001470065,-0.0023009712,-0.0008309064,0.00075783534,0.0017755878,0.0015894978,3.6107078e-05,0.00015092024,8.7924345e-05,0.0,0.0,126
1771684962916000,1771684962916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.043975346,0.008256776,1.0342887e-10,0.0014365211,0.013407701,-9.807416,-0.0038136467,0.004218447,-0.001193096,0.001872997,0.0010929399,0.0025669541,6.181476e-05,0.000121065845,2.5799416e-05,0.0,0.0,126
1771684963016000,1771684963016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.044171497,0.008174496,7.8376805e-11,0.0040222565,0.00948121,-9.800617,0.00019174755,0.0020026972,-0.0033023197,0.0026127947,0.0009928555,0.0022227217,4.8816706e-05,2.123662e-05,4.1750754e-05,0.0,0.0,126
1771684963116000,1771684963116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042941786,0.0077595604,5.2542415e-11,0.0015322894,0.012354252,-9.81412,-0.00012783176,0.0009374325,-0.001257012,0.00090180914,0.001068425,0.0018683843,2.889644e-05,5.6698755e-05,3.262233e-05,0.0,0.0,126
1771684963216000,1771684963216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.044012126,0.008089205,1.1046307e-10,-0.013120225,0.01991993,-9.816993,0.0014913704,-0.0006178534,0.0022583609,0.0008059093,0.0019215869,0.0035428682,0.000121989746,7.540858e-05,5.7857185e-05,0.0,0.0,126
1771684963316000,1771684963316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.044016693,0.008029076,9.7029426e-11,0.014460978,0.023463348,-9.819196,-0.0015126754,-0.00019174753,-0.0017683391,0.0019114409,0.00083594606,0.0018463916,7.037295e-05,0.00018976687,3.8387054e-05,0.0,0.0,126
1771684963416000,1771684963416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.043655373,0.008094774,1.2340835e-10,0.018100165,0.03734972,-9.812684,-0.00034088467,0.0026844663,-0.0013422332,0.0009071591,0.0009993138,0.0025160224,7.120513e-05,0.00015684856,3.4566598e-05,0.0,0.0,126
1771684963516000,1771684963516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.044160627,0.008081324,1.0348993e-10,0.031316157,0.042521194,-9.806075,-0.0035579833,0.0018535602,-0.0015126755,0.001439222,0.0010992835,0.002998575,5.767846e-05,0.00014201688,5.072693e-05,0.0,0.0,126
1771684963616000,1771684963616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.045819778,0.007959442,1.0336895e-10,0.016567875,0.0497038,-9.791519,-0.0020453075,0.006114618,0.0011291805,0.0020740635,0.0012717273,0.0018246168,9.8057055e-05,5.768791e-05,4.7786885e-05,0.0,0.0,126
1771684963716000,1771684963716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.044759396,0.0076244064,6.134008e-11,0.0431914,0.03466821,-9.832987,-0.0053476277,0.0039201733,0.00012783178,0.0013745246,0.00075814105,0.0013958074,2.0177482e-05,4.0045736e-05,2.1804013e-05,0.0,0.0,126
1771684963816000,1771684963816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.043507997,0.00757494,9.570687e-11,0.038498763,0.027006766,-9.795157,-0.00330232,0.009331717,0.002109224,0.0011220402,0.0010845899,0.0013532797,6.269706e-05,5.738057e-05,5.3961077e-05,0.0,0.0,126
1771684963916000,1771684963916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042240497,0.0077835615,1.1288936e-10,0.039743748,0.03840317,-9.821111,-0.00046871635,0.006988135,0.0016405074,0.0010977166,0.0010573429,0.0015679965,6.298832e-05,0.000100696394,4.4396707e-05,0.0,0.0,126
1771684964016000,1771684964016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.043390542,0.007934321,9.046361e-11,0.0115879355,0.033806298,-9.80349,-0.0018109495,0.0062637553,-0.00049002154,0.0010034601,0.0017661487,0.0025335196,6.305167e-05,5.4807442e-05,3.401812e-05,0.0,0.0,126
1771684964116000,1771684964116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.043368656,0.008243076,1.229198e-10,0.030550012,0.023463348,-9.8089485,0.0010013487,0.0066685556,-2.1305153e-05,0.0009297058,0.0012157045,0.00151545,7.769329e-05,0.00014163862,2.6678876e-05,0.0,0.0,126
1771684964216000,1771684964216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.043195978,0.007837446,6.34794e-11,0.026527755,0.040031224,-9.817472,0.00063915865,0.0015765913,0.003685815,0.00090421666,0.0009188337,0.0018358029,3.0592004e-05,6.682202e-05,1.9785983e-05,0.0,0.0,126
1771684964316000,1771684964316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042902183,0.007993571,1.06889164e-10,0.01187524,0.020973379,-9.815653,-0.0026844665,0.0069881347,0.0036432047,0.0009775697,0.0010462606,0.0025973176,2.2636192e-05,9.821404e-05,7.167324e-05,0.0,0.0,126
1771684964416000,1771684964416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041299276,0.007885692,8.6024486e-11,0.017717091,0.01934532,-9.828677,-0.0012144013,0.0006817694,-0.0020879183,0.0011387975,0.0008626582,0.0013193672,9.94954e-05,6.5522676e-05,3.4821926e-05,0.0,0.0,126
1771684964516000,1771684964516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041910045,0.008019114,7.1001e-11,0.021260511,0.012737324,-9.829251,0.0012783174,0.001107875,0.0017257283,0.0014556544,0.0011305431,0.0013065115,5.030895e-05,4.5413282e-05,4.65093e-05,0.0,0.0,126
1771684964616000,1771684964616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041139595,0.008395943,1.3848249e-10,0.0012449845,0.008427761,-9.789029,0.0027696874,-0.0028762138,0.0020879183,0.0008641867,0.0010189562,0.0013331675,5.227119e-05,0.00028502103,4.512959e-05,0.0,0.0,126
1771684964716000,1771684964716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04135093,0.008422571,1.0734226e-10,0.0005746082,0.0025859093,-9.817568,0.005795039,0.0021731392,-0.00061785325,0.0008747722,0.0015204283,0.0017106346,0.0001117133,0.0001130514,4.2807056e-05,0.0,0.0,126
1771684964816000,1771684964816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041329075,0.008122956,8.723573e-11,-0.021068975,-0.0008617418,-9.810481,-0.00031957947,-0.005070659,0.0035579833,0.000840723,0.001163102,0.0011736836,5.7661437e-05,7.229832e-05,3.1412834e-05,0.0,0.0,126
1771684964916000,1771684964916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04054295,0.008130187,1.3831394e-10,-0.0073741414,-0.004788232,-9.816706,0.009523464,-0.0018322549,0.002641856,0.0008292203,0.0009534563,0.0016919675,0.00013176122,5.4022545e-05,3.6986537e-05,0.0,0.0,126
1771684965016000,1771684965016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040658787,0.007990759,8.265668e-11,-0.0023942012,0.003735126,-9.8045435,0.0038775627,-0.00515588,0.0008522114,0.0016312891,0.0005574948,0.0015626734,2.731814e-05,6.7466004e-05,4.9930688e-05,0.0,0.0,126
1771684965116000,1771684965116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040620778,0.008157825,1.4727154e-10,0.0071826056,-0.0016278855,-9.814407,0.0021731397,-0.0063063656,0.0016192019,0.00089995575,0.0011353199,0.0019142255,0.00017184763,4.807909e-05,4.9918395e-05,0.0,0.0,126
1771684965216000,1771684965216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042588998,0.008199654,1.16225196e-10,0.0048841713,0.042616963,-9.801575,-2.1305259e-05,-0.003962784,-0.0016405074,0.0012068579,0.0016007174,0.001886533,5.9847793e-05,0.0001655155,3.0282774e-05,0.0,0.0,126
1771684965316000,1771684965316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042453956,0.008536102,1.8158451e-10,0.024803929,0.02336758,-9.804831,-0.0023861923,-0.00053263205,0.0009374327,0.00093715766,0.0012411556,0.0016457627,0.000194028,0.00022421527,3.369565e-05,0.0,0.0,126
1771684965416000,1771684965416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04116105,0.008365555,8.771148e-11,0.03916914,0.02882636,-9.794296,-0.0024714135,0.0011504856,-0.0031318774,0.00095626496,0.0006947811,0.0011730526,5.5530865e-05,7.086943e-05,3.4027576e-05,0.0,0.0,126
1771684965516000,1771684965516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04014338,0.007946244,5.7224787e-11,0.02375048,0.033614762,-9.791136,-0.001257012,0.00023435819,0.0017044232,0.0009452974,0.0008218449,0.0012086111,3.0234543e-05,6.4093794e-05,2.933901e-05,0.0,0.0,126
1771684965616000,1771684965616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041604213,0.007835575,7.74579e-11,0.039743748,0.0293052,-9.791711,-0.0045380266,0.0036645096,0.00046871643,0.0009725636,0.001513435,0.0025605266,5.6694975e-05,3.6722693e-05,4.5966495e-05,0.0,0.0,126
1771684965716000,1771684965716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04200472,0.0077796574,7.922114e-11,0.012066777,0.051810697,-9.785581,-0.0020453078,0.0028336036,-0.00046871635,0.00090018497,0.0015385612,0.0013795638,2.2688204e-05,4.8411017e-05,9.802492e-05,0.0,0.0,126
1771684965816000,1771684965816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041285746,0.0077521643,8.790903e-11,0.037445314,0.02681523,-9.811917,-0.0068176924,-0.0014061491,-0.0015339808,0.0013809258,0.0007103153,0.00087225775,0.0001087742,3.21495e-05,3.5729758e-05,0.0,0.0,126
1771684965916000,1771684965916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04019216,0.0076123066,7.686754e-11,0.031795,0.04673499,-9.8089485,0.00029827392,0.0012144014,0.00034088476,0.00091644534,0.00074381055,0.0010974836,7.0713395e-05,1.8216191e-05,6.0992035e-05,0.0,0.0,126
1771684966016000,1771684966016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040779296,0.0077762026,1.2868952e-10,0.037828386,0.024229493,-9.792572,-0.0029401297,0.002066613,-0.004346279,0.001557726,0.00046637194,0.0026293444,9.052586e-05,8.197239e-05,6.294955e-05,0.0,0.0,126
1771684966116000,1771684966116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03985823,0.007972299,8.818381e-11,0.01886631,0.039648153,-9.804065,-0.0015126754,-0.0036645099,0.00019174749,0.0011432495,0.0006769157,0.0016260161,4.8197297e-05,0.000117032614,4.0873187e-05,0.0,0.0,126
1771684966216000,1771684966216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040128943,0.008064227,9.4247755e-11,0.011204864,0.021069145,-9.801765,-0.002343582,-0.002514024,0.0026631614,0.0011606371,0.0013461121,0.001767672,3.4043653e-05,0.00016327997,7.035688e-05,0.0,0.0,126
1771684966316000,1771684966316000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03962558,0.008439845,1.4604956e-10,0.0362961,0.03878624,-9.790369,-0.000447411,-0.0025992452,0.0005965481,0.0005773665,0.0011082257,0.0014765398,6.6661254e-05,0.00030325612,2.1213924e-05,0.0,0.0,126
1771684966416000,1771684966416000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03814107,0.008210438,8.480563e-11,0.0365834,0.021452218,-9.818812,0.000106526335,-0.00221575,0.0040906155,0.001475335,0.0011232632,0.0007976973,4.1112435e-05,0.00010983049,4.1744133e-05,0.0,0.0,126
1771684966516000,1771684966516000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04068379,0.008387371,1.01897595e-10,0.010726023,0.01589767,-9.817855,-0.0025353294,-0.0004474109,0.0015765913,0.0009922059,0.0016154683,0.0019015282,8.272797e-05,0.00012947651,4.913823e-05,0.0,0.0,126
1771684966616000,1771684966616000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04037296,0.00828193,8.187594e-11,0.031124622,0.03734972,-9.80349,0.003600594,-0.001171791,-0.001257012,0.00070936,0.0012329011,0.003009769,2.7336106e-05,3.4776538e-05,7.06141e-05,0.0,0.0,126
1771684966716000,1771684966716000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040380538,0.008154303,8.979111e-11,0.008619126,0.021452213,-9.48439,-0.00034088467,-0.0017896444,0.0057311226,0.0010356179,0.0005027524,0.012778021,3.5151963e-05,5.486891e-05,6.253819e-05,0.0,0.0,126
1771684966816000,1771684966816000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04194267,0.008345845,9.615956e-11,0.015801731,0.010055806,-9.092029,0.0007456852,-0.003941478,0.0027696877,0.0014058225,0.00066111394,0.017489443,0.00012950772,8.676402e-05,4.279098e-05,0.0,0.0,126
1771684966916000,1771684966916000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042456657,0.008291707,1.2615398e-10,0.0032561144,-0.0023940494,-8.72993,0.0012144016,-0.0040480047,0.003238404,0.00066392275,0.001110614,0.0031133152,0.00011214357,9.0664864e-05,4.380567e-05,0.0,0.0,126
1771684967016000,1771684967016000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04271288,0.008071453,9.7669e-11,0.00842759,-0.014748129,-8.735963,0.00330232,-0.0054754596,-0.0027483823,0.00083600346,0.0011563189,0.0018959322,6.5794084e-05,8.519235e-05,2.3941197e-05,0.0,0.0,126
1771684967116000,1771684967116000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042448808,0.00816816,1.0387852e-10,0.020973207,0.018770693,-8.732994,0.00061785325,-0.0012996227,0.000447411,0.0012330348,0.0019464074,0.0013404082,6.758327e-05,0.00013083353,2.8858614e-05,0.0,0.0,126
1771684967216000,1771684967216000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04178031,0.008384465,1.004274e-10,0.016663643,0.005267396,-8.740943,0.0032597093,-0.0035153728,-0.000937433,0.0008863321,0.0013776392,0.0018869934,6.755112e-05,6.69998e-05,7.3720585e-05,0.0,0.0,126
