timestamp,pub_timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,publisher_id,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
1771684924892000,1771684924892000,1771684924892000,0,nan,nan,-0.010493482,0.0023529683,0.010819212,0.0,0.0,0.0,-0.013015773,0.00040800808,0.008840491,0.002701588,-0.00090424286,0.00046052953,-0.0002578646,-0.022762699,-0.0028508923,0.0042715105,0.012349464,0.03731643,0.00022807589,0.016170207,0.00072014856,nan,0.1,0.010000001,0.0,0.014367928,0.41267893,0.04448337,0.08007714,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684924900000,1771684924900000,1771684924900000,0,nan,nan,-0.010469459,0.0023474728,0.010861756,0.0,0.0,0.0,-0.012871402,0.00030752813,0.009024756,0.0029189505,-0.00090424286,0.00046052953,-0.0002578646,-0.0025549377,-0.012396646,0.026995314,0.012470032,0.0373165,0.000360808,0.016170207,0.00072017603,nan,0.1,0.010000001,0.0,0.014649417,0.41281304,0.044990472,0.08029981,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684924908000,1771684924908000,1771684924908000,0,nan,nan,-0.010445806,0.002341408,0.010904886,0.0,0.0,0.0,-0.012795599,0.00025840913,0.008793422,0.0027211618,-0.00090424286,0.00046052953,-0.0002578646,-0.010689882,-0.0059616384,-0.025069805,0.012484879,0.037316572,0.00038808177,0.016170207,0.00072020455,nan,0.1,0.010000001,0.0,0.01493606,0.41294843,0.045496844,0.08052244,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684924916000,1771684924916000,1771684924916000,0,nan,nan,-0.010423677,0.0023339596,0.01094747,0.0,0.0,0.0,-0.012899801,4.9435697e-05,0.008769075,0.0027307856,-0.00090424286,0.00046052953,-0.0002578646,-0.032761198,-0.02592593,0.00069150695,0.012527101,0.037316646,0.0004430503,0.016170207,0.0007202341,nan,0.1,0.010000001,0.0,0.015227815,0.41308504,0.046007052,0.08074505,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684924924000,1771684924924000,1771684924924000,0,nan,nan,-0.010402206,0.0023266627,0.010990512,0.0,0.0,0.0,-0.012655386,0.00023470639,0.008759622,0.0027557109,-0.00090424286,0.00046052953,-0.0002578646,0.011235722,0.023366362,0.0024368053,0.012559386,0.037316725,0.0004884234,0.016170207,0.0007202646,nan,0.1,0.010000001,0.0,0.0155246705,0.41322294,0.046517316,0.08096762,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684924932000,1771684924932000,1771684924932000,0,nan,nan,-0.010381868,0.0023194323,0.011038271,0.0,0.0,0.0,-0.012881804,4.264716e-05,0.008900184,0.0029342042,-0.00090424286,0.00046052953,-0.0002578646,-0.04720376,-0.023791356,0.021059064,0.012667013,0.037316803,0.0006094283,0.016170207,0.0007202963,nan,0.1,0.010000001,0.0,0.015826596,0.41050902,0.04702751,0.081164256,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684924940000,1771684924940000,1771684924940000,0,nan,nan,-0.010363933,0.0023103012,0.01108763,0.0,0.0,0.0,-0.012839706,-0.00018340966,0.009185004,0.0032572092,-0.00090424286,0.00046052953,-0.0002578646,-0.01323057,-0.028033368,0.0389819,0.012772321,0.03731688,0.00072830974,0.016170207,0.00072032894,nan,0.099999994,0.010000001,0.0,0.016133558,0.41064844,0.047538668,0.08138674,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684924948000,1771684924948000,1771684924948000,0,nan,nan,-0.010345801,0.0022990091,0.011139938,0.0,0.0,0.0,-0.012604371,-0.0005448369,0.009278952,0.0033895788,-0.00090424286,0.00046052953,-0.0002578646,0.011329466,-0.044946264,0.015016644,0.012785786,0.03731696,0.0007555826,0.016170207,0.00072036264,nan,0.10000001,0.010000001,0.0,0.016445527,0.4107892,0.04805156,0.08160918,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684924956000,1771684924956000,1771684924956000,0,nan,nan,-0.010326412,0.0022849164,0.011192567,0.0,0.0,0.0,-0.012317981,-0.0007492481,0.009206071,0.0033553378,-0.00090424286,0.00046052953,-0.0002578646,0.017983941,-0.025159746,-0.0059404406,0.012812796,0.03723783,0.0007967042,0.016170207,0.00072039745,nan,0.1,0.010000001,0.0,0.016761687,0.4109312,0.048561715,0.0818316,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684924964000,1771684924964000,1771684924964000,0,nan,nan,-0.010309548,0.0022706238,0.011244594,0.0,0.0,0.0,-0.012817063,-0.0006015047,0.009082008,0.0032701194,-0.00090424286,0.00046052953,-0.0002578646,-0.07981137,0.018856542,-0.012438278,0.012809031,0.03723791,0.000797385,0.016170207,0.0007204332,nan,0.1,0.010000001,0.0,0.017083572,0.4110745,0.04907625,0.082054,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684924972000,1771684924972000,1771684924972000,0,nan,nan,-0.010293975,0.0022577578,0.011257884,0.0,0.0,0.0,-0.012588631,-0.00040522905,0.008717804,0.002903785,-0.00090424286,0.00046052953,-0.0002578646,0.010917265,0.024967458,-0.038254537,0.012820918,0.0372379,0.0008140389,0.016170207,0.0007198765,nan,0.101182565,0.010000001,0.0,0.017229341,0.4097639,0.048847012,0.07608942,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684924980000,1771684924980000,1771684924980000,0,nan,nan,-0.010276634,0.0022459074,0.011266161,0.0,0.0,0.0,-0.012126054,-0.000340565,0.008778777,0.002959475,-0.00090424286,0.00046052953,-0.0002578646,0.040567067,0.00851476,0.014706048,0.012909267,0.037237987,0.00090739934,0.016170207,0.0007199113,nan,0.1,0.010000001,0.0,0.017554607,0.40710694,0.049361043,0.07628052,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684924988000,1771684924988000,1771684924988000,0,nan,nan,-0.010256884,0.0022349942,0.011276867,0.0,0.0,0.0,-0.011642574,-0.00014671539,0.008932356,0.0031094614,-0.00090424286,0.00046052953,-0.0002578646,0.04355434,0.024661444,0.02607703,0.012922362,0.037238073,0.0009251159,0.016170207,0.0007199471,nan,0.1,0.010000001,0.0,0.017884731,0.40723246,0.04987404,0.07649352,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684924996000,1771684924996000,1771684924996000,0,nan,nan,-0.010203935,0.0022170898,0.011289721,0.0,0.0,0.0,-0.010738423,-0.00018492866,0.008914856,0.003090043,-0.00090424286,0.00046052953,-0.0002578646,0.088074446,-0.0020392574,0.004493631,0.012907139,0.03723811,0.00091407227,0.016170207,0.0007125131,nan,0.099998765,0.010000001,0.0,0.011171656,0.40735915,0.03770585,0.07670649,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684925004000,1771684925004000,1771684925004000,0,nan,nan,-0.010147324,0.002198388,0.011305268,0.0,0.0,0.0,-0.01045731,-0.00029800413,0.009311195,0.0034860417,-0.00090424286,0.00046052953,-0.0002578646,0.010754204,-0.01145153,0.05603069,0.012896525,0.037238196,0.00090728106,0.016170207,0.0007125139,nan,0.1,0.010000001,0.0,0.011381319,0.40748698,0.038199164,0.07691943,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684925012000,1771684925012000,1771684925012000,0,nan,nan,-0.010090929,0.0021811423,0.011325214,0.0,0.0,0.0,-0.010207645,-8.571949e-05,0.009546293,0.0037223252,-0.00090424286,0.00046052953,-0.0002578646,0.0073504546,0.028544744,0.03568921,0.012830916,0.037235226,0.0008450985,0.016170207,0.00071205944,nan,0.09999996,0.010000001,0.0,0.0115885455,0.40761596,0.038612958,0.077132344,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684925020000,1771684925020000,1771684925020000,0,nan,nan,-0.010032724,0.0021651802,0.011346872,0.0,0.0,0.0,-0.009694579,2.458981e-05,0.009500201,0.0036788913,-0.00090424286,0.00046052953,-0.0002578646,0.040751737,0.015802257,0.00035995615,0.012745587,0.037160307,0.0007631179,0.016170207,0.0007120585,nan,0.1,0.010000001,0.0,0.011808401,0.40774608,0.03910079,0.07734524,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684925028000,1771684925028000,1771684925028000,0,nan,nan,-0.009972023,0.002150529,0.011370394,0.0,0.0,0.0,-0.009207109,0.00023936752,0.009666238,0.0038490098,-0.00090424286,0.00046052953,-0.0002578646,0.038078964,0.028805695,0.026700085,0.0128018735,0.037160378,0.0008175146,0.016170207,0.0007120585,nan,0.1,0.010000001,0.0,0.012033952,0.40787742,0.039592832,0.077558085,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684925036000,1771684925036000,1771684925036000,0,nan,nan,-0.009910352,0.002136397,0.01140284,0.0,0.0,0.0,-0.009048899,6.424995e-05,0.009575488,0.0037710608,-0.00090424286,0.00046052953,-0.0002578646,-0.0025680703,-0.019980244,-0.0056074928,0.012818118,0.037160452,0.000831436,0.016170207,0.00071205944,nan,0.1,0.010000001,0.0,0.012264916,0.4052655,0.040084533,0.07774698,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684925044000,1771684925044000,1771684925044000,0,nan,nan,-0.009849146,0.002120086,0.011436345,0.0,0.0,0.0,-0.008929975,-0.00029384872,0.009691998,0.0039014407,-0.00090424286,0.00046052953,-0.0002578646,-0.006976826,-0.042898968,0.020134727,0.012847522,0.03716053,0.00085814076,0.016170207,0.0007120613,nan,0.1,0.010000001,0.0,0.012501254,0.40539828,0.04057692,0.077959724,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684925052000,1771684925052000,1771684925052000,0,nan,nan,-0.009787498,0.0021018505,0.011473291,0.0,0.0,0.0,-0.00850824,-0.00032308255,0.010197535,0.0044218763,-0.00090424286,0.00046052953,-0.0002578646,0.03136788,-0.0018399768,0.068602145,0.012861239,0.03716061,0.0008688603,0.016170207,0.0007120641,nan,0.1,0.010000001,0.0,0.012742929,0.40553224,0.041069306,0.07817242,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684925060000,1771684925060000,1771684925060000,0,nan,nan,-0.009724596,0.0020847588,0.011513451,0.0,0.0,0.0,-0.008238509,-0.00016424831,0.01009626,0.0043364917,-0.00090424286,0.00046052953,-0.0002578646,0.0128504345,0.021617198,-0.007405411,0.012770884,0.037160687,0.0007751888,0.016170207,0.0007120678,nan,0.1,0.010000001,0.0,0.012989901,0.4056674,0.041563537,0.0783851,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684925068000,1771684925068000,1771684925068000,0,nan,nan,-0.00966146,0.0020680246,0.011552214,0.0,0.0,0.0,-0.008128448,-0.00021751609,0.009795135,0.00405221,-0.00090424286,0.00046052953,-0.0002578646,-0.0066373134,-0.004943011,-0.03253808,0.012702151,0.037160765,0.00070282316,0.016170207,0.0007120725,nan,0.1,0.010000001,0.0,0.013242141,0.40580377,0.042057548,0.07859775,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684925076000,1771684925076000,1771684925076000,0,nan,nan,-0.009600334,0.0020517842,0.011591334,0.0,0.0,0.0,-0.008317908,-2.0350126e-05,0.009840096,0.0041149347,-0.00090424286,0.00046052953,-0.0002578646,-0.043619383,0.026317261,0.010575167,0.012736042,0.037160847,0.00073272793,0.016170207,0.00071207806,nan,0.1,0.010000001,0.0,0.01349961,0.40594134,0.042551752,0.07881035,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684925084000,1771684925084000,1771684925084000,0,nan,nan,-0.00954164,0.002036555,0.011626697,0.0,0.0,0.0,-0.008323426,-1.15999355e-05,0.009933775,0.004222264,-0.00090424286,0.00046052953,-0.0002578646,-0.02018047,0.0027257307,0.016549135,0.012786206,0.037160933,0.00077860954,0.016170207,0.0007120846,nan,0.1,0.010000001,0.0,0.013762272,0.40337422,0.043046024,0.078997366,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684925092000,1771684925092000,1771684925092000,0,nan,nan,-0.009484761,0.0020222755,0.011664051,0.0,0.0,0.0,-0.008273242,0.0001375593,0.010004612,0.0043077795,-0.00090424286,0.00046052953,-0.0002578646,-0.012552802,0.020212872,0.0135535365,0.012802646,0.037089568,0.0007904029,0.016170207,0.00071209203,nan,0.1,0.010000001,0.0,0.01402959,0.4035133,0.043537214,0.07920988,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684925100000,1771684925100000,1771684925100000,0,nan,nan,-0.009429315,0.0020084425,0.011703041,0.0,0.0,0.0,-0.008377272,0.00012417928,0.0101292515,0.004448087,-0.00090424286,0.00046052953,-0.0002578646,-0.031400576,-0.00014625197,0.020143108,0.012830082,0.03708965,0.00081498234,0.016170207,0.0007121004,nan,0.1,0.010000001,0.0,0.014302495,0.40365362,0.044033714,0.079422355,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684925108000,1771684925108000,1771684925108000,0,nan,nan,-0.009375462,0.001994115,0.011743023,0.0,0.0,0.0,-0.00825884,-1.0819131e-05,0.010024978,0.004360433,-0.00090424286,0.00046052953,-0.0002578646,-0.0031744067,-0.015386379,-0.008603091,0.01279719,0.037089735,0.00077883585,0.016170207,0.0007121096,nan,0.10000001,0.010000001,0.0,0.014580488,0.4037952,0.04453135,0.07963479,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684925116000,1771684925116000,1771684925116000,0,nan,nan,-0.009323729,0.0019783513,0.011784912,0.0,0.0,0.0,-0.008506713,-0.00021985795,0.010285831,0.0046388204,-0.00090424286,0.00046052953,-0.0002578646,-0.04855691,-0.024669115,0.03691064,0.01279025,0.03708982,0.0007682439,0.016170207,0.00071211986,nan,0.1,0.010000001,0.0,0.0148635395,0.403938,0.045027975,0.07984723,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684925124000,1771684925124000,1771684925124000,0,nan,nan,-0.009274883,0.001962839,0.011828306,0.0,0.0,0.0,-0.008650118,6.7210945e-05,0.010179007,0.004550411,-0.00090424286,0.00046052953,-0.0002578646,-0.035095688,0.037315316,-0.009173526,0.012852621,0.037089907,0.0008268958,0.016170207,0.00071213103,nan,0.1,0.010000001,0.0,0.015151618,0.40408206,0.045527004,0.08005961,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684925132000,1771684925132000,1771684925132000,0,nan,nan,-0.009227979,0.0019497449,0.011871403,0.0,0.0,0.0,-0.008585774,0.00017232141,0.010025189,0.0044158613,-0.00090424286,0.00046052953,-0.0002578646,-0.008738078,0.014537612,-0.015178229,0.0128373,0.037089992,0.00080777484,0.016170207,0.000712143,nan,0.1,0.010000001,0.0,0.015444699,0.40422735,0.046025753,0.08027195,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684925140000,1771684925140000,1771684925140000,0,nan,nan,-0.009181205,0.0019348357,0.01190952,0.0,0.0,0.0,-0.00830027,-0.00017234973,0.010479956,0.0048836526,-0.00090424286,0.00046052953,-0.0002578646,0.019293606,-0.041719586,0.060808375,0.012838087,0.03709008,0.000804654,0.016170207,0.00071215595,nan,0.1,0.010000001,0.0,0.015742742,0.40170178,0.046524826,0.080456495,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684925148000,1771684925148000,1771684925148000,0,nan,nan,-0.009133113,0.0019181445,0.0119516095,0.0,0.0,0.0,-0.007965342,-0.00041878034,0.010643604,0.005061365,-0.00090424286,0.00046052953,-0.0002578646,0.025850521,-0.02947651,0.024294013,0.012780339,0.037090175,0.0007429203,0.016170207,0.00071216986,nan,0.1,0.010000001,0.0,0.01604572,0.40184864,0.047026884,0.08066873,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684925156000,1771684925156000,1771684925156000,0,nan,nan,-0.009084887,0.0019003034,0.011995541,0.0,0.0,0.0,-0.007925972,-0.00045287737,0.010669566,0.005102389,-0.00090424286,0.00046052953,-0.0002578646,-0.010767479,-0.0029633017,0.0069630328,0.012705655,0.03702273,0.00066414813,0.016170207,0.0007121846,nan,0.10000001,0.010000001,0.0,0.016352843,0.4019968,0.04752245,0.08088096,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684925164000,1771684925164000,1771684925164000,0,nan,nan,-0.009038087,0.0018819429,0.012039085,0.0,0.0,0.0,-0.007967231,-0.0005436083,0.010279876,0.004728724,-0.00090424286,0.00046052953,-0.0002578646,-0.020472705,-0.010074963,-0.045110002,0.012693003,0.037022818,0.00064718316,0.016170207,0.0007122003,nan,0.1,0.010000001,0.0,0.016665574,0.40214622,0.048023034,0.081093155,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684925172000,1771684925172000,1771684925172000,0,nan,nan,-0.008992948,0.001862383,0.012081046,0.0,0.0,0.0,-0.007902655,-0.00078293215,0.010149574,0.0046153725,-0.00090424286,0.00046052953,-0.0002578646,-0.0068804603,-0.028678877,-0.0128000965,0.012744272,0.03702291,0.0006941004,0.016170207,0.00071221695,nan,0.1,0.010000001,0.0,0.016983155,0.40229693,0.048526753,0.08130532,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684925180000,1771684925180000,1771684925180000,0,nan,nan,-0.008948307,0.0018426683,0.012077957,0.0,0.0,0.0,-0.008003987,-0.00061686034,0.010338867,0.004771729,-0.00090424286,0.00046052953,-0.0002578646,-0.027583383,0.021846259,0.032118052,0.01273914,0.037022088,0.00068454223,0.016170207,0.0007116974,nan,0.101464294,0.010000001,0.0,0.017130401,0.40087163,0.048309885,0.07548795,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684925188000,1771684925188000,1771684925188000,0,nan,nan,-0.008905847,0.0018248624,0.012077632,0.0,0.0,0.0,-0.008000589,-0.00039130286,0.010508362,0.004910334,-0.00090424286,0.00046052953,-0.0002578646,-0.014146955,0.02925178,0.029402783,0.012788516,0.03702218,0.00072934444,0.016170207,0.00071171316,nan,0.1,0.010000001,0.0,0.017451359,0.3983973,0.048812278,0.075668216,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684925196000,1771684925196000,1771684925196000,0,nan,nan,-0.0088650705,0.0018077168,0.012081622,0.0,0.0,0.0,-0.008131428,-0.0005006965,0.010794583,0.005168193,-0.00090424286,0.00046052953,-0.0002578646,-0.030589666,-0.012647302,0.043757256,0.012826151,0.037022274,0.0007624427,0.016170207,0.00071172987,nan,0.1,0.010000001,0.0,0.017777069,0.39852956,0.049314864,0.07587197,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
1771684925204000,1771684925204000,1771684925204000,0,nan,nan,-0.00880091,0.0017913426,0.012087209,0.0,0.0,0.0,-0.008417634,-0.00061551173,0.010541651,0.0048893723,-0.00090424286,0.00046052953,-0.0002578646,-0.057335686,-0.013840231,-0.023866536,0.012807321,0.0370207,0.00073908886,0.016170207,0.0007048905,nan,0.09999928,0.010000001,0.0,0.011145648,0.39866298,0.037412364,0.07607568,inf,inf,inf,inf,inf,160,0,1,0,1,2,1,2,1,1,0,0,0,0,1,0,1
