timestamp,pub_timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2],publisher_id
1771684925568000,1771684925568000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925576000,1771684925576000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925584000,1771684925584000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925592000,1771684925592000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925600000,1771684925600000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925608000,1771684925608000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925616000,1771684925616000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925624000,1771684925624000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925632000,1771684925632000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925640000,1771684925640000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925648000,1771684925648000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925656000,1771684925656000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925664000,1771684925664000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925672000,1771684925672000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925680000,1771684925680000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925688000,1771684925688000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925696000,1771684925696000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925704000,1771684925704000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925712000,1771684925712000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925720000,1771684925720000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925728000,1771684925728000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925736000,1771684925736000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925744000,1771684925744000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925752000,1771684925752000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925760000,1771684925760000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925768000,1771684925768000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925776000,1771684925776000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925784000,1771684925784000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925792000,1771684925792000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925800000,1771684925800000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925808000,1771684925808000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925816000,1771684925816000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925824000,1771684925824000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925832000,1771684925832000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925840000,1771684925840000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925848000,1771684925848000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925856000,1771684925856000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925864000,1771684925864000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925872000,1771684925872000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925880000,1771684925880000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925888000,1771684925888000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925896000,1771684925896000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925904000,1771684925904000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925912000,1771684925912000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925920000,1771684925920000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925928000,1771684925928000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925936000,1771684925936000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925944000,1771684925944000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925952000,1771684925952000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925960000,1771684925960000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925968000,1771684925968000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925976000,1771684925976000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925984000,1771684925984000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684925992000,1771684925992000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926000000,1771684926000000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926008000,1771684926008000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926016000,1771684926016000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926024000,1771684926024000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926032000,1771684926032000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926040000,1771684926040000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926048000,1771684926048000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926056000,1771684926056000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926064000,1771684926064000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926072000,1771684926072000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926080000,1771684926080000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926088000,1771684926088000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926096000,1771684926096000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926104000,1771684926104000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926112000,1771684926112000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926120000,1771684926120000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926128000,1771684926128000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926136000,1771684926136000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926144000,1771684926144000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926152000,1771684926152000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926160000,1771684926160000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926168000,1771684926168000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926176000,1771684926176000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926184000,1771684926184000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926192000,1771684926192000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926200000,1771684926200000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926208000,1771684926208000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926216000,1771684926216000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926224000,1771684926224000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926232000,1771684926232000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926240000,1771684926240000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926248000,1771684926248000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926256000,1771684926256000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926264000,1771684926264000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926272000,1771684926272000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926280000,1771684926280000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926288000,1771684926288000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926296000,1771684926296000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926304000,1771684926304000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926312000,1771684926312000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926320000,1771684926320000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926328000,1771684926328000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926336000,1771684926336000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926344000,1771684926344000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926352000,1771684926352000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926360000,1771684926360000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926368000,1771684926368000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926376000,1771684926376000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926384000,1771684926384000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926392000,1771684926392000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926400000,1771684926400000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926408000,1771684926408000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926416000,1771684926416000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926424000,1771684926424000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926432000,1771684926432000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926440000,1771684926440000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926448000,1771684926448000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926456000,1771684926456000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926464000,1771684926464000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926472000,1771684926472000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926480000,1771684926480000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926488000,1771684926488000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926496000,1771684926496000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926504000,1771684926504000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926512000,1771684926512000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926520000,1771684926520000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926528000,1771684926528000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926536000,1771684926536000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926544000,1771684926544000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926552000,1771684926552000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926560000,1771684926560000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926568000,1771684926568000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926576000,1771684926576000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926584000,1771684926584000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926592000,1771684926592000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926600000,1771684926600000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926608000,1771684926608000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926616000,1771684926616000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926624000,1771684926624000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926632000,1771684926632000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926640000,1771684926640000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926648000,1771684926648000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926656000,1771684926656000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926664000,1771684926664000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926672000,1771684926672000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926680000,1771684926680000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926688000,1771684926688000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926696000,1771684926696000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926704000,1771684926704000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926712000,1771684926712000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926720000,1771684926720000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926728000,1771684926728000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926736000,1771684926736000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926744000,1771684926744000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926752000,1771684926752000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926760000,1771684926760000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926768000,1771684926768000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926776000,1771684926776000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926784000,1771684926784000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926792000,1771684926792000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926800000,1771684926800000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926808000,1771684926808000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926816000,1771684926816000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926824000,1771684926824000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926832000,1771684926832000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926840000,1771684926840000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926848000,1771684926848000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926856000,1771684926856000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926864000,1771684926864000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926872000,1771684926872000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926880000,1771684926880000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926888000,1771684926888000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926896000,1771684926896000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926904000,1771684926904000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926912000,1771684926912000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926920000,1771684926920000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926928000,1771684926928000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926936000,1771684926936000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926944000,1771684926944000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926952000,1771684926952000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926960000,1771684926960000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926968000,1771684926968000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926976000,1771684926976000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926984000,1771684926984000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684926992000,1771684926992000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927000000,1771684927000000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927008000,1771684927008000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927016000,1771684927016000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927024000,1771684927024000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927032000,1771684927032000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927040000,1771684927040000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927048000,1771684927048000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927056000,1771684927056000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927064000,1771684927064000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927072000,1771684927072000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927080000,1771684927080000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927088000,1771684927088000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927096000,1771684927096000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927104000,1771684927104000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927112000,1771684927112000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927120000,1771684927120000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927128000,1771684927128000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927136000,1771684927136000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927144000,1771684927144000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927152000,1771684927152000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927160000,1771684927160000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927168000,1771684927168000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927176000,1771684927176000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927184000,1771684927184000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927192000,1771684927192000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927200000,1771684927200000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927208000,1771684927208000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927216000,1771684927216000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927224000,1771684927224000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927232000,1771684927232000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927240000,1771684927240000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927248000,1771684927248000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927256000,1771684927256000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927264000,1771684927264000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927272000,1771684927272000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927280000,1771684927280000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927288000,1771684927288000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927296000,1771684927296000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927304000,1771684927304000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927312000,1771684927312000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927320000,1771684927320000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927328000,1771684927328000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927336000,1771684927336000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927344000,1771684927344000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927352000,1771684927352000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927360000,1771684927360000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927368000,1771684927368000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927376000,1771684927376000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927384000,1771684927384000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927392000,1771684927392000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927400000,1771684927400000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927408000,1771684927408000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
1771684927416000,1771684927416000,0,0.0,0.0,0.0,0.0,0.0,0.0,25
