timestamp,pub_timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],publisher_id
1771684925012000,1771684925012000,1771684925012000,0.010650564,0.008707727,-9.757555,126
1771684925016000,1771684925016000,1771684925016000,0.015058438,0.017750176,-9.772614,126
1771684925020000,1771684925020000,1771684925020000,0.027687581,0.019646376,-9.789957,126
1771684925024000,1771684925024000,1771684925024000,0.03878068,0.019677227,-9.796074,126
1771684925028000,1771684925028000,1771684925028000,0.04397613,0.022546312,-9.792119,126
1771684925032000,1771684925032000,1771684925032000,0.037352942,0.019888531,-9.79201,126
1771684925036000,1771684925036000,1771684925036000,0.021825336,0.004255584,-9.799181,126
1771684925040000,1771684925040000,1771684925040000,0.008217701,-0.015862579,-9.8025465,126
1771684925044000,1771684925044000,1771684925044000,-0.00062661385,-0.032815263,-9.797676,126
1771684925048000,1771684925048000,1771684925048000,0.0006626159,-0.040289022,-9.783631,126
1771684925052000,1771684925052000,1771684925052000,0.013749078,-0.029275727,-9.761909,126
1771684925056000,1771684925056000,1771684925056000,0.02331493,-0.0053637656,-9.752446,126
1771684925060000,1771684925060000,1771684925060000,0.024227496,0.012330902,-9.771473,126
1771684925064000,1771684925064000,1771684925064000,0.021142412,0.014842095,-9.80679,126
1771684925068000,1771684925068000,1771684925068000,0.011235551,0.008096513,-9.830717,126
1771684925072000,1771684925072000,1771684925072000,-0.0057322327,0.004531834,-9.829265,126
1771684925076000,1771684925076000,1771684925076000,-0.023985611,0.010808373,-9.816458,126
1771684925080000,1771684925080000,1771684925080000,-0.032957964,0.015153028,-9.80613,126
1771684925084000,1771684925084000,1771684925084000,-0.029960722,0.011554822,-9.796502,126
1771684925088000,1771684925088000,1771684925088000,-0.023678213,0.011975096,-9.788229,126
1771684925092000,1771684925092000,1771684925092000,-0.015924763,0.014513452,-9.786945,126
1771684925096000,1771684925096000,1771684925096000,-0.010491937,0.011176748,-9.78922,126
1771684925100000,1771684925100000,1771684925100000,-0.01462772,0.005267242,-9.788837,126
1771684925104000,1771684925104000,1771684925104000,-0.016862895,-0.0020017505,-9.79401,126
1771684925108000,1771684925108000,1771684925108000,-0.0108434595,-0.010149089,-9.803379,126
1771684925112000,1771684925112000,1771684925112000,-0.013772395,-0.018686673,-9.799198,126
1771684925116000,1771684925116000,1771684925116000,-0.02573859,-0.024241496,-9.786805,126
1771684925120000,1771684925120000,1771684925120000,-0.032103434,-0.01689218,-9.785265,126
1771684925124000,1771684925124000,1771684925124000,-0.033321556,0.0049393782,-9.795714,126
1771684925128000,1771684925128000,1771684925128000,-0.029244643,0.028422879,-9.810012,126
1771684925132000,1771684925132000,1771684925132000,-0.018475797,0.030566923,-9.819115,126
1771684925136000,1771684925136000,1771684925136000,-0.005378548,0.0035207123,-9.809969,126
1771684925140000,1771684925140000,1771684925140000,0.009865846,-0.023576424,-9.783171,126
1771684925144000,1771684925144000,1771684925144000,0.024661094,-0.032704603,-9.762428,126
1771684925148000,1771684925148000,1771684925148000,0.031928446,-0.035968088,-9.762299,126
1771684925152000,1771684925152000,1771684925152000,0.02714672,-0.032283954,-9.7728815,126
1771684925156000,1771684925156000,1771684925156000,0.013363732,-0.021627132,-9.786165,126
1771684925160000,1771684925160000,1771684925160000,-4.4699525e-05,-0.01484354,-9.805155,126
1771684925164000,1771684925164000,1771684925164000,-0.010392989,-0.012102935,-9.828594,126
1771684925168000,1771684925168000,1771684925168000,-0.016772067,-0.014611113,-9.8456745,126
1771684925172000,1771684925172000,1771684925172000,-0.013756884,-0.021963246,-9.841843,126
1771684925176000,1771684925176000,1771684925176000,-0.008139713,-0.021536604,-9.818149,126
1771684925180000,1771684925180000,1771684925180000,-0.011758819,-0.0069741886,-9.793798,126
1771684925184000,1771684925184000,1771684925184000,-0.018578907,0.01155621,-9.780738,126
1771684925188000,1771684925188000,1771684925188000,-0.017899223,0.022948721,-9.774625,126
1771684925192000,1771684925192000,1771684925192000,-0.014641764,0.021358248,-9.765288,126
1771684925196000,1771684925196000,1771684925196000,-0.018018084,0.007089923,-9.760865,126
1771684925200000,1771684925200000,1771684925200000,-0.027058657,-0.007904794,-9.77835,126
1771684925204000,1771684925204000,1771684925204000,-0.039794747,-0.016363328,-9.803186,126
1771684925208000,1771684925208000,1771684925208000,-0.051787175,-0.019897152,-9.81276,126
1771684925212000,1771684925212000,1771684925212000,-0.050177027,-0.012557509,-9.813532,126
1771684925216000,1771684925216000,1771684925216000,-0.03196416,0.0076874048,-9.812492,126
1771684925220000,1771684925220000,1771684925220000,-0.0113521265,0.029178286,-9.804206,126
1771684925224000,1771684925224000,1771684925224000,-0.002900389,0.038224194,-9.795334,126
1771684925228000,1771684925228000,1771684925228000,-0.007010476,0.027396232,-9.79409,126
1771684925232000,1771684925232000,1771684925232000,-0.014642506,0.009897185,-9.797483,126
1771684925236000,1771684925236000,1771684925236000,-0.013715278,0.0069645904,-9.79972,126
1771684925240000,1771684925240000,1771684925240000,0.00034309225,0.016288944,-9.795052,126
1771684925244000,1771684925244000,1771684925244000,0.017985653,0.024063913,-9.787284,126
1771684925248000,1771684925248000,1771684925248000,0.030430196,0.022994677,-9.784117,126
1771684925252000,1771684925252000,1771684925252000,0.0317123,0.011807866,-9.787422,126
1771684925256000,1771684925256000,1771684925256000,0.023835532,-0.00055939215,-9.797237,126
1771684925260000,1771684925260000,1771684925260000,0.022866275,-0.0031355082,-9.807042,126
1771684925264000,1771684925264000,1771684925264000,0.029899582,0.0030058948,-9.8095455,126
1771684925268000,1771684925268000,1771684925268000,0.029712824,0.011028003,-9.80488,126
1771684925272000,1771684925272000,1771684925272000,0.02380472,0.014150299,-9.799426,126
1771684925276000,1771684925276000,1771684925276000,0.018721374,0.0063394764,-9.79722,126
1771684925280000,1771684925280000,1771684925280000,0.010097224,-0.002419435,-9.791046,126
1771684925284000,1771684925284000,1771684925284000,-0.0018549184,0.0008736192,-9.780938,126
1771684925288000,1771684925288000,1771684925288000,-0.007756313,0.0062793996,-9.775558,126
1771684925292000,1771684925292000,1771684925292000,-0.00087210326,0.0047609033,-9.775318,126
1771684925296000,1771684925296000,1771684925296000,0.008598574,0.00445049,-9.778047,126
1771684925300000,1771684925300000,1771684925300000,0.010699442,0.011888135,-9.781684,126
1771684925304000,1771684925304000,1771684925304000,0.008814841,0.023456741,-9.786934,126
1771684925308000,1771684925308000,1771684925308000,0.0031722295,0.030049734,-9.794543,126
1771684925312000,1771684925312000,1771684925312000,0.0011262491,0.027476314,-9.801505,126
1771684925316000,1771684925316000,1771684925316000,0.006543665,0.02374915,-9.808104,126
1771684925320000,1771684925320000,1771684925320000,-0.0025081353,0.029071426,-9.808886,126
1771684925324000,1771684925324000,1771684925324000,-0.03208599,0.03712625,-9.797959,126
1771684925328000,1771684925328000,1771684925328000,-0.061275844,0.03619294,-9.789138,126
1771684925332000,1771684925332000,1771684925332000,-0.07398464,0.024386495,-9.792798,126
1771684925336000,1771684925336000,1771684925336000,-0.060143184,0.0039299517,-9.795963,126
1771684925340000,1771684925340000,1771684925340000,-0.029227898,-0.017746268,-9.790804,126
1771684925344000,1771684925344000,1771684925344000,-0.0058549982,-0.03324084,-9.788353,126
1771684925348000,1771684925348000,1771684925348000,0.0035163532,-0.03852183,-9.796484,126
1771684925352000,1771684925352000,1771684925352000,0.004815503,-0.03307595,-9.807728,126
1771684925356000,1771684925356000,1771684925356000,0.0067689745,-0.02632712,-9.812886,126
1771684925360000,1771684925360000,1771684925360000,0.018293219,-0.028367791,-9.811421,126
1771684925364000,1771684925364000,1771684925364000,0.030684557,-0.034467906,-9.805127,126
1771684925368000,1771684925368000,1771684925368000,0.032729767,-0.032973807,-9.799234,126
1771684925372000,1771684925372000,1771684925372000,0.03458485,-0.025887173,-9.808533,126
1771684925376000,1771684925376000,1771684925376000,0.044659927,-0.01944467,-9.836551,126
1771684925380000,1771684925380000,1771684925380000,0.051726528,-0.010550891,-9.861499,126
1771684925384000,1771684925384000,1771684925384000,0.044234723,-0.006021063,-9.860308,126
1771684925388000,1771684925388000,1771684925388000,0.026328746,-0.01625019,-9.834286,126
1771684925392000,1771684925392000,1771684925392000,0.010898972,-0.028738111,-9.812083,126
1771684925396000,1771684925396000,1771684925396000,0.0030466414,-0.027153373,-9.815708,126
1771684925400000,1771684925400000,1771684925400000,-0.004337766,-0.011187488,-9.830811,126
1771684925404000,1771684925404000,1771684925404000,-0.01935633,0.00984944,-9.831706,126
1771684925408000,1771684925408000,1771684925408000,-0.03722764,0.021467432,-9.818153,126
1771684925412000,1771684925412000,1771684925412000,-0.04715819,0.016603524,-9.807807,126
1771684925416000,1771684925416000,1771684925416000,-0.048733152,0.0023203609,-9.804978,126
1771684925420000,1771684925420000,1771684925420000,-0.045953386,-0.01351851,-9.802734,126
1771684925424000,1771684925424000,1771684925424000,-0.038302444,-0.028922727,-9.800202,126
1771684925428000,1771684925428000,1771684925428000,-0.021477101,-0.03570715,-9.797839,126
1771684925432000,1771684925432000,1771684925432000,0.0007000449,-0.023024607,-9.798366,126
1771684925436000,1771684925436000,1771684925436000,0.012483513,0.002506198,-9.813698,126
1771684925440000,1771684925440000,1771684925440000,0.003669105,0.023178527,-9.845629,126
1771684925444000,1771684925444000,1771684925444000,-0.021985877,0.02783355,-9.87123,126
1771684925448000,1771684925448000,1771684925448000,-0.044343643,0.019316703,-9.870851,126
1771684925452000,1771684925452000,1771684925452000,-0.04383386,0.009987195,-9.850863,126
1771684925456000,1771684925456000,1771684925456000,-0.027033597,0.0068436125,-9.829612,126
1771684925460000,1771684925460000,1771684925460000,-0.00917577,0.012027293,-9.813934,126
1771684925464000,1771684925464000,1771684925464000,0.0040573766,0.023459718,-9.796519,126
1771684925468000,1771684925468000,1771684925468000,0.005820742,0.028953534,-9.780707,126
1771684925472000,1771684925472000,1771684925472000,-0.0033877874,0.019226093,-9.78194,126
1771684925476000,1771684925476000,1771684925476000,-0.009112088,0.004480393,-9.800455,126
1771684925480000,1771684925480000,1771684925480000,-0.004975396,0.0019024535,-9.821058,126
1771684925484000,1771684925484000,1771684925484000,0.0021717863,0.009962099,-9.837484,126
1771684925488000,1771684925488000,1771684925488000,0.0066619036,0.02008796,-9.849738,126
1771684925492000,1771684925492000,1771684925492000,0.010337204,0.027670858,-9.846664,126
1771684925496000,1771684925496000,1771684925496000,0.020694582,0.028976414,-9.825393,126
1771684925500000,1771684925500000,1771684925500000,0.036369372,0.030683458,-9.805346,126
1771684925504000,1771684925504000,1771684925504000,0.038110666,0.034092836,-9.803104,126
1771684925508000,1771684925508000,1771684925508000,0.016663004,0.026573308,-9.8157425,126
1771684925512000,1771684925512000,1771684925512000,-0.007854831,0.0064135613,-9.830467,126
1771684925516000,1771684925516000,1771684925516000,-0.0188004,-0.016461495,-9.84207,126
1771684925520000,1771684925520000,1771684925520000,-0.024746038,-0.036735017,-9.850755,126
1771684925524000,1771684925524000,1771684925524000,-0.035963975,-0.04826173,-9.849567,126
1771684925528000,1771684925528000,1771684925528000,-0.044042945,-0.04641569,-9.837074,126
1771684925532000,1771684925532000,1771684925532000,-0.037804242,-0.03425453,-9.82106,126
1771684925536000,1771684925536000,1771684925536000,-0.027992025,-0.020325627,-9.801145,126
1771684925540000,1771684925540000,1771684925540000,-0.028829224,-0.018740354,-9.779714,126
1771684925544000,1771684925544000,1771684925544000,-0.033500317,-0.029240238,-9.775421,126
1771684925548000,1771684925548000,1771684925548000,-0.030364864,-0.032891862,-9.795053,126
1771684925552000,1771684925552000,1771684925552000,-0.019539062,-0.02036709,-9.812114,126
1771684925556000,1771684925556000,1771684925556000,-0.008463435,-0.00089022703,-9.806964,126
1771684925560000,1771684925560000,1771684925560000,-0.0039699483,0.013452274,-9.794005,126
1771684925564000,1771684925564000,1771684925564000,-0.010620804,0.01836611,-9.788532,126
1771684925568000,1771684925568000,1771684925568000,-0.022214893,0.016895339,-9.790938,126
1771684925572000,1771684925572000,1771684925572000,-0.021017283,0.015053832,-9.792364,126
1771684925576000,1771684925576000,1771684925576000,-0.0040040584,0.016379578,-9.783308,126
1771684925580000,1771684925580000,1771684925580000,0.010544454,0.02335063,-9.773479,126
1771684925584000,1771684925584000,1771684925584000,0.0066790115,0.03411065,-9.782711,126
1771684925588000,1771684925588000,1771684925588000,-0.012451874,0.037885234,-9.808316,126
1771684925592000,1771684925592000,1771684925592000,-0.030558167,0.027358454,-9.829387,126
1771684925596000,1771684925596000,1771684925596000,-0.033168316,0.011332067,-9.836155,126
1771684925600000,1771684925600000,1771684925600000,-0.01828767,0.0053689834,-9.826955,126
1771684925604000,1771684925604000,1771684925604000,-0.002542749,0.0077061523,-9.802663,126
1771684925608000,1771684925608000,1771684925608000,-0.0016492669,0.0055165687,-9.779155,126
1771684925612000,1771684925612000,1771684925612000,-0.005152338,0.0025529563,-9.773907,126
1771684925616000,1771684925616000,1771684925616000,-0.0008152337,0.008054651,-9.789606,126
1771684925620000,1771684925620000,1771684925620000,-0.00058357284,0.016238904,-9.81363,126
1771684925624000,1771684925624000,1771684925624000,-0.009953024,0.02192916,-9.823903,126
1771684925628000,1771684925628000,1771684925628000,-0.01420976,0.024236666,-9.812962,126
1771684925632000,1771684925632000,1771684925632000,-0.007919501,0.014031203,-9.796455,126
1771684925636000,1771684925636000,1771684925636000,0.0023635232,-0.006197875,-9.785574,126
1771684925640000,1771684925640000,1771684925640000,0.014213993,-0.01421515,-9.77166,126
1771684925644000,1771684925644000,1771684925644000,0.023811297,-0.00784375,-9.751279,126
1771684925648000,1771684925648000,1771684925648000,0.026496232,-0.011477447,-9.739373,126
1771684925652000,1771684925652000,1771684925652000,0.02295513,-0.030161282,-9.745038,126
1771684925656000,1771684925656000,1771684925656000,0.013951722,-0.04331781,-9.761957,126
1771684925660000,1771684925660000,1771684925660000,0.005463334,-0.041220702,-9.777483,126
1771684925664000,1771684925664000,1771684925664000,0.0065946295,-0.030213898,-9.779421,126
1771684925668000,1771684925668000,1771684925668000,0.013499283,-0.014226928,-9.764121,126
1771684925672000,1771684925672000,1771684925672000,0.0107068345,0.00289911,-9.740764,126
1771684925676000,1771684925676000,1771684925676000,-0.009959461,0.017007856,-9.732976,126
1771684925680000,1771684925680000,1771684925680000,-0.03388247,0.024914237,-9.7555275,126
1771684925684000,1771684925684000,1771684925684000,-0.038831037,0.020124469,-9.791101,126
1771684925688000,1771684925688000,1771684925688000,-0.024881275,0.010921186,-9.816898,126
1771684925692000,1771684925692000,1771684925692000,-0.0046467236,0.014476382,-9.827468,126
1771684925696000,1771684925696000,1771684925696000,0.021313284,0.026852977,-9.827353,126
1771684925700000,1771684925700000,1771684925700000,0.047652237,0.03318464,-9.824657,126
1771684925704000,1771684925704000,1771684925704000,0.054226946,0.025045179,-9.821831,126
1771684925708000,1771684925708000,1771684925708000,0.041253395,0.0017300444,-9.812121,126
1771684925712000,1771684925712000,1771684925712000,0.03081346,-0.02381073,-9.795257,126
1771684925716000,1771684925716000,1771684925716000,0.028784312,-0.03664236,-9.775288,126
1771684925720000,1771684925720000,1771684925720000,0.027578326,-0.036651947,-9.7538805,126
1771684925724000,1771684925724000,1771684925724000,0.024694132,-0.025204204,-9.747883,126
1771684925728000,1771684925728000,1771684925728000,0.017470185,-0.0067398716,-9.763643,126
1771684925732000,1771684925732000,1771684925732000,0.0041614026,0.002828456,-9.778588,126
1771684925736000,1771684925736000,1771684925736000,-0.012085991,0.00624628,-9.786261,126
1771684925740000,1771684925740000,1771684925740000,-0.027355796,0.016552832,-9.79538,126
1771684925744000,1771684925744000,1771684925744000,-0.03889455,0.028331932,-9.801233,126
1771684925748000,1771684925748000,1771684925748000,-0.041204855,0.03479017,-9.801846,126
1771684925752000,1771684925752000,1771684925752000,-0.025252173,0.03660234,-9.805004,126
1771684925756000,1771684925756000,1771684925756000,0.0021543624,0.035700075,-9.808987,126
1771684925760000,1771684925760000,1771684925760000,0.01959723,0.031560134,-9.8017435,126
1771684925764000,1771684925764000,1771684925764000,0.020864736,0.0243087,-9.783405,126
1771684925768000,1771684925768000,1771684925768000,0.01145451,0.023433939,-9.770096,126
1771684925772000,1771684925772000,1771684925772000,-0.0028219745,0.03318482,-9.77367,126
1771684925776000,1771684925776000,1771684925776000,-0.010077643,0.04131925,-9.792522,126
1771684925780000,1771684925780000,1771684925780000,-0.006339303,0.03783135,-9.812204,126
1771684925784000,1771684925784000,1771684925784000,0.0007303138,0.024143461,-9.815148,126
1771684925788000,1771684925788000,1771684925788000,0.007031734,0.005568853,-9.803982,126
1771684925792000,1771684925792000,1771684925792000,0.0103271715,-0.011418163,-9.797018,126
1771684925796000,1771684925796000,1771684925796000,0.010499338,-0.023616195,-9.8036785,126
1771684925800000,1771684925800000,1771684925800000,0.007555128,-0.03231733,-9.820294,126
1771684925804000,1771684925804000,1771684925804000,-0.004142191,-0.03859218,-9.834738,126
1771684925808000,1771684925808000,1771684925808000,-0.02313653,-0.03954528,-9.838344,126
1771684925812000,1771684925812000,1771684925812000,-0.03947894,-0.028243251,-9.8305235,126
1771684925816000,1771684925816000,1771684925816000,-0.046525247,-0.008938165,-9.818745,126
1771684925820000,1771684925820000,1771684925820000,-0.04317474,0.0032557957,-9.815358,126
1771684925824000,1771684925824000,1771684925824000,-0.03546579,0.005025482,-9.81547,126
1771684925828000,1771684925828000,1771684925828000,-0.025996558,0.0044922503,-9.806481,126
1771684925832000,1771684925832000,1771684925832000,-0.008661378,0.0046649,-9.79477,126
1771684925836000,1771684925836000,1771684925836000,0.010979593,-0.0019761445,-9.787701,126
1771684925840000,1771684925840000,1771684925840000,0.019657,-0.015556411,-9.781768,126
1771684925844000,1771684925844000,1771684925844000,0.016980724,-0.025277125,-9.780364,126
1771684925848000,1771684925848000,1771684925848000,0.010241568,-0.028793665,-9.783891,126
1771684925852000,1771684925852000,1771684925852000,0.0028024197,-0.024714876,-9.783253,126
1771684925856000,1771684925856000,1771684925856000,-0.0076285303,-0.015112745,-9.785334,126
1771684925860000,1771684925860000,1771684925860000,-0.018131763,-0.013219146,-9.80028,126
1771684925864000,1771684925864000,1771684925864000,-0.021325698,-0.018195216,-9.815334,126
1771684925868000,1771684925868000,1771684925868000,-0.019281441,-0.017839162,-9.819679,126
1771684925872000,1771684925872000,1771684925872000,-0.01638136,-0.011168212,-9.813686,126
1771684925876000,1771684925876000,1771684925876000,-0.013149888,0.0005086113,-9.798199,126
1771684925880000,1771684925880000,1771684925880000,-0.0181982,0.016000897,-9.784848,126
1771684925884000,1771684925884000,1771684925884000,-0.040022258,0.025411967,-9.785644,126
1771684925888000,1771684925888000,1771684925888000,-0.059051335,0.024024295,-9.793908,126
1771684925892000,1771684925892000,1771684925892000,-0.052886665,0.018077374,-9.796942,126
1771684925896000,1771684925896000,1771684925896000,-0.034311786,0.0092195105,-9.794207,126
1771684925900000,1771684925900000,1771684925900000,-0.018425591,-3.848248e-05,-9.787842,126
1771684925904000,1771684925904000,1771684925904000,-0.0027179536,0.005970432,-9.778385,126
1771684925908000,1771684925908000,1771684925908000,0.012437273,0.028647142,-9.777868,126
1771684925912000,1771684925912000,1771684925912000,0.023613865,0.045337766,-9.793983,126
1771684925916000,1771684925916000,1771684925916000,0.029324863,0.040733237,-9.809996,126
1771684925920000,1771684925920000,1771684925920000,0.029956538,0.017508019,-9.808971,126
1771684925924000,1771684925924000,1771684925924000,0.024219053,-0.0039263647,-9.79912,126
1771684925928000,1771684925928000,1771684925928000,0.011804116,-0.0066335835,-9.797231,126
1771684925932000,1771684925932000,1771684925932000,0.0024768384,-0.0011852987,-9.802298,126
1771684925936000,1771684925936000,1771684925936000,-0.0034632205,-0.0005759513,-9.80028,126
1771684925940000,1771684925940000,1771684925940000,-0.015894182,-0.0047136475,-9.790634,126
1771684925944000,1771684925944000,1771684925944000,-0.0253854,-0.011176656,-9.789074,126
1771684925948000,1771684925948000,1771684925948000,-0.019019239,-0.015650166,-9.802701,126
1771684925952000,1771684925952000,1771684925952000,-6.438838e-05,-0.012332346,-9.819691,126
1771684925956000,1771684925956000,1771684925956000,0.023339717,-0.0029264635,-9.824649,126
1771684925960000,1771684925960000,1771684925960000,0.039960727,0.004285934,-9.816179,126
1771684925964000,1771684925964000,1771684925964000,0.03940745,0.008975841,-9.805041,126
1771684925968000,1771684925968000,1771684925968000,0.022372667,0.01238749,-9.797481,126
1771684925972000,1771684925972000,1771684925972000,-0.0033523533,0.0071125515,-9.791958,126
1771684925976000,1771684925976000,1771684925976000,-0.027512135,-0.0023164582,-9.788068,126
1771684925980000,1771684925980000,1771684925980000,-0.038367875,-0.0020937375,-9.787041,126
1771684925984000,1771684925984000,1771684925984000,-0.03669782,0.0046826,-9.785635,126
1771684925988000,1771684925988000,1771684925988000,-0.03193886,0.007327006,-9.781114,126
1771684925992000,1771684925992000,1771684925992000,-0.023253098,0.0029778355,-9.781096,126
1771684925996000,1771684925996000,1771684925996000,-0.012658032,-0.0048376992,-9.787242,126
1771684926000000,1771684926000000,1771684926000000,-0.0070181303,-0.009691912,-9.786945,126
1771684926004000,1771684926004000,1771684926004000,-0.0016629739,-0.008464132,-9.777304,126
1771684926008000,1771684926008000,1771684926008000,0.0031675482,-0.005351687,-9.771431,126
1771684926012000,1771684926012000,1771684926012000,-0.0029124015,-0.0003159684,-9.777322,126
1771684926016000,1771684926016000,1771684926016000,-0.018653959,0.013824498,-9.790616,126
1771684926020000,1771684926020000,1771684926020000,-0.030255757,0.028807575,-9.807095,126
1771684926024000,1771684926024000,1771684926024000,-0.026779704,0.026805062,-9.819536,126
1771684926028000,1771684926028000,1771684926028000,-0.011242092,0.006948356,-9.817721,126
1771684926032000,1771684926032000,1771684926032000,0.003032273,-0.014923553,-9.80593,126
1771684926036000,1771684926036000,1771684926036000,0.00990459,-0.024478745,-9.799348,126
1771684926040000,1771684926040000,1771684926040000,0.013879555,-0.022763696,-9.807476,126
1771684926044000,1771684926044000,1771684926044000,0.016051196,-0.015789172,-9.823871,126
1771684926048000,1771684926048000,1771684926048000,0.011555638,-0.0053797252,-9.8308115,126
1771684926052000,1771684926052000,1771684926052000,-0.002798134,0.0046080383,-9.825371,126
1771684926056000,1771684926056000,1771684926056000,-0.020146193,0.0088334335,-9.814989,126
1771684926060000,1771684926060000,1771684926060000,-0.024984047,0.0033905492,-9.802309,126
1771684926068000,1771684926068000,1771684926068000,0.0048573925,-0.0031703333,-9.804838,126
1771684926072000,1771684926072000,1771684926072000,0.022667095,0.007023515,-9.807956,126
1771684926076000,1771684926076000,1771684926076000,0.023596719,0.013499053,-9.800351,126
1771684926080000,1771684926080000,1771684926080000,0.0067309737,0.017628368,-9.7865505,126
1771684926084000,1771684926084000,1771684926084000,-0.002509309,0.022713106,-9.780009,126
1771684926088000,1771684926088000,1771684926088000,0.0060824426,0.021900237,-9.7899685,126
1771684926092000,1771684926092000,1771684926092000,0.020577699,0.01386822,-9.8007145,126
1771684926096000,1771684926096000,1771684926096000,0.026583835,0.005166997,-9.800375,126
1771684926100000,1771684926100000,1771684926100000,0.016513484,-0.004086703,-9.80374,126
1771684926104000,1771684926104000,1771684926104000,-0.0004962208,-0.013213245,-9.816126,126
