timestamp,pub_timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],publisher_id,pose_frame,velocity_frame,reset_counter,quality
1771684935700000,1771684935700000,1771684935700000,0.012324329,-0.006915295,-0.010559082,0.9999796,-0.00067616586,-0.00060904387,0.006314651,0.013520054,-0.012851923,-0.0019516582,-0.0007100961,-0.0011556282,0.006024055,0.0076720715,0.0076706167,0.014121412,0.00030480375,0.00030340644,0.03495053,0.0036626768,0.0036660554,0.0031509213,160,1,1,11,0
1771684935708000,1771684935708000,1771684935708000,0.012436649,-0.0068662106,-0.0105896,0.9999795,-0.0006370543,-0.0006273523,0.006330357,0.01376855,-0.012512179,-0.0020705282,0.0094098775,-0.0047509177,0.0032263245,0.007723479,0.007722008,0.014191054,0.00030486454,0.0003034394,0.034950744,0.0036912053,0.0036947837,0.0031622574,160,1,1,11,0
1771684935716000,1771684935716000,1771684935716000,0.012550112,-0.006819142,-0.0105896,0.99997944,-0.0006346854,-0.0006517822,0.0063273483,0.013823221,-0.0123862745,-0.002601091,0.00022203036,-0.0062156552,-0.0014343631,0.0077754613,0.0077739763,0.014261139,0.00030489234,0.0003034721,0.034950998,0.0037198279,0.0037237634,0.0031736032,160,1,1,11,0
1771684935724000,1771684935724000,1771684935724000,0.0126615865,-0.0067525394,-0.010620117,0.9999796,-0.00067768944,-0.0006648126,0.006302951,0.014026942,-0.012163047,-0.002904493,-0.011096463,-0.0032862462,-0.00676056,0.007480642,0.007479285,0.013885125,0.00030464085,0.0003032834,0.034948736,0.0035595826,0.0035635252,0.0031027603,160,1,1,11,0
1771684935732000,1771684935732000,1771684935732000,0.012774302,-0.006687333,-0.010650635,0.9999796,-0.0006724474,-0.00069335237,0.006306139,0.014084551,-0.011749984,-0.0030741869,0.0008893768,-0.007279756,-0.00010246186,0.007530142,0.007528773,0.013953278,0.0003046642,0.00030331593,0.03494899,0.0035875926,0.0035913007,0.003114036,160,1,1,11,0
1771684935740000,1771684935740000,1771684935740000,0.012885189,-0.006623593,-0.01071167,0.99997985,-0.00066641363,-0.0006814471,0.006273004,0.013775854,-0.011472121,-0.0031099778,0.0011557909,0.0028403543,-0.009157235,0.0075802,0.0075788186,0.014021868,0.00030472814,0.00030334757,0.034949206,0.003615572,0.003619315,0.0031253204,160,1,1,11,0
1771684935748000,1771684935748000,1771684935748000,0.012994024,-0.0065634176,-0.0107421875,0.9999799,-0.0006726588,-0.00067335425,0.00625417,0.013667538,-0.011579843,-0.003331211,-0.001906879,0.0019081377,-0.005562009,0.007630821,0.0076294267,0.014074818,0.00030475567,0.00030337644,0.034949455,0.0036437486,0.003647366,0.0031350981,160,1,1,11,0
1771684935756000,1771684935756000,1771684935756000,0.013101909,-0.0065083704,-0.010772705,0.99997985,-0.00067198253,-0.0006747999,0.0062672333,0.01356775,-0.011579368,-0.0033657174,-0.00017581774,-0.0004887016,0.002427479,0.0076820087,0.007680602,0.014144205,0.00030478585,0.00030340228,0.03494971,0.0036721022,0.0036757798,0.0031464018,160,1,1,11,0
1771684935764000,1771684935764000,1771684935764000,0.013207579,-0.0064561097,-0.010803223,0.9999796,-0.0006847073,-0.00067100604,0.006298322,0.013316597,-0.0113279745,-0.0035586634,-0.0035047892,0.0008429164,0.0069548474,0.0077336403,0.007732257,0.014214031,0.00030481388,0.00030342903,0.03494541,0.0037001257,0.0037038284,0.0031577167,160,1,1,11,0
1771684935772000,1771684935772000,1771684935772000,0.0133098895,-0.0063818917,-0.01083374,0.99997956,-0.000674187,-0.00064152374,0.006315902,0.013352693,-0.010912212,-0.0035187057,0.0023541444,0.007234497,0.0034934806,0.007441991,0.0074407277,0.013840723,0.0003045843,0.00030324337,0.03494339,0.0035416605,0.003545469,0.003087566,160,1,1,11,0
1771684935780000,1771684935780000,1771684935780000,0.013410942,-0.006309411,-0.010894775,0.99997926,-0.0006703084,-0.00061991136,0.006358355,0.0130235655,-0.010704793,-0.0038522945,0.00062501227,0.0052382047,0.009485787,0.007491295,0.00749002,0.013908635,0.00030460837,0.00030327388,0.034943644,0.0035693534,0.0035735643,0.0030988115,160,1,1,11,0
1771684935788000,1771684935788000,1771684935788000,0.013508318,-0.006239462,-0.010925293,0.9999794,-0.0006811416,-0.0006330552,0.006358669,0.012597211,-0.01050392,-0.0043678223,-0.0031035254,-0.003417032,-0.0010337246,0.007541154,0.0075398674,0.013976981,0.0003045956,0.00030330484,0.03494394,0.0035973014,0.0036016142,0.003110069,160,1,1,11,0
1771684935796000,1771684935796000,1771684935796000,0.013602652,-0.00617435,-0.010986328,0.9999793,-0.0006734942,-0.00062692247,0.0063530453,0.012282823,-0.010849953,-0.004623828,0.0015569718,0.001376666,-0.0024984751,0.007591572,0.007590275,0.014029788,0.00030462732,0.00030333767,0.034944188,0.0036255089,0.0036300675,0.0031198312,160,1,1,11,0
1771684935804000,1771684935804000,1771684935804000,0.013694443,-0.0061147446,-0.011047363,0.9999793,-0.0006577087,-0.0006505779,0.0063463068,0.0120295305,-0.010792889,-0.0046694647,0.0035543793,-0.0060801473,-0.0027648185,0.007642555,0.0076412484,0.014098927,0.00030467255,0.00030337126,0.034944415,0.0036538031,0.003658623,0.0031311086,160,1,1,11,0
1771684935812000,1771684935812000,1771684935812000,0.013784114,-0.006060536,-0.011077881,0.9999794,-0.00068459596,-0.0006697291,0.0063277464,0.011720727,-0.011256418,-0.0052841483,-0.007098326,-0.0048817643,-0.005694194,0.0076938868,0.0076925727,0.014168505,0.00030468905,0.00030339792,0.034943614,0.003681688,0.0036865731,0.003142397,160,1,1,11,0
1771684935820000,1771684935820000,1771684935820000,0.013872324,-0.0060133636,-0.011138916,0.99997956,-0.0006811267,-0.0006956468,0.0063155424,0.01173905,-0.011464254,-0.005247393,0.0004915471,-0.0066133616,-0.0044713262,0.0077460073,0.007744686,0.014238521,0.00030472167,0.00030342853,0.034943864,0.0037103142,0.0037153813,0.0031536955,160,1,1,11,0
1771684935828000,1771684935828000,1771684935828000,0.013955464,-0.0059326096,-0.011199951,0.9999798,-0.00070561556,-0.0006834194,0.006276593,0.011365062,-0.011461701,-0.005426729,-0.006432749,0.0029740066,-0.011129217,0.007452467,0.007451251,0.013863717,0.0003045246,0.00030323438,0.03494155,0.00355062,0.003555178,0.0030834754,160,1,1,11,0
1771684935836000,1771684935836000,1771684935836000,0.014034032,-0.0058587994,-0.011260986,0.9999798,-0.0007003226,-0.0007038393,0.006278156,0.010762265,-0.012026447,-0.0054474487,0.00089307234,-0.0052805203,-0.0012752786,0.00750199,0.0075007984,0.01393181,0.00030459336,0.0003032669,0.034937225,0.0035780272,0.0035824033,0.003094705,160,1,1,11,0
1771684935844000,1771684935844000,1771684935844000,0.014109963,-0.005792809,-0.011291504,0.9999798,-0.00067533244,-0.00072894536,0.006274123,0.010695348,-0.012200473,-0.0052044634,0.0058199335,-0.006478935,-0.0026071463,0.0075521814,0.007550982,0.014000336,0.00030467805,0.00030329885,0.03493742,0.003606102,0.0036106254,0.0031059454,160,1,1,11,0
1771684935852000,1771684935852000,1771684935852000,0.014186478,-0.005732053,-0.011352539,0.9999797,-0.0006752416,-0.00070146477,0.006304567,0.01093413,-0.012334973,-0.0049469783,-0.0003053926,0.006703715,0.006048165,0.007602934,0.0076017277,0.014053268,0.00030471646,0.00030332975,0.03493766,0.0036342684,0.00363868,0.0031156817,160,1,1,11,0
1771684935860000,1771684935860000,1771684935860000,0.014264688,-0.0056772735,-0.011413574,0.9999796,-0.0006676649,-0.0006819574,0.0063067027,0.011088975,-0.012511624,-0.004971954,0.0015588809,0.004706349,-0.0010092246,0.0076542525,0.00765304,0.014122586,0.00030477782,0.00030336532,0.03493787,0.0036626721,0.003667256,0.0031269426,160,1,1,11,0
1771684935868000,1771684935868000,1771684935868000,0.014342535,-0.005626867,-0.011474609,0.9999796,-0.00068516826,-0.00066261267,0.006318345,0.01096608,-0.012447507,-0.0050262245,-0.0046995245,0.0047063474,0.0013876501,0.007706142,0.007704924,0.014192341,0.00030484865,0.00030339675,0.034938075,0.0036912991,0.0036959222,0.0031382127,160,1,1,11,0
1771684935876000,1771684935876000,1771684935876000,0.014415939,-0.005551506,-0.0115356445,0.99997944,-0.0006816966,-0.0006814954,0.0063310275,0.011096578,-0.012320751,-0.0052192537,0.0004936664,-0.004881023,0.0016539667,0.007415676,0.007414545,0.0138202,0.000304655,0.00030320304,0.03493576,0.003533386,0.0035378085,0.0030686771,160,1,1,11,0
1771684935884000,1771684935884000,1771684935884000,0.014490085,-0.005480009,-0.011566162,0.99997973,-0.0006701488,-0.0006677034,0.0062892893,0.011147298,-0.012282646,-0.005005137,0.0024928558,0.0032429018,-0.012194292,0.007465111,0.007463975,0.013888048,0.0003047325,0.00030323447,0.034935955,0.003561303,0.0035656977,0.0030798812,160,1,1,11,0
1771684935892000,1771684935892000,1771684935892000,0.014563477,-0.0054135174,-0.011627197,0.99997956,-0.0006705808,-0.0006251995,0.0063044294,0.0109450845,-0.012303027,-0.0047624093,-0.00043647326,0.010433435,0.0020536494,0.0075150994,0.007513959,0.013956326,0.0003047452,0.0003032662,0.034936223,0.0035893088,0.0035933831,0.003091095,160,1,1,11,0
1771684935900000,1771684935900000,1771684935900000,0.01463599,-0.0053492053,-0.011688232,0.99997926,-0.0006852288,-0.0006205838,0.006367971,0.011097854,-0.011802585,-0.0047108484,-0.004031811,0.0009791545,0.014171038,0.007565523,0.007564413,0.014009111,0.00030476428,0.00030329652,0.034931973,0.0036168976,0.0036210716,0.0031008143,160,1,1,11,0
1771684935908000,1771684935908000,1771684935908000,0.014709577,-0.0052878275,-0.011749268,0.99997896,-0.0006975488,-0.0006516675,0.006410856,0.011159668,-0.012008081,-0.0046535353,-0.0034993545,-0.007942334,0.008978042,0.007616629,0.0076155155,0.014078177,0.00030479842,0.0003033277,0.03493222,0.0036451204,0.0036492299,0.0031120463,160,1,1,11,0
1771684935916000,1771684935916000,1771684935916000,0.014784542,-0.0052333614,-0.011779785,0.999979,-0.00066512235,-0.00068570126,0.0064132134,0.011487862,-0.012334175,-0.0045955977,0.00768599,-0.008741273,-0.0011420158,0.007668303,0.0076671867,0.014147677,0.0003048241,0.00030335737,0.03493247,0.003673608,0.0036774538,0.00312329,160,1,1,11,0
1771684935924000,1771684935924000,1771684935924000,0.0148608275,-0.0051851748,-0.01184082,0.9999789,-0.0006573333,-0.0007055198,0.0064223898,0.011459647,-0.012469318,-0.004365922,0.0015606603,-0.0051460583,0.00058905716,0.0077205505,0.0077194306,0.014217616,0.00030480893,0.00030338965,0.034932755,0.0037022333,0.0037060194,0.0031345447,160,1,1,11,0
1771684935932000,1771684935932000,1771684935932000,0.014922257,-0.005112826,-0.0119018555,0.999979,-0.0006907953,-0.00069101376,0.0064000036,0.011329209,-0.012090705,-0.004551947,-0.008692476,0.0035093268,-0.007267259,0.007428093,0.0074270545,0.013843955,0.0003045588,0.000303199,0.03493079,0.0035430184,0.0035462326,0.0030649349,160,1,1,11,0
1771684935940000,1771684935940000,1771684935940000,0.014982635,-0.005043535,-0.011962891,0.999979,-0.00070258393,-0.0007011973,0.0063955043,0.011222542,-0.011988596,-0.0049672904,-0.0033646342,-0.002747819,-0.003005954,0.0074778567,0.0074768136,0.013911976,0.00030461134,0.00030322865,0.034931015,0.0035710428,0.003573883,0.0030761217,160,1,1,11,0
1771684935948000,1771684935948000,1771684935948000,0.015043259,-0.0049778423,-0.012023926,0.99997926,-0.0006913062,-0.0007395048,0.006353648,0.011272132,-0.0118991835,-0.0049991417,0.0023613637,-0.0098050535,-0.012327159,0.0075281756,0.007527128,0.013980427,0.00030463346,0.00030326037,0.03493127,0.0035989664,0.0036017098,0.003087316,160,1,1,11,0
1771684935956000,1771684935956000,1771684935956000,0.0151048,-0.004916585,-0.012084961,0.99997944,-0.00067447376,-0.0007383672,0.0063255103,0.011430885,-0.011953972,-0.0052320333,0.0038259174,4.8483445e-05,-0.008865018,0.0075790556,0.007578002,0.014033329,0.00030470305,0.00030329305,0.034931477,0.0036271163,0.0036296737,0.003097012,160,1,1,11,0
1771684935964000,1771684935964000,1771684935964000,0.015168533,-0.0048598573,-0.012145996,0.9999792,-0.00066078966,-0.00075746805,0.006350541,0.011684173,-0.012012363,-0.0052634864,0.0030270056,-0.005011462,0.004450782,0.007630501,0.00762944,0.014102566,0.000304765,0.00030332097,0.03493168,0.0036554085,0.0036579059,0.003108225,160,1,1,11,0
1771684935972000,1771684935972000,1771684935972000,0.015234266,-0.0048092604,-0.012207031,0.9999793,-0.0006632119,-0.0007596597,0.0063477503,0.011702998,-0.012221323,-0.0051943585,-0.0009677554,-0.00075037463,-0.0024734223,0.007682383,0.007681352,0.014172238,0.0003048388,0.00030335248,0.0349274,0.0036832225,0.0036859496,0.0031194496,160,1,1,11,0
1771684935980000,1771684935980000,1771684935980000,0.015287662,-0.0047505638,-0.012268066,0.99997914,-0.0006481364,-0.0007590702,0.006376869,0.011698452,-0.012184665,-0.005325851,0.0034264552,-8.4568914e-05,0.005252793,0.0073929066,0.0073919646,0.013801204,0.00030460797,0.00030315967,0.03492607,0.0035256248,0.003527943,0.0030505122,160,1,1,11,0
1771684935988000,1771684935988000,1771684935988000,0.015341127,-0.0046960292,-0.012359619,0.99997914,-0.0006466432,-0.00076907844,0.0063734804,0.0114480965,-0.012210779,-0.005352129,-3.43683e-05,-0.0027465643,-0.0030028804,0.0074424627,0.0074415123,0.013868975,0.00030467252,0.00030319096,0.034926284,0.003553212,0.003555316,0.0030616696,160,1,1,11,0
1771684935996000,1771684935996000,1771684935996000,0.015393974,-0.004647337,-0.012420654,0.99997914,-0.0006468503,-0.00077218,0.0063858978,0.011572152,-0.012550889,-0.0052144644,-0.00043384454,-0.0010155145,0.0009918638,0.0074925716,0.0074916114,0.013937174,0.0003047449,0.00030322437,0.03492649,0.0035809805,0.0035831074,0.0030728388,160,1,1,11,0
1771684936004000,1771684936004000,1771684936004000,0.0154498555,-0.0046038493,-0.012481689,0.99997896,-0.00063958735,-0.00078483514,0.0064018923,0.011939688,-0.012507622,-0.0052299807,0.0014303554,-0.0034123461,0.0019239966,0.007543238,0.007542267,0.013989921,0.00030473265,0.00030325522,0.034926776,0.003608904,0.0036112382,0.003082518,160,1,1,11,0
1771684936012000,1771684936012000,1771684936012000,0.015505394,-0.0045634503,-0.012542725,0.99997896,-0.0006078546,-0.00079736195,0.0064001707,0.011752201,-0.012493412,-0.0053611193,0.007555607,-0.0034123845,-0.002470287,0.007594257,0.0075932774,0.014058903,0.00030472278,0.00030328217,0.034925967,0.0036364535,0.0036389409,0.0030937057,160,1,1,11,0
1771684936020000,1771684936020000,1771684936020000,0.015560122,-0.0045275236,-0.01260376,0.99997896,-0.0005889105,-0.00080722244,0.006400628,0.011684344,-0.012591202,-0.0050369124,0.004360565,-0.002744573,-0.0020657543,0.007646047,0.007645058,0.014128317,0.0003047235,0.0003033112,0.03492624,0.0036647925,0.0036672137,0.0031049051,160,1,1,11,0
1771684936028000,1771684936028000,1771684936028000,0.015615768,-0.0044958093,-0.012664795,0.9999794,-0.0005760284,-0.000784151,0.0063385894,0.011820853,-0.012625157,-0.0050283545,0.0028958113,0.005511223,-0.017645245,0.007698409,0.0076974104,0.014198166,0.00030478556,0.00030334253,0.034926463,0.0036933275,0.0036958398,0.0031161148,160,1,1,11,0
1771684936036000,1771684936036000,1771684936036000,0.015661066,-0.004459756,-0.01272583,0.99997944,-0.0005817849,-0.0007744994,0.006328056,0.0118737975,-0.012316825,-0.0053822026,-0.0017647339,0.0021822648,-0.0047289184,0.0074067567,0.0074058794,0.013825592,0.00030455383,0.000303153,0.034920834,0.0035338837,0.003536403,0.0030470996,160,1,1,11,0
1771684936044000,1771684936044000,1771684936044000,0.015707858,-0.0044256723,-0.012786865,0.9999794,-0.00056055735,-0.00079860404,0.006337749,0.012024529,-0.012218993,-0.005577484,0.004894424,-0.0063387067,0.0001983798,0.0074566295,0.0074557443,0.01389353,0.0003045184,0.00030318362,0.034921154,0.0035615785,0.0035640125,0.003058243,160,1,1,11,0
1771684936052000,1771684936052000,1771684936052000,0.015756307,-0.004394053,-0.012878418,0.9999793,-0.0005279523,-0.0007773777,0.006354707,0.012043889,-0.011909691,-0.005710745,0.007823869,0.0049796444,0.0020626471,0.007507056,0.0075061624,0.013961895,0.0003045429,0.00030321282,0.034921415,0.0035895924,0.003592036,0.0030693982,160,1,1,11,0
1771684936060000,1771684936060000,1771684936060000,0.015805723,-0.004363029,-0.012939453,0.99997926,-0.0005188656,-0.0007515214,0.0063810577,0.012121709,-0.011561545,-0.0056854296,0.0019648878,0.006178109,0.004459423,0.007558041,0.00755714,0.014014753,0.00030462386,0.00030324218,0.0349216,0.003617586,0.0036201447,0.0030790542,160,1,1,11,0
1771684936068000,1771684936068000,1771684936068000,0.015856767,-0.004333184,-0.013031006,0.9999795,-0.00052037893,-0.0007321818,0.006333724,0.01230386,-0.011324534,-0.0052861795,-0.000698355,0.004580229,-0.013916399,0.0076095895,0.007608682,0.0140839,0.00030471027,0.00030327644,0.03492179,0.0036457018,0.0036485745,0.0030902247,160,1,1,11,0
1771684936076000,1771684936076000,1771684936076000,0.015908785,-0.004306143,-0.013092041,0.9999796,-0.0005524524,-0.00077429746,0.006304866,0.012087761,-0.011366659,-0.004757788,-0.008421525,-0.010732856,-0.009255906,0.007661707,0.0076607936,0.014153479,0.00030477406,0.00030330822,0.03492202,0.0036739663,0.0036768755,0.0031014069,160,1,1,11,0
1771684936084000,1771684936084000,1771684936084000,0.015947979,-0.004268808,-0.013153076,0.99997973,-0.00059955794,-0.0008042753,0.0062758178,0.0119798295,-0.011590051,-0.0047642314,-0.012149898,-0.0076702833,-0.009255842,0.0073730936,0.0073722564,0.013783501,0.0003045429,0.0003031164,0.03492086,0.0035169506,0.0035195283,0.0030330557,160,1,1,11,0
1771684936092000,1771684936092000,1771684936092000,0.015987707,-0.0042373696,-0.013244629,0.9999798,-0.00061494095,-0.00085306837,0.006265937,0.011953282,-0.011862393,-0.0046888823,-0.004292062,-0.012462907,-0.0045951195,0.007422754,0.00742191,0.013851186,0.00030459094,0.00030314576,0.0349211,0.0035447567,0.0035472815,0.0030441738,160,1,1,11,0
1771684936100000,1771684936100000,1771684936100000,0.016028585,-0.0042115664,-0.013305664,0.99998003,-0.0005954485,-0.00086279237,0.006240959,0.012016522,-0.012110265,-0.004541316,0.0044963057,-0.0027423354,-0.008323633,0.007472966,0.007472115,0.013919297,0.0003046844,0.00030317757,0.034921277,0.0035726083,0.0035751744,0.0030553017,160,1,1,11,0
1771684936108000,1771684936108000,1771684936108000,0.016071599,-0.0041885413,-0.013397217,0.99998,-0.0006146336,-0.0009159091,0.00623975,0.012003395,-0.012201682,-0.004661889,-0.0052242433,-0.013528106,-0.002331595,0.007523606,0.0075227846,0.013971995,0.00030471457,0.00030321017,0.03491706,0.0036000996,0.0036029548,0.0030649435,160,1,1,11,0
1771684936116000,1771684936116000,1771684936116000,0.016116751,-0.0041702813,-0.013458252,0.9999801,-0.0006378811,-0.0009195489,0.0062113674,0.01222542,-0.012330573,-0.0049205893,-0.0061562103,-0.001144463,-0.008065687,0.007574931,0.0075741047,0.014040884,0.00030477755,0.00030324236,0.034917265,0.0036282046,0.0036312735,0.0030760895,160,1,1,11,0
1771684936124000,1771684936124000,1771684936124000,0.016163398,-0.0041537182,-0.013519287,0.9999801,-0.00068221573,-0.0008823152,0.006201397,0.012254839,-0.011910565,-0.0051370193,-0.011349388,0.00910886,-0.0034050772,0.0076268218,0.007625992,0.014110203,0.00030481303,0.00030327286,0.03491751,0.0036563976,0.0036595617,0.0030872456,160,1,1,11,0
1771684936132000,1771684936132000,1771684936132000,0.016212532,-0.0041387263,-0.01361084,0.99998015,-0.00068963616,-0.00087895914,0.0061976933,0.012662359,-0.011874348,-0.005462179,-0.00216158,0.00058660837,-0.0018071779,0.007679283,0.00767845,0.014179953,0.00030484432,0.00030330537,0.034917753,0.003684847,0.003688046,0.0030984129,160,1,1,11,0
1771684936140000,1771684936140000,1771684936140000,0.016264554,-0.0041184784,-0.013702393,0.99998015,-0.0006876588,-0.00085159665,0.006193773,0.013019775,-0.011761566,-0.00525908,0.00023529778,0.0065787314,-0.0018072006,0.007388533,0.0073877648,0.01380842,0.00030465375,0.00030311543,0.034916583,0.0035264087,0.0035292588,0.003029978,160,1,1,11,0
1771684936148000,1771684936148000,1771684936148000,0.016319077,-0.0041011474,-0.013793945,0.99998015,-0.00069269346,-0.000868924,0.0061801677,0.013252527,-0.011811695,-0.0050653005,-0.0016276855,-0.0046056635,-0.004337048,0.0074385093,0.0074377363,0.013876267,0.00030469065,0.0003031458,0.034916814,0.003554024,0.0035570625,0.0030410783,160,1,1,11,0
1771684936156000,1771684936156000,1771684936156000,0.01637618,-0.004087343,-0.0138549805,0.99998033,-0.00068014243,-0.0008952206,0.0061690314,0.013345904,-0.011797681,-0.004636925,0.0027665382,-0.006869347,-0.0036712538,0.007489038,0.007488261,0.013944538,0.0003047433,0.00030317725,0.034917057,0.0035819064,0.0035852126,0.0030521902,160,1,1,11,0
1771684936164000,1771684936164000,1771684936164000,0.016434908,-0.004076318,-0.013946533,0.99998033,-0.000681554,-0.00091044,0.006160324,0.013538922,-0.011746801,-0.0044147437,-0.0006956155,-0.004073016,-0.0030054753,0.007540125,0.007539345,0.013997339,0.00030479595,0.00030321177,0.034917284,0.0036099602,0.00361318,0.0030618105,160,1,1,11,0
1771684936172000,1771684936172000,1771684936172000,0.01649503,-0.004067367,-0.014038086,0.99998033,-0.00066065567,-0.0009265923,0.0061785937,0.0135424035,-0.011474132,-0.004547243,0.0048970403,-0.004339326,0.003785625,0.00759164,0.007590895,0.014066387,0.0003048448,0.0003032449,0.03491306,0.0036374785,0.0036408533,0.0030729412,160,1,1,11,0
1771684936180000,1771684936180000,1771684936180000,0.016556537,-0.0040587215,-0.014099121,0.9999803,-0.0006704314,-0.0008960996,0.0061787157,0.013664149,-0.0111930845,-0.004971337,-0.002692949,0.0073785787,-0.0007412828,0.007643853,0.007643106,0.014135865,0.00030483957,0.00030327734,0.03491335,0.0036657744,0.0036692892,0.0030840822,160,1,1,11,0
1771684936188000,1771684936188000,1771684936188000,0.016617166,-0.0040368764,-0.014190674,0.99998003,-0.000722644,-0.00090210675,0.0061892555,0.013838248,-0.0112448605,-0.0047468813,-0.013345579,-0.0016761841,0.0019219164,0.0073559647,0.007355266,0.0137669,0.0003046186,0.00030308907,0.03491215,0.0035092232,0.0035124891,0.0030163,160,1,1,11,0
1771684936196000,1771684936196000,1771684936196000,0.016680554,-0.004019228,-0.014251709,0.99998,-0.0007383468,-0.000923218,0.0062088794,0.014106018,-0.011489238,-0.0046844874,-0.0042893956,-0.0055367905,0.0040525077,0.0074057197,0.007405019,0.01383449,0.00030468995,0.0003031223,0.034912348,0.0035369243,0.0035403091,0.0030273772,160,1,1,11,0
1771684936204000,1771684936204000,1771684936204000,0.01674596,-0.0040060245,-0.014343262,0.99998003,-0.0007698143,-0.00089441676,0.006189341,0.014145989,-0.011537732,-0.0049912655,-0.008150994,0.0069799763,-0.0056680613,0.007456025,0.007455323,0.013902503,0.00030468815,0.00030315758,0.034912627,0.0035648088,0.0035681801,0.0030384655,160,1,1,11,0
1771684936212000,1771684936212000,1771684936212000,0.016810898,-0.003997088,-0.014404297,0.9999803,-0.0007643778,-0.0008957832,0.006160581,0.013962683,-0.011550527,-0.004742653,0.0010369032,-0.00061003375,-0.0079317335,0.0075066867,0.007505985,0.01395514,0.00030467007,0.00030318438,0.03491183,0.003592257,0.0035956197,0.0030480728,160,1,1,11,0
1771684936220000,1771684936220000,1771684936220000,0.016873186,-0.0039915894,-0.01449585,0.9999804,-0.00075958465,-0.000895506,0.0061414707,0.013428004,-0.011617094,-0.0046380274,0.0009024789,-0.00020938051,-0.005786526,0.0075581004,0.0075573996,0.014023926,0.00030467112,0.0003032147,0.034912102,0.0036202858,0.003623743,0.0030591793,160,1,1,11,0
1771684936228000,1771684936228000,1771684936228000,0.016933724,-0.0039881687,-0.014556885,0.9999804,-0.0007592126,-0.00087928557,0.0061460994,0.013287459,-0.01143256,-0.004642984,-0.0001627577,0.00378535,0.00020557083,0.0076100784,0.0076093795,0.01409314,0.00030477066,0.00030324064,0.034912284,0.0036483489,0.0036516995,0.0030702956,160,1,1,11,0
1771684936236000,1771684936236000,1771684936236000,0.016994704,-0.0039868145,-0.01461792,0.99998045,-0.0007344591,-0.0008512177,0.006159055,0.013308057,-0.011383996,-0.0045514693,0.0059624263,0.006714878,0.0023360732,0.007662625,0.0076619275,0.0141627835,0.0003048509,0.0003032649,0.0349125,0.003676645,0.0036800301,0.0030814211,160,1,1,11,0
1771684936244000,1771684936244000,1771684936244000,0.017051933,-0.0039671157,-0.014709473,0.99998033,-0.0007240175,-0.0008403109,0.006169676,0.012905098,-0.011735604,-0.0049935137,0.002367209,0.0024537481,0.0018034949,0.007372443,0.0073718205,0.013792253,0.00030472493,0.0003030751,0.034906767,0.003518059,0.003521408,0.0030135503,160,1,1,11,0
1771684936252000,1771684936252000,1771684936252000,0.01710878,-0.0039529125,-0.014801025,0.99998,-0.00070951233,-0.0008526727,0.006228374,0.012887906,-0.011833756,-0.0049466286,0.003301023,-0.0034042017,0.013523218,0.0074225003,0.007421878,0.01386,0.0003047732,0.00030310792,0.034907,0.0035456256,0.0035491209,0.0030246116,160,1,1,11,0
1771684936260000,1771684936260000,1771684936260000,0.01716439,-0.0039410745,-0.014862061,0.99998,-0.00072701403,-0.0008557198,0.0062255743,0.012620838,-0.011665172,-0.0047423053,-0.0046885093,-0.0010074168,-0.0017899662,0.007473109,0.007472488,0.013928169,0.00030489254,0.0003031359,0.03490716,0.0035734489,0.0035769935,0.0030356837,160,1,1,11,0
1771684936268000,1771684936268000,1771684936268000,0.017220514,-0.0039333752,-0.014953613,0.99998003,-0.00073124544,-0.00085606036,0.0062087295,0.012684692,-0.012135359,-0.004976455,-0.0013595856,-0.00034164716,-0.0052520507,0.0075242743,0.007523655,0.013980904,0.00030493047,0.00030316354,0.03490741,0.0036014477,0.0036052107,0.0030452677,160,1,1,11,0
1771684936276000,1771684936276000,1771684936276000,0.017277524,-0.0039318055,-0.015014648,0.9999802,-0.00068269257,-0.0008699573,0.006182258,0.012684847,-0.012242916,-0.0049859397,0.0118231075,-0.0038036413,-0.0076488745,0.0075760013,0.007575385,0.014049845,0.0003049008,0.00030318912,0.034907732,0.00362972,0.0036334435,0.0030563602,160,1,1,11,0
1771684936284000,1771684936284000,1771684936284000,0.017334847,-0.003933226,-0.015106201,0.9999805,-0.0006711626,-0.00084417383,0.006140191,0.01254955,-0.012303008,-0.0051152306,0.0026352585,0.006183275,-0.011510407,0.0076282946,0.007627682,0.014119213,0.00030492738,0.00030321887,0.03490799,0.003658075,0.00366211,0.0030674606,160,1,1,11,0
1771684936292000,1771684936292000,1771684936292000,0.017375989,-0.0039158734,-0.015197754,0.9999805,-0.00067503704,-0.0008371271,0.006139582,0.012340459,-0.012316092,-0.0052545727,-0.001226415,0.0015226351,-0.001124159,0.007341044,0.00734045,0.013751227,0.000304673,0.00030303278,0.034906544,0.0035017764,0.003505749,0.003000232,160,1,1,11,0
1771684936300000,1771684936300000,1771684936300000,0.017417584,-0.003901119,-0.015258789,0.9999804,-0.0006556541,-0.0008521124,0.0061610863,0.012437405,-0.012047382,-0.0054222825,0.0045010205,-0.0040686466,0.004202279,0.0073908796,0.007390289,0.013818715,0.00030473332,0.00030306255,0.034906767,0.0035292965,0.003533487,0.0030112695,160,1,1,11,0
