timestamp,timestamp_sample,pub_timestamp,device_id,pressure,temperature,error_count,publisher_id
1771684962576000,1771684962576000,1771684962576000,6620428,94994.72,0.0,0,25
1771684962580000,1771684962580000,1771684962580000,6620428,94992.05,0.0,0,25
1771684962584000,1771684962584000,1771684962584000,6620428,94992.76,0.0,0,25
1771684962588000,1771684962588000,1771684962588000,6620428,94991.64,0.0,0,25
1771684962592000,1771684962592000,1771684962592000,6620428,94994.47,0.0,0,25
1771684962596000,1771684962596000,1771684962596000,6620428,94992.88,0.0,0,25
1771684962600000,1771684962600000,1771684962600000,6620428,94992.61,0.0,0,25
1771684962604000,1771684962604000,1771684962604000,6620428,94991.33,0.0,0,25
1771684962608000,1771684962608000,1771684962608000,6620428,94994.23,0.0,0,25
1771684962612000,1771684962612000,1771684962612000,6620428,94994.64,0.0,0,25
1771684962616000,1771684962616000,1771684962616000,6620428,94992.08,0.0,0,25
1771684962620000,1771684962620000,1771684962620000,6620428,94994.04,0.0,0,25
1771684962624000,1771684962624000,1771684962624000,6620428,94992.836,0.0,0,25
1771684962628000,1771684962628000,1771684962628000,6620428,94990.67,0.0,0,25
1771684962632000,1771684962632000,1771684962632000,6620428,94995.12,0.0,0,25
1771684962636000,1771684962636000,1771684962636000,6620428,94992.0,0.0,0,25
1771684962640000,1771684962640000,1771684962640000,6620428,94991.97,0.0,0,25
1771684962644000,1771684962644000,1771684962644000,6620428,94989.66,0.0,0,25
1771684962648000,1771684962648000,1771684962648000,6620428,94990.3,0.0,0,25
1771684962652000,1771684962652000,1771684962652000,6620428,94992.37,0.0,0,25
1771684962656000,1771684962656000,1771684962656000,6620428,94992.3,0.0,0,25
1771684962660000,1771684962660000,1771684962660000,6620428,94990.97,0.0,0,25
1771684962664000,1771684962664000,1771684962664000,6620428,94994.14,0.0,0,25
1771684962668000,1771684962668000,1771684962668000,6620428,94990.15,0.0,0,25
1771684962672000,1771684962672000,1771684962672000,6620428,94988.64,0.0,0,25
1771684962676000,1771684962676000,1771684962676000,6620428,94990.12,0.0,0,25
1771684962680000,1771684962680000,1771684962680000,6620428,94989.695,0.0,0,25
1771684962684000,1771684962684000,1771684962684000,6620428,94990.914,0.0,0,25
1771684962688000,1771684962688000,1771684962688000,6620428,94992.74,0.0,0,25
1771684962692000,1771684962692000,1771684962692000,6620428,94991.34,0.0,0,25
1771684962696000,1771684962696000,1771684962696000,6620428,94989.11,0.0,0,25
1771684962700000,1771684962700000,1771684962700000,6620428,94991.97,0.0,0,25
1771684962704000,1771684962704000,1771684962704000,6620428,94988.88,0.0,0,25
1771684962708000,1771684962708000,1771684962708000,6620428,94991.414,0.0,0,25
1771684962712000,1771684962712000,1771684962712000,6620428,94988.69,0.0,0,25
1771684962716000,1771684962716000,1771684962716000,6620428,94988.71,0.0,0,25
1771684962720000,1771684962720000,1771684962720000,6620428,94989.85,0.0,0,25
1771684962724000,1771684962724000,1771684962724000,6620428,94990.19,0.0,0,25
1771684962728000,1771684962728000,1771684962728000,6620428,94985.83,0.0,0,25
1771684962732000,1771684962732000,1771684962732000,6620428,94992.164,0.0,0,25
1771684962736000,1771684962736000,1771684962736000,6620428,94987.85,0.0,0,25
1771684962740000,1771684962740000,1771684962740000,6620428,94988.625,0.0,0,25
1771684962744000,1771684962744000,1771684962744000,6620428,94986.875,0.0,0,25
1771684962748000,1771684962748000,1771684962748000,6620428,94987.914,0.0,0,25
1771684962752000,1771684962752000,1771684962752000,6620428,94987.516,0.0,0,25
1771684962756000,1771684962756000,1771684962756000,6620428,94988.8,0.0,0,25
1771684962760000,1771684962760000,1771684962760000,6620428,94987.44,0.0,0,25
1771684962764000,1771684962764000,1771684962764000,6620428,94985.9,0.0,0,25
1771684962768000,1771684962768000,1771684962768000,6620428,94986.38,0.0,0,25
1771684962772000,1771684962772000,1771684962772000,6620428,94987.125,0.0,0,25
1771684962776000,1771684962776000,1771684962776000,6620428,94986.96,0.0,0,25
1771684962780000,1771684962780000,1771684962780000,6620428,94986.28,0.0,0,25
1771684962784000,1771684962784000,1771684962784000,6620428,94986.555,0.0,0,25
1771684962788000,1771684962788000,1771684962788000,6620428,94987.08,0.0,0,25
1771684962792000,1771684962792000,1771684962792000,6620428,94988.16,0.0,0,25
1771684962796000,1771684962796000,1771684962796000,6620428,94986.56,0.0,0,25
1771684962800000,1771684962800000,1771684962800000,6620428,94985.836,0.0,0,25
1771684962804000,1771684962804000,1771684962804000,6620428,94984.7,0.0,0,25
1771684962808000,1771684962808000,1771684962808000,6620428,94985.52,0.0,0,25
1771684962812000,1771684962812000,1771684962812000,6620428,94985.51,0.0,0,25
1771684962816000,1771684962816000,1771684962816000,6620428,94985.055,0.0,0,25
1771684962820000,1771684962820000,1771684962820000,6620428,94985.45,0.0,0,25
1771684962824000,1771684962824000,1771684962824000,6620428,94985.39,0.0,0,25
1771684962828000,1771684962828000,1771684962828000,6620428,94985.03,0.0,0,25
1771684962832000,1771684962832000,1771684962832000,6620428,94987.0,0.0,0,25
1771684962836000,1771684962836000,1771684962836000,6620428,94984.16,0.0,0,25
1771684962840000,1771684962840000,1771684962840000,6620428,94985.48,0.0,0,25
1771684962844000,1771684962844000,1771684962844000,6620428,94984.38,0.0,0,25
1771684962848000,1771684962848000,1771684962848000,6620428,94984.86,0.0,0,25
1771684962852000,1771684962852000,1771684962852000,6620428,94983.91,0.0,0,25
1771684962856000,1771684962856000,1771684962856000,6620428,94983.35,0.0,0,25
1771684962860000,1771684962860000,1771684962860000,6620428,94983.875,0.0,0,25
1771684962864000,1771684962864000,1771684962864000,6620428,94982.64,0.0,0,25
1771684962868000,1771684962868000,1771684962868000,6620428,94984.09,0.0,0,25
1771684962872000,1771684962872000,1771684962872000,6620428,94984.88,0.0,0,25
1771684962876000,1771684962876000,1771684962876000,6620428,94982.83,0.0,0,25
1771684962880000,1771684962880000,1771684962880000,6620428,94984.12,0.0,0,25
1771684962884000,1771684962884000,1771684962884000,6620428,94982.19,0.0,0,25
1771684962888000,1771684962888000,1771684962888000,6620428,94984.95,0.0,0,25
1771684962892000,1771684962892000,1771684962892000,6620428,94981.35,0.0,0,25
1771684962896000,1771684962896000,1771684962896000,6620428,94985.0,0.0,0,25
1771684962900000,1771684962900000,1771684962900000,6620428,94982.47,0.0,0,25
1771684962904000,1771684962904000,1771684962904000,6620428,94981.914,0.0,0,25
1771684962908000,1771684962908000,1771684962908000,6620428,94982.15,0.0,0,25
1771684962912000,1771684962912000,1771684962912000,6620428,94984.04,0.0,0,25
1771684962916000,1771684962916000,1771684962916000,6620428,94982.07,0.0,0,25
1771684962920000,1771684962920000,1771684962920000,6620428,94983.54,0.0,0,25
1771684962924000,1771684962924000,1771684962924000,6620428,94980.016,0.0,0,25
1771684962928000,1771684962928000,1771684962928000,6620428,94982.734,0.0,0,25
1771684962932000,1771684962932000,1771684962932000,6620428,94982.02,0.0,0,25
1771684962936000,1771684962936000,1771684962936000,6620428,94981.48,0.0,0,25
1771684962940000,1771684962940000,1771684962940000,6620428,94980.74,0.0,0,25
1771684962944000,1771684962944000,1771684962944000,6620428,94982.74,0.0,0,25
1771684962948000,1771684962948000,1771684962948000,6620428,94981.945,0.0,0,25
1771684962952000,1771684962952000,1771684962952000,6620428,94981.95,0.0,0,25
1771684962956000,1771684962956000,1771684962956000,6620428,94981.625,0.0,0,25
1771684962960000,1771684962960000,1771684962960000,6620428,94980.54,0.0,0,25
1771684962964000,1771684962964000,1771684962964000,6620428,94980.25,0.0,0,25
1771684962968000,1771684962968000,1771684962968000,6620428,94980.625,0.0,0,25
1771684962972000,1771684962972000,1771684962972000,6620428,94980.31,0.0,0,25
1771684962976000,1771684962976000,1771684962976000,6620428,94980.09,0.0,0,25
1771684962980000,1771684962980000,1771684962980000,6620428,94981.46,0.0,0,25
1771684962984000,1771684962984000,1771684962984000,6620428,94980.51,0.0,0,25
1771684962988000,1771684962988000,1771684962988000,6620428,94980.38,0.0,0,25
1771684962992000,1771684962992000,1771684962992000,6620428,94979.51,0.0,0,25
1771684962996000,1771684962996000,1771684962996000,6620428,94981.52,0.0,0,25
1771684963000000,1771684963000000,1771684963000000,6620428,94980.2,0.0,0,25
1771684963004000,1771684963004000,1771684963004000,6620428,94977.82,0.0,0,25
1771684963008000,1771684963008000,1771684963008000,6620428,94979.31,0.0,0,25
1771684963012000,1771684963012000,1771684963012000,6620428,94981.29,0.0,0,25
1771684963016000,1771684963016000,1771684963016000,6620428,94978.48,0.0,0,25
1771684963020000,1771684963020000,1771684963020000,6620428,94978.65,0.0,0,25
1771684963024000,1771684963024000,1771684963024000,6620428,94978.23,0.0,0,25
1771684963028000,1771684963028000,1771684963028000,6620428,94978.97,0.0,0,25
1771684963032000,1771684963032000,1771684963032000,6620428,94979.12,0.0,0,25
1771684963036000,1771684963036000,1771684963036000,6620428,94978.65,0.0,0,25
1771684963040000,1771684963040000,1771684963040000,6620428,94977.18,0.0,0,25
1771684963044000,1771684963044000,1771684963044000,6620428,94978.04,0.0,0,25
1771684963048000,1771684963048000,1771684963048000,6620428,94979.88,0.0,0,25
1771684963052000,1771684963052000,1771684963052000,6620428,94977.3,0.0,0,25
1771684963056000,1771684963056000,1771684963056000,6620428,94980.12,0.0,0,25
1771684963060000,1771684963060000,1771684963060000,6620428,94978.78,0.0,0,25
1771684963064000,1771684963064000,1771684963064000,6620428,94977.2,0.0,0,25
1771684963068000,1771684963068000,1771684963068000,6620428,94976.086,0.0,0,25
1771684963072000,1771684963072000,1771684963072000,6620428,94977.09,0.0,0,25
1771684963076000,1771684963076000,1771684963076000,6620428,94975.71,0.0,0,25
1771684963080000,1771684963080000,1771684963080000,6620428,94977.89,0.0,0,25
1771684963084000,1771684963084000,1771684963084000,6620428,94977.875,0.0,0,25
1771684963088000,1771684963088000,1771684963088000,6620428,94975.13,0.0,0,25
1771684963092000,1771684963092000,1771684963092000,6620428,94975.305,0.0,0,25
1771684963096000,1771684963096000,1771684963096000,6620428,94976.41,0.0,0,25
1771684963100000,1771684963100000,1771684963100000,6620428,94975.375,0.0,0,25
1771684963104000,1771684963104000,1771684963104000,6620428,94978.14,0.0,0,25
1771684963108000,1771684963108000,1771684963108000,6620428,94977.87,0.0,0,25
1771684963112000,1771684963112000,1771684963112000,6620428,94976.125,0.0,0,25
1771684963116000,1771684963116000,1771684963116000,6620428,94975.82,0.0,0,25
1771684963120000,1771684963120000,1771684963120000,6620428,94973.03,0.0,0,25
1771684963124000,1771684963124000,1771684963124000,6620428,94975.16,0.0,0,25
1771684963128000,1771684963128000,1771684963128000,6620428,94973.28,0.0,0,25
1771684963132000,1771684963132000,1771684963132000,6620428,94974.734,0.0,0,25
1771684963136000,1771684963136000,1771684963136000,6620428,94972.75,0.0,0,25
1771684963140000,1771684963140000,1771684963140000,6620428,94975.4,0.0,0,25
1771684963144000,1771684963144000,1771684963144000,6620428,94974.09,0.0,0,25
1771684963148000,1771684963148000,1771684963148000,6620428,94973.87,0.0,0,25
1771684963152000,1771684963152000,1771684963152000,6620428,94972.67,0.0,0,25
1771684963156000,1771684963156000,1771684963156000,6620428,94975.41,0.0,0,25
1771684963160000,1771684963160000,1771684963160000,6620428,94973.99,0.0,0,25
1771684963164000,1771684963164000,1771684963164000,6620428,94974.58,0.0,0,25
1771684963168000,1771684963168000,1771684963168000,6620428,94974.38,0.0,0,25
1771684963172000,1771684963172000,1771684963172000,6620428,94973.125,0.0,0,25
1771684963176000,1771684963176000,1771684963176000,6620428,94974.85,0.0,0,25
1771684963180000,1771684963180000,1771684963180000,6620428,94972.92,0.0,0,25
1771684963184000,1771684963184000,1771684963184000,6620428,94972.49,0.0,0,25
1771684963188000,1771684963188000,1771684963188000,6620428,94973.14,0.0,0,25
1771684963192000,1771684963192000,1771684963192000,6620428,94972.56,0.0,0,25
1771684963196000,1771684963196000,1771684963196000,6620428,94972.41,0.0,0,25
1771684963200000,1771684963200000,1771684963200000,6620428,94975.14,0.0,0,25
1771684963204000,1771684963204000,1771684963204000,6620428,94972.95,0.0,0,25
1771684963208000,1771684963208000,1771684963208000,6620428,94972.836,0.0,0,25
1771684963212000,1771684963212000,1771684963212000,6620428,94972.56,0.0,0,25
1771684963216000,1771684963216000,1771684963216000,6620428,94971.8,0.0,0,25
1771684963220000,1771684963220000,1771684963220000,6620428,94971.33,0.0,0,25
1771684963224000,1771684963224000,1771684963224000,6620428,94972.44,0.0,0,25
1771684963228000,1771684963228000,1771684963228000,6620428,94971.64,0.0,0,25
1771684963232000,1771684963232000,1771684963232000,6620428,94973.22,0.0,0,25
1771684963236000,1771684963236000,1771684963236000,6620428,94970.83,0.0,0,25
1771684963240000,1771684963240000,1771684963240000,6620428,94974.15,0.0,0,25
1771684963244000,1771684963244000,1771684963244000,6620428,94970.75,0.0,0,25
1771684963248000,1771684963248000,1771684963248000,6620428,94973.56,0.0,0,25
1771684963252000,1771684963252000,1771684963252000,6620428,94970.375,0.0,0,25
1771684963256000,1771684963256000,1771684963256000,6620428,94970.086,0.0,0,25
1771684963260000,1771684963260000,1771684963260000,6620428,94972.17,0.0,0,25
1771684963264000,1771684963264000,1771684963264000,6620428,94969.95,0.0,0,25
1771684963268000,1771684963268000,1771684963268000,6620428,94969.28,0.0,0,25
1771684963272000,1771684963272000,1771684963272000,6620428,94970.54,0.0,0,25
1771684963276000,1771684963276000,1771684963276000,6620428,94968.15,0.0,0,25
1771684963280000,1771684963280000,1771684963280000,6620428,94971.555,0.0,0,25
1771684963284000,1771684963284000,1771684963284000,6620428,94969.82,0.0,0,25
1771684963288000,1771684963288000,1771684963288000,6620428,94970.12,0.0,0,25
1771684963292000,1771684963292000,1771684963292000,6620428,94970.016,0.0,0,25
1771684963296000,1771684963296000,1771684963296000,6620428,94970.88,0.0,0,25
1771684963300000,1771684963300000,1771684963300000,6620428,94967.3,0.0,0,25
1771684963304000,1771684963304000,1771684963304000,6620428,94968.14,0.0,0,25
1771684963308000,1771684963308000,1771684963308000,6620428,94970.77,0.0,0,25
1771684963312000,1771684963312000,1771684963312000,6620428,94970.34,0.0,0,25
1771684963316000,1771684963316000,1771684963316000,6620428,94968.13,0.0,0,25
1771684963320000,1771684963320000,1771684963320000,6620428,94969.16,0.0,0,25
1771684963324000,1771684963324000,1771684963324000,6620428,94967.95,0.0,0,25
1771684963328000,1771684963328000,1771684963328000,6620428,94967.984,0.0,0,25
1771684963332000,1771684963332000,1771684963332000,6620428,94969.766,0.0,0,25
1771684963336000,1771684963336000,1771684963336000,6620428,94970.164,0.0,0,25
1771684963340000,1771684963340000,1771684963340000,6620428,94967.9,0.0,0,25
1771684963344000,1771684963344000,1771684963344000,6620428,94969.234,0.0,0,25
1771684963348000,1771684963348000,1771684963348000,6620428,94968.05,0.0,0,25
1771684963352000,1771684963352000,1771684963352000,6620428,94967.9,0.0,0,25
1771684963356000,1771684963356000,1771684963356000,6620428,94966.57,0.0,0,25
1771684963360000,1771684963360000,1771684963360000,6620428,94968.4,0.0,0,25
1771684963364000,1771684963364000,1771684963364000,6620428,94968.28,0.0,0,25
1771684963368000,1771684963368000,1771684963368000,6620428,94968.86,0.0,0,25
1771684963372000,1771684963372000,1771684963372000,6620428,94968.5,0.0,0,25
1771684963376000,1771684963376000,1771684963376000,6620428,94968.79,0.0,0,25
1771684963380000,1771684963380000,1771684963380000,6620428,94965.67,0.0,0,25
1771684963384000,1771684963384000,1771684963384000,6620428,94967.77,0.0,0,25
1771684963388000,1771684963388000,1771684963388000,6620428,94967.3,0.0,0,25
1771684963392000,1771684963392000,1771684963392000,6620428,94966.68,0.0,0,25
1771684963396000,1771684963396000,1771684963396000,6620428,94967.06,0.0,0,25
1771684963400000,1771684963400000,1771684963400000,6620428,94966.48,0.0,0,25
1771684963404000,1771684963404000,1771684963404000,6620428,94966.15,0.0,0,25
1771684963408000,1771684963408000,1771684963408000,6620428,94964.234,0.0,0,25
1771684963412000,1771684963412000,1771684963412000,6620428,94964.83,0.0,0,25
1771684963416000,1771684963416000,1771684963416000,6620428,94965.83,0.0,0,25
1771684963420000,1771684963420000,1771684963420000,6620428,94965.195,0.0,0,25
1771684963424000,1771684963424000,1771684963424000,6620428,94966.56,0.0,0,25
1771684963428000,1771684963428000,1771684963428000,6620428,94965.11,0.0,0,25
1771684963432000,1771684963432000,1771684963432000,6620428,94963.3,0.0,0,25
1771684963436000,1771684963436000,1771684963436000,6620428,94965.52,0.0,0,25
1771684963440000,1771684963440000,1771684963440000,6620428,94964.3,0.0,0,25
1771684963444000,1771684963444000,1771684963444000,6620428,94963.94,0.0,0,25
1771684963448000,1771684963448000,1771684963448000,6620428,94966.125,0.0,0,25
1771684963452000,1771684963452000,1771684963452000,6620428,94964.23,0.0,0,25
1771684963456000,1771684963456000,1771684963456000,6620428,94964.19,0.0,0,25
1771684963460000,1771684963460000,1771684963460000,6620428,94965.66,0.0,0,25
1771684963464000,1771684963464000,1771684963464000,6620428,94964.85,0.0,0,25
1771684963468000,1771684963468000,1771684963468000,6620428,94964.97,0.0,0,25
1771684963472000,1771684963472000,1771684963472000,6620428,94963.85,0.0,0,25
1771684963476000,1771684963476000,1771684963476000,6620428,94962.3,0.0,0,25
1771684963480000,1771684963480000,1771684963480000,6620428,94962.54,0.0,0,25
1771684963484000,1771684963484000,1771684963484000,6620428,94963.19,0.0,0,25
1771684963488000,1771684963488000,1771684963488000,6620428,94961.64,0.0,0,25
1771684963492000,1771684963492000,1771684963492000,6620428,94962.125,0.0,0,25
1771684963496000,1771684963496000,1771684963496000,6620428,94964.086,0.0,0,25
1771684963500000,1771684963500000,1771684963500000,6620428,94964.97,0.0,0,25
1771684963504000,1771684963504000,1771684963504000,6620428,94962.695,0.0,0,25
1771684963508000,1771684963508000,1771684963508000,6620428,94962.48,0.0,0,25
1771684963512000,1771684963512000,1771684963512000,6620428,94963.266,0.0,0,25
1771684963516000,1771684963516000,1771684963516000,6620428,94961.46,0.0,0,25
1771684963520000,1771684963520000,1771684963520000,6620428,94961.68,0.0,0,25
1771684963524000,1771684963524000,1771684963524000,6620428,94960.45,0.0,0,25
1771684963528000,1771684963528000,1771684963528000,6620428,94963.85,0.0,0,25
1771684963532000,1771684963532000,1771684963532000,6620428,94960.29,0.0,0,25
1771684963536000,1771684963536000,1771684963536000,6620428,94958.79,0.0,0,25
1771684963540000,1771684963540000,1771684963540000,6620428,94961.805,0.0,0,25
1771684963544000,1771684963544000,1771684963544000,6620428,94960.83,0.0,0,25
1771684963548000,1771684963548000,1771684963548000,6620428,94961.48,0.0,0,25
1771684963552000,1771684963552000,1771684963552000,6620428,94961.91,0.0,0,25
1771684963556000,1771684963556000,1771684963556000,6620428,94962.516,0.0,0,25
1771684963560000,1771684963560000,1771684963560000,6620428,94960.305,0.0,0,25
1771684963564000,1771684963564000,1771684963564000,6620428,94960.49,0.0,0,25
1771684963568000,1771684963568000,1771684963568000,6620428,94961.03,0.0,0,25
1771684963572000,1771684963572000,1771684963572000,6620428,94959.914,0.0,0,25
1771684963576000,1771684963576000,1771684963576000,6620428,94960.87,0.0,0,25
1771684963580000,1771684963580000,1771684963580000,6620428,94958.92,0.0,0,25
1771684963584000,1771684963584000,1771684963584000,6620428,94957.3,0.0,0,25
1771684963588000,1771684963588000,1771684963588000,6620428,94959.56,0.0,0,25
1771684963592000,1771684963592000,1771684963592000,6620428,94959.83,0.0,0,25
1771684963596000,1771684963596000,1771684963596000,6620428,94959.875,0.0,0,25
1771684963600000,1771684963600000,1771684963600000,6620428,94959.08,0.0,0,25
1771684963604000,1771684963604000,1771684963604000,6620428,94957.43,0.0,0,25
1771684963608000,1771684963608000,1771684963608000,6620428,94959.02,0.0,0,25
1771684963612000,1771684963612000,1771684963612000,6620428,94959.49,0.0,0,25
1771684963616000,1771684963616000,1771684963616000,6620428,94959.39,0.0,0,25
1771684963620000,1771684963620000,1771684963620000,6620428,94957.8,0.0,0,25
1771684963624000,1771684963624000,1771684963624000,6620428,94960.92,0.0,0,25
1771684963628000,1771684963628000,1771684963628000,6620428,94958.36,0.0,0,25
1771684963632000,1771684963632000,1771684963632000,6620428,94959.25,0.0,0,25
1771684963636000,1771684963636000,1771684963636000,6620428,94957.47,0.0,0,25
1771684963640000,1771684963640000,1771684963640000,6620428,94956.164,0.0,0,25
1771684963644000,1771684963644000,1771684963644000,6620428,94956.586,0.0,0,25
1771684963648000,1771684963648000,1771684963648000,6620428,94957.875,0.0,0,25
1771684963652000,1771684963652000,1771684963652000,6620428,94957.74,0.0,0,25
1771684963656000,1771684963656000,1771684963656000,6620428,94957.43,0.0,0,25
1771684963660000,1771684963660000,1771684963660000,6620428,94958.664,0.0,0,25
1771684963664000,1771684963664000,1771684963664000,6620428,94956.39,0.0,0,25
1771684963668000,1771684963668000,1771684963668000,6620428,94955.06,0.0,0,25
1771684963672000,1771684963672000,1771684963672000,6620428,94956.836,0.0,0,25
1771684963676000,1771684963676000,1771684963676000,6620428,94955.04,0.0,0,25
1771684963680000,1771684963680000,1771684963680000,6620428,94956.29,0.0,0,25
1771684963684000,1771684963684000,1771684963684000,6620428,94956.66,0.0,0,25
1771684963688000,1771684963688000,1771684963688000,6620428,94956.195,0.0,0,25
1771684963692000,1771684963692000,1771684963692000,6620428,94955.97,0.0,0,25
1771684963696000,1771684963696000,1771684963696000,6620428,94955.51,0.0,0,25
1771684963700000,1771684963700000,1771684963700000,6620428,94957.76,0.0,0,25
1771684963704000,1771684963704000,1771684963704000,6620428,94956.34,0.0,0,25
1771684963708000,1771684963708000,1771684963708000,6620428,94957.37,0.0,0,25
1771684963712000,1771684963712000,1771684963712000,6620428,94955.875,0.0,0,25
1771684963716000,1771684963716000,1771684963716000,6620428,94955.84,0.0,0,25
1771684963720000,1771684963720000,1771684963720000,6620428,94954.72,0.0,0,25
1771684963724000,1771684963724000,1771684963724000,6620428,94953.27,0.0,0,25
1771684963728000,1771684963728000,1771684963728000,6620428,94955.12,0.0,0,25
1771684963732000,1771684963732000,1771684963732000,6620428,94955.81,0.0,0,25
1771684963736000,1771684963736000,1771684963736000,6620428,94955.95,0.0,0,25
1771684963740000,1771684963740000,1771684963740000,6620428,94954.76,0.0,0,25
1771684963744000,1771684963744000,1771684963744000,6620428,94955.22,0.0,0,25
1771684963748000,1771684963748000,1771684963748000,6620428,94954.59,0.0,0,25
1771684963752000,1771684963752000,1771684963752000,6620428,94954.92,0.0,0,25
1771684963756000,1771684963756000,1771684963756000,6620428,94953.49,0.0,0,25
1771684963760000,1771684963760000,1771684963760000,6620428,94952.625,0.0,0,25
1771684963764000,1771684963764000,1771684963764000,6620428,94954.414,0.0,0,25
1771684963768000,1771684963768000,1771684963768000,6620428,94952.516,0.0,0,25
1771684963772000,1771684963772000,1771684963772000,6620428,94952.99,0.0,0,25
1771684963776000,1771684963776000,1771684963776000,6620428,94953.54,0.0,0,25
1771684963780000,1771684963780000,1771684963780000,6620428,94954.38,0.0,0,25
1771684963784000,1771684963784000,1771684963784000,6620428,94953.914,0.0,0,25
1771684963788000,1771684963788000,1771684963788000,6620428,94951.52,0.0,0,25
1771684963792000,1771684963792000,1771684963792000,6620428,94952.586,0.0,0,25
1771684963796000,1771684963796000,1771684963796000,6620428,94953.9,0.0,0,25
1771684963800000,1771684963800000,1771684963800000,6620428,94952.47,0.0,0,25
1771684963804000,1771684963804000,1771684963804000,6620428,94953.266,0.0,0,25
1771684963808000,1771684963808000,1771684963808000,6620428,94950.69,0.0,0,25
1771684963812000,1771684963812000,1771684963812000,6620428,94951.72,0.0,0,25
1771684963816000,1771684963816000,1771684963816000,6620428,94952.52,0.0,0,25
1771684963820000,1771684963820000,1771684963820000,6620428,94953.25,0.0,0,25
1771684963824000,1771684963824000,1771684963824000,6620428,94951.16,0.0,0,25
1771684963828000,1771684963828000,1771684963828000,6620428,94953.75,0.0,0,25
1771684963832000,1771684963832000,1771684963832000,6620428,94952.08,0.0,0,25
1771684963836000,1771684963836000,1771684963836000,6620428,94950.66,0.0,0,25
1771684963840000,1771684963840000,1771684963840000,6620428,94949.81,0.0,0,25
1771684963844000,1771684963844000,1771684963844000,6620428,94949.375,0.0,0,25
1771684963848000,1771684963848000,1771684963848000,6620428,94951.14,0.0,0,25
1771684963852000,1771684963852000,1771684963852000,6620428,94950.086,0.0,0,25
1771684963856000,1771684963856000,1771684963856000,6620428,94951.984,0.0,0,25
1771684963860000,1771684963860000,1771684963860000,6620428,94951.81,0.0,0,25
1771684963864000,1771684963864000,1771684963864000,6620428,94952.45,0.0,0,25
1771684963868000,1771684963868000,1771684963868000,6620428,94948.02,0.0,0,25
1771684963872000,1771684963872000,1771684963872000,6620428,94949.27,0.0,0,25
1771684963876000,1771684963876000,1771684963876000,6620428,94949.29,0.0,0,25
1771684963880000,1771684963880000,1771684963880000,6620428,94947.945,0.0,0,25
1771684963884000,1771684963884000,1771684963884000,6620428,94951.57,0.0,0,25
1771684963888000,1771684963888000,1771684963888000,6620428,94950.52,0.0,0,25
1771684963892000,1771684963892000,1771684963892000,6620428,94948.77,0.0,0,25
1771684963896000,1771684963896000,1771684963896000,6620428,94951.01,0.0,0,25
1771684963900000,1771684963900000,1771684963900000,6620428,94949.31,0.0,0,25
1771684963904000,1771684963904000,1771684963904000,6620428,94949.2,0.0,0,25
1771684963908000,1771684963908000,1771684963908000,6620428,94946.17,0.0,0,25
1771684963912000,1771684963912000,1771684963912000,6620428,94946.836,0.0,0,25
1771684963916000,1771684963916000,1771684963916000,6620428,94946.61,0.0,0,25
1771684963920000,1771684963920000,1771684963920000,6620428,94947.98,0.0,0,25
1771684963924000,1771684963924000,1771684963924000,6620428,94949.63,0.0,0,25
1771684963928000,1771684963928000,1771684963928000,6620428,94948.22,0.0,0,25
1771684963932000,1771684963932000,1771684963932000,6620428,94947.27,0.0,0,25
1771684963936000,1771684963936000,1771684963936000,6620428,94946.945,0.0,0,25
1771684963940000,1771684963940000,1771684963940000,6620428,94947.18,0.0,0,25
1771684963944000,1771684963944000,1771684963944000,6620428,94947.98,0.0,0,25
1771684963948000,1771684963948000,1771684963948000,6620428,94946.5,0.0,0,25
1771684963952000,1771684963952000,1771684963952000,6620428,94947.36,0.0,0,25
1771684963956000,1771684963956000,1771684963956000,6620428,94946.58,0.0,0,25
1771684963960000,1771684963960000,1771684963960000,6620428,94949.086,0.0,0,25
1771684963964000,1771684963964000,1771684963964000,6620428,94948.516,0.0,0,25
1771684963968000,1771684963968000,1771684963968000,6620428,94946.49,0.0,0,25
1771684963972000,1771684963972000,1771684963972000,6620428,94947.05,0.0,0,25
1771684963976000,1771684963976000,1771684963976000,6620428,94944.7,0.0,0,25
1771684963980000,1771684963980000,1771684963980000,6620428,94946.57,0.0,0,25
1771684963984000,1771684963984000,1771684963984000,6620428,94946.22,0.0,0,25
1771684963988000,1771684963988000,1771684963988000,6620428,94945.67,0.0,0,25
1771684963992000,1771684963992000,1771684963992000,6620428,94943.49,0.0,0,25
1771684963996000,1771684963996000,1771684963996000,6620428,94946.02,0.0,0,25
1771684964000000,1771684964000000,1771684964000000,6620428,94944.56,0.0,0,25
1771684964004000,1771684964004000,1771684964004000,6620428,94947.67,0.0,0,25
1771684964008000,1771684964008000,1771684964008000,6620428,94944.91,0.0,0,25
1771684964012000,1771684964012000,1771684964012000,6620428,94943.89,0.0,0,25
1771684964016000,1771684964016000,1771684964016000,6620428,94944.305,0.0,0,25
1771684964020000,1771684964020000,1771684964020000,6620428,94942.3,0.0,0,25
1771684964024000,1771684964024000,1771684964024000,6620428,94944.1,0.0,0,25
1771684964028000,1771684964028000,1771684964028000,6620428,94946.1,0.0,0,25
1771684964032000,1771684964032000,1771684964032000,6620428,94946.6,0.0,0,25
1771684964036000,1771684964036000,1771684964036000,6620428,94945.83,0.0,0,25
1771684964040000,1771684964040000,1771684964040000,6620428,94945.516,0.0,0,25
