timestamp,pub_timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],publisher_id
1771684949124000,1771684949124000,0.0,0.99997216,0.00105952,9.952842e-05,0.0073805894,0.0,0.0,-0.51973855,52
1771684949132000,1771684949132000,0.0,0.99997216,0.0010357905,4.6566392e-06,0.0073806904,0.0,0.0,-0.5189327,52
1771684949140000,1771684949140000,0.0,0.9999723,0.0008793019,-4.1088344e-05,0.0073807295,0.0,0.0,-0.51492494,52
1771684949148000,1771684949148000,0.0,0.99997246,0.0007475273,-8.6297696e-05,0.0073807575,0.0,0.0,-0.5126083,52
1771684949156000,1771684949156000,0.0,0.99997246,0.00071156526,-1.7732218e-05,0.007380706,0.0,0.0,-0.51191497,52
1771684949164000,1771684949164000,0.0,0.9999725,0.00064512657,3.231244e-05,0.0073806723,0.0,0.0,-0.5081655,52
1771684949172000,1771684949172000,0.0,0.99997246,0.0007111775,2.9427121e-05,0.0073806723,0.0,0.0,-0.5076344,52
1771684949180000,1771684949180000,0.0,0.9999724,0.00076945644,-6.311236e-05,0.0073807416,0.0,0.0,-0.50718486,52
1771684949188000,1771684949188000,0.0,0.9999723,0.0009138371,-0.00029794886,0.007380965,0.0,0.0,-0.5019437,52
1771684949196000,1771684949196000,0.0,0.9999722,0.0009552531,-0.00026639827,0.0073809484,0.0,0.0,-0.5016325,52
1771684949204000,1771684949204000,0.0,0.9999722,0.00095044606,-0.00033155864,0.007381008,0.0,0.0,-0.49817193,52
1771684949212000,1771684949212000,0.0,0.9999722,0.0009580566,-0.00039371446,0.0073810704,0.0,0.0,-0.4979343,52
1771684949220000,1771684949220000,0.0,0.99997205,0.0010742523,-0.00049668003,0.007381227,0.0,0.0,-0.49777487,52
1771684949228000,1771684949228000,0.0,0.99997205,0.0011015381,-0.0004969178,0.0073812404,0.0,0.0,-0.49279237,52
1771684949236000,1771684949236000,0.0,0.9999721,0.0010601929,-0.00046593518,0.007381187,0.0,0.0,-0.49272484,52
1771684949244000,1771684949244000,0.0,0.999972,0.0011191334,-0.0004559103,0.0073812045,0.0,0.0,-0.4895245,52
1771684949252000,1771684949252000,0.0,0.9999721,0.0010409123,-0.00041012064,0.0073811198,0.0,0.0,-0.48960227,52
1771684949260000,1771684949260000,0.0,0.9999719,0.0011889001,-0.0003691032,0.0073811337,0.0,0.0,-0.48970288,52
1771684949268000,1771684949268000,0.0,0.99997187,0.0013444276,-0.00026469002,0.0073810536,0.0,0.0,-0.48819646,52
1771684949276000,1771684949276000,0.0,0.99997187,0.0012872977,-0.00026720663,0.0073810406,0.0,0.0,-0.48848018,52
1771684949284000,1771684949284000,0.0,0.9999717,0.0013639057,-0.00047531398,0.007381344,0.0,0.0,-0.48880896,52
1771684949292000,1771684949292000,0.0,0.99997145,0.0015455815,-0.00045164005,0.0073813954,0.0,0.0,-0.48915863,52
1771684949300000,1771684949300000,0.0,0.9999714,0.0015671119,-0.0004757828,0.007381444,0.0,0.0,-0.48946932,52
1771684949308000,1771684949308000,0.0,0.99997133,0.001605237,-0.0005331391,0.0073815538,0.0,0.0,-0.4897767,52
1771684949316000,1771684949316000,0.0,0.9999714,0.001562925,-0.0004893612,0.0073814634,0.0,0.0,-0.49012166,52
1771684949324000,1771684949324000,0.0,0.9999716,0.0014571964,-0.00033429518,0.007381186,0.0,0.0,-0.49038833,52
1771684949332000,1771684949332000,0.0,0.9999715,0.0015764353,-0.00021920148,0.007381046,0.0,0.0,-0.4905944,52
1771684949340000,1771684949340000,0.0,0.99997133,0.0016785101,-0.0002088682,0.0073810513,0.0,0.0,-0.4908325,52
1771684949348000,1771684949348000,0.0,0.99997133,0.001682716,-0.0002984883,0.0073812027,0.0,0.0,-0.49107036,52
1771684949356000,1771684949356000,0.0,0.9999711,0.0017762454,-0.00035100913,0.007381325,0.0,0.0,-0.4913377,52
1771684949364000,1771684949364000,0.0,0.9999712,0.0016854496,-0.00047843362,0.007381506,0.0,0.0,-0.49148682,52
1771684949372000,1771684949372000,0.0,0.99997145,0.0015536972,-0.000422879,0.0073813554,0.0,0.0,-0.4917463,52
1771684949380000,1771684949380000,0.0,0.9999715,0.0014717715,-0.00052695296,0.0073814727,0.0,0.0,-0.4919297,52
1771684949388000,1771684949388000,0.0,0.99997145,0.0015169297,-0.00056703493,0.007381557,0.0,0.0,-0.4920924,52
1771684949396000,1771684949396000,0.0,0.9999715,0.0014779241,-0.0005378975,0.0073814923,0.0,0.0,-0.49230123,52
1771684949404000,1771684949404000,0.0,0.99997157,0.0014333696,-0.0005741402,0.0073815174,0.0,0.0,-0.49254137,52
1771684949412000,1771684949412000,0.0,0.9999716,0.0013910341,-0.0005199961,0.007381419,0.0,0.0,-0.4927416,52
1771684949420000,1771684949420000,0.0,0.9999714,0.0015080635,-0.00063871255,0.007381659,0.0,0.0,-0.49294543,52
1771684949428000,1771684949428000,0.0,0.9999715,0.0014781941,-0.000590034,0.0073815687,0.0,0.0,-0.49320707,52
1771684949436000,1771684949436000,0.0,0.9999715,0.0015060226,-0.00051487226,0.0073814727,0.0,0.0,-0.4934119,52
1771684949444000,1771684949444000,0.0,0.99997133,0.0015792546,-0.0005268495,0.007381529,0.0,0.0,-0.49347037,52
1771684949452000,1771684949452000,0.0,0.9999714,0.0015393232,-0.00061016215,0.0073816357,0.0,0.0,-0.4935357,52
1771684949460000,1771684949460000,0.0,0.9999714,0.001491132,-0.0006772996,0.007381705,0.0,0.0,-0.49367037,52
1771684949468000,1771684949468000,0.0,0.9999714,0.0014655725,-0.0007897556,0.00738185,0.0,0.0,-0.49379984,52
1771684949476000,1771684949476000,0.0,0.9999715,0.0014097068,-0.00067566056,0.007381647,0.0,0.0,-0.49390808,52
1771684949484000,1771684949484000,0.0,0.99997157,0.0014856489,-0.00045479185,0.007381372,0.0,0.0,-0.49403238,52
1771684949492000,1771684949492000,0.0,0.9999714,0.0015862307,-0.00044258728,0.007381401,0.0,0.0,-0.4941987,52
1771684949500000,1771684949500000,0.0,0.99997133,0.0016358676,-0.00043006937,0.007381403,0.0,0.0,-0.49438006,52
1771684949508000,1771684949508000,0.0,0.99997133,0.0016296151,-0.00034054337,0.0073812543,0.0,0.0,-0.4945332,52
1771684949516000,1771684949516000,0.0,0.99997133,0.001628017,-0.00034810402,0.007381266,0.0,0.0,-0.49472368,52
1771684949524000,1771684949524000,0.0,0.9999712,0.0016776884,-0.00053366885,0.0073815943,0.0,0.0,-0.49487728,52
1771684949532000,1771684949532000,0.0,0.99997115,0.0017001337,-0.0005462535,0.007381628,0.0,0.0,-0.4950287,52
1771684949540000,1771684949540000,0.0,0.99997115,0.0016856651,-0.00061415276,0.007381733,0.0,0.0,-0.495101,52
1771684949548000,1771684949548000,0.0,0.99997115,0.0016603313,-0.00065737957,0.0073817885,0.0,0.0,-0.49511993,52
1771684949556000,1771684949556000,0.0,0.9999711,0.0017095478,-0.00064444245,0.007381799,0.0,0.0,-0.49516985,52
1771684949564000,1771684949564000,0.0,0.999971,0.0017694797,-0.0006209786,0.0073817973,0.0,0.0,-0.49524808,52
1771684949572000,1771684949572000,0.0,0.99997103,0.0017170833,-0.00067014183,0.0073818476,0.0,0.0,-0.4953565,52
1771684949580000,1771684949580000,0.0,0.999971,0.0017450943,-0.00066446746,0.007381857,0.0,0.0,-0.4954531,52
1771684949588000,1771684949588000,0.0,0.9999711,0.0017554689,-0.0005061511,0.0073815878,0.0,0.0,-0.49549928,52
1771684949596000,1771684949596000,0.0,0.999971,0.0018167483,-0.0004316214,0.0073814853,0.0,0.0,-0.49556634,52
1771684949604000,1771684949604000,0.0,0.9999711,0.0017315295,-0.00058280875,0.007381708,0.0,0.0,-0.49558252,52
1771684949612000,1771684949612000,0.0,0.9999708,0.0018337222,-0.00069423456,0.007381972,0.0,0.0,-0.49564862,52
1771684949620000,1771684949620000,0.0,0.9999707,0.0018928411,-0.00078694394,0.0073821875,0.0,0.0,-0.4957154,52
1771684949628000,1771684949628000,0.0,0.9999707,0.0018540466,-0.00080338627,0.007382187,0.0,0.0,-0.49571973,52
1771684949636000,1771684949636000,0.0,0.9999709,0.0017490241,-0.0007977484,0.0073820907,0.0,0.0,-0.49576673,52
1771684949644000,1771684949644000,0.0,0.9999711,0.0017209027,-0.00061347673,0.0073817535,0.0,0.0,-0.4958463,52
1771684949652000,1771684949652000,0.0,0.99997115,0.0016797278,-0.0005809993,0.0073816744,0.0,0.0,-0.49593642,52
1771684949660000,1771684949660000,0.0,0.99997103,0.0017788402,-0.0005679782,0.0073817098,0.0,0.0,-0.49603337,52
1771684949668000,1771684949668000,0.0,0.9999709,0.0018214708,-0.0006145985,0.0073818197,0.0,0.0,-0.49606675,52
1771684949676000,1771684949676000,0.0,0.99997085,0.0018261147,-0.0006249766,0.00738184,0.0,0.0,-0.49611315,52
1771684949684000,1771684949684000,0.0,0.9999709,0.0018092666,-0.0006262897,0.007381832,0.0,0.0,-0.49618328,52
1771684949692000,1771684949692000,0.0,0.99997115,0.001671166,-0.00067502394,0.007381825,0.0,0.0,-0.49616367,52
1771684949700000,1771684949700000,0.0,0.999971,0.0017652923,-0.00067824894,0.007381895,0.0,0.0,-0.496119,52
1771684949708000,1771684949708000,0.0,0.999971,0.0018027291,-0.0005713552,0.0073817302,0.0,0.0,-0.4961048,52
1771684949716000,1771684949716000,0.0,0.99997103,0.0017551404,-0.0005629811,0.0073816874,0.0,0.0,-0.49616432,52
1771684949724000,1771684949724000,0.0,0.99997115,0.001735355,-0.00045518536,0.00738149,0.0,0.0,-0.49624303,52
1771684949732000,1771684949732000,0.0,0.9999711,0.0017685625,-0.0004583081,0.0073815105,0.0,0.0,-0.49632558,52
1771684949740000,1771684949740000,0.0,0.99997103,0.00177454,-0.0004345899,0.0073814723,0.0,0.0,-0.49630705,52
1771684949748000,1771684949748000,0.0,0.9999711,0.0017715386,-0.00050903467,0.0073816017,0.0,0.0,-0.49632674,52
1771684949756000,1771684949756000,0.0,0.9999712,0.0016642119,-0.00051984214,0.0073815635,0.0,0.0,-0.49633646,52
1771684949764000,1771684949764000,0.0,0.9999711,0.0017003148,-0.0005978146,0.0073817144,0.0,0.0,-0.4963161,52
1771684949772000,1771684949772000,0.0,0.999971,0.0017703368,-0.00066497066,0.0073818746,0.0,0.0,-0.4963032,52
1771684949780000,1771684949780000,0.0,0.9999709,0.001816662,-0.0006286704,0.007381841,0.0,0.0,-0.4963265,52
1771684949788000,1771684949788000,0.0,0.99997103,0.0017581898,-0.00057968614,0.007381718,0.0,0.0,-0.49639443,52
1771684949796000,1771684949796000,0.0,0.99997103,0.0017828479,-0.00043487418,0.007381476,0.0,0.0,-0.49644148,52
1771684949804000,1771684949804000,0.0,0.99997115,0.0017449788,-0.00037933706,0.0073813633,0.0,0.0,-0.496402,52
1771684949812000,1771684949812000,0.0,0.9999711,0.001798816,-0.000402151,0.007381425,0.0,0.0,-0.49645472,52
1771684949820000,1771684949820000,0.0,0.99997115,0.0017211119,-0.00047604865,0.00738152,0.0,0.0,-0.4964236,52
1771684949828000,1771684949828000,0.0,0.999971,0.0017571646,-0.0006990354,0.007381926,0.0,0.0,-0.4964071,52
1771684949836000,1771684949836000,0.0,0.99997103,0.00170247,-0.0007064424,0.0073818993,0.0,0.0,-0.49640045,52
1771684949844000,1771684949844000,0.0,0.9999712,0.0015802702,-0.0007565609,0.0073818895,0.0,0.0,-0.49638027,52
1771684949852000,1771684949852000,0.0,0.99997133,0.0015017585,-0.00077829533,0.007381862,0.0,0.0,-0.49638698,52
1771684949860000,1771684949860000,0.0,0.9999713,0.0015620667,-0.00064882234,0.007381709,0.0,0.0,-0.49638987,52
1771684949868000,1771684949868000,0.0,0.9999712,0.0016520899,-0.0005571687,0.0073816185,0.0,0.0,-0.49639884,52
1771684949876000,1771684949876000,0.0,0.9999713,0.0016409719,-0.00056324527,0.007381622,0.0,0.0,-0.4964156,52
1771684949884000,1771684949884000,0.0,0.9999713,0.0016300979,-0.00059398223,0.007381666,0.0,0.0,-0.49644384,52
1771684949892000,1771684949892000,0.0,0.9999712,0.0016363302,-0.00057659124,0.007381641,0.0,0.0,-0.49641025,52
1771684949900000,1771684949900000,0.0,0.9999713,0.0016315875,-0.00053698407,0.0073815747,0.0,0.0,-0.4964256,52
1771684949908000,1771684949908000,0.0,0.99997133,0.0015982921,-0.0004659161,0.007381443,0.0,0.0,-0.49634862,52
1771684949916000,1771684949916000,0.0,0.9999714,0.0016002787,-0.00045904735,0.007381433,0.0,0.0,-0.49637058,52
1771684949924000,1771684949924000,0.0,0.99997133,0.0016331204,-0.00044038636,0.0073814187,0.0,0.0,-0.49637732,52
1771684949932000,1771684949932000,0.0,0.99997133,0.0015493721,-0.00060914847,0.0073816404,0.0,0.0,-0.49637443,52
1771684949940000,1771684949940000,0.0,0.9999712,0.0015980138,-0.0007183249,0.007381842,0.0,0.0,-0.49638587,52
1771684949948000,1771684949948000,0.0,0.9999712,0.0016127551,-0.0006624627,0.0073817642,0.0,0.0,-0.49641448,52
1771684949956000,1771684949956000,0.0,0.9999711,0.0017116838,-0.00059024856,0.0073817084,0.0,0.0,-0.49636555,52
1771684949964000,1771684949964000,0.0,0.9999708,0.0018863596,-0.0005880072,0.0073818103,0.0,0.0,-0.49634352,52
1771684949972000,1771684949972000,0.0,0.99997085,0.0018689717,-0.0005928268,0.0073818085,0.0,0.0,-0.49637118,52
1771684949980000,1771684949980000,0.0,0.99997085,0.0019185651,-0.000404483,0.007381479,0.0,0.0,-0.49627304,52
1771684949988000,1771684949988000,0.0,0.9999708,0.0019787601,-0.00021958226,0.0073811403,0.0,0.0,-0.4962488,52
1771684949996000,1771684949996000,0.0,0.99997073,0.0019824586,-0.0002517323,0.007381204,0.0,0.0,-0.4962712,52
1771684950004000,1771684950004000,0.0,0.999971,0.0018440741,-0.00034068307,0.0073813316,0.0,0.0,-0.4962358,52
1771684950012000,1771684950012000,0.0,0.99997115,0.0017023012,-0.00053946243,0.007381618,0.0,0.0,-0.49620715,52
1771684950020000,1771684950020000,0.0,0.9999712,0.0016010945,-0.0006901691,0.0073818006,0.0,0.0,-0.49621922,52
1771684950028000,1771684950028000,0.0,0.9999712,0.001588809,-0.00075837167,0.0073818993,0.0,0.0,-0.49621415,52
1771684950036000,1771684950036000,0.0,0.999971,0.0016787428,-0.00083576096,0.007382097,0.0,0.0,-0.49624494,52
1771684950044000,1771684950044000,0.0,0.99997073,0.0018320703,-0.00079814025,0.0073821587,0.0,0.0,-0.4962892,52
1771684950052000,1771684950052000,0.0,0.9999707,0.0018995139,-0.0007310058,0.007382088,0.0,0.0,-0.49629778,52
1771684950060000,1771684950060000,0.0,0.9999705,0.0019523976,-0.00081147556,0.0073822816,0.0,0.0,-0.49629807,52
1771684950068000,1771684950068000,0.0,0.99997044,0.0019341116,-0.0009373214,0.007382509,0.0,0.0,-0.49629167,52
1771684950076000,1771684950076000,0.0,0.9999703,0.001994373,-0.0009222,0.007382536,0.0,0.0,-0.49633366,52
1771684950084000,1771684950084000,0.0,0.99997044,0.002000785,-0.000784996,0.007382271,0.0,0.0,-0.49636135,52
1771684950092000,1771684950092000,0.0,0.9999705,0.0020068358,-0.0006875755,0.0073820804,0.0,0.0,-0.49633735,52
1771684950100000,1771684950100000,0.0,0.99997026,0.0021082454,-0.00070886157,0.0073821964,0.0,0.0,-0.4963384,52
1771684950108000,1771684950108000,0.0,0.9999703,0.0021020423,-0.000616112,0.0073819994,0.0,0.0,-0.49631044,52
1771684950116000,1771684950116000,0.0,0.99997056,0.0020224736,-0.0005659909,0.0073818476,0.0,0.0,-0.496343,52
1771684950124000,1771684950124000,0.0,0.9999707,0.0019363231,-0.0005511517,0.0073817694,0.0,0.0,-0.49634033,52
1771684950132000,1771684950132000,0.0,0.9999709,0.0018373166,-0.00056546985,0.00738174,0.0,0.0,-0.49632522,52
1771684950140000,1771684950140000,0.0,0.99997085,0.0018608655,-0.0006178014,0.0073818495,0.0,0.0,-0.4963029,52
1771684950148000,1771684950148000,0.0,0.9999709,0.0018008936,-0.00064997526,0.00738187,0.0,0.0,-0.49623787,52
1771684950156000,1771684950156000,0.0,0.9999708,0.0018389722,-0.00068020547,0.00738195,0.0,0.0,-0.49628744,52
1771684950164000,1771684950164000,0.0,0.99997073,0.001877918,-0.0006833261,0.0073819817,0.0,0.0,-0.49632287,52
1771684950172000,1771684950172000,0.0,0.99997073,0.0018913891,-0.00064510165,0.0073819193,0.0,0.0,-0.49637687,52
1771684950180000,1771684950180000,0.0,0.9999707,0.0019164105,-0.00068548863,0.0073820143,0.0,0.0,-0.4963912,52
1771684950188000,1771684950188000,0.0,0.99997073,0.001890343,-0.0006707575,0.007381967,0.0,0.0,-0.49640566,52
1771684950196000,1771684950196000,0.0,0.99997056,0.001975402,-0.0006473973,0.007381981,0.0,0.0,-0.49646395,52
1771684950204000,1771684950204000,0.0,0.99997056,0.0019847048,-0.0006867976,0.007382064,0.0,0.0,-0.49656266,52
1771684950212000,1771684950212000,0.0,0.9999706,0.001956284,-0.000681533,0.007382033,0.0,0.0,-0.4965714,52
1771684950220000,1771684950220000,0.0,0.99997044,0.0020768514,-0.0005795269,0.007381908,0.0,0.0,-0.49656704,52
1771684950228000,1771684950228000,0.0,0.9999702,0.00219645,-0.0004606488,0.007381718,0.0,0.0,-0.49657664,52
1771684950236000,1771684950236000,0.0,0.99996996,0.0023089044,-0.00042707552,0.0073816953,0.0,0.0,-0.4966125,52
1771684950244000,1771684950244000,0.0,0.9999699,0.0023169906,-0.00054221513,0.0073819635,0.0,0.0,-0.4965984,52
1771684950252000,1771684950252000,0.0,0.99996984,0.0023054893,-0.0006607325,0.00738223,0.0,0.0,-0.49653113,52
1771684950260000,1771684950260000,0.0,0.99996984,0.0022967365,-0.00075250096,0.007382433,0.0,0.0,-0.49651003,52
1771684950268000,1771684950268000,0.0,0.9999696,0.002387326,-0.00074777205,0.0073824916,0.0,0.0,-0.4964335,52
1771684950276000,1771684950276000,0.0,0.9999699,0.0023055389,-0.0006137861,0.007382122,0.0,0.0,-0.49638408,52
1771684950284000,1771684950284000,0.0,0.9999699,0.0022927164,-0.0006132632,0.007382112,0.0,0.0,-0.4963794,52
1771684950292000,1771684950292000,0.0,0.9999699,0.0022575583,-0.00077179977,0.007382447,0.0,0.0,-0.49640855,52
1771684950300000,1771684950300000,0.0,0.99996996,0.0022272447,-0.00076329097,0.007382403,0.0,0.0,-0.4963966,52
1771684950308000,1771684950308000,0.0,0.9999702,0.0021685224,-0.00062746083,0.007382065,0.0,0.0,-0.49639684,52
1771684950316000,1771684950316000,0.0,0.99997026,0.0021141223,-0.00064658164,0.00738207,0.0,0.0,-0.49639064,52
1771684950324000,1771684950324000,0.0,0.9999705,0.0020283603,-0.00062121364,0.007381961,0.0,0.0,-0.49637693,52
1771684950332000,1771684950332000,0.0,0.9999707,0.0019369908,-0.0006249712,0.007381912,0.0,0.0,-0.49631703,52
1771684950340000,1771684950340000,0.0,0.9999707,0.0019646056,-0.00053183414,0.0073817484,0.0,0.0,-0.49633527,52
1771684950348000,1771684950348000,0.0,0.9999709,0.0018833914,-0.00038513026,0.0073814285,0.0,0.0,-0.49639985,52
1771684950356000,1771684950356000,0.0,0.999971,0.0018638729,-0.00031977458,0.007381299,0.0,0.0,-0.49645978,52
1771684950364000,1771684950364000,0.0,0.9999713,0.0017188025,-0.00023611929,0.007381108,0.0,0.0,-0.49651635,52
1771684950372000,1771684950372000,0.0,0.99997115,0.001773776,-0.00031964135,0.0073812692,0.0,0.0,-0.49655914,52
1771684950380000,1771684950380000,0.0,0.99997115,0.0017622401,-0.00033639374,0.0073812944,0.0,0.0,-0.49666765,52
1771684950388000,1771684950388000,0.0,0.9999712,0.0017011585,-0.00034072544,0.0073812804,0.0,0.0,-0.49676624,52
1771684950396000,1771684950396000,0.0,0.999971,0.0018406983,-0.0003978773,0.007381435,0.0,0.0,-0.49673304,52
1771684950404000,1771684950404000,0.0,0.9999709,0.0018757783,-0.00038358942,0.007381423,0.0,0.0,-0.49673614,52
1771684950412000,1771684950412000,0.0,0.99997103,0.001791728,-0.0003967019,0.007381412,0.0,0.0,-0.49671605,52
1771684950420000,1771684950420000,0.0,0.9999712,0.0017117878,-0.00050855725,0.00738157,0.0,0.0,-0.4967067,52
1771684950428000,1771684950428000,0.0,0.9999712,0.001692012,-0.00042063335,0.0073814117,0.0,0.0,-0.49670428,52
1771684950436000,1771684950436000,0.0,0.9999713,0.0016829289,-0.00034377418,0.0073812795,0.0,0.0,-0.49662602,52
1771684950444000,1771684950444000,0.0,0.9999712,0.0017352332,-0.00024208218,0.007381121,0.0,0.0,-0.49652755,52
1771684950452000,1771684950452000,0.0,0.99997115,0.0017842769,-7.213765e-05,0.0073808325,0.0,0.0,-0.49648383,52
1771684950460000,1771684950460000,0.0,0.99997115,0.0017857178,-7.779335e-06,0.0073807174,0.0,0.0,-0.49653593,52
1771684950468000,1771684950468000,0.0,0.99997115,0.0017845309,-6.5558415e-05,0.0073808203,0.0,0.0,-0.4965105,52
1771684950476000,1771684950476000,0.0,0.99997133,0.0017067558,-8.723992e-05,0.00738085,0.0,0.0,-0.49646872,52
1771684950484000,1771684950484000,0.0,0.9999712,0.0017354279,-0.00016770883,0.007380993,0.0,0.0,-0.49644542,52
1771684950492000,1771684950492000,0.0,0.99997115,0.0017747236,-0.00019800338,0.007381054,0.0,0.0,-0.4964786,52
1771684950500000,1771684950500000,0.0,0.99997103,0.0018606337,-0.00015784253,0.007380998,0.0,0.0,-0.49651995,52
1771684950508000,1771684950508000,0.0,0.99997115,0.0017831258,-9.648558e-05,0.0073808753,0.0,0.0,-0.49644497,52
1771684950516000,1771684950516000,0.0,0.9999711,0.0018249208,-8.6743144e-05,0.007380862,0.0,0.0,-0.49635836,52
1771684950524000,1771684950524000,0.0,0.99997103,0.001869619,-0.00014559587,0.007380977,0.0,0.0,-0.49637738,52
1771684950532000,1771684950532000,0.0,0.9999711,0.0017816781,-0.00012029542,0.007380917,0.0,0.0,-0.49642926,52
1771684950540000,1771684950540000,0.0,0.9999714,0.0016353243,-8.9011446e-05,0.0073808464,0.0,0.0,-0.49644086,52
1771684950548000,1771684950548000,0.0,0.9999717,0.0014406329,-0.00020135035,0.007380989,0.0,0.0,-0.49645177,52
1771684950556000,1771684950556000,0.0,0.9999717,0.0014292089,-0.00027078768,0.0073810853,0.0,0.0,-0.496473,52
1771684950564000,1771684950564000,0.0,0.9999718,0.001361578,-0.00028854204,0.00738109,0.0,0.0,-0.49649903,52
1771684950572000,1771684950572000,0.0,0.99997187,0.0013018526,-0.00025202605,0.007381025,0.0,0.0,-0.49648026,52
1771684950580000,1771684950580000,0.0,0.99997175,0.0013740768,-0.00022150276,0.0073810024,0.0,0.0,-0.4964868,52
1771684950588000,1771684950588000,0.0,0.99997175,0.0013940423,-0.00015362048,0.007380913,0.0,0.0,-0.49649465,52
1771684950596000,1771684950596000,0.0,0.99997175,0.0014211725,-8.262406e-05,0.0073808166,0.0,0.0,-0.49656808,52
1771684950604000,1771684950604000,0.0,0.99997175,0.0014222509,-6.1322695e-05,0.0073807864,0.0,0.0,-0.49660552,52
1771684950612000,1771684950612000,0.0,0.99997187,0.0013370429,2.1344611e-05,0.00738067,0.0,0.0,-0.49662033,52
1771684950620000,1771684950620000,0.0,0.99997205,0.0011835106,-3.431518e-06,0.0073807,0.0,0.0,-0.49657732,52
1771684950628000,1771684950628000,0.0,0.999972,0.0012058397,-7.9151876e-05,0.0073807924,0.0,0.0,-0.49655086,52
1771684950636000,1771684950636000,0.0,0.99997187,0.0013147779,-0.00017232781,0.007380924,0.0,0.0,-0.4965084,52
1771684950644000,1771684950644000,0.0,0.99997175,0.0014259822,-0.00015144276,0.007380915,0.0,0.0,-0.4965034,52
1771684950652000,1771684950652000,0.0,0.9999716,0.0014891267,-0.00013295223,0.0073808976,0.0,0.0,-0.49649101,52
1771684950660000,1771684950660000,0.0,0.9999718,0.0013241738,-7.0004506e-05,0.00738079,0.0,0.0,-0.4964739,52
1771684950668000,1771684950668000,0.0,0.99997187,0.0013146051,-1.8659282e-05,0.007380723,0.0,0.0,-0.49645916,52
1771684950676000,1771684950676000,0.0,0.9999718,0.0013802334,-4.800346e-05,0.007380764,0.0,0.0,-0.49650326,52
1771684950684000,1771684950684000,0.0,0.9999716,0.0014850419,-4.7109106e-06,0.007380707,0.0,0.0,-0.4964373,52
1771684950692000,1771684950692000,0.0,0.99997175,0.0014227552,-4.8223956e-05,0.0073807677,0.0,0.0,-0.49641934,52
1771684950700000,1771684950700000,0.0,0.9999719,0.0012785856,6.5926295e-05,0.0073806127,0.0,0.0,-0.4963964,52
1771684950708000,1771684950708000,0.0,0.9999719,0.0012567907,-6.176424e-07,0.007380698,0.0,0.0,-0.49630558,52
1771684950716000,1771684950716000,0.0,0.99997187,0.0013143547,3.173514e-05,0.007380657,0.0,0.0,-0.4962591,52
1771684950724000,1771684950724000,0.0,0.9999719,0.0012555915,5.489206e-05,0.007380628,0.0,0.0,-0.49619508,52
1771684950732000,1771684950732000,0.0,0.99997216,0.0011126293,0.00011727351,0.0073805647,0.0,0.0,-0.4961734,52
1771684950740000,1771684950740000,0.0,0.99997216,0.0010609195,8.329215e-05,0.0073806066,0.0,0.0,-0.49609923,52
1771684950748000,1771684950748000,0.0,0.99997205,0.0011577604,2.6366384e-05,0.0073806657,0.0,0.0,-0.49606737,52
1771684950756000,1771684950756000,0.0,0.99997187,0.0013351075,-7.501413e-05,0.0073807985,0.0,0.0,-0.496007,52
1771684950764000,1771684950764000,0.0,0.9999717,0.0014644533,-3.3814613e-05,0.007380749,0.0,0.0,-0.49602273,52
1771684950772000,1771684950772000,0.0,0.9999714,0.0016467952,8.749193e-06,0.007380687,0.0,0.0,-0.49595404,52
1771684950780000,1771684950780000,0.0,0.99997133,0.0016407317,0.00014145672,0.0073804683,0.0,0.0,-0.49588042,52
1771684950788000,1771684950788000,0.0,0.9999715,0.0015559426,0.00015110534,0.0073804655,0.0,0.0,-0.4958462,52
1771684950796000,1771684950796000,0.0,0.9999716,0.001476951,0.0001548804,0.0073804706,0.0,0.0,-0.49580556,52
1771684950804000,1771684950804000,0.0,0.9999717,0.0014159638,0.00033318475,0.007380226,0.0,0.0,-0.4957925,52
1771684950812000,1771684950812000,0.0,0.99997187,0.0013041022,0.0002957312,0.0073803114,0.0,0.0,-0.49583548,52
1771684950820000,1771684950820000,0.0,0.99997205,0.0011807625,0.00019055487,0.0073804706,0.0,0.0,-0.49583855,52
1771684950828000,1771684950828000,0.0,0.99997216,0.0011127986,0.00011565664,0.0073805666,0.0,0.0,-0.4958709,52
1771684950836000,1771684950836000,0.0,0.99997216,0.0010348613,4.41068e-05,0.0073806494,0.0,0.0,-0.49580944,52
1771684950844000,1771684950844000,0.0,0.99997234,0.000911244,6.40261e-05,0.0073806364,0.0,0.0,-0.49573568,52
1771684950852000,1771684950852000,0.0,0.9999723,0.000958201,7.5646996e-05,0.0073806215,0.0,0.0,-0.49572992,52
1771684950860000,1771684950860000,0.0,0.9999723,0.00097623747,-2.5191785e-05,0.0073807193,0.0,0.0,-0.49578232,52
1771684950868000,1771684950868000,0.0,0.99997234,0.00095326925,-0.00012308484,0.0073808124,0.0,0.0,-0.49579594,52
1771684950876000,1771684950876000,0.0,0.99997216,0.0010717725,-0.00011659554,0.00738082,0.0,0.0,-0.4958118,52
1771684950884000,1771684950884000,0.0,0.99997216,0.0010616746,-7.3045805e-05,0.0073807733,0.0,0.0,-0.4958434,52
1771684950892000,1771684950892000,0.0,0.9999723,0.000956714,-9.257629e-05,0.0073807826,0.0,0.0,-0.49581298,52
