timestamp,pub_timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,publisher_id,temperature_source,calibration_count
1771684959384000,1771684959384000,1771684959360000,6620172,531.31104,95103.93,15.0,1.1495997,126,0,1
1771684959436000,1771684959436000,1771684959412000,6620172,531.44714,95102.414,15.0,1.1495813,126,0,1
1771684959488000,1771684959488000,1771684959464000,6620172,531.6162,95100.46,15.0,1.1495577,126,0,1
1771684959540000,1771684959540000,1771684959516000,6620172,531.7946,95098.445,15.0,1.1495334,126,0,1
1771684959592000,1771684959592000,1771684959568000,6620172,531.9495,95096.66,15.0,1.1495118,126,0,1
1771684959644000,1771684959644000,1771684959620000,6620172,532.04346,95095.586,15.0,1.1494988,126,0,1
1771684959696000,1771684959696000,1771684959672000,6620172,532.22186,95093.53,15.0,1.149474,126,0,1
1771684959748000,1771684959748000,1771684959724000,6620172,532.30164,95092.625,15.0,1.149463,126,0,1
1771684959800000,1771684959800000,1771684959776000,6620172,532.5411,95089.92,15.0,1.1494304,126,0,1
1771684959852000,1771684959852000,1771684959828000,6620172,532.7195,95087.87,15.0,1.1494055,126,0,1
1771684959904000,1771684959904000,1771684959880000,6620172,532.8087,95086.87,15.0,1.1493934,126,0,1
1771684959956000,1771684959956000,1771684959932000,6620172,532.973,95085.01,15.0,1.1493709,126,0,1
1771684960008000,1771684960008000,1771684959984000,6620172,533.1421,95083.04,15.0,1.1493472,126,0,1
1771684960060000,1771684960060000,1771684960036000,6620172,533.2876,95081.42,15.0,1.1493276,126,0,1
1771684960112000,1771684960112000,1771684960088000,6620172,533.4519,95079.54,15.0,1.1493049,126,0,1
1771684960164000,1771684960164000,1771684960140000,6620172,533.5787,95078.11,15.0,1.1492876,126,0,1
1771684960216000,1771684960216000,1771684960192000,6620172,533.75244,95076.125,15.0,1.1492636,126,0,1
1771684960268000,1771684960268000,1771684960244000,6620172,533.91205,95074.266,15.0,1.1492411,126,0,1
1771684960320000,1771684960320000,1771684960296000,6620172,534.06226,95072.58,15.0,1.1492207,126,0,1
1771684960372000,1771684960372000,1771684960348000,6620172,534.1937,95071.03,15.0,1.149202,126,0,1
1771684960424000,1771684960424000,1771684960400000,6620172,534.3205,95069.59,15.0,1.1491846,126,0,1
1771684960476000,1771684960476000,1771684960452000,6620172,534.5083,95067.51,15.0,1.1491594,126,0,1
1771684960528000,1771684960528000,1771684960504000,6620172,534.6773,95065.555,15.0,1.1491358,126,0,1
1771684960580000,1771684960580000,1771684960556000,6620172,534.79004,95064.28,15.0,1.1491205,126,0,1
1771684960632000,1771684960632000,1771684960608000,6620172,535.0107,95061.766,15.0,1.14909,126,0,1
1771684960684000,1771684960684000,1771684960660000,6620172,535.14215,95060.25,15.0,1.1490717,126,0,1
1771684960736000,1771684960736000,1771684960712000,6620172,535.2783,95058.68,15.0,1.1490527,126,0,1
1771684960788000,1771684960788000,1771684960764000,6620172,535.4191,95057.08,15.0,1.1490333,126,0,1
1771684960840000,1771684960840000,1771684960816000,6620172,535.60693,95054.945,15.0,1.1490076,126,0,1
1771684960892000,1771684960892000,1771684960868000,6620172,535.7666,95053.13,15.0,1.1489856,126,0,1
1771684960944000,1771684960944000,1771684960920000,6620172,535.8417,95052.28,15.0,1.1489754,126,0,1
1771684960996000,1771684960996000,1771684960972000,6620172,536.0201,95050.22,15.0,1.1489505,126,0,1
1771684961048000,1771684961048000,1771684961024000,6620172,536.1985,95048.21,15.0,1.1489261,126,0,1
1771684961100000,1771684961100000,1771684961076000,6620172,536.36755,95046.25,15.0,1.1489024,126,0,1
1771684961152000,1771684961152000,1771684961128000,6620172,536.52716,95044.43,15.0,1.1488805,126,0,1
1771684961204000,1771684961204000,1771684961180000,6620172,536.71027,95042.375,15.0,1.1488556,126,0,1
1771684961256000,1771684961256000,1771684961232000,6620172,536.85583,95040.71,15.0,1.1488355,126,0,1
1771684961308000,1771684961308000,1771684961284000,6620172,537.02954,95038.74,15.0,1.1488117,126,0,1
1771684961360000,1771684961360000,1771684961336000,6620172,537.1469,95037.36,15.0,1.148795,126,0,1
1771684961412000,1771684961412000,1771684961388000,6620172,537.3112,95035.5,15.0,1.1487725,126,0,1
1771684961464000,1771684961464000,1771684961440000,6620172,537.4756,95033.63,15.0,1.14875,126,0,1
1771684961516000,1771684961516000,1771684961492000,6620172,537.6446,95031.68,15.0,1.1487263,126,0,1
1771684961568000,1771684961568000,1771684961544000,6620172,537.77136,95030.25,15.0,1.148709,126,0,1
1771684961620000,1771684961620000,1771684961596000,6620172,537.9169,95028.58,15.0,1.1486888,126,0,1
1771684961672000,1771684961672000,1771684961648000,6620172,538.04834,95027.07,15.0,1.1486707,126,0,1
1771684961724000,1771684961724000,1771684961700000,6620172,538.2831,95024.38,15.0,1.1486381,126,0,1
1771684961776000,1771684961776000,1771684961752000,6620172,538.3582,95023.586,15.0,1.1486285,126,0,1
1771684961828000,1771684961828000,1771684961804000,6620172,538.4944,95022.016,15.0,1.1486095,126,0,1
1771684961880000,1771684961880000,1771684961856000,6620172,538.7244,95019.36,15.0,1.1485775,126,0,1
1771684961932000,1771684961932000,1771684961908000,6620172,538.81836,95018.336,15.0,1.148565,126,0,1
1771684961984000,1771684961984000,1771684961960000,6620172,538.98737,95016.375,15.0,1.1485413,126,0,1
1771684962036000,1771684962036000,1771684962012000,6620172,539.1564,95014.45,15.0,1.1485181,126,0,1
1771684962088000,1771684962088000,1771684962064000,6620172,539.3113,95012.72,15.0,1.1484971,126,0,1
1771684962140000,1771684962140000,1771684962116000,6620172,539.45215,95011.08,15.0,1.1484773,126,0,1
1771684962192000,1771684962192000,1771684962168000,6620172,539.5836,95009.61,15.0,1.1484596,126,0,1
1771684962244000,1771684962244000,1771684962220000,6620172,539.7292,95007.91,15.0,1.1484389,126,0,1
1771684962296000,1771684962296000,1771684962272000,6620172,539.92163,95005.74,15.0,1.1484128,126,0,1
1771684962348000,1771684962348000,1771684962324000,6620172,540.16113,95003.01,15.0,1.1483798,126,0,1
1771684962400000,1771684962400000,1771684962376000,6620172,540.1846,95002.76,15.0,1.1483767,126,0,1
1771684962452000,1771684962452000,1771684962428000,6620172,540.3583,95000.79,15.0,1.148353,126,0,1
1771684962504000,1771684962504000,1771684962480000,6620172,540.5414,94998.67,15.0,1.1483274,126,0,1
1771684962556000,1771684962556000,1771684962532000,6620172,540.70575,94996.79,15.0,1.1483046,126,0,1
1771684962608000,1771684962608000,1771684962584000,6620172,540.87006,94994.945,15.0,1.1482823,126,0,1
1771684962660000,1771684962660000,1771684962636000,6620172,540.9968,94993.445,15.0,1.1482642,126,0,1
1771684962712000,1771684962712000,1771684962688000,6620172,541.14233,94991.82,15.0,1.1482445,126,0,1
1771684962764000,1771684962764000,1771684962740000,6620172,541.34424,94989.5,15.0,1.1482165,126,0,1
1771684962816000,1771684962816000,1771684962792000,6620172,541.52264,94987.51,15.0,1.1481924,126,0,1
1771684962868000,1771684962868000,1771684962844000,6620172,541.6682,94985.805,15.0,1.1481718,126,0,1
1771684962920000,1771684962920000,1771684962896000,6620172,541.7903,94984.414,15.0,1.148155,126,0,1
1771684962972000,1771684962972000,1771684962948000,6620172,541.9593,94982.53,15.0,1.1481322,126,0,1
1771684963024000,1771684963024000,1771684963000000,6620172,542.09076,94981.016,15.0,1.148114,126,0,1
1771684963076000,1771684963076000,1771684963052000,6620172,542.25037,94979.22,15.0,1.1480922,126,0,1
1771684963128000,1771684963128000,1771684963104000,6620172,542.4288,94977.17,15.0,1.1480675,126,0,1
1771684963180000,1771684963180000,1771684963156000,6620172,542.59314,94975.28,15.0,1.1480446,126,0,1
1771684963232000,1771684963232000,1771684963208000,6620172,542.7152,94973.88,15.0,1.1480277,126,0,1
1771684963284000,1771684963284000,1771684963260000,6620172,542.8748,94972.08,15.0,1.1480058,126,0,1
1771684963336000,1771684963336000,1771684963312000,6620172,543.011,94970.51,15.0,1.1479869,126,0,1
1771684963388000,1771684963388000,1771684963364000,6620172,543.13306,94969.16,15.0,1.1479706,126,0,1
1771684963440000,1771684963440000,1771684963416000,6620172,543.349,94966.695,15.0,1.1479409,126,0,1
1771684963492000,1771684963492000,1771684963468000,6620172,543.49457,94965.04,15.0,1.1479208,126,0,1
1771684963544000,1771684963544000,1771684963520000,6620172,543.6495,94963.26,15.0,1.1478993,126,0,1
1771684963596000,1771684963596000,1771684963572000,6620172,543.80444,94961.516,15.0,1.1478782,126,0,1
1771684963648000,1771684963648000,1771684963624000,6620172,543.97345,94959.586,15.0,1.1478549,126,0,1
1771684963700000,1771684963700000,1771684963676000,6620172,544.1284,94957.8,15.0,1.1478332,126,0,1
1771684963752000,1771684963752000,1771684963728000,6620172,544.2317,94956.586,15.0,1.1478186,126,0,1
1771684963804000,1771684963804000,1771684963780000,6620172,544.4242,94954.42,15.0,1.1477925,126,0,1
1771684963856000,1771684963856000,1771684963832000,6620172,544.5838,94952.625,15.0,1.1477708,126,0,1
1771684963908000,1771684963908000,1771684963884000,6620172,544.7341,94950.87,15.0,1.1477495,126,0,1
1771684963960000,1771684963960000,1771684963936000,6620172,544.9219,94948.76,15.0,1.147724,126,0,1
1771684964012000,1771684964012000,1771684963988000,6620172,545.0721,94947.05,15.0,1.1477033,126,0,1
1771684964064000,1771684964064000,1771684964040000,6620172,545.20825,94945.49,15.0,1.1476846,126,0,1
1771684964116000,1771684964116000,1771684964092000,6620172,545.37726,94943.555,15.0,1.1476611,126,0,1
1771684964168000,1771684964168000,1771684964144000,6620172,545.5087,94942.08,15.0,1.1476432,126,0,1
1771684964220000,1771684964220000,1771684964196000,6620172,545.6543,94940.41,15.0,1.1476231,126,0,1
1771684964272000,1771684964272000,1771684964248000,6620172,545.85614,94938.08,15.0,1.1475949,126,0,1
1771684964324000,1771684964324000,1771684964300000,6620172,545.9688,94936.82,15.0,1.1475797,126,0,1
1771684964376000,1771684964376000,1771684964352000,6620172,546.1379,94934.914,15.0,1.1475567,126,0,1
1771684964428000,1771684964428000,1771684964404000,6620172,546.3069,94932.945,15.0,1.1475328,126,0,1
1771684964480000,1771684964480000,1771684964456000,6620172,546.4712,94931.086,15.0,1.1475104,126,0,1
1771684964532000,1771684964532000,1771684964508000,6620172,546.60266,94929.63,15.0,1.1474928,126,0,1
1771684964584000,1771684964584000,1771684964560000,6620172,546.76697,94927.71,15.0,1.1474695,126,0,1
1771684964636000,1771684964636000,1771684964612000,6620172,546.88434,94926.375,15.0,1.1474534,126,0,1
1771684964688000,1771684964688000,1771684964664000,6620172,547.08624,94924.09,15.0,1.1474259,126,0,1
1771684964740000,1771684964740000,1771684964716000,6620172,547.25525,94922.16,15.0,1.1474024,126,0,1
1771684964792000,1771684964792000,1771684964768000,6620172,547.4196,94920.28,15.0,1.1473798,126,0,1
1771684964844000,1771684964844000,1771684964820000,6620172,547.5182,94919.18,15.0,1.1473664,126,0,1
1771684964896000,1771684964896000,1771684964872000,6620172,547.7482,94916.54,15.0,1.1473346,126,0,1
1771684964948000,1771684964948000,1771684964924000,6620172,547.80927,94915.84,15.0,1.1473261,126,0,1
1771684965000000,1771684965000000,1771684964976000,6620172,548.0769,94912.82,15.0,1.1472896,126,0,1
1771684965052000,1771684965052000,1771684965028000,6620172,548.2741,94910.53,15.0,1.1472619,126,0,1
1771684965104000,1771684965104000,1771684965080000,6620172,548.3539,94909.64,15.0,1.1472511,126,0,1
1771684965156000,1771684965156000,1771684965132000,6620172,548.46655,94908.34,15.0,1.1472355,126,0,1
1771684965208000,1771684965208000,1771684965184000,6620172,548.6168,94906.64,15.0,1.1472149,126,0,1
1771684965260000,1771684965260000,1771684965236000,6620172,548.7717,94904.89,15.0,1.1471938,126,0,1
1771684965312000,1771684965312000,1771684965288000,6620172,548.99243,94902.36,15.0,1.1471632,126,0,1
1771684965364000,1771684965364000,1771684965340000,6620172,549.0957,94901.195,15.0,1.1471491,126,0,1
1771684965416000,1771684965416000,1771684965392000,6620172,549.2647,94899.29,15.0,1.1471261,126,0,1
1771684965468000,1771684965468000,1771684965444000,6620172,549.4103,94897.59,15.0,1.1471056,126,0,1
1771684965520000,1771684965520000,1771684965496000,6620172,549.5793,94895.664,15.0,1.1470822,126,0,1
1771684965572000,1771684965572000,1771684965548000,6620172,549.6779,94894.54,15.0,1.1470686,126,0,1
1771684965624000,1771684965624000,1771684965600000,6620172,549.9502,94891.45,15.0,1.1470313,126,0,1
1771684965676000,1771684965676000,1771684965652000,6620172,550.1192,94889.555,15.0,1.1470083,126,0,1
1771684965728000,1771684965728000,1771684965704000,6620172,550.23193,94888.22,15.0,1.1469922,126,0,1
1771684965780000,1771684965780000,1771684965756000,6620172,550.39154,94886.43,15.0,1.1469706,126,0,1
1771684965832000,1771684965832000,1771684965808000,6620172,550.5371,94884.78,15.0,1.1469506,126,0,1
1771684965884000,1771684965884000,1771684965860000,6620172,550.7061,94882.87,15.0,1.1469275,126,0,1
1771684965936000,1771684965936000,1771684965912000,6620172,550.8235,94881.516,15.0,1.1469111,126,0,1
1771684965988000,1771684965988000,1771684965964000,6620172,550.9925,94879.586,15.0,1.1468879,126,0,1
1771684966040000,1771684966040000,1771684966016000,6620172,551.12866,94878.055,15.0,1.1468693,126,0,1
1771684966092000,1771684966092000,1771684966068000,6620172,551.28827,94876.22,15.0,1.1468471,126,0,1
1771684966144000,1771684966144000,1771684966120000,6620172,551.43854,94874.516,15.0,1.1468265,126,0,1
1771684966196000,1771684966196000,1771684966172000,6620172,551.62164,94872.42,15.0,1.1468012,126,0,1
1771684966248000,1771684966248000,1771684966224000,6620172,551.81885,94870.2,15.0,1.1467744,126,0,1
1771684966300000,1771684966300000,1771684966276000,6620172,551.9174,94869.07,15.0,1.1467607,126,0,1
1771684966352000,1771684966352000,1771684966328000,6620172,552.0254,94867.83,15.0,1.1467457,126,0,1
1771684966404000,1771684966404000,1771684966380000,6620172,552.232,94865.445,15.0,1.146717,126,0,1
1771684966456000,1771684966456000,1771684966432000,6620172,552.401,94863.54,15.0,1.1466938,126,0,1
1771684966508000,1771684966508000,1771684966484000,6620172,552.5184,94862.24,15.0,1.1466782,126,0,1
1771684966560000,1771684966560000,1771684966536000,6620172,552.7015,94860.16,15.0,1.1466529,126,0,1
1771684966612000,1771684966612000,1771684966588000,6620172,552.84235,94858.5,15.0,1.1466329,126,0,1
1771684966664000,1771684966664000,1771684966640000,6620172,552.98785,94856.87,15.0,1.1466132,126,0,1
1771684966716000,1771684966716000,1771684966692000,6620172,553.17566,94854.74,15.0,1.1465875,126,0,1
1771684966768000,1771684966768000,1771684966744000,6620172,553.34,94852.875,15.0,1.146565,126,0,1
1771684966820000,1771684966820000,1771684966796000,6620172,553.49023,94851.14,15.0,1.146544,126,0,1
1771684966872000,1771684966872000,1771684966848000,6620172,553.6405,94849.42,15.0,1.1465232,126,0,1
1771684966924000,1771684966924000,1771684966900000,6620172,553.7203,94848.516,15.0,1.1465123,126,0,1
1771684966976000,1771684966976000,1771684966952000,6620172,553.9128,94846.34,15.0,1.146486,126,0,1
1771684967028000,1771684967028000,1771684967004000,6620172,554.0912,94844.33,15.0,1.1464616,126,0,1
1771684967080000,1771684967080000,1771684967056000,6620172,554.1992,94843.07,15.0,1.1464465,126,0,1
1771684967132000,1771684967132000,1771684967108000,6620172,554.3682,94841.13,15.0,1.146423,126,0,1
1771684967184000,1771684967184000,1771684967160000,6620172,554.51843,94839.47,15.0,1.146403,126,0,1
1771684967236000,1771684967236000,1771684967212000,6620172,554.6593,94837.87,15.0,1.1463835,126,0,1
1771684967288000,1771684967288000,1771684967264000,6620172,554.72504,94837.12,15.0,1.1463745,126,0,1
1771684967340000,1771684967340000,1771684967316000,6620172,554.8096,94836.14,15.0,1.1463627,126,0,1
1771684967392000,1771684967392000,1771684967368000,6620172,554.941,94834.63,15.0,1.1463444,126,0,1
1771684967444000,1771684967444000,1771684967420000,6620172,555.06775,94833.17,15.0,1.1463268,126,0,1
1771684967496000,1771684967496000,1771684967472000,6620172,555.1898,94831.78,15.0,1.14631,126,0,1
1771684967548000,1771684967548000,1771684967524000,6620172,555.28845,94830.664,15.0,1.1462965,126,0,1
1771684967600000,1771684967600000,1771684967576000,6620172,555.46686,94828.62,15.0,1.1462717,126,0,1
1771684967652000,1771684967652000,1771684967628000,6620172,555.556,94827.63,15.0,1.1462599,126,0,1
1771684967704000,1771684967704000,1771684967680000,6620172,555.6781,94826.26,15.0,1.1462432,126,0,1
1771684967756000,1771684967756000,1771684967732000,6620172,555.78613,94825.0,15.0,1.1462281,126,0,1
1771684967808000,1771684967808000,1771684967784000,6620172,555.82837,94824.53,15.0,1.1462224,126,0,1
1771684967860000,1771684967860000,1771684967836000,6620172,555.9927,94822.664,15.0,1.1461998,126,0,1
1771684967912000,1771684967912000,1771684967888000,6620172,556.0537,94821.984,15.0,1.1461916,126,0,1
1771684967964000,1771684967964000,1771684967940000,6620172,556.1617,94820.71,15.0,1.1461762,126,0,1
1771684968016000,1771684968016000,1771684967992000,6620172,556.1946,94820.38,15.0,1.1461722,126,0,1
1771684968068000,1771684968068000,1771684968044000,6620172,556.32135,94818.92,15.0,1.1461545,126,0,1
1771684968120000,1771684968120000,1771684968096000,6620172,556.3777,94818.25,15.0,1.1461464,126,0,1
1771684968172000,1771684968172000,1771684968148000,6620172,556.46686,94817.28,15.0,1.1461347,126,0,1
1771684968224000,1771684968224000,1771684968200000,6620172,556.5608,94816.18,15.0,1.1461214,126,0,1
1771684968276000,1771684968276000,1771684968252000,6620172,556.6312,94815.38,15.0,1.1461117,126,0,1
1771684968328000,1771684968328000,1771684968304000,6620172,556.69696,94814.625,15.0,1.1461027,126,0,1
1771684968380000,1771684968380000,1771684968356000,6620172,556.77673,94813.71,15.0,1.1460916,126,0,1
1771684968432000,1771684968432000,1771684968408000,6620172,556.85657,94812.84,15.0,1.1460811,126,0,1
1771684968484000,1771684968484000,1771684968460000,6620172,556.9317,94811.99,15.0,1.1460708,126,0,1
1771684968536000,1771684968536000,1771684968512000,6620172,557.0209,94810.984,15.0,1.1460586,126,0,1
1771684968588000,1771684968588000,1771684968564000,6620172,557.0444,94810.7,15.0,1.1460552,126,0,1
1771684968640000,1771684968640000,1771684968616000,6620172,557.18054,94809.13,15.0,1.1460363,126,0,1
1771684968692000,1771684968692000,1771684968668000,6620172,557.2791,94808.04,15.0,1.146023,126,0,1
1771684968744000,1771684968744000,1771684968720000,6620172,557.2744,94808.05,15.0,1.1460232,126,0,1
1771684968796000,1771684968796000,1771684968772000,6620172,557.32605,94807.49,15.0,1.1460164,126,0,1
1771684968848000,1771684968848000,1771684968824000,6620172,557.37305,94806.984,15.0,1.1460103,126,0,1
1771684968900000,1771684968900000,1771684968876000,6620172,557.4763,94805.766,15.0,1.1459955,126,0,1
1771684968952000,1771684968952000,1771684968928000,6620172,557.51385,94805.34,15.0,1.1459904,126,0,1
1771684969004000,1771684969004000,1771684968980000,6620172,557.54675,94804.95,15.0,1.1459857,126,0,1
1771684969056000,1771684969056000,1771684969032000,6620172,557.589,94804.516,15.0,1.1459804,126,0,1
1771684969108000,1771684969108000,1771684969084000,6620172,557.6312,94803.99,15.0,1.145974,126,0,1
1771684969160000,1771684969160000,1771684969136000,6620172,557.73456,94802.86,15.0,1.1459605,126,0,1
1771684969212000,1771684969212000,1771684969188000,6620172,557.69226,94803.3,15.0,1.1459657,126,0,1
1771684969264000,1771684969264000,1771684969240000,6620172,557.7862,94802.21,15.0,1.1459526,126,0,1
1771684969316000,1771684969316000,1771684969292000,6620172,557.81433,94801.91,15.0,1.1459489,126,0,1
1771684969368000,1771684969368000,1771684969344000,6620172,557.8566,94801.46,15.0,1.1459435,126,0,1
1771684969420000,1771684969420000,1771684969396000,6620172,557.99274,94799.875,15.0,1.1459243,126,0,1
1771684969472000,1771684969472000,1771684969448000,6620172,557.974,94800.11,15.0,1.1459272,126,0,1
1771684969524000,1771684969524000,1771684969500000,6620172,558.00684,94799.76,15.0,1.1459229,126,0,1
1771684969576000,1771684969576000,1771684969552000,6620172,558.0773,94798.91,15.0,1.1459126,126,0,1
1771684969628000,1771684969628000,1771684969604000,6620172,558.1477,94798.125,15.0,1.1459031,126,0,1
1771684969680000,1771684969680000,1771684969656000,6620172,558.1242,94798.41,15.0,1.1459066,126,0,1
1771684969732000,1771684969732000,1771684969708000,6620172,558.17114,94797.87,15.0,1.1459,126,0,1
1771684969784000,1771684969784000,1771684969760000,6620172,558.20874,94797.445,15.0,1.145895,126,0,1
1771684969836000,1771684969836000,1771684969812000,6620172,558.251,94796.95,15.0,1.145889,126,0,1
1771684969888000,1771684969888000,1771684969864000,6620172,558.2557,94796.88,15.0,1.1458882,126,0,1
1771684969940000,1771684969940000,1771684969916000,6620172,558.3355,94796.0,15.0,1.1458775,126,0,1
1771684969992000,1771684969992000,1771684969968000,6620172,558.3449,94795.88,15.0,1.145876,126,0,1
1771684970044000,1771684970044000,1771684970020000,6620172,558.38245,94795.445,15.0,1.1458708,126,0,1
1771684970096000,1771684970096000,1771684970072000,6620172,558.35895,94795.71,15.0,1.145874,126,0,1
1771684970148000,1771684970148000,1771684970124000,6620172,558.4294,94794.945,15.0,1.1458647,126,0,1
1771684970200000,1771684970200000,1771684970176000,6620172,558.41064,94795.13,15.0,1.145867,126,0,1
1771684970252000,1771684970252000,1771684970228000,6620172,558.4857,94794.29,15.0,1.1458569,126,0,1
1771684970304000,1771684970304000,1771684970280000,6620172,558.4763,94794.38,15.0,1.1458579,126,0,1
1771684970356000,1771684970356000,1771684970332000,6620172,558.54205,94793.66,15.0,1.1458491,126,0,1
1771684970408000,1771684970408000,1771684970384000,6620172,558.4998,94794.12,15.0,1.1458547,126,0,1
1771684970460000,1771684970460000,1771684970436000,6620172,558.58435,94793.13,15.0,1.1458428,126,0,1
1771684970512000,1771684970512000,1771684970488000,6620172,558.59375,94793.08,15.0,1.1458422,126,0,1
1771684970564000,1771684970564000,1771684970540000,6620172,558.6454,94792.45,15.0,1.1458346,126,0,1
1771684970616000,1771684970616000,1771684970592000,6620172,558.6829,94792.055,15.0,1.1458298,126,0,1
1771684970668000,1771684970668000,1771684970644000,6620172,558.6266,94792.68,15.0,1.1458373,126,0,1
1771684970720000,1771684970720000,1771684970696000,6620172,558.6407,94792.49,15.0,1.145835,126,0,1
1771684970772000,1771684970772000,1771684970748000,6620172,558.73456,94791.47,15.0,1.1458228,126,0,1
1771684970824000,1771684970824000,1771684970800000,6620172,558.73926,94791.42,15.0,1.1458222,126,0,1
1771684970876000,1771684970876000,1771684970852000,6620172,558.8332,94790.34,15.0,1.145809,126,0,1
1771684970928000,1771684970928000,1771684970904000,6620172,558.7909,94790.82,15.0,1.1458149,126,0,1
1771684970980000,1771684970980000,1771684970956000,6620172,558.7815,94790.95,15.0,1.1458164,126,0,1
1771684971032000,1771684971032000,1771684971008000,6620172,558.7909,94790.83,15.0,1.145815,126,0,1
1771684971084000,1771684971084000,1771684971060000,6620172,558.8097,94790.625,15.0,1.1458125,126,0,1
1771684971136000,1771684971136000,1771684971112000,6620172,558.8566,94790.05,15.0,1.1458055,126,0,1
1771684971188000,1771684971188000,1771684971164000,6620172,558.8707,94789.93,15.0,1.145804,126,0,1
1771684971240000,1771684971240000,1771684971216000,6620172,558.91766,94789.375,15.0,1.1457974,126,0,1
1771684971292000,1771684971292000,1771684971268000,6620172,558.92236,94789.3,15.0,1.1457964,126,0,1
1771684971344000,1771684971344000,1771684971320000,6620172,558.90356,94789.54,15.0,1.1457994,126,0,1
1771684971396000,1771684971396000,1771684971372000,6620172,558.9646,94788.82,15.0,1.1457907,126,0,1
1771684971448000,1771684971448000,1771684971424000,6620172,558.974,94788.734,15.0,1.1457896,126,0,1
1771684971500000,1771684971500000,1771684971476000,6620172,558.93176,94789.24,15.0,1.1457958,126,0,1
1771684971552000,1771684971552000,1771684971528000,6620172,559.021,94788.18,15.0,1.145783,126,0,1
1771684971604000,1771684971604000,1771684971580000,6620172,559.03973,94788.01,15.0,1.1457809,126,0,1
1771684971656000,1771684971656000,1771684971632000,6620172,559.03503,94788.03,15.0,1.1457812,126,0,1
1771684971708000,1771684971708000,1771684971684000,6620172,558.9928,94788.55,15.0,1.1457874,126,0,1
1771684971760000,1771684971760000,1771684971736000,6620172,559.0069,94788.33,15.0,1.1457847,126,0,1
1771684971812000,1771684971812000,1771684971788000,6620172,559.03033,94788.07,15.0,1.1457816,126,0,1
1771684971864000,1771684971864000,1771684971840000,6620172,559.0914,94787.41,15.0,1.1457736,126,0,1
1771684971916000,1771684971916000,1771684971892000,6620172,559.10547,94787.234,15.0,1.1457715,126,0,1
1771684971968000,1771684971968000,1771684971944000,6620172,559.09607,94787.33,15.0,1.1457727,126,0,1
1771684972020000,1771684972020000,1771684971996000,6620172,559.12897,94786.95,15.0,1.1457682,126,0,1
1771684972072000,1771684972072000,1771684972048000,6620172,559.1759,94786.414,15.0,1.1457616,126,0,1
1771684972124000,1771684972124000,1771684972100000,6620172,559.1618,94786.58,15.0,1.1457636,126,0,1
1771684972176000,1771684972176000,1771684972152000,6620172,559.20874,94786.086,15.0,1.1457577,126,0,1
1771684972228000,1771684972228000,1771684972204000,6620172,559.21814,94785.945,15.0,1.1457559,126,0,1
1771684972280000,1771684972280000,1771684972256000,6620172,559.24164,94785.67,15.0,1.1457527,126,0,1
1771684972332000,1771684972332000,1771684972308000,6620172,559.25104,94785.58,15.0,1.1457515,126,0,1
1771684972384000,1771684972384000,1771684972360000,6620172,559.23694,94785.75,15.0,1.1457536,126,0,1
1771684972436000,1771684972436000,1771684972412000,6620172,559.2041,94786.13,15.0,1.1457582,126,0,1
1771684972488000,1771684972488000,1771684972464000,6620172,559.22754,94785.86,15.0,1.1457549,126,0,1
1771684972540000,1771684972540000,1771684972516000,6620172,559.23694,94785.75,15.0,1.1457536,126,0,1
1771684972592000,1771684972592000,1771684972568000,6620172,559.25574,94785.516,15.0,1.1457508,126,0,1
1771684972644000,1771684972644000,1771684972620000,6620172,559.2933,94785.09,15.0,1.1457456,126,0,1
1771684972696000,1771684972696000,1771684972672000,6620172,559.2698,94785.336,15.0,1.1457486,126,0,1
1771684972748000,1771684972748000,1771684972724000,6620172,559.2886,94785.17,15.0,1.1457466,126,0,1
1771684972800000,1771684972800000,1771684972776000,6620172,559.2886,94785.13,15.0,1.1457461,126,0,1
1771684972852000,1771684972852000,1771684972828000,6620172,559.3355,94784.63,15.0,1.14574,126,0,1
1771684972904000,1771684972904000,1771684972880000,6620172,559.2933,94785.09,15.0,1.1457456,126,0,1
1771684972956000,1771684972956000,1771684972932000,6620172,559.298,94785.04,15.0,1.145745,126,0,1
1771684973008000,1771684973008000,1771684972984000,6620172,559.3074,94784.93,15.0,1.1457436,126,0,1
1771684973060000,1771684973060000,1771684973036000,6620172,559.2792,94785.24,15.0,1.1457474,126,0,1
1771684973112000,1771684973112000,1771684973088000,6620172,559.2886,94785.164,15.0,1.1457465,126,0,1
1771684973164000,1771684973164000,1771684973140000,6620172,559.24164,94785.68,15.0,1.1457528,126,0,1
1771684973216000,1771684973216000,1771684973192000,6620172,559.2698,94785.37,15.0,1.145749,126,0,1
1771684973268000,1771684973268000,1771684973244000,6620172,559.298,94785.03,15.0,1.1457449,126,0,1
1771684973320000,1771684973320000,1771684973296000,6620172,559.23694,94785.71,15.0,1.1457531,126,0,1
1771684973372000,1771684973372000,1771684973348000,6620172,559.2792,94785.26,15.0,1.1457477,126,0,1
1771684973424000,1771684973424000,1771684973400000,6620172,559.23694,94785.734,15.0,1.1457534,126,0,1
1771684973476000,1771684973476000,1771684973452000,6620172,559.24164,94785.67,15.0,1.1457527,126,0,1
1771684973528000,1771684973528000,1771684973504000,6620172,559.26514,94785.43,15.0,1.1457497,126,0,1
1771684973580000,1771684973580000,1771684973556000,6620172,559.2745,94785.3,15.0,1.1457481,126,0,1
