timestamp,timestamp_sample,pub_timestamp,device_id,bias,bias_var,innov,innov_var,innov_test_ratio,publisher_id
1771684929716000,1771684929560000,0,6620172,-0.010318264,0.02040806,-0.030839588,12.440036,8.494798e-06,0
1771684929764000,1771684929612000,0,6620172,-0.010353426,0.021183034,-0.020596042,12.429211,3.7921147e-06,0
1771684929820000,1771684929664000,0,6620172,-0.01034879,0.022090005,0.0026019616,12.419777,6.056831e-08,0
1771684929868000,1771684929716000,0,6620172,-0.010388596,0.022858948,-0.021572597,12.411207,4.166279e-06,0
1771684929924000,1771684929768000,0,6620172,-0.010512505,0.023759661,-0.064562574,12.403779,3.7339214e-05,0
1771684929972000,1771684929820000,0,6620172,-0.010566006,0.024522163,-0.026993599,12.396923,6.5307813e-06,0
1771684930028000,1771684929872000,0,6620172,-0.0105350055,0.025416214,0.015082608,12.390893,2.039895e-06,0
1771684930076000,1771684929924000,0,6620172,-0.010603817,0.026171874,-0.03249478,12.385322,9.472778e-06,0
1771684930132000,1771684929976000,0,6620172,-0.010540617,0.027058875,0.028853329,12.380416,7.4716086e-06,0
1771684930180000,1771684930028000,0,6620172,-0.010560451,0.027807312,-0.008807528,12.375824,6.964524e-07,0
1771684930236000,1771684930080000,0,6620172,-0.0105154095,0.028686885,0.019380031,12.371785,3.3731376e-06,0
1771684930340000,1771684930184000,0,6620172,-0.0105499625,0.030299516,-0.014112391,12.364652,1.7896857e-06,0
1771684930388000,1771684930236000,0,6620172,-0.010610508,0.031032419,-0.024056971,12.361471,5.2019864e-06,0
1771684930444000,1771684930288000,0,6620172,-0.010661229,0.031896062,-0.019601895,12.358747,3.4544519e-06,0
1771684930492000,1771684930340000,0,6620172,-0.010725342,0.032620672,-0.024220362,12.356035,5.2752084e-06,0
1771684930548000,1771684930392000,0,6620172,-0.010701589,0.033475854,0.008741699,12.353735,6.873072e-07,0
1771684930596000,1771684930444000,0,6620172,-0.010741179,0.034191865,-0.01426179,12.351451,1.8297324e-06,0
1771684930700000,1771684930548000,0,6620172,-0.01071618,0.03574538,0.008880391,12.347598,7.0964177e-07,0
1771684930756000,1771684930600000,0,6620172,-0.010760608,0.03658272,-0.014949103,12.346036,2.011223e-06,0
1771684930804000,1771684930652000,0,6620172,-0.010877125,0.037280634,-0.038464244,12.344419,1.3316842e-05,0
1771684930860000,1771684930704000,0,6620172,-0.010806577,0.038108632,0.02277898,12.34311,4.6709097e-06,0
1771684930908000,1771684930756000,0,6620172,-0.010885,0.038797088,-0.024868472,12.341722,5.5677524e-06,0
1771684930964000,1771684930808000,0,6620172,-0.010859773,0.03961548,0.007833242,12.340625,5.5246335e-07,0
1771684931012000,1771684930860000,0,6620172,-0.010971667,0.040294223,-0.034153655,12.33946,1.0503541e-05,0
1771684931068000,1771684930912000,0,6620172,-0.010973859,0.041102767,-0.00065553,12.338571,3.8697046e-09,0
1771684931116000,1771684930964000,0,6620172,-0.011037973,0.041771565,-0.018872332,12.337563,3.207593e-06,0
1771684931172000,1771684931016000,0,6620172,-0.011183937,0.042570036,-0.042154167,12.336846,1.6004215e-05,0
1771684931220000,1771684931068000,0,6620172,-0.011117885,0.04322867,0.018782813,12.335999,3.1776383e-06,0
1771684931276000,1771684931120000,0,6620172,-0.0109677985,0.04401686,0.04191012,12.335427,1.582126e-05,0
1771684931324000,1771684931172000,0,6620172,-0.010970306,0.04466513,-0.0006899163,12.334713,4.287669e-09,0
1771684931380000,1771684931224000,0,6620172,-0.010921951,0.04544285,0.013076019,12.334264,1.5402645e-06,0
1771684931428000,1771684931276000,0,6620172,-0.010979417,0.046080574,-0.015323166,12.333689,2.1152491e-06,0
1771684931484000,1771684931328000,0,6620172,-0.011180868,0.04684765,-0.05283284,12.333342,2.5146908e-05,0
1771684931532000,1771684931380000,0,6620172,-0.011221629,0.047474667,-0.010547647,12.332859,1.0023166e-06,0
1771684931588000,1771684931432000,0,6620172,-0.011374314,0.048230942,-0.038888235,12.332598,1.362509e-05,0
1771684931636000,1771684931484000,0,6620172,-0.011285998,0.0488471,0.022208054,12.332192,4.4436333e-06,0
1771684931692000,1771684931536000,0,6620172,-0.011367347,0.049592435,-0.020147108,12.332029,3.6571969e-06,0
1771684931740000,1771684931588000,0,6620172,-0.011429405,0.05019761,-0.015182946,12.331713,2.0770465e-06,0
1771684931796000,1771684931640000,0,6620172,-0.011489965,0.050931882,-0.014602089,12.331607,1.9211789e-06,0
1771684931844000,1771684931692000,0,6620172,-0.011491437,0.051525954,-0.0003508553,12.331344,1.1091829e-09,0
1771684931900000,1771684931744000,0,6620172,-0.011532531,0.05224906,-0.009657244,12.33131,8.403393e-07,0
1771684931948000,1771684931796000,0,6620172,-0.011592556,0.052831933,-0.013949647,12.331112,1.7534026e-06,0
1771684932004000,1771684931848000,0,6620172,-0.011672828,0.053543784,-0.018406224,12.331139,3.0526971e-06,0
1771684932052000,1771684931900000,0,6620172,-0.011587879,0.054115377,0.019271705,12.330995,3.3465683e-06,0
1771684932108000,1771684931952000,0,6620172,-0.01169012,0.0548159,-0.022896985,12.331072,4.724037e-06,0
1771684932156000,1771684932004000,0,6620172,-0.011666157,0.055376146,0.0053119464,12.330975,2.542538e-07,0
1771684932212000,1771684932056000,0,6620172,-0.01159949,0.05606528,0.014595845,12.331095,1.919616e-06,0
1771684932260000,1771684932108000,0,6620172,-0.011815265,0.056614127,-0.04678064,12.331035,1.9719244e-05,0
1771684932316000,1771684932160000,0,6620172,-0.011924502,0.057291828,-0.02340202,12.331191,4.9346822e-06,0
1771684932364000,1771684932212000,0,6620172,-0.011992123,0.057829242,-0.014351132,12.3311615,1.8557772e-06,0
1771684932420000,1771684932264000,0,6620172,-0.012148933,0.058495484,-0.032899234,12.3313465,9.752558e-06,0
1771684932468000,1771684932316000,0,6620172,-0.012394908,0.059021443,-0.051144525,12.331346,2.3569226e-05,0
1771684932524000,1771684932368000,0,6620172,-0.012433322,0.05967621,-0.007899282,12.331553,5.6223115e-07,0
1771684932572000,1771684932420000,0,6620172,-0.012539241,0.060190704,-0.021593777,12.3315735,4.2014212e-06,0
1771684932628000,1771684932472000,0,6620172,-0.012666953,0.060833994,-0.02576032,12.3318,5.9790677e-06,0
1771684932676000,1771684932524000,0,6620172,-0.012840548,0.061337028,-0.034726847,12.331857,1.08657505e-05,0
1771684932732000,1771684932576000,0,6620172,-0.012942464,0.06196885,-0.020179473,12.332117,3.6689307e-06,0
1771684932780000,1771684932628000,0,6620172,-0.013234986,0.06246045,-0.05746159,12.332203,2.9748982e-05,0
1771684932836000,1771684932680000,0,6620172,-0.013069187,0.06308084,0.03224744,12.332508,9.369071e-06,0
1771684932884000,1771684932732000,0,6620172,-0.013171757,0.06356102,-0.019798245,12.332633,3.5314663e-06,0
1771684932940000,1771684932784000,0,6620172,-0.012980113,0.06417,0.036639772,12.3329735,1.2094703e-05,0
1771684932988000,1771684932836000,0,6620172,-0.013261124,0.064638816,-0.053334586,12.33313,2.5627252e-05,0
1771684933044000,1771684932888000,0,6620172,-0.013143219,0.06523644,0.022172257,12.333499,4.4288504e-06,0
1771684933092000,1771684932940000,0,6620172,-0.013250151,0.065693945,-0.019968353,12.333681,3.5921073e-06,0
1771684933148000,1771684932992000,0,6620172,-0.013404288,0.066280276,-0.028528415,12.334073,7.3317265e-06,0
1771684933196000,1771684933044000,0,6620172,-0.013479281,0.06672653,-0.013786874,12.334276,1.7122825e-06,0
1771684933252000,1771684933096000,0,6620172,-0.013941277,0.06730164,-0.08420749,12.334686,6.387499e-05,0
1771684933300000,1771684933148000,0,6620172,-0.01419762,0.067736715,-0.046422493,12.334904,1.9412375e-05,0
1771684933356000,1771684933200000,0,6620172,-0.0143517,0.06830067,-0.027672498,12.335328,6.8976874e-06,0
1771684933404000,1771684933252000,0,6620172,-0.014612226,0.068724655,-0.04650035,12.335559,1.9476509e-05,0
1771684933460000,1771684933304000,0,6620172,-0.015032464,0.069277555,-0.07440755,12.335995,4.9867464e-05,0
1771684933508000,1771684933356000,0,6620172,-0.01513206,0.06969053,-0.017529793,12.336234,2.7677602e-06,0
1771684933564000,1771684933408000,0,6620172,-0.015202156,0.07023247,-0.012242207,12.3366785,1.349829e-06,0
1771684933612000,1771684933460000,0,6620172,-0.015081222,0.07063455,0.021000497,12.336925,3.9720044e-06,0
1771684933668000,1771684933512000,0,6620172,-0.015342356,0.07116563,-0.04500789,12.337375,1.8243662e-05,0
1771684933716000,1771684933564000,0,6620172,-0.0151403295,0.07155691,0.034629464,12.337625,1.0799844e-05,0
1771684933772000,1771684933616000,0,6620172,-0.015382228,0.072077245,-0.041164603,12.3380785,1.5260115e-05,0
1771684933820000,1771684933668000,0,6620172,-0.015515269,0.07245785,-0.022520604,12.338332,4.5673164e-06,0
1771684933876000,1771684933720000,0,6620172,-0.015232157,0.07296755,0.047589242,12.338788,2.0394007e-05,0
1771684933924000,1771684933772000,0,6620172,-0.015006414,0.0733376,0.03775413,12.339043,1.28352685e-05,0
1771684933980000,1771684933824000,0,6620172,-0.0151203675,0.073836796,-0.018929133,12.3394985,3.2264238e-06,0
1771684934028000,1771684933876000,0,6620172,-0.015292341,0.07419641,-0.028428216,12.339753,7.276964e-06,0
1771684934084000,1771684933928000,0,6620172,-0.015181382,0.07468524,0.018222028,12.34021,2.9897053e-06,0
1771684934132000,1771684933980000,0,6620172,-0.015043324,0.07503456,0.022566635,12.340463,4.5852144e-06,0
1771684934188000,1771684934032000,0,6620172,-0.015342458,0.07551315,-0.048585825,12.340918,2.1253438e-05,0
1771684934236000,1771684934084000,0,6620172,-0.015438196,0.075852305,-0.015480296,12.341167,2.1575445e-06,0
1771684934292000,1771684934136000,0,6620172,-0.015561086,0.0763208,-0.019748572,12.3416195,3.5112096e-06,0
1771684934340000,1771684934188000,0,6620172,-0.015769755,0.07664994,-0.03338911,12.341867,1.0036593e-05,0
1771684934396000,1771684934240000,0,6620172,-0.0155944405,0.07710848,0.027885234,12.342317,7.000183e-06,0
1771684934444000,1771684934292000,0,6620172,-0.0155665055,0.07742775,0.004425007,12.34256,1.7627072e-07,0
1771684934500000,1771684934344000,0,6620172,-0.015419219,0.077876486,0.0231959,12.343004,4.8434977e-06,0
1771684934548000,1771684934396000,0,6620172,-0.01572072,0.07818604,-0.047294404,12.343244,2.0134818e-05,0
1771684934604000,1771684934448000,0,6620172,-0.016022958,0.07862513,-0.047145493,12.343683,2.0007512e-05,0
1771684934652000,1771684934500000,0,6620172,-0.015962265,0.078925125,0.009431161,12.343918,8.006354e-07,0
1771684934708000,1771684934552000,0,6620172,-0.015992664,0.07935472,-0.004698135,12.344353,1.9867359e-07,0
1771684934756000,1771684934604000,0,6620172,-0.016082233,0.079645306,-0.013792492,12.344582,1.7122478e-06,0
1771684934812000,1771684934656000,0,6620172,-0.016262935,0.08006557,-0.027679974,12.345012,6.8960017e-06,0
1771684934860000,1771684934708000,0,6620172,-0.01644309,0.08034692,-0.027499272,12.345234,6.806135e-06,0
1771684934916000,1771684934760000,0,6620172,-0.016186515,0.08075801,0.03896506,12.345658,1.3664508e-05,0
1771684934964000,1771684934812000,0,6620172,-0.016424559,0.08103027,-0.036029063,12.345876,1.1682654e-05,0
1771684935020000,1771684934864000,0,6620172,-0.016690774,0.08143235,-0.040093996,12.346293,1.44670375e-05,0
1771684935068000,1771684934916000,0,6620172,-0.016797312,0.08169569,-0.015993552,12.346504,2.3019895e-06,0
1771684935124000,1771684934968000,0,6620172,-0.016774759,0.082088925,0.0033695772,12.346914,1.0217623e-07,0
1771684935172000,1771684935020000,0,6620172,-0.016783636,0.08234351,-0.0013221651,12.347119,1.5731251e-08,0
1771684935228000,1771684935072000,0,6620172,-0.017171886,0.082728066,-0.057557184,12.347525,2.9811008e-05,0
1771684935276000,1771684935124000,0,6620172,-0.017211178,0.08297406,-0.0058078505,12.347721,3.0352996e-07,0
1771684935332000,1771684935176000,0,6620172,-0.017124902,0.08335011,0.012694577,12.34812,1.4500838e-06,0
1771684935380000,1771684935228000,0,6620172,-0.017616158,0.083587684,-0.072077975,12.348311,4.6747144e-05,0
1771684935436000,1771684935280000,0,6620172,-0.017494312,0.083955385,0.017799264,12.348702,2.850626e-06,0
1771684935484000,1771684935332000,0,6620172,-0.017662682,0.08418471,-0.024528394,12.3488865,5.4133725e-06,0
1771684935540000,1771684935384000,0,6620172,-0.017571006,0.08454424,0.013298668,12.349271,1.591228e-06,0
1771684935588000,1771684935436000,0,6620172,-0.017934695,0.08476548,-0.052619424,12.349448,2.491163e-05,0
1771684935644000,1771684935488000,0,6620172,-0.017809799,0.085117,0.01799573,12.349826,2.9136381e-06,0
1771684935692000,1771684935540000,0,6620172,-0.0181114,0.08533032,-0.043347426,12.349997,1.6905082e-05,0
1771684935748000,1771684935592000,0,6620172,-0.018348364,0.085674,-0.03392107,12.350368,1.03518205e-05,0
1771684935796000,1771684935644000,0,6620172,-0.01828976,0.08587957,0.008369116,12.350531,6.3013135e-07,0
1771684935852000,1771684935696000,0,6620172,-0.018067217,0.08621558,0.03165646,12.350896,9.015373e-06,0
1771684935900000,1771684935748000,0,6620172,-0.018377284,0.08641357,-0.044005536,12.351051,1.7420803e-05,0
1771684935956000,1771684935800000,0,6620172,-0.018092757,0.08674207,0.040227868,12.35141,1.4557774e-05,0
1771684936004000,1771684935852000,0,6620172,-0.018111391,0.086932644,-0.0026286785,12.351559,6.215995e-08,0
1771684936060000,1771684935904000,0,6620172,-0.018301485,0.08725381,-0.026718931,12.35191,6.4218707e-06,0
1771684936108000,1771684935956000,0,6620172,-0.018361818,0.08743713,-0.008462431,12.352053,6.441821e-07,0
1771684936164000,1771684936008000,0,6620172,-0.01788936,0.08775112,0.06603028,12.352397,3.921864e-05,0
1771684936212000,1771684936060000,0,6620172,-0.017994339,0.08792736,-0.014642378,12.352533,1.9285226e-06,0
1771684936268000,1771684936112000,0,6620172,-0.018204318,0.088234335,-0.029185837,12.352871,7.6618535e-06,0
1771684936316000,1771684936164000,0,6620172,-0.018246662,0.08840365,-0.005874051,12.353001,3.103562e-07,0
1771684936372000,1771684936216000,0,6620172,-0.018153535,0.08870378,0.012875568,12.353331,1.491098e-06,0
1771684936420000,1771684936268000,0,6620172,-0.017995676,0.08886633,0.021785127,12.353455,4.2686374e-06,0
1771684936476000,1771684936320000,0,6620172,-0.017670494,0.08915977,0.044729076,12.353779,1.7994407e-05,0
1771684936524000,1771684936372000,0,6620172,-0.017967196,0.08931572,-0.04074015,12.353896,1.4927903e-05,0
1771684936580000,1771684936424000,0,6620172,-0.018023662,0.089602634,-0.0077286046,12.354215,5.3721055e-07,0
1771684936628000,1771684936476000,0,6620172,-0.01832258,0.08975214,-0.040844746,12.354325,1.50041315e-05,0
1771684936684000,1771684936528000,0,6620172,-0.018516507,0.09003268,-0.02641619,12.354636,6.2757827e-06,0
1771684936732000,1771684936580000,0,6620172,-0.01870842,0.0901759,-0.026100192,12.354742,6.1264827e-06,0
1771684936788000,1771684936632000,0,6620172,-0.01893439,0.09045023,-0.030638503,12.355047,8.442054e-06,0
1771684936836000,1771684936684000,0,6620172,-0.018848857,0.09058731,0.011579653,12.355146,1.2058706e-06,0
1771684936892000,1771684936736000,0,6620172,-0.018660609,0.09085558,0.025410136,12.355445,5.8064816e-06,0
1771684936940000,1771684936788000,0,6620172,-0.018716652,0.09098669,-0.007553991,12.355538,5.131552e-07,0
1771684936996000,1771684936840000,0,6620172,-0.018806955,0.091249056,-0.01213662,12.355832,1.3245884e-06,0
1771684937044000,1771684936892000,0,6620172,-0.018792797,0.09137433,0.0019002166,12.355919,3.2470474e-08,0
1771684937100000,1771684936944000,0,6620172,-0.018568475,0.091630936,0.030023266,12.356207,8.105656e-06,0
1771684937148000,1771684936996000,0,6620172,-0.018417684,0.09175053,0.020155389,12.356289,3.6530178e-06,0
1771684937204000,1771684937048000,0,6620172,-0.0181971,0.09200152,0.029404012,12.356571,7.774504e-06,0
1771684937252000,1771684937100000,0,6620172,-0.017942829,0.09211558,0.03385262,12.356647,1.0304843e-05,0
1771684937308000,1771684937152000,0,6620172,-0.018113377,0.09236111,-0.02264555,12.356924,4.611188e-06,0
1771684937356000,1771684937204000,0,6620172,-0.018245563,0.092469774,-0.017531155,12.356995,2.7635397e-06,0
1771684937412000,1771684937256000,0,6620172,-0.018728912,0.09270997,-0.063938275,12.357265,3.6758425e-05,0
1771684937460000,1771684937308000,0,6620172,-0.018923447,0.09281339,-0.025704682,12.357331,5.9409685e-06,0
1771684937516000,1771684937360000,0,6620172,-0.018687252,0.0930484,0.031130478,12.357597,8.713548e-06,0
1771684937564000,1771684937412000,0,6620172,-0.018809093,0.093146704,-0.016041752,12.357658,2.3137952e-06,0
1771684937620000,1771684937464000,0,6620172,-0.019108528,0.09337667,-0.03932689,12.35792,1.3905652e-05,0
1771684937668000,1771684937516000,0,6620172,-0.019547164,0.09346999,-0.05755163,12.357975,2.978005e-05,0
1771684937724000,1771684937568000,0,6620172,-0.020123398,0.093695045,-0.07542354,12.358231,5.114639e-05,0
1771684937772000,1771684937620000,0,6620172,-0.019866358,0.09378353,0.03361217,12.358282,1.0157632e-05,0
1771684937828000,1771684937672000,0,6620172,-0.019609751,0.0940038,0.0334772,12.358533,1.0076014e-05,0
1771684937876000,1771684937724000,0,6620172,-0.019246012,0.09408756,0.047411263,12.35858,2.0209332e-05,0
1771684937932000,1771684937776000,0,6620172,-0.01920925,0.09430318,0.00478068,12.358826,2.054753e-07,0
1771684937980000,1771684937828000,0,6620172,-0.019426866,0.09438237,-0.0282761,12.358868,7.188162e-06,0
1771684938036000,1771684937880000,0,6620172,-0.019463921,0.094593465,-0.0048040915,12.359109,2.0748796e-07,0
1771684938084000,1771684937932000,0,6620172,-0.019282812,0.094668195,0.023461724,12.359147,4.948674e-06,0
1771684938140000,1771684937984000,0,6620172,-0.01877785,0.09487489,0.0652728,12.359384,3.830233e-05,0
1771684938188000,1771684938036000,0,6620172,-0.018788407,0.09494528,-0.0013637524,12.359417,1.671978e-08,0
1771684938244000,1771684938088000,0,6620172,-0.019238349,0.0951477,-0.05799382,12.359651,3.0235333e-05,0
1771684938292000,1771684938140000,0,6620172,-0.019465474,0.095213875,-0.029254083,12.359679,7.6934875e-06,0
1771684938348000,1771684938192000,0,6620172,-0.019545523,0.095412135,-0.010289164,12.359908,9.517052e-07,0
1771684938396000,1771684938244000,0,6620172,-0.019880403,0.09547421,-0.04301551,12.359933,1.6633803e-05,0
1771684938452000,1771684938296000,0,6620172,-0.020140264,0.095668435,-0.033311736,12.360157,9.975348e-06,0
1771684938500000,1771684938348000,0,6620172,-0.019777242,0.095726535,0.04650745,12.360179,1.9443652e-05,0
1771684938556000,1771684938400000,0,6620172,-0.020043837,0.09591682,-0.034086283,12.360399,1.044442e-05,0
1771684938604000,1771684938452000,0,6620172,-0.02030993,0.095971055,-0.034002796,12.360417,1.03933035e-05,0
1771684938660000,1771684938504000,0,6620172,-0.020280855,0.09615753,0.0037083682,12.360633,1.2361822e-07,0
1771684938708000,1771684938556000,0,6620172,-0.020361401,0.096208006,-0.010267241,12.360647,9.475972e-07,0
1771684938764000,1771684938608000,0,6620172,-0.020439548,0.09639078,-0.009942554,12.360861,8.885966e-07,0
1771684938812000,1771684938660000,0,6620172,-0.020033797,0.0964376,0.051597998,12.36087,2.3931732e-05,0
1771684938868000,1771684938712000,0,6620172,-0.020444091,0.096616775,-0.052079238,12.36108,2.4379808e-05,0
1771684938916000,1771684938764000,0,6620172,-0.020923257,0.096660055,-0.0607937,12.361087,3.3221408e-05,0
1771684938972000,1771684938816000,0,6620172,-0.021394208,0.09683573,-0.05964315,12.361293,3.197531e-05,0
1771684939020000,1771684938868000,0,6620172,-0.021707106,0.09687557,-0.03961043,12.361296,1.4103036e-05,0
1771684939076000,1771684938920000,0,6620172,-0.021900957,0.09704785,-0.024496507,12.361499,5.393798e-06,0
1771684939124000,1771684938972000,0,6620172,-0.021754397,0.09708434,0.018513506,12.361499,3.0808014e-06,0
1771684939180000,1771684939024000,0,6620172,-0.021977568,0.09725333,-0.028141843,12.361698,7.118434e-06,0
1771684939228000,1771684939076000,0,6620172,-0.022345027,0.09728658,-0.046320774,12.361694,1.9285508e-05,0
1771684939284000,1771684939128000,0,6620172,-0.022218876,0.097452365,0.0158753,12.361891,2.2652519e-06,0
1771684939332000,1771684939180000,0,6620172,-0.022204304,0.097482465,0.0018331334,12.361884,3.0203758e-08,0
1771684939388000,1771684939232000,0,6620172,-0.021965306,0.09764515,0.030016804,12.362077,8.098321e-06,0
1771684939436000,1771684939284000,0,6620172,-0.02232557,0.097672194,-0.0452344,12.362068,1.8390945e-05,0
1771684939492000,1771684939336000,0,6620172,-0.022641432,0.09783186,-0.039594598,12.362258,1.4090668e-05,0
1771684939540000,1771684939388000,0,6620172,-0.022913698,0.09785594,-0.034121264,12.362246,1.0464304e-05,0
1771684939596000,1771684939440000,0,6620172,-0.022769349,0.098012686,0.018061403,12.3624325,2.9319497e-06,0
1771684939644000,1771684939492000,0,6620172,-0.022660764,0.09803389,0.013583558,12.362417,1.658369e-06,0
1771684939700000,1771684939544000,0,6620172,-0.022815295,0.0981878,-0.019300906,12.362601,3.3481356e-06,0
1771684939748000,1771684939596000,0,6620172,-0.023040466,0.09820621,-0.028118543,12.362584,7.1061413e-06,0
1771684939804000,1771684939648000,0,6620172,-0.022849312,0.098357365,0.023833923,12.362765,5.105437e-06,0
1771684939852000,1771684939700000,0,6620172,-0.022207761,0.09837307,0.07997822,12.362746,5.7489167e-05,0
1771684939908000,1771684939752000,0,6620172,-0.02213747,0.09852156,0.008749509,12.362925,6.8802416e-07,0
1771684939956000,1771684939804000,0,6620172,-0.02214522,0.098534636,-0.0009643361,12.362902,8.357838e-09,0
1771684940012000,1771684939856000,0,6620172,-0.02219147,0.09868054,-0.0057478473,12.363077,2.969213e-07,0
1771684940060000,1771684939908000,0,6620172,-0.022087298,0.09869107,0.012944644,12.363053,1.5059551e-06,0
1771684940116000,1771684939960000,0,6620172,-0.022138761,0.09883446,-0.006385602,12.363226,3.6646236e-07,0
1771684940164000,1771684940012000,0,6620172,-0.022078883,0.098842524,0.0074292887,12.363199,4.96045e-07,0
1771684940220000,1771684940064000,0,6620172,-0.021906588,0.09898348,0.021346461,12.36337,4.095174e-06,0
1771684940268000,1771684940116000,0,6620172,-0.021622362,0.098989144,0.035212252,12.36334,1.1143183e-05,0
1771684940324000,1771684940168000,0,6620172,-0.021533675,0.09912774,0.010971727,12.363509,1.0818467e-06,0
1771684940372000,1771684940220000,0,6620172,-0.021793284,0.099131085,-0.032116227,12.363478,9.269704e-06,0
1771684940428000,1771684940272000,0,6620172,-0.021719392,0.09926739,0.009128489,12.363644,7.4887396e-07,0
1771684940476000,1771684940324000,0,6620172,-0.021927217,0.09926849,-0.025674406,12.363609,5.923973e-06,0
1771684940532000,1771684940376000,0,6620172,-0.022122754,0.099402584,-0.024123808,12.363774,5.2299574e-06,0
1771684940580000,1771684940428000,0,6620172,-0.02208196,0.0994015,0.00503291,12.363738,2.2763867e-07,0
1771684940636000,1771684940480000,0,6620172,-0.022171231,0.09953344,-0.010999095,12.363899,1.0872162e-06,0
1771684940684000,1771684940532000,0,6620172,-0.021938287,0.099530235,0.028701993,12.363862,7.403336e-06,0
1771684940740000,1771684940584000,0,6620172,-0.021493401,0.0996601,0.054744683,12.364021,2.6932808e-05,0
1771684940788000,1771684940636000,0,6620172,-0.021606907,0.099654846,-0.013968024,12.363982,1.7533519e-06,0
1771684940844000,1771684940688000,0,6620172,-0.021362321,0.09978269,0.030060276,12.36414,8.12044e-06,0
1771684940892000,1771684940740000,0,6620172,-0.021139853,0.09977545,0.027343767,12.364098,6.71911e-06,0
1771684940948000,1771684940792000,0,6620172,-0.020567393,0.09990133,0.07027315,12.364254,4.4378074e-05,0
1771684940996000,1771684940844000,0,6620172,-0.019983986,0.09989217,0.0716233,12.36421,4.6099878e-05,0
1771684941052000,1771684940896000,0,6620172,-0.019861326,0.10001616,0.015040139,12.364365,2.0327752e-06,0
1771684941100000,1771684940948000,0,6620172,-0.01922354,0.100005135,0.078210935,12.364318,5.496956e-05,0
1771684941156000,1771684941000000,0,6620172,-0.018857287,0.10012729,0.044858307,12.3644705,1.8082885e-05,0
1771684941204000,1771684941052000,0,6620172,-0.018814707,0.10011445,0.00521593,12.364424,2.4448212e-07,0
1771684941260000,1771684941104000,0,6620172,-0.018728023,0.10023482,0.010605479,12.364574,1.0107386e-06,0
1771684941308000,1771684941156000,0,6620172,-0.018221078,0.10022024,0.06203247,12.364525,3.4579458e-05,0
1771684941364000,1771684941208000,0,6620172,-0.017631289,0.10033889,0.072084606,12.364675,4.669387e-05,0
1771684941412000,1771684941260000,0,6620172,-0.017156765,0.10032261,0.058006044,12.364624,3.0235913e-05,0
1771684941468000,1771684941312000,0,6620172,-0.016671078,0.10043959,0.05930154,12.364771,3.1601186e-05,0
1771684941516000,1771684941364000,0,6620172,-0.016830944,0.100421675,-0.01952277,12.364718,3.424965e-06,0
1771684941572000,1771684941416000,0,6620172,-0.016666694,0.10053704,0.02003529,12.364864,3.6071096e-06,0
1771684941620000,1771684941468000,0,6620172,-0.015906243,0.100517526,0.092777535,12.36481,7.734918e-05,0
