timestamp,timestamp_sample,pub_timestamp,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,publisher_id,valid
1771684953908000,1771684953908000,1771684953908000,0.49315426,3.5524126e-06,0.08925374,3.944517,0.00022439672,1.0,163,1
1771684953916000,1771684953916000,1771684953916000,0.49315563,3.5519517e-06,-0.07536028,3.9454293,0.00015993675,1.0,163,1
1771684953924000,1771684953924000,1771684953924000,0.49315757,3.5515122e-06,-0.108343765,3.9425347,0.00033081853,1.0,163,1
1771684953932000,1771684953932000,1771684953932000,0.49316037,3.55105e-06,-0.15412258,3.9409943,0.00066970603,1.0,163,1
1771684953940000,1771684953940000,1771684953940000,0.49316058,3.5506098e-06,-0.011854731,3.9412606,3.9619204e-06,1.0,163,1
1771684953948000,1771684953948000,1771684953948000,0.4931594,3.5501948e-06,0.065051764,3.9408946,0.00011931109,1.0,163,1
1771684953956000,1771684953956000,1771684953956000,0.49316204,3.5497328e-06,-0.14522213,3.939686,0.00059478695,1.0,163,1
1771684953964000,1771684953964000,1771684953964000,0.49316382,3.5492924e-06,-0.09994406,3.9371238,0.00028189828,1.0,163,1
1771684953972000,1771684953972000,1771684953972000,0.49316746,3.5488283e-06,-0.1999192,3.9343061,0.0011287514,1.0,163,1
1771684953980000,1771684953980000,1771684953980000,0.49316868,3.5483863e-06,-0.06724346,3.9329531,0.00012774348,1.0,163,1
1771684953988000,1771684953988000,1771684953988000,0.49316743,3.5479688e-06,0.070571296,3.9329572,0.00014070013,1.0,163,1
1771684953996000,1771684953996000,1771684953996000,0.49316967,3.547504e-06,-0.123507604,3.9326954,0.0004309775,1.0,163,1
1771684954004000,1771684954004000,1771684954004000,0.49317074,3.5470625e-06,-0.05968561,3.9315705,0.0001006771,1.0,163,1
1771684954012000,1771684954012000,1771684954012000,0.49317354,3.5465973e-06,-0.15437868,3.93034,0.000673755,1.0,163,1
1771684954020000,1771684954020000,1771684954020000,0.49317402,3.5461553e-06,-0.026149664,3.9303238,1.9331315e-05,1.0,163,1
1771684954028000,1771684954028000,1771684954028000,0.49317285,3.5457385e-06,0.0645001,3.9301677,0.00011761622,1.0,163,1
1771684954036000,1771684954036000,1771684954036000,0.49317572,3.5452736e-06,-0.15730038,3.9289289,0.00069975,1.0,163,1
1771684954044000,1771684954044000,1771684954044000,0.49317735,3.5448315e-06,-0.091280594,3.9268646,0.00023575911,1.0,163,1
1771684954052000,1771684954052000,1771684954052000,0.49318138,3.5443647e-06,-0.22063464,3.923692,0.0013785101,1.0,163,1
1771684954060000,1771684954060000,1771684954060000,0.49318153,3.5439214e-06,-0.008306416,3.924406,1.9534887e-06,1.0,163,1
1771684954068000,1771684954068000,1771684954068000,0.49317986,3.5435035e-06,0.094428524,3.925302,0.00025240085,1.0,163,1
1771684954076000,1771684954076000,1771684954076000,0.4931816,3.5430378e-06,-0.09503647,3.92619,0.00025560352,1.0,163,1
1771684954084000,1771684954084000,1771684954084000,0.4931824,3.5425965e-06,-0.044485986,3.9256635,5.6013265e-05,1.0,163,1
1771684954092000,1771684954092000,1771684954092000,0.4931852,3.5421313e-06,-0.15415668,3.924634,0.0006727955,1.0,163,1
1771684954100000,1771684954100000,1771684954100000,0.49318525,3.5416904e-06,-0.0031926353,3.9254472,2.8851403e-07,1.0,163,1
1771684954108000,1771684954108000,1771684954108000,0.49318406,3.5412747e-06,0.06617601,3.9253817,0.00012395864,1.0,163,1
1771684954116000,1771684954116000,1771684954116000,0.49318707,3.5408102e-06,-0.16550106,3.9240072,0.0007755848,1.0,163,1
1771684954124000,1771684954124000,1771684954124000,0.49318936,3.5403687e-06,-0.12816542,3.9208393,0.00046550055,1.0,163,1
1771684954132000,1771684954132000,1771684954132000,0.49319312,3.5399016e-06,-0.20686351,3.918274,0.001213474,1.0,163,1
1771684954140000,1771684954140000,1771684954140000,0.49319357,3.5394585e-06,-0.024020493,3.9185896,1.636031e-05,1.0,163,1
1771684954148000,1771684954148000,1771684954148000,0.4931925,3.5390403e-06,0.059721664,3.9184988,0.00010113503,1.0,163,1
1771684954156000,1771684954156000,1771684954156000,0.49319455,3.538574e-06,-0.112565085,3.919,0.0003592441,1.0,163,1
1771684954164000,1771684954164000,1771684954164000,0.493197,3.538131e-06,-0.13491096,3.9157581,0.0005164593,1.0,163,1
1771684954172000,1771684954172000,1771684954172000,0.49319994,3.5376634e-06,-0.16286257,3.9147253,0.00075283315,1.0,163,1
1771684954180000,1771684954180000,1771684954180000,0.49319994,3.5372202e-06,-9.8228455e-05,3.9159174,2.7377803e-10,1.0,163,1
1771684954188000,1771684954188000,1771684954188000,0.4931981,3.5368028e-06,0.10338194,3.9173088,0.00030315103,1.0,163,1
1771684954196000,1771684954196000,1771684954196000,0.49319988,3.5363375e-06,-0.09894271,3.918283,0.0002776063,1.0,163,1
1771684954204000,1771684954204000,1771684954204000,0.49320123,3.5358962e-06,-0.0751996,3.9169965,0.00016041145,1.0,163,1
1771684954212000,1771684954212000,1771684954212000,0.49320504,3.5354303e-06,-0.21024646,3.9144332,0.0012547175,1.0,163,1
1771684954220000,1771684954220000,1771684954220000,0.49320534,3.5349879e-06,-0.017063526,3.9151266,8.26322e-06,1.0,163,1
1771684954228000,1771684954228000,1771684954228000,0.4932043,3.5345706e-06,0.05799305,3.9151347,9.544709e-05,1.0,163,1
1771684954236000,1771684954236000,1771684954236000,0.49320585,3.534106e-06,-0.0856031,3.916605,0.00020788673,1.0,163,1
1771684954244000,1771684954244000,1771684954244000,0.49320713,3.5336652e-06,-0.07186182,3.9155264,0.00014654254,1.0,163,1
1771684954252000,1771684954252000,1771684954252000,0.4932108,3.5332e-06,-0.20225877,3.9132643,0.0011615369,1.0,163,1
1771684954260000,1771684954260000,1771684954260000,0.49321178,3.5327578e-06,-0.053860314,3.9128852,8.237552e-05,1.0,163,1
1771684954268000,1771684954268000,1771684954268000,0.49321127,3.53234e-06,0.028343363,3.912083,2.2816665e-05,1.0,163,1
1771684954276000,1771684954276000,1771684954276000,0.49321315,3.531875e-06,-0.103175186,3.9130797,0.000302266,1.0,163,1
1771684954284000,1771684954284000,1771684954284000,0.4932148,3.531433e-06,-0.09023392,3.9116073,0.00023128204,1.0,163,1
1771684954292000,1771684954292000,1771684954292000,0.49321887,3.5309672e-06,-0.22490847,3.9087794,0.0014378976,1.0,163,1
1771684954300000,1771684954300000,1771684954300000,0.4932192,3.530524e-06,-0.018188355,3.9097397,9.401487e-06,1.0,163,1
1771684954308000,1771684954308000,1771684954308000,0.49321795,3.5301064e-06,0.070732154,3.9104495,0.00014215578,1.0,163,1
1771684954316000,1771684954316000,1771684954316000,0.49322006,3.5296418e-06,-0.11645788,3.911101,0.00038529752,1.0,163,1
1771684954324000,1771684954324000,1771684954324000,0.49322122,3.5292003e-06,-0.06489989,3.9105177,0.000119677126,1.0,163,1
1771684954332000,1771684954332000,1771684954332000,0.4932241,3.528736e-06,-0.15918271,3.9097893,0.0007201052,1.0,163,1
1771684954340000,1771684954340000,1771684954340000,0.4932247,3.5282947e-06,-0.033599533,3.9102898,3.2078573e-05,1.0,163,1
1771684954348000,1771684954348000,1771684954348000,0.4932237,3.527878e-06,0.055991884,3.9105723,8.907736e-05,1.0,163,1
1771684954356000,1771684954356000,1771684954356000,0.49322525,3.5274156e-06,-0.08487373,3.9122365,0.00020458743,1.0,163,1
1771684954364000,1771684954364000,1771684954364000,0.49322614,3.5269761e-06,-0.05003941,3.9121537,7.111578e-05,1.0,163,1
1771684954372000,1771684954372000,1771684954372000,0.4932284,3.5265148e-06,-0.124969706,3.9124753,0.00044352224,1.0,163,1
1771684954380000,1771684954380000,1771684954380000,0.49322754,3.5260769e-06,0.04807678,3.9155083,6.5590364e-05,1.0,163,1
1771684954388000,1771684954388000,1771684954388000,0.4932255,3.525665e-06,0.1138909,3.9175444,0.00036789308,1.0,163,1
1771684954396000,1771684954396000,1771684954396000,0.49322677,3.5252083e-06,-0.0692479,3.9195206,0.00013593704,1.0,163,1
1771684954404000,1771684954404000,1771684954404000,0.49322772,3.5247742e-06,-0.05232153,3.9191992,7.76106e-05,1.0,163,1
1771684954412000,1771684954412000,1771684954412000,0.49322984,3.5243183e-06,-0.11749787,3.919569,0.0003913624,1.0,163,1
1771684954420000,1771684954420000,1771684954420000,0.49323043,3.523885e-06,-0.033779446,3.9198446,3.2343996e-05,1.0,163,1
1771684954428000,1771684954428000,1771684954428000,0.49322912,3.5234768e-06,0.07319729,3.9204483,0.00015184894,1.0,163,1
1771684954436000,1771684954436000,1771684954436000,0.49323,3.5230237e-06,-0.048516393,3.9229677,6.6668355e-05,1.0,163,1
1771684954444000,1771684954444000,1771684954444000,0.49323088,3.5225928e-06,-0.050300904,3.9226518,7.166866e-05,1.0,163,1
1771684954452000,1771684954452000,1771684954452000,0.49323347,3.5221403e-06,-0.1440733,3.9220922,0.00058803975,1.0,163,1
1771684954460000,1771684954460000,1771684954460000,0.49323305,3.5217106e-06,0.02324164,3.9241323,1.5294925e-05,1.0,163,1
1771684954468000,1771684954468000,1771684954468000,0.4932308,3.5213068e-06,0.12783086,3.9263713,0.000462421,1.0,163,1
1771684954476000,1771684954476000,1771684954476000,0.4932321,3.5208582e-06,-0.07252305,3.9279666,0.00014877906,1.0,163,1
1771684954484000,1771684954484000,1771684954484000,0.49323323,3.5204316e-06,-0.06280869,3.927083,0.00011161613,1.0,163,1
1771684954492000,1771684954492000,1771684954492000,0.4932356,3.5199835e-06,-0.13072729,3.9268303,0.0004835572,1.0,163,1
1771684954500000,1771684954500000,1771684954500000,0.49323636,3.519557e-06,-0.043152828,3.926656,5.2693027e-05,1.0,163,1
1771684954508000,1771684954508000,1771684954508000,0.49323544,3.5191551e-06,0.052863892,3.926469,7.9081256e-05,1.0,163,1
1771684954516000,1771684954516000,1771684954516000,0.49323636,3.5187086e-06,-0.051560514,3.928748,7.5186144e-05,1.0,163,1
1771684954524000,1771684954524000,1771684954524000,0.4932373,3.518284e-06,-0.051210843,3.9282298,7.417959e-05,1.0,163,1
1771684954532000,1771684954532000,1771684954532000,0.49323994,3.517838e-06,-0.14701906,3.9273922,0.00061150565,1.0,163,1
1771684954540000,1771684954540000,1771684954540000,0.49324018,3.5174137e-06,-0.0126275215,3.9281394,4.5103143e-06,1.0,163,1
1771684954548000,1771684954548000,1771684954548000,0.49323913,3.5170142e-06,0.059084844,3.9281108,9.874746e-05,1.0,163,1
1771684954556000,1771684954556000,1771684954556000,0.49324104,3.5165694e-06,-0.10671754,3.928586,0.00032210158,1.0,163,1
1771684954564000,1771684954564000,1771684954564000,0.49324274,3.5161459e-06,-0.09528605,3.9266825,0.00025691552,1.0,163,1
1771684954572000,1771684954572000,1771684954572000,0.49324647,3.5157e-06,-0.20650452,3.924011,0.001207498,1.0,163,1
1771684954580000,1771684954580000,1771684954580000,0.49324766,3.5152748e-06,-0.06722126,3.9231434,0.00012797839,1.0,163,1
1771684954588000,1771684954588000,1771684954588000,0.49324638,3.514874e-06,0.07168578,3.9236538,0.00014552342,1.0,163,1
1771684954596000,1771684954596000,1771684954596000,0.49324864,3.514428e-06,-0.1256587,3.9236856,0.00044714508,1.0,163,1
1771684954604000,1771684954604000,1771684954604000,0.4932503,3.5140033e-06,-0.09277107,3.922043,0.0002438205,1.0,163,1
1771684954612000,1771684954612000,1771684954612000,0.4932537,3.5135565e-06,-0.18849243,3.9201026,0.0010070428,1.0,163,1
1771684954620000,1771684954620000,1771684954620000,0.49325478,3.5131307e-06,-0.059570886,3.9196272,0.00010059603,1.0,163,1
1771684954628000,1771684954628000,1771684954628000,0.4932535,3.5127293e-06,0.0731244,3.9203181,0.00015155169,1.0,163,1
1771684954636000,1771684954636000,1771684954636000,0.49325535,3.5122835e-06,-0.10260073,3.9211607,0.00029829348,1.0,163,1
1771684954644000,1771684954644000,1771684954644000,0.493258,3.5118583e-06,-0.14886743,3.9178057,0.0006285126,1.0,163,1
1771684954652000,1771684954652000,1771684954652000,0.49326187,3.5114103e-06,-0.21514907,3.9151611,0.0013136716,1.0,163,1
1771684954660000,1771684954660000,1771684954660000,0.49326244,3.5109833e-06,-0.031888694,3.9157276,2.8854827e-05,1.0,163,1
1771684954668000,1771684954668000,1771684954668000,0.4932606,3.5105818e-06,0.10434455,3.9175477,0.00030880386,1.0,163,1
1771684954676000,1771684954676000,1771684954676000,0.49326238,3.510136e-06,-0.09971462,3.9185705,0.00028193402,1.0,163,1
1771684954684000,1771684954684000,1771684954684000,0.49326375,3.5097112e-06,-0.076196745,3.917618,0.00016466762,1.0,163,1
1771684954692000,1771684954692000,1771684954692000,0.49326688,3.509265e-06,-0.17286086,3.9162934,0.0008477653,1.0,163,1
1771684954700000,1771684954700000,1771684954700000,0.49326706,3.5088403e-06,-0.01012044,3.9175534,2.9049681e-06,1.0,163,1
1771684954708000,1771684954708000,1771684954708000,0.49326614,3.5084406e-06,0.052969564,3.917722,7.9575e-05,1.0,163,1
1771684954716000,1771684954716000,1771684954716000,0.49326736,3.5079966e-06,-0.0684513,3.9197438,0.00013281993,1.0,163,1
1771684954724000,1771684954724000,1771684954724000,0.49326876,3.5075739e-06,-0.07862446,3.9187117,0.00017527884,1.0,163,1
1771684954732000,1771684954732000,1771684954732000,0.49327153,3.50713e-06,-0.15395997,3.917968,0.0006722213,1.0,163,1
1771684954740000,1771684954740000,1771684954740000,0.49327233,3.5067073e-06,-0.045523666,3.918041,5.8770987e-05,1.0,163,1
1771684954748000,1771684954748000,1771684954748000,0.4932711,3.5063094e-06,0.06883218,3.9186924,0.00013433816,1.0,163,1
1771684954756000,1771684954756000,1771684954756000,0.4932726,3.5058672e-06,-0.08214646,3.9202526,0.00019125867,1.0,163,1
1771684954764000,1771684954764000,1771684954764000,0.4932738,3.5054463e-06,-0.06625678,3.9196105,0.00012444436,1.0,163,1
1771684954772000,1771684954772000,1771684954772000,0.49327612,3.505005e-06,-0.12969588,3.9196043,0.00047683442,1.0,163,1
1771684954780000,1771684954780000,1771684954780000,0.49327692,3.5045844e-06,-0.044520237,3.9196744,5.6185265e-05,1.0,163,1
1771684954788000,1771684954788000,1771684954788000,0.49327552,3.5041885e-06,0.07871247,3.9206042,0.00017558668,1.0,163,1
1771684954796000,1771684954796000,1771684954796000,0.49327755,3.5037485e-06,-0.11334899,3.9210932,0.0003640706,1.0,163,1
1771684954804000,1771684954804000,1771684954804000,0.4932795,3.503329e-06,-0.108153686,3.9191253,0.00033162785,1.0,163,1
1771684954812000,1771684954812000,1771684954812000,0.49328262,3.5028884e-06,-0.17415325,3.9177377,0.00086017203,1.0,163,1
1771684954820000,1771684954820000,1771684954820000,0.4932827,3.5024686e-06,-0.0042316318,3.919176,5.076664e-07,1.0,163,1
1771684954828000,1771684954828000,1771684954828000,0.49328113,3.5020742e-06,0.08890712,3.9204698,0.00022402294,1.0,163,1
1771684954836000,1771684954836000,1771684954836000,0.49328342,3.5016355e-06,-0.12806307,3.920507,0.00046479673,1.0,163,1
1771684954844000,1771684954844000,1771684954844000,0.4932847,3.5012174e-06,-0.07104028,3.919728,0.00014305758,1.0,163,1
1771684954852000,1771684954852000,1771684954852000,0.49328765,3.5007786e-06,-0.1644435,3.918608,0.00076675933,1.0,163,1
1771684954860000,1771684954860000,1771684954860000,0.49328858,3.5003602e-06,-0.051920783,3.9185324,7.643927e-05,1.0,163,1
1771684954868000,1771684954868000,1771684954868000,0.4932877,3.4999664e-06,0.048106775,3.918577,6.5620814e-05,1.0,163,1
1771684954876000,1771684954876000,1771684954876000,0.49328896,3.499529e-06,-0.07024743,3.9205115,0.00013985424,1.0,163,1
1771684954884000,1771684954884000,1771684954884000,0.4932903,3.4991122e-06,-0.07484304,3.919646,0.00015878648,1.0,163,1
1771684954892000,1771684954892000,1771684954892000,0.49329355,3.4986747e-06,-0.1801858,3.918041,0.0009207244,1.0,163,1
1771684954900000,1771684954900000,1771684954900000,0.49329436,3.4982575e-06,-0.044456694,3.918225,5.6045716e-05,1.0,163,1
1771684954908000,1771684954908000,1771684954908000,0.49329334,3.4978648e-06,0.05764734,3.9186265,9.4228475e-05,1.0,163,1
1771684954916000,1771684954916000,1771684954916000,0.49329495,3.4974287e-06,-0.0893693,3.9199746,0.00022638672,1.0,163,1
1771684954924000,1771684954924000,1771684954924000,0.49329606,3.497013e-06,-0.06238857,3.919553,0.00011033949,1.0,163,1
1771684954932000,1771684954932000,1771684954932000,0.4932987,3.4965774e-06,-0.14805557,3.9189885,0.0006214884,1.0,163,1
1771684954940000,1771684954940000,1771684954940000,0.49329934,3.496162e-06,-0.03529643,3.91947,3.531764e-05,1.0,163,1
1771684954948000,1771684954948000,1771684954948000,0.49329764,3.4957716e-06,0.097071365,3.9210787,0.0002670141,1.0,163,1
1771684954956000,1771684954956000,1771684954956000,0.4932993,3.4953382e-06,-0.093647756,3.9221952,0.0002484409,1.0,163,1
1771684954964000,1771684954964000,1771684954964000,0.4933011,3.4949248e-06,-0.10082104,3.9205203,0.000288082,1.0,163,1
1771684954972000,1771684954972000,1771684954972000,0.4933038,3.4944912e-06,-0.15027523,3.919868,0.0006401192,1.0,163,1
1771684954980000,1771684954980000,1771684954980000,0.49330443,3.4940776e-06,-0.03488218,3.9203553,3.448572e-05,1.0,163,1
1771684954988000,1771684954988000,1771684954988000,0.49330363,3.4936886e-06,0.045391887,3.9203234,5.8397207e-05,1.0,163,1
1771684954996000,1771684954996000,1771684954996000,0.49330533,3.4932561e-06,-0.09480439,3.9214432,0.00025466454,1.0,163,1
1771684955004000,1771684955004000,1771684955004000,0.49330664,3.492844e-06,-0.073040955,3.9206681,0.00015119251,1.0,163,1
1771684955012000,1771684955012000,1771684955012000,0.49330956,3.4924117e-06,-0.16234772,3.919654,0.00074714026,1.0,163,1
1771684955020000,1771684955020000,1771684955020000,0.49330992,3.4919995e-06,-0.019596351,3.9206738,1.08829645e-05,1.0,163,1
1771684955028000,1771684955028000,1771684955028000,0.4933081,3.4916127e-06,0.10349515,3.9225016,0.00030341314,1.0,163,1
1771684955036000,1771684955036000,1771684955036000,0.49331027,3.4911827e-06,-0.12094695,3.9227493,0.00041433994,1.0,163,1
1771684955044000,1771684955044000,1771684955044000,0.4933116,3.4907728e-06,-0.07496205,3.921898,0.00015920038,1.0,163,1
1771684955052000,1771684955052000,1771684955052000,0.4933141,3.490343e-06,-0.13735849,3.9216151,0.0005345687,1.0,163,1
1771684955060000,1771684955060000,1771684955060000,0.49331436,3.4899335e-06,-0.014789401,3.9227061,6.19545e-06,1.0,163,1
1771684955068000,1771684955068000,1771684955068000,0.49331304,3.4895488e-06,0.07523952,3.923588,0.000160312,1.0,163,1
1771684955076000,1771684955076000,1771684955076000,0.49331513,3.4891211e-06,-0.1157918,3.9239645,0.00037965403,1.0,163,1
1771684955084000,1771684955084000,1771684955084000,0.4933171,3.488713e-06,-0.11141819,3.921928,0.0003516981,1.0,163,1
1771684955092000,1771684955092000,1771684955092000,0.4933201,3.4882844e-06,-0.1679206,3.920678,0.0007991058,1.0,163,1
1771684955100000,1771684955100000,1771684955100000,0.49332038,3.4878758e-06,-0.0155913215,3.9217842,6.887152e-06,1.0,163,1
1771684955108000,1771684955108000,1771684955108000,0.493319,3.487492e-06,0.07843839,3.9227822,0.0001742692,1.0,163,1
1771684955116000,1771684955116000,1771684955116000,0.49332052,3.4870657e-06,-0.085690856,3.9241555,0.00020791234,1.0,163,1
1771684955124000,1771684955124000,1771684955124000,0.4933221,3.486659e-06,-0.089478225,3.9228346,0.00022677345,1.0,163,1
1771684955132000,1771684955132000,1771684955132000,0.49332395,3.4862328e-06,-0.1032165,3.9236217,0.00030169534,1.0,163,1
1771684955140000,1771684955140000,1771684955140000,0.4933239,3.4858274e-06,0.002763588,3.925235,2.161914e-07,1.0,163,1
1771684955148000,1771684955148000,1771684955148000,0.4933217,3.4854472e-06,0.124989025,3.9276185,0.00044194877,1.0,163,1
1771684955156000,1771684955156000,1771684955156000,0.49332234,3.4850254e-06,-0.036458984,3.9303787,3.7577873e-05,1.0,163,1
1771684955164000,1771684955164000,1771684955164000,0.493323,3.4846244e-06,-0.03777144,3.9304776,4.0331026e-05,1.0,163,1
1771684955172000,1771684955172000,1771684955172000,0.49332622,3.4842033e-06,-0.18011159,3.9285781,0.0009174986,1.0,163,1
1771684955180000,1771684955180000,1771684955180000,0.4933274,3.4838013e-06,-0.067800194,3.9277902,0.00013003823,1.0,163,1
1771684955188000,1771684955188000,1771684955188000,0.49332568,3.4834238e-06,0.09926529,3.9292686,0.00027863818,1.0,163,1
1771684955196000,1771684955196000,1771684955196000,0.49332687,3.483004e-06,-0.067171246,3.9309926,0.00012753285,1.0,163,1
1771684955204000,1771684955204000,1771684955204000,0.49332905,3.482604e-06,-0.12290876,3.9283626,0.0004272791,1.0,163,1
1771684955212000,1771684955212000,1771684955212000,0.49333203,3.4821833e-06,-0.16725971,3.9269123,0.0007915694,1.0,163,1
1771684955220000,1771684955220000,1771684955220000,0.49333292,3.481782e-06,-0.051330347,3.9267006,7.4555224e-05,1.0,163,1
1771684955228000,1771684955228000,1771684955228000,0.49333194,3.4814047e-06,0.055874806,3.9268398,8.833775e-05,1.0,163,1
1771684955236000,1771684955236000,1771684955236000,0.49333337,3.480985e-06,-0.07987638,3.928232,0.00018046671,1.0,163,1
1771684955244000,1771684955244000,1771684955244000,0.49333382,3.4805855e-06,-0.024758805,3.9288077,1.7336286e-05,1.0,163,1
1771684955252000,1771684955252000,1771684955252000,0.49333572,3.4801672e-06,-0.10760145,3.929232,0.00032740558,1.0,163,1
1771684955260000,1771684955260000,1771684955260000,0.4933358,3.479769e-06,-0.0043433607,3.9304252,5.3329774e-07,1.0,163,1
1771684955268000,1771684955268000,1771684955268000,0.49333423,3.4793954e-06,0.09092012,3.9315548,0.00023362169,1.0,163,1
1771684955276000,1771684955276000,1771684955276000,0.4933355,3.4789798e-06,-0.06976929,3.9331164,0.00013751477,1.0,163,1
1771684955284000,1771684955284000,1771684955284000,0.49333757,3.4785835e-06,-0.11798361,3.9305928,0.00039349822,1.0,163,1
1771684955292000,1771684955292000,1771684955292000,0.49334058,3.478167e-06,-0.16874315,3.9290178,0.0008052408,1.0,163,1
1771684955300000,1771684955300000,1771684955300000,0.49334133,3.4777697e-06,-0.041577306,3.9290504,4.888578e-05,1.0,163,1
1771684955308000,1771684955308000,1771684955308000,0.49334016,3.4773964e-06,0.06564831,3.9294362,0.000121863704,1.0,163,1
1771684955316000,1771684955316000,1771684955316000,0.49334183,3.476981e-06,-0.0931169,3.9303038,0.00024512544,1.0,163,1
1771684955324000,1771684955324000,1771684955324000,0.49334162,3.4765856e-06,0.011304069,3.931989,3.6108947e-06,1.0,163,1
1771684955332000,1771684955332000,1771684955332000,0.49334356,3.4761717e-06,-0.10931299,3.9322557,0.0003376442,1.0,163,1
1771684955340000,1771684955340000,1771684955340000,0.49334407,3.4757775e-06,-0.028276209,3.9326313,2.259002e-05,1.0,163,1
1771684955348000,1771684955348000,1771684955348000,0.49334213,3.475408e-06,0.11179498,3.9343855,0.00035295973,1.0,163,1
1771684955356000,1771684955356000,1771684955356000,0.49334306,3.4749971e-06,-0.052817263,3.9363778,7.87431e-05,1.0,163,1
1771684955364000,1771684955364000,1771684955364000,0.49334347,3.4746058e-06,-0.024239663,3.9367385,1.658342e-05,1.0,163,1
1771684955372000,1771684955372000,1771684955372000,0.49334627,3.4741956e-06,-0.15847489,3.935274,0.00070909347,1.0,163,1
1771684955380000,1771684955380000,1771684955380000,0.49334636,3.4738046e-06,-0.0048686955,3.9363208,6.691019e-07,1.0,163,1
1771684955388000,1771684955388000,1771684955388000,0.4933451,3.4734378e-06,0.072453015,3.9367304,0.00014816129,1.0,163,1
1771684955396000,1771684955396000,1771684955396000,0.49334776,3.4730288e-06,-0.14969477,3.935577,0.0006326483,1.0,163,1
1771684955404000,1771684955404000,1771684955404000,0.4933496,3.4726377e-06,-0.10570039,3.9333987,0.00031560412,1.0,163,1
1771684955412000,1771684955412000,1771684955412000,0.493353,3.4722268e-06,-0.19148993,3.9309964,0.0010364461,1.0,163,1
1771684955420000,1771684955420000,1771684955420000,0.49335384,3.4718344e-06,-0.046716515,3.9308436,6.168969e-05,1.0,163,1
1771684955428000,1771684955428000,1771684955428000,0.49335235,3.471466e-06,0.08604547,3.9318886,0.00020922437,1.0,163,1
1771684955436000,1771684955436000,1771684955436000,0.49335358,3.4710565e-06,-0.06823001,3.93348,0.0001315017,1.0,163,1
1771684955444000,1771684955444000,1771684955444000,0.4933549,3.470666e-06,-0.07485716,3.9323776,0.00015833208,1.0,163,1
1771684955452000,1771684955452000,1771684955452000,0.49335733,3.4702566e-06,-0.13754268,3.9317296,0.00053462444,1.0,163,1
1771684955460000,1771684955460000,1771684955460000,0.49335772,3.469866e-06,-0.021398364,3.9323826,1.2937872e-05,1.0,163,1
1771684955468000,1771684955468000,1771684955468000,0.49335676,3.4694995e-06,0.05523345,3.932398,8.619942e-05,1.0,163,1
1771684955476000,1771684955476000,1771684955476000,0.49335796,3.4690916e-06,-0.06786765,3.9339669,0.00013009257,1.0,163,1
1771684955484000,1771684955484000,1771684955484000,0.49335936,3.4687025e-06,-0.078857616,3.932741,0.00017569098,1.0,163,1
1771684955492000,1771684955492000,1771684955492000,0.49336195,3.4682946e-06,-0.14618391,3.9317985,0.0006039005,1.0,163,1
