timestamp,pub_timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],publisher_id,reset_integral
1771684962588000,1771684962588000,-0.0039049988,0.0020398074,-0.0021399334,0.0,0.0,-0.49108443,53,0
1771684962592000,1771684962592000,-0.004858427,0.0022606207,-0.002234619,0.0,0.0,-0.49883384,53,0
1771684962596000,1771684962596000,-0.0046980483,0.0020833428,-0.0022316137,0.0,0.0,-0.49883384,53,0
1771684962600000,1771684962600000,-0.004790666,0.0025475833,-0.002191566,0.0,0.0,-0.49579236,53,0
1771684962604000,1771684962604000,-0.004608965,0.0024769772,-0.0022089789,0.0,0.0,-0.49579236,53,0
1771684962608000,1771684962608000,-0.0037947295,0.0016793141,-0.0022712639,0.0,0.0,-0.49880782,53,0
1771684962612000,1771684962612000,-0.0036685595,0.0015827542,-0.0022847326,0.0,0.0,-0.49880782,53,0
1771684962616000,1771684962616000,-0.0031405098,0.002100331,-0.0021986132,0.0,0.0,-0.49588764,53,0
1771684962620000,1771684962620000,-0.0030101498,0.0020676916,-0.0020803865,0.0,0.0,-0.49588764,53,0
1771684962624000,1771684962624000,-0.0024528278,0.0011752745,-0.0019689007,0.0,0.0,-0.49109113,53,0
1771684962628000,1771684962628000,-0.0024672744,0.0011257662,-0.0019218381,0.0,0.0,-0.49109113,53,0
1771684962632000,1771684962632000,-0.0032484909,0.0016890025,-0.0019627856,0.0,0.0,-0.49890593,53,0
1771684962636000,1771684962636000,-0.00335712,0.001746235,-0.00196583,0.0,0.0,-0.49890593,53,0
1771684962640000,1771684962640000,-0.0030697996,0.0021195947,-0.0019531045,0.0,0.0,-0.49586612,53,0
1771684962644000,1771684962644000,-0.002846009,0.0020875568,-0.002012358,0.0,0.0,-0.49586612,53,0
1771684962648000,1771684962648000,-0.003132158,0.0019856067,-0.002083092,0.0,0.0,-0.4988277,53,0
1771684962652000,1771684962652000,-0.0029893338,0.0019536603,-0.0021210602,0.0,0.0,-0.4988277,53,0
1771684962656000,1771684962656000,-0.0032652253,0.001795309,-0.0021107858,0.0,0.0,-0.49587733,53,0
1771684962660000,1771684962660000,-0.003314174,0.0015801378,-0.0020528426,0.0,0.0,-0.49587733,53,0
1771684962664000,1771684962664000,-0.0040137586,0.0016953455,-0.0019310759,0.0,0.0,-0.4910038,53,0
1771684962668000,1771684962668000,-0.0040628724,0.0014847537,-0.0018009646,0.0,0.0,-0.4910038,53,0
1771684962672000,1771684962672000,-0.004686648,0.001188222,-0.0017210124,0.0,0.0,-0.49871698,53,0
1771684962676000,1771684962676000,-0.004820943,0.0010247199,-0.0016917149,0.0,0.0,-0.49871698,53,0
1771684962680000,1771684962680000,-0.0043802056,-2.1141193e-05,-0.0017199824,0.0,0.0,-0.49581063,53,0
1771684962684000,1771684962684000,-0.004327027,-9.7672455e-06,-0.0017138934,0.0,0.0,-0.49581063,53,0
1771684962688000,1771684962688000,-0.0036676028,-0.00037715668,-0.0015916834,0.0,0.0,-0.49886686,53,0
1771684962692000,1771684962692000,-0.0035121748,-0.00013141849,-0.0014686324,0.0,0.0,-0.49886686,53,0
1771684962696000,1771684962696000,-0.003475645,-0.0004076151,-0.0014537945,0.0,0.0,-0.49604815,53,0
1771684962700000,1771684962700000,-0.0031795255,-0.0004939124,-0.001426544,0.0,0.0,-0.49604815,53,0
1771684962704000,1771684962704000,-0.0025942496,-0.00017208271,-0.0013502622,0.0,0.0,-0.49124533,53,0
1771684962708000,1771684962708000,-0.0024387538,-0.00024974768,-0.0013403399,0.0,0.0,-0.49124533,53,0
1771684962712000,1771684962712000,-0.0019128261,-0.000435263,-0.0013394402,0.0,0.0,-0.49894598,53,0
1771684962716000,1771684962716000,-0.0019662275,-0.00043613891,-0.0012667114,0.0,0.0,-0.49894598,53,0
1771684962720000,1771684962720000,-0.0018159141,-0.00093578134,-0.0012567826,0.0,0.0,-0.49595636,53,0
1771684962724000,1771684962724000,-0.0018864011,-0.00097052834,-0.0013743835,0.0,0.0,-0.49595636,53,0
1771684962728000,1771684962728000,-0.0021335243,-0.0007775828,-0.0015089605,0.0,0.0,-0.49890304,53,0
1771684962732000,1771684962732000,-0.0021230397,-0.0007014675,-0.0015394641,0.0,0.0,-0.49890304,53,0
1771684962736000,1771684962736000,-0.0026076934,0.0004111811,-0.0014157351,0.0,0.0,-0.4960859,53,0
1771684962740000,1771684962740000,-0.0024395532,0.00040637114,-0.0013144324,0.0,0.0,-0.4960859,53,0
1771684962744000,1771684962744000,-0.003069782,0.0004671709,-0.001349669,0.0,0.0,-0.49122375,53,0
1771684962748000,1771684962748000,-0.0029868518,0.0004966599,-0.0013969531,0.0,0.0,-0.49122375,53,0
1771684962752000,1771684962752000,-0.0017572442,-4.6324007e-05,-0.00134918,0.0,0.0,-0.49883744,53,0
1771684962756000,1771684962756000,-0.0017425162,0.00012377516,-0.001222902,0.0,0.0,-0.49883744,53,0
1771684962760000,1771684962760000,1.0462667e-05,0.0010706488,-0.0010743542,0.0,0.0,-0.49598524,53,0
1771684962764000,1771684962764000,-8.5643114e-05,0.0012707311,-0.0009446079,0.0,0.0,-0.49598524,53,0
1771684962768000,1771684962768000,-9.4898525e-05,0.0026026482,-0.0008687172,0.0,0.0,-0.4988936,53,0
1771684962772000,1771684962772000,-0.00016075614,0.002580886,-0.00084232725,0.0,0.0,-0.4988936,53,0
1771684962776000,1771684962776000,-0.0010026067,0.0031412041,-0.00082018785,0.0,0.0,-0.49611607,53,0
1771684962780000,1771684962780000,-0.00095342664,0.0028383115,-0.0007693572,0.0,0.0,-0.49611607,53,0
1771684962784000,1771684962784000,-0.0012584706,0.0023868193,-0.00076578464,0.0,0.0,-0.4912525,53,0
1771684962788000,1771684962788000,-0.0010941457,0.002135214,-0.00085159764,0.0,0.0,-0.4912525,53,0
1771684962792000,1771684962792000,-0.0018983892,0.0017350436,-0.0009819111,0.0,0.0,-0.49881116,53,0
1771684962796000,1771684962796000,-0.001883198,0.001619919,-0.001106116,0.0,0.0,-0.49881116,53,0
1771684962800000,1771684962800000,-0.0029091053,0.001954855,-0.0011637006,0.0,0.0,-0.49607503,53,0
1771684962804000,1771684962804000,-0.0027959822,0.0021678773,-0.001171126,0.0,0.0,-0.49607503,53,0
1771684962808000,1771684962808000,-0.0035780345,0.0033051728,-0.0011138739,0.0,0.0,-0.49890465,53,0
1771684962812000,1771684962812000,-0.0036183472,0.0036247605,-0.0010791784,0.0,0.0,-0.49890465,53,0
1771684962816000,1771684962816000,-0.0031615496,0.0040267957,-0.0011994522,0.0,0.0,-0.4961436,53,0
1771684962820000,1771684962820000,-0.0031802577,0.004184644,-0.0013108533,0.0,0.0,-0.4961436,53,0
1771684962824000,1771684962824000,-0.0032253498,0.00422596,-0.0012936099,0.0,0.0,-0.4913858,53,0
1771684962828000,1771684962828000,-0.0032825102,0.0040258337,-0.0012765424,0.0,0.0,-0.4913858,53,0
1771684962832000,1771684962832000,-0.004070359,0.0045903977,-0.001289933,0.0,0.0,-0.4989903,53,0
1771684962836000,1771684962836000,-0.004020941,0.0043520494,-0.0013169814,0.0,0.0,-0.4989903,53,0
1771684962840000,1771684962840000,-0.0036300633,0.002575029,-0.0013345703,0.0,0.0,-0.4961492,53,0
1771684962844000,1771684962844000,-0.003384674,0.0023452488,-0.0013195043,0.0,0.0,-0.4961492,53,0
1771684962848000,1771684962848000,-0.0029795305,0.0016469912,-0.0013170987,0.0,0.0,-0.49888614,53,0
1771684962852000,1771684962852000,-0.0029812888,0.0016175221,-0.0012957873,0.0,0.0,-0.49888614,53,0
1771684962856000,1771684962856000,-0.0031799928,0.0012747003,-0.0012657531,0.0,0.0,-0.496187,53,0
1771684962860000,1771684962860000,-0.0031007703,0.0012410625,-0.0012650033,0.0,0.0,-0.496187,53,0
1771684962864000,1771684962864000,-0.0037124096,0.00072462327,-0.0012590382,0.0,0.0,-0.49143276,53,0
1771684962868000,1771684962868000,-0.0037482446,0.0008529202,-0.0012251707,0.0,0.0,-0.49143276,53,0
1771684962872000,1771684962872000,-0.004382782,0.0016082018,-0.001159776,0.0,0.0,-0.4989278,53,0
1771684962876000,1771684962876000,-0.00439707,0.0017620856,-0.0011135545,0.0,0.0,-0.4989278,53,0
1771684962880000,1771684962880000,-0.0043256064,0.0021059737,-0.0011175247,0.0,0.0,-0.4961634,53,0
1771684962884000,1771684962884000,-0.004314297,0.002294063,-0.0011187373,0.0,0.0,-0.4961634,53,0
1771684962888000,1771684962888000,-0.0031481166,0.0027647973,-0.0011042776,0.0,0.0,-0.49884292,53,0
1771684962892000,1771684962892000,-0.003043015,0.0026972913,-0.0011202237,0.0,0.0,-0.49884292,53,0
1771684962896000,1771684962896000,-0.0025993711,0.0030463156,-0.0011531785,0.0,0.0,-0.4962974,53,0
1771684962900000,1771684962900000,-0.0024601284,0.0030087214,-0.0012136186,0.0,0.0,-0.4962974,53,0
1771684962904000,1771684962904000,-0.0018406884,0.0024859786,-0.0013132263,0.0,0.0,-0.4914646,53,0
1771684962908000,1771684962908000,-0.0015957057,0.0022693658,-0.0013911705,0.0,0.0,-0.4914646,53,0
1771684962912000,1771684962912000,-0.00043666086,0.0018528488,-0.0013858052,0.0,0.0,-0.49885774,53,0
1771684962916000,1771684962916000,-0.00041333717,0.001512637,-0.00127267,0.0,0.0,-0.49885774,53,0
1771684962920000,1771684962920000,0.00010686409,0.0010980528,-0.0011214428,0.0,0.0,-0.49625733,53,0
1771684962924000,1771684962924000,-2.724415e-05,0.0010687037,-0.0010622023,0.0,0.0,-0.49625733,53,0
1771684962928000,1771684962928000,-0.00042567652,0.002810882,-0.0010561459,0.0,0.0,-0.49908876,53,0
1771684962932000,1771684962932000,-0.00041065784,0.0027261905,-0.0010144683,0.0,0.0,-0.49908876,53,0
1771684962936000,1771684962936000,-0.00067187817,0.0039245975,-0.00091666635,0.0,0.0,-0.49646997,53,0
1771684962940000,1771684962940000,-0.0007421999,0.0039933217,-0.00078521855,0.0,0.0,-0.49646997,53,0
1771684962944000,1771684962944000,-0.0003487131,0.0039927904,-0.00066859554,0.0,0.0,-0.49163732,53,0
1771684962948000,1771684962948000,-0.0003379851,0.003997665,-0.00061436836,0.0,0.0,-0.49163732,53,0
1771684962952000,1771684962952000,8.765478e-05,0.0034114844,-0.000632355,0.0,0.0,-0.49903166,53,0
1771684962956000,1771684962956000,0.00031154853,0.003318405,-0.00067323074,0.0,0.0,-0.49903166,53,0
1771684962960000,1771684962960000,0.00039997773,0.0034657062,-0.0006987015,0.0,0.0,-0.49647424,53,0
1771684962964000,1771684962964000,0.0003681761,0.0034280464,-0.0007065702,0.0,0.0,-0.49647424,53,0
1771684962968000,1771684962968000,0.0011065843,0.0042787394,-0.00066155475,0.0,0.0,-0.49909216,53,0
1771684962972000,1771684962972000,0.0011217089,0.004185747,-0.0005730819,0.0,0.0,-0.49909216,53,0
1771684962976000,1771684962976000,0.0007253723,0.0033956282,-0.00045596994,0.0,0.0,-0.49662226,53,0
1771684962980000,1771684962980000,0.0006343478,0.0032851538,-0.00033497903,0.0,0.0,-0.49662226,53,0
1771684962984000,1771684962984000,-0.0010366981,0.0029579648,-0.0003242027,0.0,0.0,-0.4918074,53,0
1771684962988000,1771684962988000,-0.0011531083,0.002885871,-0.00040282495,0.0,0.0,-0.4918074,53,0
1771684962992000,1771684962992000,-0.0013011512,0.0030622552,-0.0004539229,0.0,0.0,-0.49906686,53,0
1771684962996000,1771684962996000,-0.0012642555,0.0031478228,-0.0004338175,0.0,0.0,-0.49906686,53,0
1771684963000000,1771684963000000,-0.0006713754,0.0017141701,-0.00036555436,0.0,0.0,-0.49653015,53,0
1771684963004000,1771684963004000,-0.00065581006,0.0017017445,-0.00027066655,0.0,0.0,-0.49653015,53,0
1771684963008000,1771684963008000,-0.001002107,-0.00023653414,-0.000166893,0.0,0.0,-0.4990845,53,0
1771684963012000,1771684963012000,-0.0009183162,-0.00025318787,-0.0001254892,0.0,0.0,-0.4990845,53,0
1771684963016000,1771684963016000,-0.00052302156,-0.0009038982,-0.00016547833,0.0,0.0,-0.49665308,53,0
1771684963020000,1771684963020000,-0.00047332703,-0.0010611317,-0.00018948223,0.0,0.0,-0.49665308,53,0
1771684963024000,1771684963024000,7.6547905e-05,-0.0011522545,-0.0001982376,0.0,0.0,-0.49179977,53,0
1771684963028000,1771684963028000,5.849015e-05,-0.0012799078,-0.00023996085,0.0,0.0,-0.49179977,53,0
1771684963032000,1771684963032000,0.0011367658,-0.0011681851,-0.00026903022,0.0,0.0,-0.4990055,53,0
1771684963036000,1771684963036000,0.0010505319,-0.0013213911,-0.00028370507,0.0,0.0,-0.4990055,53,0
1771684963040000,1771684963040000,0.00055166526,-0.0014844611,-0.00028867275,0.0,0.0,-0.49650759,53,0
1771684963044000,1771684963044000,0.0006614093,-0.001436477,-0.00023383275,0.0,0.0,-0.49650759,53,0
1771684963048000,1771684963048000,0.00075233594,-0.0012430174,-0.00012790132,0.0,0.0,-0.49901503,53,0
1771684963052000,1771684963052000,0.00080243364,-0.0011183021,-1.0241754e-05,0.0,0.0,-0.49901503,53,0
1771684963056000,1771684963056000,0.00032621942,0.0004224904,7.395446e-05,0.0,0.0,-0.49670795,53,0
1771684963060000,1771684963060000,0.00029530466,0.00063667865,0.000105299056,0.0,0.0,-0.49670795,53,0
1771684963064000,1771684963064000,0.00017297041,0.0009447851,9.523984e-05,0.0,0.0,-0.49184403,53,0
1771684963068000,1771684963068000,0.00022303374,0.00091610634,8.76775e-05,0.0,0.0,-0.49184403,53,0
1771684963072000,1771684963072000,0.00021524221,0.0013293766,0.00015826151,0.0,0.0,-0.49903578,53,0
1771684963076000,1771684963076000,0.00028659537,0.001270892,0.00021318626,0.0,0.0,-0.49903578,53,0
1771684963080000,1771684963080000,0.00041223507,0.001489861,0.000151149,0.0,0.0,-0.4966673,53,0
1771684963084000,1771684963084000,0.00056497625,0.0014317319,6.475579e-05,0.0,0.0,-0.4966673,53,0
1771684963088000,1771684963088000,0.0006488913,0.0016226439,1.4335848e-05,0.0,0.0,-0.49905065,53,0
1771684963092000,1771684963092000,0.0006397023,0.001683851,-2.7517788e-05,0.0,0.0,-0.49905065,53,0
1771684963096000,1771684963096000,0.0009817376,0.0006596161,-2.6755035e-05,0.0,0.0,-0.49680614,53,0
1771684963100000,1771684963100000,0.0008404316,0.00065269135,5.053077e-05,0.0,0.0,-0.49680614,53,0
1771684963104000,1771684963104000,0.0011418061,0.0003368889,0.00014719181,0.0,0.0,-0.4919223,53,0
1771684963108000,1771684963108000,0.0010855936,0.0002489229,0.00018163305,0.0,0.0,-0.4919223,53,0
1771684963112000,1771684963112000,0.0007256047,0.0004729665,0.00019840058,0.0,0.0,-0.49898568,53,0
1771684963116000,1771684963116000,0.0006864413,0.00041910552,0.0002535209,0.0,0.0,-0.49898568,53,0
1771684963120000,1771684963120000,-0.00044029427,-5.934685e-05,0.00036151893,0.0,0.0,-0.49664983,53,0
1771684963124000,1771684963124000,-0.000479447,-0.00015156818,0.0004969826,0.0,0.0,-0.49664983,53,0
1771684963128000,1771684963128000,0.0004502491,-0.0015501007,0.0005688574,0.0,0.0,-0.49904972,53,0
1771684963132000,1771684963132000,0.0004880931,-0.0015908832,0.00061024167,0.0,0.0,-0.49904972,53,0
1771684963136000,1771684963136000,0.0019331633,-0.0021795186,0.0007014265,0.0,0.0,-0.49688345,53,0
1771684963140000,1771684963140000,0.0021074,-0.002096659,0.00079930015,0.0,0.0,-0.49688345,53,0
1771684963144000,1771684963144000,0.0008647363,-0.0022792467,0.0008189492,0.0,0.0,-0.49198642,53,0
1771684963148000,1771684963148000,0.0010132884,-0.002388175,0.00075862,0.0,0.0,-0.49198642,53,0
1771684963152000,1771684963152000,6.8265654e-05,-0.002799989,0.0006556157,0.0,0.0,-0.49893704,53,0
1771684963156000,1771684963156000,-3.0336363e-05,-0.002793819,0.00059222244,0.0,0.0,-0.49893704,53,0
1771684963160000,1771684963160000,-0.0003094485,-0.0028179388,0.0005852077,0.0,0.0,-0.49665165,53,0
1771684963164000,1771684963164000,-0.0005912126,-0.0027520808,0.00060522184,0.0,0.0,-0.49665165,53,0
1771684963168000,1771684963168000,-0.0006883492,-0.0022471666,0.0006377008,0.0,0.0,-0.4988453,53,0
1771684963172000,1771684963172000,-0.00096590864,-0.0020406544,0.00057702605,0.0,0.0,-0.4988453,53,0
1771684963176000,1771684963176000,-0.0006897974,-0.001248283,0.00044042803,0.0,0.0,-0.4966383,53,0
1771684963180000,1771684963180000,-0.000771207,-0.0011862718,0.00033836905,0.0,0.0,-0.4966383,53,0
1771684963184000,1771684963184000,-0.00081646425,-0.00082242786,0.00026776548,0.0,0.0,-0.49177158,53,0
1771684963188000,1771684963188000,-0.000927599,-0.0008665391,0.00018173084,0.0,0.0,-0.49177158,53,0
1771684963192000,1771684963192000,-0.0010688808,-0.00073855225,7.511489e-05,0.0,0.0,-0.49873626,53,0
1771684963196000,1771684963196000,-0.0010010543,-0.00083804096,3.9584935e-05,0.0,0.0,-0.49873626,53,0
1771684963200000,1771684963200000,-0.001057584,-0.0006812472,8.171238e-05,0.0,0.0,-0.49649617,53,0
1771684963204000,1771684963204000,-0.0008534194,-0.0007594311,6.0915947e-05,0.0,0.0,-0.49649617,53,0
1771684963208000,1771684963208000,-0.0004174545,-0.001267095,-4.1149557e-05,0.0,0.0,-0.4987415,53,0
1771684963212000,1771684963212000,-0.00048177267,-0.001323963,-0.00010984298,0.0,0.0,-0.4987415,53,0
1771684963216000,1771684963216000,-0.0014417974,-0.0011279852,-0.00014611613,0.0,0.0,-0.49668136,53,0
1771684963220000,1771684963220000,-0.0013655022,-0.00069482566,-0.00017321669,0.0,0.0,-0.49668136,53,0
1771684963224000,1771684963224000,-0.0021631063,-0.000108158536,-0.00016438309,0.0,0.0,-0.49178547,53,0
1771684963228000,1771684963228000,-0.002189085,0.00011620277,-0.00016483292,0.0,0.0,-0.49178547,53,0
1771684963232000,1771684963232000,-0.0014143669,0.00050046656,-0.00016348995,0.0,0.0,-0.49872708,53,0
1771684963236000,1771684963236000,-0.0015636154,0.0005419155,-0.00012382027,0.0,0.0,-0.49872708,53,0
1771684963240000,1771684963240000,-0.0009224165,0.00020562968,-8.3681196e-05,0.0,0.0,-0.49657345,53,0
1771684963244000,1771684963244000,-0.0009693025,0.0001534104,-8.178409e-05,0.0,0.0,-0.49657345,53,0
1771684963248000,1771684963248000,-0.0013412206,0.0015599363,-8.041505e-05,0.0,0.0,-0.49878877,53,0
1771684963252000,1771684963252000,-0.001273121,0.0013287204,-1.212582e-06,0.0,0.0,-0.49878877,53,0
1771684963256000,1771684963256000,-0.0019648708,0.0016081776,8.1673265e-05,0.0,0.0,-0.49679917,53,0
1771684963260000,1771684963260000,-0.0019521953,0.001355629,0.0001695659,0.0,0.0,-0.49679917,53,0
1771684963264000,1771684963264000,-0.0024540783,0.0020519467,0.00035441946,0.0,0.0,-0.4919713,53,0
1771684963268000,1771684963268000,-0.0023477448,0.001876023,0.0005226033,0.0,0.0,-0.4919713,53,0
1771684963272000,1771684963272000,-0.0018049881,0.0018507065,0.0006159721,0.0,0.0,-0.49877816,53,0
1771684963276000,1771684963276000,-0.0017199102,0.0018879238,0.00066757854,0.0,0.0,-0.49877816,53,0
1771684963280000,1771684963280000,-0.0014422267,0.0010987498,0.0007052664,0.0,0.0,-0.4966643,53,0
1771684963284000,1771684963284000,-0.0011270471,0.0013788468,0.00073278416,0.0,0.0,-0.4966643,53,0
1771684963288000,1771684963288000,-0.00027803078,0.0009110895,0.0007204432,0.0,0.0,-0.49868917,53,0
1771684963292000,1771684963292000,-0.0001503368,0.0011658946,0.0006916672,0.0,0.0,-0.49868917,53,0
1771684963296000,1771684963296000,-0.00011837845,0.0025869359,0.0006559612,0.0,0.0,-0.49663463,53,0
1771684963300000,1771684963300000,-5.035475e-05,0.0026499815,0.0006059911,0.0,0.0,-0.49663463,53,0
1771684963304000,1771684963304000,-0.0005272821,0.0017030039,0.0005540913,0.0,0.0,-0.49175218,53,0
1771684963308000,1771684963308000,-0.0007149745,0.0015615224,0.00050674845,0.0,0.0,-0.49175218,53,0
1771684963312000,1771684963312000,-0.0013477817,0.002045005,0.0004873732,0.0,0.0,-0.4985246,53,0
1771684963316000,1771684963316000,-0.0013738379,0.0017850694,0.00046659634,0.0,0.0,-0.4985246,53,0
1771684963320000,1771684963320000,-0.001593244,0.0024835449,0.00052796863,0.0,0.0,-0.49647394,53,0
1771684963324000,1771684963324000,-0.001572569,0.0022192565,0.00067394134,0.0,0.0,-0.49647394,53,0
1771684963328000,1771684963328000,-0.0019068717,0.0014062618,0.00073200837,0.0,0.0,-0.49859637,53,0
1771684963332000,1771684963332000,-0.0017710794,0.0013337657,0.0007345509,0.0,0.0,-0.49859637,53,0
1771684963336000,1771684963336000,-0.0016804965,0.0016261882,0.0007440364,0.0,0.0,-0.49668393,53,0
1771684963340000,1771684963340000,-0.0015830377,0.0019289303,0.0007980028,0.0,0.0,-0.49668393,53,0
1771684963344000,1771684963344000,-0.0020905456,0.0022420026,0.0008965023,0.0,0.0,-0.49186653,53,0
1771684963348000,1771684963348000,-0.00219768,0.0024722621,0.00096805114,0.0,0.0,-0.49186653,53,0
1771684963352000,1771684963352000,-0.0028199055,0.0025923608,0.0010393979,0.0,0.0,-0.49859732,53,0
1771684963356000,1771684963356000,-0.00301658,0.0026180425,0.001116625,0.0,0.0,-0.49859732,53,0
1771684963360000,1771684963360000,-0.002851152,0.00317059,0.0011709305,0.0,0.0,-0.4966017,53,0
1771684963364000,1771684963364000,-0.0028432724,0.0030642021,0.0011554603,0.0,0.0,-0.4966017,53,0
1771684963368000,1771684963368000,-0.002210135,0.0031727296,0.001071427,0.0,0.0,-0.49859,53,0
1771684963372000,1771684963372000,-0.0019891902,0.0032367483,0.0010200161,0.0,0.0,-0.49859,53,0
1771684963376000,1771684963376000,-0.0014411312,0.0029278824,0.0010214048,0.0,0.0,-0.4967704,53,0
1771684963380000,1771684963380000,-0.0012927436,0.0030684117,0.0010327874,0.0,0.0,-0.4967704,53,0
1771684963384000,1771684963384000,-0.0022841939,0.0038464733,0.0010189209,0.0,0.0,-0.49193192,53,0
1771684963388000,1771684963388000,-0.0022593741,0.003765432,0.0009792903,0.0,0.0,-0.49193192,53,0
1771684963392000,1771684963392000,-0.0028911252,0.0043637664,0.0009904774,0.0,0.0,-0.49854645,53,0
1771684963396000,1771684963396000,-0.0028833116,0.004240527,0.001029632,0.0,0.0,-0.49854645,53,0
1771684963400000,1771684963400000,-0.0033100508,0.005304852,0.0010324288,0.0,0.0,-0.4965712,53,0
1771684963404000,1771684963404000,-0.0034641153,0.0050665857,0.0010026423,0.0,0.0,-0.4965712,53,0
1771684963408000,1771684963408000,-0.0035377853,0.004060095,0.0009413613,0.0,0.0,-0.49844894,53,0
1771684963412000,1771684963412000,-0.003619458,0.0037493513,0.00089947507,0.0,0.0,-0.49844894,53,0
1771684963416000,1771684963416000,-0.0030528274,0.0038653833,0.00093552005,0.0,0.0,-0.4965836,53,0
1771684963420000,1771684963420000,-0.0029726757,0.0037505366,0.00095021445,0.0,0.0,-0.4965836,53,0
1771684963424000,1771684963424000,-0.002364084,0.0039357585,0.0009470852,0.0,0.0,-0.4916975,53,0
1771684963428000,1771684963428000,-0.0022968375,0.003974216,0.0010391828,0.0,0.0,-0.4916975,53,0
1771684963432000,1771684963432000,-0.0023892575,0.004084093,0.0011551278,0.0,0.0,-0.4983129,53,0
1771684963436000,1771684963436000,-0.0024456526,0.0041693593,0.0012708707,0.0,0.0,-0.4983129,53,0
1771684963440000,1771684963440000,-0.0027641677,0.004743756,0.0014096331,0.0,0.0,-0.49650875,53,0
1771684963444000,1771684963444000,-0.002714035,0.0048509357,0.0014638864,0.0,0.0,-0.49650875,53,0
1771684963448000,1771684963448000,-0.0022966969,0.0049190857,0.0014152331,0.0,0.0,-0.4984123,53,0
1771684963452000,1771684963452000,-0.0022934577,0.004919461,0.0013755439,0.0,0.0,-0.4984123,53,0
1771684963456000,1771684963456000,-0.0023542612,0.0036221424,0.0014166217,0.0,0.0,-0.4967239,53,0
1771684963460000,1771684963460000,-0.0022446522,0.003515867,0.0014632735,0.0,0.0,-0.4967239,53,0
1771684963464000,1771684963464000,-0.0023781473,0.0035647794,0.0014655031,0.0,0.0,-0.49196613,53,0
1771684963468000,1771684963468000,-0.00249011,0.0032369434,0.0014462452,0.0,0.0,-0.49196613,53,0
1771684963472000,1771684963472000,-0.0032028065,0.002817732,0.0013790643,0.0,0.0,-0.49854785,53,0
1771684963476000,1771684963476000,-0.0032209945,0.0025367606,0.0012790523,0.0,0.0,-0.49854785,53,0
1771684963480000,1771684963480000,-0.0036321336,0.0024559672,0.0012061996,0.0,0.0,-0.4966864,53,0
1771684963484000,1771684963484000,-0.0037058152,0.0021194704,0.0011834735,0.0,0.0,-0.4966864,53,0
1771684963488000,1771684963488000,-0.003909228,0.0028829614,0.0011746464,0.0,0.0,-0.49852264,53,0
1771684963492000,1771684963492000,-0.0037187093,0.002887268,0.0011369651,0.0,0.0,-0.49852264,53,0
1771684963496000,1771684963496000,-0.0044517736,0.0037965237,0.0010963893,0.0,0.0,-0.49687123,53,0
1771684963500000,1771684963500000,-0.004205798,0.003890541,0.0011372129,0.0,0.0,-0.49687123,53,0
1771684963504000,1771684963504000,-0.0047130454,0.0048260204,0.0012635691,0.0,0.0,-0.49192575,53,0
1771684963508000,1771684963508000,-0.0045268303,0.004949718,0.001351892,0.0,0.0,-0.49192575,53,0
1771684963512000,1771684963512000,-0.005064615,0.0054160845,0.0014274111,0.0,0.0,-0.49842942,53,0
1771684963516000,1771684963516000,-0.00499767,0.0056591723,0.0015287921,0.0,0.0,-0.49842942,53,0
1771684963520000,1771684963520000,-0.0044460394,0.007130369,0.0016091419,0.0,0.0,-0.49671313,53,0
1771684963524000,1771684963524000,-0.0044600614,0.0070496243,0.0016594054,0.0,0.0,-0.49671313,53,0
1771684963528000,1771684963528000,-0.004407033,0.007514515,0.0016958285,0.0,0.0,-0.49846488,53,0
1771684963532000,1771684963532000,-0.004446644,0.007459265,0.0017429106,0.0,0.0,-0.49846488,53,0
1771684963536000,1771684963536000,-0.0046964535,0.006940977,0.0017471872,0.0,0.0,-0.49680585,53,0
1771684963540000,1771684963540000,-0.00464207,0.006711135,0.001644887,0.0,0.0,-0.49680585,53,0
1771684963544000,1771684963544000,-0.0034177508,0.0072115776,0.0015236288,0.0,0.0,-0.49193364,53,0
1771684963548000,1771684963548000,-0.0036060119,0.0070331297,0.0014101285,0.0,0.0,-0.49193364,53,0
1771684963552000,1771684963552000,-0.0031866848,0.006506671,0.0013188198,0.0,0.0,-0.4983989,53,0
1771684963556000,1771684963556000,-0.0033070198,0.006447321,0.0013214927,0.0,0.0,-0.4983989,53,0
1771684963560000,1771684963560000,-0.0044318624,0.005661024,0.0013734773,0.0,0.0,-0.49675533,53,0
1771684963564000,1771684963564000,-0.0043519954,0.0057506654,0.0014088769,0.0,0.0,-0.49675533,53,0
1771684963568000,1771684963568000,-0.004639884,0.0056556044,0.0014408864,0.0,0.0,-0.49845326,53,0
1771684963572000,1771684963572000,-0.004342773,0.0057067582,0.0015029889,0.0,0.0,-0.49845326,53,0
1771684963576000,1771684963576000,-0.0047386577,0.0054132934,0.0015405985,0.0,0.0,-0.4969185,53,0
1771684963580000,1771684963580000,-0.0044202283,0.005409,0.0015755873,0.0,0.0,-0.4969185,53,0
1771684963584000,1771684963584000,-0.004642391,0.0071241832,0.0016524689,0.0,0.0,-0.49209908,53,0
1771684963588000,1771684963588000,-0.0044811633,0.007093892,0.0016918061,0.0,0.0,-0.49209908,53,0
1771684963592000,1771684963592000,-0.004092109,0.0071907346,0.0016506761,0.0,0.0,-0.49857616,53,0
