timestamp,pub_timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2],publisher_id
1771684924964000,1771684924964000,1771684924964000,0.013381014,-0.0017038145,0.00021668652,0.76661116,0.071091846,-0.3914518,126
1771684924968000,1771684924968000,1771684924968000,0.010678298,-0.0027808067,-0.0018032319,0.28414902,-0.042755656,-0.4294281,126
1771684924972000,1771684924972000,1771684924972000,0.010760062,-0.005651484,0.002737454,0.19593579,-0.2685218,0.09394788,126
1771684924976000,1771684924976000,1771684924976000,0.009019956,-0.0023521716,0.010164271,-0.0151281655,0.097215965,0.68360955,126
1771684924980000,1771684924980000,1771684924980000,0.0031874122,0.0035274648,0.011989646,-0.4978304,0.5563971,0.60758656,126
1771684924984000,1771684924984000,1771684924984000,2.2293463e-05,0.00215093,0.008399197,-0.59599245,0.2551595,0.1040808,126
1771684924988000,1771684924988000,1771684924988000,-0.0024875992,-0.004126551,0.0024331461,-0.6065231,-0.35516614,-0.429663,126
1771684924992000,1771684924992000,1771684924992000,-0.0047664475,-0.005824272,-0.0014383305,-0.59420943,-0.37833574,-0.60969895,126
1771684924996000,1771684924996000,1771684924996000,-0.004269038,-0.004141062,-0.0020663969,-0.3538425,-0.111015074,-0.45827168,126
1771684925000000,1771684925000000,1771684925000000,-0.001812168,-0.006763029,-0.0007369373,-0.030015647,-0.29314858,-0.1937949,126
1771684925004000,1771684925004000,1771684925004000,0.0007946128,-0.012972179,-0.0010796301,0.19802424,-0.71434456,-0.15762699,126
1771684925008000,1771684925008000,1771684925008000,0.0009950594,-0.016012687,-0.0033479347,0.14854583,-0.7296593,-0.2945923,126
1771684925012000,1771684925012000,1771684925012000,-0.0020051245,-0.014473725,-0.0080345385,-0.15204313,-0.3568801,-0.58797824,126
1771684925016000,1771684925016000,1771684925016000,-0.0019015948,-0.012519035,-0.013703206,-0.092525065,-0.074033245,-0.8653511,126
1771684925020000,1771684925020000,1771684925020000,0.0031047233,-0.009737996,-0.009667739,0.3570929,0.18330377,-0.2384044,126
1771684925024000,1771684925024000,1771684925024000,0.0017937333,-0.005268888,0.0014368972,0.12800612,0.49572822,0.7700008,126
1771684925028000,1771684925028000,1771684925028000,-0.00576749,-0.002971711,0.007096142,-0.5471418,0.52200943,0.98569703,126
1771684925032000,1771684925032000,1771684925032000,-0.006949903,-0.00085501233,0.0057695606,-0.46299934,0.5244063,0.5450313,126
1771684925036000,1771684925036000,1771684925036000,-0.0027392856,0.0050943964,0.0029869939,0.044003725,0.84652245,0.13001238,126
1771684925040000,1771684925040000,1771684925040000,-0.0016279957,0.010100611,0.0023833904,0.12221869,0.9820099,0.036043752,126
1771684925044000,1771684925044000,1771684925044000,-0.0014803056,0.007624109,0.0031448898,0.09368618,0.4464122,0.087669246,126
1771684925048000,1771684925048000,1771684925048000,0.0034470698,-0.001493222,0.0033437572,0.47441262,-0.46537983,0.07497373,126
1771684925052000,1771684925052000,1771684925052000,0.009502767,-0.008998843,0.0014273573,0.8221409,-0.9373836,-0.11037011,126
1771684925056000,1771684925056000,1771684925056000,0.007833574,-0.0074001695,-0.004553033,0.4075347,-0.49012482,-0.5735769,126
1771684925060000,1771684925060000,1771684925060000,0.0017797118,5.5882498e-05,-0.012107512,-0.23506138,0.29736063,-1.0134735,126
1771684925064000,1771684925064000,1771684925064000,-0.0012421941,0.003881683,-0.015203362,-0.409146,0.5178334,-0.93335444,126
1771684925068000,1771684925068000,1771684925068000,0.0015085342,0.0017810098,-0.00918225,-0.042244762,0.16893771,-0.11760467,126
1771684925072000,1771684925072000,1771684925072000,0.0075226384,0.0012637536,-2.6115857e-05,0.4748328,0.06916918,0.68744266,126
1771684925076000,1771684925076000,1771684925076000,0.0077680326,0.005316921,0.004598642,0.3365177,0.38498873,0.84424365,126
1771684925080000,1771684925080000,1771684925080000,0.0026997917,0.005999913,0.007094562,-0.19989699,0.3133228,0.770563,126
1771684925084000,1771684925084000,1771684925084000,-0.0006082559,0.0024941475,0.006518799,-0.40967393,-0.08466659,0.4646513,126
1771684925088000,1771684925088000,1771684925088000,-0.00077516795,-3.0658557e-05,0.0037997698,-0.28659192,-0.26748866,0.08183386,126
1771684925092000,1771684925092000,1771684925092000,0.0005667645,0.0011722234,0.0016560769,-0.07850088,-0.077416375,-0.12481277,126
1771684925096000,1771684925096000,1771684925096000,0.0029026316,0.0067962892,0.0016777166,0.14310196,0.41880846,-0.08125182,126
1771684925100000,1771684925100000,1771684925100000,0.004131464,0.012124384,0.003007186,0.19799726,0.7242892,0.057108413,126
1771684925104000,1771684925104000,1771684925104000,0.0015800982,0.012887325,0.00017843701,-0.081600115,0.54580945,-0.19855703,126
1771684925108000,1771684925108000,1771684925108000,-0.0022997076,0.008958704,-0.0042225113,-0.3787635,0.034688182,-0.50017905,126
1771684925112000,1771684925112000,1771684925112000,-0.0039497805,0.003033809,-0.005533062,-0.39005485,-0.47240132,-0.44246203,126
1771684925116000,1771684925116000,1771684925116000,-0.0048520993,0.0005137442,-0.001276994,-0.33503607,-0.52512527,0.06147199,126
1771684925120000,1771684925120000,1771684925120000,-0.0020998681,0.0021754052,0.0062442706,0.007200271,-0.21050398,0.66989565,126
1771684925124000,1771684925124000,1771684925124000,0.006476589,0.00067532645,0.0075856037,0.7220218,-0.2655363,0.5579808,126
1771684925128000,1771684925128000,1771684925128000,0.011537184,-0.0029178653,0.0020984337,0.90370387,-0.47720215,-0.08754993,126
1771684925132000,1771684925132000,1771684925132000,0.010292007,-0.0020091352,-0.0016124509,0.4972734,-0.24157761,-0.36859658,126
1771684925136000,1771684925136000,1771684925136000,0.005702608,0.0032227016,-0.001789164,-0.052871466,0.27675974,-0.26007503,126
1771684925140000,1771684925140000,1771684925140000,0.0015439022,0.0065041212,-0.0008165875,-0.38296875,0.45859838,-0.09174261,126
1771684925144000,1771684925144000,1771684925144000,0.0005305416,0.0022772506,-0.0018222639,-0.33960655,-0.04829174,-0.14515617,126
1771684925148000,1771684925148000,1771684925148000,0.0027575914,-0.002161127,-0.008005992,-0.039761096,-0.40330932,-0.6137313,126
1771684925152000,1771684925152000,1771684925152000,0.007603871,-0.002369972,-0.012211312,0.37882307,-0.2858631,-0.76011294,126
1771684925156000,1771684925156000,1771684925156000,0.008745841,-0.0015450091,-0.010067114,0.34760296,-0.12124888,-0.32653216,126
1771684925160000,1771684925160000,1771684925160000,0.0048835166,0.0018478123,-0.00648353,-0.091671795,0.2030444,0.08238369,126
1771684925164000,1771684925164000,1771684925164000,-8.871908e-06,0.0060836533,-0.0012140906,-0.47014618,0.48935777,0.49549705,126
1771684925168000,1771684925168000,1771684925168000,-0.003865331,0.0034256815,0.004823415,-0.6353842,0.1033818,0.834651,126
1771684925172000,1771684925172000,1771684925172000,-0.0027417222,-0.005309421,0.0066162967,-0.32887617,-0.6616979,0.7053856,126
1771684925176000,1771684925176000,1771684925176000,0.0047132415,-0.01019064,0.0028901761,0.40457866,-0.84855807,0.15781902,126
1771684925180000,1771684925180000,1771684925180000,0.008193756,-0.010487955,-0.0005269722,0.56031036,-0.58956975,-0.1807418,126
1771684925184000,1771684925184000,1771684925184000,0.0033847275,-0.0069788774,0.0023000403,-0.029288232,-0.0988957,0.11613518,126
1771684925188000,1771684925188000,1771684925188000,-0.0011849151,0.00024989597,0.0050592786,-0.40164012,0.5387124,0.3080356,126
1771684925192000,1771684925192000,1771684925192000,-0.0045859255,0.004215186,0.00449459,-0.551706,0.6901156,0.15777063,126
1771684925196000,1771684925196000,1771684925196000,-0.0066439197,0.005206822,0.0051223366,-0.53925973,0.5421925,0.15749164,126
1771684925200000,1771684925200000,1771684925200000,-0.0049994173,0.006264974,0.00351874,-0.22134525,0.449314,-0.029296301,126
1771684925204000,1771684925204000,1771684925204000,-0.0022929667,0.0070344266,-0.0032888174,0.079031706,0.36336106,-0.58879733,126
1771684925208000,1771684925208000,1771684925208000,0.0023591674,0.0077481796,-0.009774385,0.4416424,0.30150235,-0.9342118,126
1771684925212000,1771684925212000,1771684925212000,0.00681049,0.0072589344,-0.013337525,0.6661624,0.15973195,-0.919685,126
1771684925216000,1771684925216000,1771684925216000,0.006146674,0.0048928387,-0.01486607,0.38781017,-0.09157151,-0.739869,126
1771684925220000,1771684925220000,1771684925220000,0.003029972,0.0011064427,-0.011586915,-0.0025595427,-0.3775878,-0.21814603,126
1771684925224000,1771684925224000,1771684925224000,0.00048683863,-0.0013017402,-0.004511374,-0.21438,-0.45267147,0.4465381,126
1771684925228000,1771684925228000,1771684925228000,-0.0024457665,-0.00010459928,0.0015764253,-0.38791475,-0.20113356,0.80627537,126
1771684925232000,1771684925232000,1771684925232000,-0.0065584853,0.001770786,0.004030991,-0.60209054,0.022982197,0.74183714,126
1771684925236000,1771684925236000,1771684925236000,-0.008113846,0.0008694552,0.0042967824,-0.5307559,-0.060081907,0.5159119,126
1771684925240000,1771684925240000,1771684925240000,-0.006416905,-0.0008278035,0.0057134894,-0.21130073,-0.18192185,0.46180966,126
1771684925244000,1771684925244000,1771684925244000,-0.0062790285,0.0005828405,0.0062874584,-0.12908795,-0.003097913,0.35532895,126
1771684925248000,1771684925248000,1771684925248000,-0.0041377544,0.003660576,0.005076671,0.0931634,0.25532258,0.13521199,126
1771684925252000,1771684925252000,1771684925252000,0.0033018396,0.0056795026,0.0038097547,0.68415606,0.3387527,-0.015967319,126
1771684925256000,1771684925256000,1771684925256000,0.0093018105,0.0047095884,0.0017170445,0.9570626,0.14432438,-0.18563482,126
1771684925260000,1771684925260000,1771684925260000,0.010521922,0.00029834697,1.3215627e-05,0.7389497,-0.27285612,-0.26602533,126
1771684925264000,1771684925264000,1771684925264000,0.0076593957,-0.0025717993,-0.00029244387,0.25237596,-0.42160672,-0.20259851,126
1771684925268000,1771684925268000,1771684925268000,0.0043470343,-0.004623153,-0.0016157164,-0.10905206,-0.4521247,-0.2454894,126
1771684925272000,1771684925272000,1771684925272000,0.0033110538,-0.006978354,-0.0024265454,-0.15920967,-0.49784422,-0.23117828,126
1771684925276000,1771684925276000,1771684925276000,0.0014391629,-0.004635371,0.0018527026,-0.2624944,-0.13537127,0.20401748,126
1771684925280000,1771684925280000,1771684925280000,0.0007540896,0.0017109398,0.007870154,-0.23197825,0.4406399,0.63899755,126
1771684925284000,1771684925284000,1771684925284000,0.002159985,0.005842732,0.010209044,-0.036807016,0.63877356,0.620842,126
1771684925288000,1771684925288000,1771684925288000,0.0029666263,0.005311061,0.007783224,0.04296297,0.38063425,0.2102974,126
1771684925292000,1771684925292000,1771684925292000,0.00036661274,0.003911742,0.0015402492,-0.18884203,0.1362859,-0.38213563,126
1771684925296000,1771684925296000,1771684925296000,-0.0042133494,0.0023328704,-0.0015724483,-0.5086844,-0.041340806,-0.514615,126
1771684925300000,1771684925300000,1771684925300000,-0.0013671054,0.0013168671,0.0036420077,-0.10049868,-0.11247794,0.093602896,126
1771684925304000,1771684925304000,1771684925304000,0.003865762,0.002271955,0.0074620447,0.37073237,0.0050190547,0.38175294,126
1771684925308000,1771684925308000,1771684925308000,0.0037176309,0.0033240174,0.0018980948,0.23433039,0.091321796,-0.21124849,126
1771684925312000,1771684925312000,1771684925312000,0.0033815086,0.003943798,-0.003728216,0.1278351,0.112604536,-0.6110995,126
1771684925316000,1771684925316000,1771684925316000,0.002419296,0.0014624852,-0.0031583535,0.004605107,-0.13256967,-0.35902354,126
1771684925320000,1771684925320000,1771684925320000,-0.0009281159,-0.0037647183,-0.0016659192,-0.276872,-0.5253631,-0.11411718,126
1771684925324000,1771684925324000,1771684925324000,-0.0037055784,-0.0081943115,-0.0037496022,-0.41652825,-0.72006035,-0.25019753,126
1771684925328000,1771684925328000,1771684925328000,-0.0016285342,-0.011860254,-0.0075369007,-0.10349631,-0.78576684,-0.4832271,126
1771684925332000,1771684925332000,1771684925332000,0.0040266383,-0.013976555,-0.007230398,0.40405393,-0.6999006,-0.29595006,126
1771684925336000,1771684925336000,1771684925336000,0.0048203995,-0.013233179,-0.0004959947,0.33527386,-0.40360916,0.36623174,126
1771684925340000,1771684925340000,1771684925340000,-0.0007181552,-0.010342658,0.0073514315,-0.24005604,-0.02686949,0.899986,126
1771684925344000,1771684925344000,1771684925344000,-0.005254205,-0.008900221,0.011537261,-0.53909445,0.1027464,0.94898236,126
1771684925348000,1771684925348000,1771684925348000,-0.0005533685,-0.0066491454,0.014378483,0.034359217,0.25662908,0.8691423,126
1771684925352000,1771684925352000,1771684925352000,0.00916388,7.0531736e-05,0.014454797,0.8354977,0.7327355,0.5847864,126
1771684925356000,1771684925356000,1771684925356000,0.0107828975,0.002773161,0.0074419514,0.69140923,0.7136422,-0.19729994,126
1771684925360000,1771684925360000,1771684925360000,0.00601162,0.0018075049,-0.0009985293,0.061113715,0.39416522,-0.83715963,126
1771684925364000,1771684925364000,1771684925364000,0.0028658614,0.0058958754,-0.0021062721,-0.22240233,0.60421395,-0.64975846,126
1771684925368000,1771684925368000,1771684925368000,0.0018040686,0.008882949,0.0028407346,-0.23680167,0.65190005,-0.018699754,126
1771684925372000,1771684925372000,1771684925372000,-0.00012718204,0.00660479,0.0065946383,-0.31909508,0.2433148,0.3014862,126
1771684925376000,1771684925376000,1771684925376000,-0.0033225084,0.002774283,0.004459581,-0.4795723,-0.15841356,0.022085546,126
1771684925380000,1771684925380000,1771684925380000,-0.0037408958,-0.0026270468,-0.001326092,-0.35413882,-0.5571238,-0.46914533,126
1771684925384000,1771684925384000,1771684925384000,-0.00042883545,-0.0057493905,-0.0028120182,0.041304827,-0.6318744,-0.4364757,126
1771684925388000,1771684925388000,1771684925388000,0.0037569231,-0.0046239845,-2.7123999e-05,0.37753364,-0.32639012,-0.057575203,126
1771684925392000,1771684925392000,1771684925392000,0.004472842,-0.004660341,0.002039299,0.31267613,-0.19173951,0.16226466,126
1771684925396000,1771684925396000,1771684925396000,0.002516324,-0.0050495584,0.00464895,0.044463158,-0.1601499,0.32622465,126
1771684925400000,1771684925400000,1771684925400000,0.0005536644,-0.0030654569,0.005949712,-0.13454314,0.059348084,0.3258787,126
1771684925404000,1771684925404000,1771684925404000,-0.0004244678,6.703462e-05,0.0029131058,-0.171336,0.30145884,-0.037075993,126
1771684925408000,1771684925408000,1771684925408000,0.002510572,0.000120305805,-0.0042518196,0.13142869,0.20507245,-0.62386054,126
1771684925412000,1771684925412000,1771684925412000,0.007049002,-0.0021824362,-0.008448291,0.4670032,-0.056099787,-0.7661138,126
1771684925416000,1771684925416000,1771684925416000,0.008424987,-0.0026574263,-0.0035736384,0.425856,-0.07705615,-0.10218376,126
1771684925420000,1771684925420000,1771684925420000,0.0055714124,-0.0005374192,0.00431686,0.04476425,0.1260115,0.5918628,126
1771684925424000,1771684925424000,1771684925424000,0.0017613025,0.0023982944,0.006833535,-0.28884098,0.3293665,0.6043421,126
1771684925428000,1771684925428000,1771684925428000,-0.00023017332,0.0021304213,0.0040543964,-0.3587632,0.19678809,0.16976967,126
1771684925432000,1771684925432000,1771684925432000,-0.00075993524,0.00059068424,-0.0004580147,-0.28305572,0.0021954672,-0.26438314,126
1771684925436000,1771684925436000,1771684925436000,-0.0006129225,0.0017923845,-0.0047972375,-0.17607608,0.10195659,-0.53882366,126
1771684925440000,1771684925440000,1771684925440000,-0.0033219599,0.0031420821,-0.0037838384,-0.34372747,0.1807232,-0.2738328,126
1771684925444000,1771684925444000,1771684925444000,-0.009047108,0.0042089745,0.0032545598,-0.70752823,0.20949115,0.40637308,126
1771684925448000,1771684925448000,1771684925448000,-0.010037974,0.0061324127,0.0066381646,-0.5537161,0.30026686,0.55340016,126
1771684925452000,1771684925452000,1771684925452000,-0.0061621107,0.004212533,0.002643258,-0.04436195,0.03926897,0.034196436,126
1771684925456000,1771684925456000,1771684925456000,-0.0057882066,-0.00065726065,-0.0010460156,0.0017463937,-0.381117,-0.28576848,126
1771684925460000,1771684925460000,1771684925460000,-0.007289325,-0.0004992413,-0.0005011034,-0.124373,-0.24041429,-0.14460593,126
1771684925464000,1771684925464000,1771684925464000,-0.0046755625,0.0022288386,-0.00044302383,0.13581434,0.06815025,-0.09137657,126
1771684925468000,1771684925468000,1771684925468000,-0.0016140325,0.0020070784,-0.004256947,0.34641188,0.026807912,-0.37976006,126
1771684925472000,1771684925472000,1771684925472000,0.00040005954,0.00086029235,-0.007759705,0.39896733,-0.07806281,-0.545654,126
1771684925476000,1771684925476000,1771684925476000,0.0042300504,0.0020044218,-0.0058968347,0.58580196,0.043731075,-0.2073389,126
1771684925480000,1771684925480000,1771684925480000,0.0056726467,0.004764421,0.0011909058,0.5104858,0.25991514,0.45475033,126
1771684925484000,1771684925484000,1771684925484000,0.003352145,0.0047796844,0.0056317453,0.14566416,0.17424706,0.6740089,126
1771684925488000,1771684925488000,1771684925488000,-0.00042668314,0.005331978,0.00063093146,-0.21907717,0.1621466,0.03033835,126
1771684925492000,1771684925492000,1771684925492000,-0.004389376,0.008949708,-0.005702994,-0.47718465,0.4104495,-0.5095023,126
1771684925496000,1771684925496000,1771684925496000,-0.0050113075,0.011857186,-0.0045115864,-0.3695718,0.51629555,-0.2394333,126
1771684925500000,1771684925500000,1771684925500000,0.0006799202,0.013669388,0.00036302194,0.22999889,0.49513936,0.24831249,126
1771684925504000,1771684925504000,1771684925504000,0.0066683367,0.01322295,0.0034882124,0.65385973,0.29217502,0.42660195,126
1771684925508000,1771684925508000,1771684925508000,0.0046064495,0.008441094,0.004664939,0.26270527,-0.20545676,0.3823059,126
1771684925512000,1771684925512000,1771684925512000,-0.0026227955,0.003487277,0.0031179101,-0.4297384,-0.55100596,0.12504567,126
1771684925516000,1771684925516000,1771684925516000,-0.0061795227,0.0055495296,0.0017828922,-0.5834273,-0.19422668,-0.028428096,126
1771684925520000,1771684925520000,1771684925520000,-0.00039492882,0.010505456,0.0062312777,0.09548843,0.28519747,0.3530901,126
1771684925524000,1771684925524000,1771684925524000,0.0084091695,0.008666418,0.010946407,0.79981387,0.03600103,0.6292934,126
1771684925528000,1771684925528000,1771684925528000,0.011618911,0.0023116576,0.008653323,0.8006908,-0.5074762,0.22702216,126
1771684925532000,1771684925532000,1771684925532000,0.010312784,-0.0019529613,0.0039123464,0.4236223,-0.69436044,-0.24539672,126
1771684925536000,1771684925536000,1771684925536000,0.008162013,-0.000115014554,0.0028576981,0.102051675,-0.3083857,-0.2515067,126
1771684925540000,1771684925540000,1771684925540000,0.0048810346,0.0048261117,0.0033462634,-0.20646673,0.20798823,-0.12651725,126
1771684925544000,1771684925544000,1771684925544000,0.0001259266,0.0036529743,0.00084405125,-0.5350605,0.04030693,-0.2934503,126
1771684925548000,1771684925548000,1771684925548000,-0.0036302928,-8.389534e-05,-0.0017323247,-0.6702012,-0.28568235,-0.41074452,126
1771684925552000,1771684925552000,1771684925552000,-0.004331761,-0.0005925393,-0.00035284396,-0.5046736,-0.2326552,-0.15798295,126
1771684925556000,1771684925556000,1771684925556000,-0.00091332034,-0.0004553753,-0.00156364,-0.049978048,-0.1433587,-0.2063921,126
1771684925560000,1771684925560000,1771684925560000,0.005118143,-0.0006994159,-0.0072136396,0.47113815,-0.1158122,-0.6098486,126
1771684925564000,1771684925564000,1771684925564000,0.009386532,0.00034068286,-0.006519614,0.6704931,0.009909435,-0.34780762,126
1771684925568000,1771684925568000,1771684925568000,0.0065490315,0.001255005,-0.00044844116,0.20891178,0.08305736,0.2762567,126
1771684925572000,1771684925572000,1771684925572000,-0.00061185926,-0.0010256434,0.001128246,-0.45982105,-0.13545182,0.31570062,126
1771684925576000,1771684925576000,1771684925576000,-0.0053202873,-0.0024771139,-0.0015129747,-0.6997612,-0.21152493,-0.0107842125,126
1771684925580000,1771684925580000,1771684925580000,-0.005124827,-0.00024388608,-0.0035283393,-0.44933736,0.045992438,-0.17571725,126
1771684925584000,1771684925584000,1771684925584000,-0.0005546381,0.003943042,-0.0031306036,0.083165824,0.38075098,-0.0836761,126
1771684925588000,1771684925588000,1771684925588000,0.0035464305,0.006189094,0.000895791,0.39830923,0.44121787,0.28103295,126
1771684925592000,1771684925592000,1771684925592000,0.00468077,0.0029243934,0.0022587923,0.35993266,0.020605857,0.3010091,126
1771684925596000,1771684925596000,1771684925596000,0.0061100367,-0.0026196002,-0.003880079,0.3590576,-0.449919,-0.31306204,126
1771684925600000,1771684925600000,1771684925600000,0.007711744,-0.0072189085,-0.008962592,0.37289608,-0.6840461,-0.6333786,126
1771684925604000,1771684925604000,1771684925604000,0.004710496,-0.008132251,-0.00974046,-0.0028295517,-0.53160584,-0.48655775,126
1771684925608000,1771684925608000,1771684925608000,0.00027991246,-0.0020115087,-0.008360755,-0.37240294,0.15808642,-0.20841706,126
1771684925612000,1771684925612000,1771684925612000,0.00038627686,0.004803079,-0.0041424897,-0.23893498,0.6750937,0.21406494,126
1771684925616000,1771684925616000,1771684925616000,-0.00028210512,0.002103542,0.00081688946,-0.21490388,0.22351097,0.5571997,126
1771684925620000,1771684925620000,1771684925620000,-0.007104591,-0.0054524327,0.0004486623,-0.7135656,-0.48314536,0.3400162,126
1771684925624000,1771684925624000,1771684925624000,-0.009656327,-0.005816533,-0.0060036704,-0.688266,-0.35197675,-0.3133173,126
1771684925628000,1771684925628000,1771684925628000,-0.0042288415,-0.00059370406,-0.0088471845,-0.0041446686,0.20253707,-0.44630596,126
1771684925632000,1771684925632000,1771684925632000,0.0003666419,0.00083552045,-0.0046377396,0.3815519,0.25430903,0.05501494,126
1771684925636000,1771684925636000,1771684925636000,0.005177024,-0.0007617441,-0.0018696334,0.6562002,0.035664123,0.2681024,126
1771684925640000,1771684925640000,1771684925640000,0.0075549935,0.00028275084,-0.0029320014,0.63555825,0.111082874,0.08957568,126
1771684925644000,1771684925644000,1771684925644000,0.003447459,0.0041732173,-0.0035693003,0.07945287,0.39927557,0.006315715,126
1771684925648000,1771684925648000,1771684925648000,-0.0014569202,0.006829898,-0.0017163755,-0.3572674,0.48788574,0.15915903,126
1771684925652000,1771684925652000,1771684925652000,-0.005259553,0.0070117144,0.000461839,-0.55576324,0.33988744,0.28807783,126
1771684925656000,1771684925656000,1771684925656000,-0.005490076,0.0067729885,0.0022299872,-0.38913235,0.20622721,0.33957893,126
1771684925660000,1771684925660000,1771684925660000,-4.1013438e-05,0.0054832622,0.005343783,0.19672981,0.029384917,0.48638588,126
