timestamp,timestamp_sample,pub_timestamp,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,publisher_id,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
1771684946236000,0,1771684946236000,47.3977425,8.5455936,495.132,495.132,1771684946236000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,-1.51,1.6929693,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684946288000,0,1771684946288000,47.3977424,8.5455937,495.21000000000004,495.21000000000004,1771684946288000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,-1.51,1.7104226,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684946340000,0,1771684946340000,47.3977424,8.545593799999999,495.296,495.296,1771684946340000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,-1.51,1.7453293,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684946392000,0,1771684946392000,47.3977423,8.545593799999999,495.384,495.384,1771684946392000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,-1.51,1.7976891,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684946444000,0,1771684946444000,47.3977424,8.5455937,495.458,495.458,1771684946444000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,-1.51,1.850049,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684946496000,0,1771684946496000,47.3977424,8.5455936,495.526,495.526,1771684946496000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,-1.51,1.8849555,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684946548000,0,1771684946548000,47.3977424,8.5455936,495.61400000000003,495.61400000000003,1771684946548000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,-1.51,1.9198622,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684946600000,0,1771684946600000,47.3977424,8.5455936,495.697,495.697,1771684946600000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.0,-1.52,1.9722221,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684946652000,0,1771684946652000,47.3977425,8.545593499999999,495.773,495.773,1771684946652000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-1.52,2.042035,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684946704000,0,1771684946704000,47.3977425,8.5455936,495.848,495.848,1771684946704000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-1.52,2.1642082,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684946756000,0,1771684946756000,47.3977425,8.5455937,495.923,495.923,1771684946756000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-1.52,2.2863812,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684946808000,0,1771684946808000,47.3977426,8.5455937,495.999,495.999,1771684946808000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-1.52,2.4260077,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684946860000,0,1771684946860000,47.3977425,8.545593799999999,496.081,496.081,1771684946860000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-1.52,2.565634,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684946912000,0,1771684946912000,47.3977425,8.545593799999999,496.172,496.172,1771684946912000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-1.52,2.6529005,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684946964000,0,1771684946964000,47.3977424,8.545593799999999,496.243,496.243,1771684946964000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-1.52,2.75762,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684947016000,0,1771684947016000,47.3977424,8.545593799999999,496.32300000000004,496.32300000000004,1771684947016000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-1.52,2.8448865,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684947068000,0,1771684947068000,47.3977424,8.5455937,496.407,496.407,1771684947068000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-1.52,2.9496064,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684947120000,0,1771684947120000,47.3977425,8.545593499999999,496.482,496.482,1771684947120000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-1.52,3.0019662,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684947172000,0,1771684947172000,47.3977426,8.5455936,496.569,496.569,1771684947172000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-1.51,3.054326,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684947224000,0,1771684947224000,47.3977424,8.5455936,496.66200000000003,496.66200000000003,1771684947224000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-1.51,3.106686,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684947276000,0,1771684947276000,47.3977425,8.5455937,496.731,496.731,1771684947276000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-1.51,2.0483184,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684947328000,0,1771684947328000,47.3977425,8.5455936,496.815,496.815,1771684947328000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-1.51,2.1355844,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684947380000,0,1771684947380000,47.3977424,8.5455937,496.88800000000003,496.88800000000003,1771684947380000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-1.51,2.2403045,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684947432000,0,1771684947432000,47.3977424,8.5455937,496.969,496.969,1771684947432000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-1.51,2.3450236,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684947484000,0,1771684947484000,47.3977424,8.545593799999999,497.044,497.044,1771684947484000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-1.51,2.4497437,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684947536000,0,1771684947536000,47.3977424,8.5455939,497.134,497.134,1771684947536000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-1.51,2.5544639,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684947588000,0,1771684947588000,47.3977424,8.545593799999999,497.208,497.208,1771684947588000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-1.51,2.659183,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684947640000,0,1771684947640000,47.3977423,8.5455937,497.265,497.265,1771684947640000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-1.51,2.7289968,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684947692000,0,1771684947692000,47.3977424,8.5455937,497.348,497.348,1771684947692000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-1.51,2.7813563,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684947744000,0,1771684947744000,47.3977425,8.545593799999999,497.433,497.433,1771684947744000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-1.51,2.8162627,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684947796000,0,1771684947796000,47.3977425,8.5455937,497.49600000000004,497.49600000000004,1771684947796000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-1.51,2.851169,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684947848000,0,1771684947848000,47.3977424,8.545593799999999,497.59000000000003,497.59000000000003,1771684947848000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.0,-1.51,2.851169,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684947900000,0,1771684947900000,47.3977424,8.5455937,497.672,497.672,1771684947900000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.0,-1.51,2.8686223,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684947952000,0,1771684947952000,47.3977425,8.545593499999999,497.748,497.748,1771684947952000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.0,-1.51,2.851169,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684948004000,0,1771684948004000,47.3977425,8.5455934,497.817,497.817,1771684948004000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.0,-1.51,2.851169,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684948056000,0,1771684948056000,47.3977425,8.5455934,497.899,497.899,1771684948056000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.0,-1.51,2.8162627,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684948108000,0,1771684948108000,47.3977423,8.5455934,497.985,497.985,1771684948108000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.0,-1.51,2.7988095,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684948160000,0,1771684948160000,47.3977424,8.5455936,498.072,498.072,1771684948160000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.0,-1.51,2.7813563,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684948212000,0,1771684948212000,47.3977424,8.5455937,498.141,498.141,1771684948212000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-1.51,2.7639031,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684948264000,0,1771684948264000,47.3977424,8.5455937,498.219,498.219,1771684948264000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-1.51,2.7639031,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684948316000,0,1771684948316000,47.3977425,8.5455937,498.298,498.298,1771684948316000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-1.52,2.7289968,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684948368000,0,1771684948368000,47.3977425,8.5455936,498.384,498.384,1771684948368000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-1.53,2.7115426,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684948420000,0,1771684948420000,47.3977423,8.545593799999999,498.464,498.464,1771684948420000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-1.56,2.6766362,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684948472000,0,1771684948472000,47.3977423,8.545593799999999,498.545,498.545,1771684948472000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-1.5999999,2.6417298,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684948524000,0,1771684948524000,47.3977423,8.545593499999999,498.617,498.617,1771684948524000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-1.65,2.5893703,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684948576000,0,1771684948576000,47.3977424,8.545593499999999,498.705,498.705,1771684948576000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-1.7099999,2.5544639,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684948628000,0,1771684948628000,47.3977424,8.545593499999999,498.797,498.797,1771684948628000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-1.79,2.5195565,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684948680000,0,1771684948680000,47.3977424,8.545593499999999,498.894,498.894,1771684948680000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-1.87,2.4846501,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684948732000,0,1771684948732000,47.3977424,8.545593499999999,498.99,498.99,1771684948732000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.0,-1.9699999,2.4497437,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684948784000,0,1771684948784000,47.3977423,8.5455934,499.11400000000003,499.11400000000003,1771684948784000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.0,-2.08,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684948836000,0,1771684948836000,47.3977423,8.545593499999999,499.225,499.225,1771684948836000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,-2.2,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684948888000,0,1771684948888000,47.397742199999996,8.5455934,499.331,499.331,1771684948888000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,-2.33,2.4148374,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684948940000,0,1771684948940000,47.397742199999996,8.5455936,499.461,499.461,1771684948940000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,-2.45,2.4148374,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684948992000,0,1771684948992000,47.3977423,8.5455936,499.57800000000003,499.57800000000003,1771684948992000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,-2.56,2.4148374,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684949044000,0,1771684949044000,47.3977423,8.5455936,499.72,499.72,1771684949044000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,-2.6699998,2.4148374,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684949096000,0,1771684949096000,47.397742199999996,8.5455936,499.862,499.862,1771684949096000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,-2.75,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684949148000,0,1771684949148000,47.397742199999996,8.545593499999999,499.99600000000004,499.99600000000004,1771684949148000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,-0.01,-2.83,2.467197,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684949200000,0,1771684949200000,47.397742099999995,8.545593499999999,500.156,500.156,1771684949200000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,-0.01,-2.8999999,2.4846501,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684949252000,0,1771684949252000,47.397742099999995,8.5455934,500.3,500.3,1771684949252000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,-0.01,-2.95,2.5021033,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684949304000,0,1771684949304000,47.397742199999996,8.5455934,500.442,500.442,1771684949304000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,-0.01,-3.0,2.5021033,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684949356000,0,1771684949356000,47.397742099999995,8.5455934,500.616,500.616,1771684949356000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,-0.01,-3.03,2.5195565,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684949408000,0,1771684949408000,47.397742099999995,8.5455934,500.769,500.769,1771684949408000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,-0.01,-3.05,2.5544639,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684949460000,0,1771684949460000,47.397742099999995,8.5455934,500.927,500.927,1771684949460000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,-0.01,-3.05,2.571917,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684949512000,0,1771684949512000,47.397742099999995,8.5455934,501.088,501.088,1771684949512000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,-0.01,-3.04,2.5893703,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684949564000,0,1771684949564000,47.397742099999995,8.5455934,501.252,501.252,1771684949564000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,-0.01,-3.04,2.5893703,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684949616000,0,1771684949616000,47.397742099999995,8.545593499999999,501.402,501.402,1771684949616000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,-0.01,-3.03,2.6068234,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684949668000,0,1771684949668000,47.397742,8.5455934,501.574,501.574,1771684949668000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,-0.01,-3.03,2.6068234,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684949720000,0,1771684949720000,47.397742,8.545593499999999,501.736,501.736,1771684949720000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,-0.01,-3.03,2.6068234,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684949772000,0,1771684949772000,47.397742099999995,8.545593199999999,501.889,501.889,1771684949772000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,-0.01,-3.02,2.6068234,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684949824000,0,1771684949824000,47.397742199999996,8.545593499999999,502.048,502.048,1771684949824000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,-0.01,-3.02,2.5893703,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684949876000,0,1771684949876000,47.397742099999995,8.5455933,502.19800000000004,502.19800000000004,1771684949876000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,-0.01,-3.02,2.5893703,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684949928000,0,1771684949928000,47.397742199999996,8.5455933,502.366,502.366,1771684949928000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,-0.01,-3.02,2.571917,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684949980000,0,1771684949980000,47.3977423,8.5455933,502.511,502.511,1771684949980000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,-0.01,-3.02,2.5370097,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684950032000,0,1771684950032000,47.397742099999995,8.545593199999999,502.676,502.676,1771684950032000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.0,-3.02,2.5021033,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684950084000,0,1771684950084000,47.397742099999995,8.5455931,502.827,502.827,1771684950084000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-3.02,2.4846501,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684950136000,0,1771684950136000,47.397742,8.545593199999999,502.98900000000003,502.98900000000003,1771684950136000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-3.02,2.467197,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684950188000,0,1771684950188000,47.397742099999995,8.5455934,503.134,503.134,1771684950188000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-3.02,2.4322906,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684950240000,0,1771684950240000,47.397742099999995,8.5455933,503.284,503.284,1771684950240000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-3.02,2.4148374,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684950292000,0,1771684950292000,47.397742199999996,8.5455933,503.456,503.456,1771684950292000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-3.02,2.37993,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684950344000,0,1771684950344000,47.397742199999996,8.5455933,503.616,503.616,1771684950344000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-3.02,2.3624768,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684950396000,0,1771684950396000,47.3977423,8.545593199999999,503.77000000000004,503.77000000000004,1771684950396000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-3.02,2.3450236,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684950448000,0,1771684950448000,47.397742099999995,8.5455933,503.925,503.925,1771684950448000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-3.02,2.3450236,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684950500000,0,1771684950500000,47.397742099999995,8.545593199999999,504.086,504.086,1771684950500000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-3.03,2.3275704,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684950552000,0,1771684950552000,47.397742,8.545593199999999,504.25100000000003,504.25100000000003,1771684950552000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-3.03,2.3101172,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684950604000,0,1771684950604000,47.397742,8.5455933,504.398,504.398,1771684950604000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-3.03,2.292664,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684950656000,0,1771684950656000,47.3977418,8.5455933,504.57300000000004,504.57300000000004,1771684950656000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-3.03,2.2577577,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684950708000,0,1771684950708000,47.3977419,8.5455933,504.71500000000003,504.71500000000003,1771684950708000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-3.03,2.2053971,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684950760000,0,1771684950760000,47.397742,8.5455933,504.873,504.873,1771684950760000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-3.03,2.1355844,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684950812000,0,1771684950812000,47.397742,8.5455934,505.036,505.036,1771684950812000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-3.03,2.0483184,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684950864000,0,1771684950864000,47.3977419,8.5455934,505.19100000000003,505.19100000000003,1771684950864000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-3.03,3.0892327,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684950916000,0,1771684950916000,47.3977419,8.5455934,505.35200000000003,505.35200000000003,1771684950916000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-3.03,3.0019662,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684950968000,0,1771684950968000,47.3977418,8.5455933,505.507,505.507,1771684950968000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-3.03,2.9321532,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684951020000,0,1771684951020000,47.3977418,8.5455933,505.675,505.675,1771684951020000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-3.03,2.8797932,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684951072000,0,1771684951072000,47.3977419,8.5455934,505.833,505.833,1771684951072000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-3.03,2.8099802,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684951124000,0,1771684951124000,47.3977419,8.545593499999999,505.98900000000003,505.98900000000003,1771684951124000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-3.03,2.7227137,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684951176000,0,1771684951176000,47.3977419,8.5455934,506.157,506.157,1771684951176000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-3.03,2.6179938,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684951228000,0,1771684951228000,47.397742,8.5455934,506.31100000000004,506.31100000000004,1771684951228000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-3.03,2.5481806,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
1771684951280000,0,1771684951280000,47.3977419,8.5455934,506.461,506.461,1771684951280000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-3.03,2.4609141,0,nan,nan,0.0,0.0,0,25,3,0,0,1,10,0,0,0
