timestamp,pub_timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,publisher_id,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
1771684963440000,1771684963440000,2.1071173e-08,3.7252903e-09,-1.1001248e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963448000,1771684963448000,-1.1350494e-08,-1.9208528e-08,-1.4086254e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963456000,1771684963456000,4.656613e-09,-3.259629e-09,1.6123522e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963464000,1771684963464000,-1.3465069e-08,4.8894435e-09,3.6758138e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963472000,1771684963472000,-3.0267984e-08,-3.7252903e-09,1.5483238e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963480000,1771684963480000,-3.2916432e-08,6.2864274e-09,-6.024493e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963488000,1771684963488000,4.10364e-08,-1.8975697e-08,3.106834e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963496000,1771684963496000,0.0,3.259629e-09,-1.0841177e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963504000,1771684963504000,-2.7241185e-08,6.9849193e-09,1.238368e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963512000,1771684963512000,1.5221303e-08,-1.6298145e-09,-2.363231e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963520000,1771684963520000,-3.958121e-09,1.9557774e-08,-3.0559022e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963528000,1771684963528000,-1.5133992e-08,-1.071021e-08,2.2118911e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963536000,1771684963536000,-1.1641532e-09,1.2922101e-08,3.4691766e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963544000,1771684963544000,5.9371814e-09,-6.9849193e-09,1.2048986e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963552000,1771684963552000,-2.9802322e-08,1.3096724e-08,3.245077e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963560000,1771684963560000,5.5879354e-09,9.313226e-09,7.4360287e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963568000,1771684963568000,-1.9092113e-08,-1.071021e-08,2.5931513e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963576000,1771684963576000,-6.519258e-09,-6.868504e-09,1.990702e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963584000,1771684963584000,9.546056e-09,1.306762e-08,4.2113243e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963592000,1771684963592000,8.731149e-09,-1.6880222e-09,3.4051482e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963600000,1771684963600000,-3.1432137e-08,3.7252903e-09,-1.9266736e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963608000,1771684963608000,-1.1641532e-08,1.1175871e-08,-6.9849193e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963616000,1771684963616000,-1.1641532e-08,1.0360964e-08,4.263711e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963624000,1771684963624000,1.5948899e-08,5.296897e-09,2.4432666e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963632000,1771684963632000,-1.618173e-08,4.656613e-10,-2.240995e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963640000,1771684963640000,-1.9324943e-08,-2.4883775e-09,-3.4197e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963648000,1771684963648000,-2.0081643e-08,9.546056e-09,4.10364e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963656000,1771684963656000,4.656613e-09,-1.5948899e-08,-3.817513e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963664000,1771684963664000,-3.259629e-09,-3.1286618e-09,1.672015e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963672000,1771684963672000,-1.6298145e-08,0.0,-1.1277734e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963680000,1771684963680000,3.958121e-09,-8.3236955e-09,1.7389539e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963688000,1771684963688000,2.863817e-08,-9.546056e-09,-3.4633558e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963696000,1771684963696000,-4.8195943e-08,1.8626451e-09,-2.3224857e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963704000,1771684963704000,-3.8417056e-08,-7.741619e-09,2.3370376e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963712000,1771684963712000,-2.5262125e-08,-2.12749e-08,-1.1059456e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963720000,1771684963720000,-1.17579475e-08,-3.4924597e-09,-3.0559022e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963728000,1771684963728000,1.2398232e-08,-7.1013346e-09,-8.971256e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963736000,1771684963736000,1.5599653e-08,1.3038516e-08,-3.2043317e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963744000,1771684963744000,1.3504177e-08,-2.4447218e-09,-1.4915713e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963752000,1771684963752000,-6.8102963e-09,-7.1013346e-09,-2.5669578e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963760000,1771684963760000,-1.816079e-08,-1.7462298e-09,-1.0917574e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963768000,1771684963768000,1.3504177e-08,7.450581e-09,1.3118552e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963776000,1771684963776000,2.9569492e-08,3.259629e-09,-1.2674718e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963784000,1771684963784000,-5.372567e-08,3.8999133e-09,2.0045263e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963792000,1771684963792000,1.3969839e-09,9.778887e-09,4.3510227e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963800000,1771684963800000,1.4202669e-08,-9.313226e-10,-1.481385e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963808000,1771684963808000,-2.2584572e-08,-1.6996637e-08,-4.5693014e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963816000,1771684963816000,-3.608875e-09,3.0267984e-09,5.167749e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963824000,1771684963824000,1.1112775e-08,3.259629e-09,-8.51287e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963832000,1771684963832000,1.1874363e-08,1.3737008e-08,2.5407644e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963840000,1771684963840000,-2.1536835e-08,9.546056e-09,-2.1718733e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963848000,1771684963848000,2.3283064e-10,4.1909516e-09,2.3719622e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963856000,1771684963856000,1.5366822e-08,-2.0954758e-09,1.1612428e-08,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963864000,1771684963864000,-4.1211024e-08,-8.440111e-09,2.4447218e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963872000,1771684963872000,1.9790605e-09,-1.2572855e-08,-6.4028427e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963880000,1771684963880000,-8.614734e-09,-6.9849193e-09,1.1059456e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963888000,1771684963888000,2.6600901e-08,1.2340024e-08,1.641456e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963896000,1771684963896000,2.5844201e-08,-9.313226e-09,1.6210834e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963904000,1771684963904000,2.863817e-08,-3.6379788e-09,-2.3028406e-08,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963912000,1771684963912000,-1.094304e-08,-1.8335413e-09,1.6516424e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963920000,1771684963920000,-2.5343525e-08,4.8894435e-09,-8.204097e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963928000,1771684963928000,-9.313226e-09,-8.032657e-09,2.8594513e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963936000,1771684963936000,1.3969839e-08,-7.450581e-09,-1.1286602e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963944000,1771684963944000,-8.1490725e-09,-2.0023435e-08,-3.4822733e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963952000,1771684963952000,1.7462298e-08,-1.7345883e-08,4.0417945e-09,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963960000,1771684963960000,2.6484486e-08,2.150773e-08,-2.073648e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963968000,1771684963968000,-1.1641532e-09,9.0221874e-10,-1.1466909e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963976000,1771684963976000,5.122274e-09,1.171793e-08,-3.6525307e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963984000,1771684963984000,-4.551839e-08,-4.656613e-09,1.0695658e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684963992000,1771684963992000,-3.3294782e-08,-8.1490725e-09,-1.1481461e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964000000,1771684964000000,4.8894435e-08,1.5832484e-08,6.4319465e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964008000,1771684964008000,-3.0267984e-09,1.9790605e-09,1.0652002e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964016000,1771684964016000,2.4592737e-09,-1.6298145e-08,6.8102963e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964024000,1771684964024000,-1.8626451e-09,2.2206223e-08,5.6170393e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964032000,1771684964032000,-2.689194e-08,-8.1490725e-09,-4.0745363e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964040000,1771684964040000,-1.1175871e-08,1.4086254e-08,2.0547304e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964048000,1771684964048000,1.44355e-08,1.6298145e-08,8.352799e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964056000,1771684964056000,7.916242e-09,9.313226e-10,7.014023e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964064000,1771684964064000,2.3981556e-08,1.8510036e-08,7.2759576e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964072000,1771684964072000,5.7625584e-09,-2.537854e-08,-1.0855729e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964080000,1771684964080000,-3.8649887e-08,-2.2351742e-08,-5.0931703e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964088000,1771684964088000,-1.7462298e-08,0.0,2.1827873e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964096000,1771684964096000,-5.6810677e-08,9.313226e-10,-2.697925e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964104000,1771684964104000,-1.3271347e-08,2.7008355e-08,-3.4924597e-10,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964112000,1771684964112000,1.3969839e-08,-3.259629e-09,4.278263e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964120000,1771684964120000,-1.6065314e-08,3.259629e-09,1.0186341e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964128000,1771684964128000,-1.071021e-08,-1.0477379e-08,1.2136297e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964136000,1771684964136000,-1.5133992e-08,-1.6705599e-08,-1.3504177e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964144000,1771684964144000,-4.33065e-08,-1.5133992e-09,3.6307028e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964152000,1771684964152000,4.679896e-08,5.820766e-09,-3.642981e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964160000,1771684964160000,-5.820766e-09,-1.6065314e-08,-3.2132448e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964168000,1771684964168000,1.033186e-09,-2.7939677e-09,8.54925e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964176000,1771684964176000,3.0035153e-08,-8.614734e-09,-1.7950697e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964184000,1771684964184000,-1.5890691e-08,1.3038516e-08,6.853952e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964192000,1771684964192000,1.0477379e-09,-1.1641532e-08,3.0486262e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964200000,1771684964200000,6.4319465e-09,-6.9849193e-10,5.361926e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964208000,1771684964208000,-5.995389e-09,-4.656613e-10,-2.5030658e-08,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964216000,1771684964216000,-3.7136488e-08,4.1909516e-09,-1.825083e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964224000,1771684964224000,-2.5094778e-08,9.313226e-09,-8.905772e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964232000,1771684964232000,-4.0745363e-09,-5.005859e-09,-1.4289981e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964240000,1771684964240000,-2.4563633e-08,2.2351742e-08,8.105417e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964248000,1771684964248000,2.9045623e-08,-5.2532414e-09,6.6211214e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964256000,1771684964256000,1.2805685e-09,-1.8626451e-09,-7.5961e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964264000,1771684964264000,-9.080395e-09,1.0244548e-08,-1.816079e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964272000,1771684964272000,-1.1095835e-08,-9.313226e-10,1.4988473e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964280000,1771684964280000,-2.8521754e-08,1.2340024e-08,3.4924597e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964288000,1771684964288000,4.4354238e-08,-6.0535967e-09,1.7462298e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964296000,1771684964296000,1.6996637e-08,1.3969839e-09,8.381903e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964304000,1771684964304000,4.5401976e-09,2.7474016e-08,-4.7701178e-08,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964312000,1771684964312000,1.8277206e-08,7.566996e-09,1.2136297e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964320000,1771684964320000,-1.0244548e-08,1.9092113e-08,-8.600182e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964328000,1771684964328000,-2.0489097e-08,2.3283064e-09,-1.5163096e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964336000,1771684964336000,8.8475645e-09,3.259629e-09,-1.3089448e-08,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964344000,1771684964344000,9.313226e-09,-6.2864274e-09,2.8030627e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964352000,1771684964352000,2.0954758e-09,-1.6298145e-09,-7.799827e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964360000,1771684964360000,2.3748726e-08,-5.820766e-09,2.9831426e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964368000,1771684964368000,2.3283064e-08,0.0,-1.9499566e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964376000,1771684964376000,-6.9849193e-09,1.5133992e-08,-1.5483238e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964384000,1771684964384000,5.122274e-09,2.347224e-08,1.15833245e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964392000,1771684964392000,-3.5273843e-08,5.820766e-09,2.5931513e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964400000,1771684964400000,-6.9558155e-09,-2.3283064e-09,-6.1118044e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964408000,1771684964408000,2.142042e-08,-1.2805685e-08,1.2660166e-08,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964416000,1771684964416000,3.259629e-09,-2.0954758e-08,-3.0559022e-09,0.0,0.0,2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964424000,1771684964424000,3.2247044e-08,-3.7252903e-09,-1.1379598e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964432000,1771684964432000,-3.7252903e-09,-6.7520887e-09,2.3690518e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964440000,1771684964440000,-3.0267984e-09,-8.8475645e-09,-1.03900675e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964448000,1771684964448000,2.7008355e-08,3.0035153e-08,3.8999133e-08,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964456000,1771684964456000,-2.2933818e-08,-1.1641532e-09,-2.1827873e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964464000,1771684964464000,-8.731149e-10,7.683411e-09,-1.9499566e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964472000,1771684964472000,-4.1909516e-09,8.381903e-09,-2.3283064e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964480000,1771684964480000,5.122274e-08,1.8859282e-08,9.313226e-10,0.0,0.0,-5.9604645e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964488000,1771684964488000,-1.17579475e-08,9.546056e-09,1.5890691e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964496000,1771684964496000,3.4284312e-08,4.1909516e-09,1.1612428e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964504000,1771684964504000,1.8859282e-08,5.5879354e-09,7.858034e-10,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964512000,1771684964512000,1.1175871e-08,-4.0745363e-09,-6.4464984e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964520000,1771684964520000,-5.9371814e-09,-1.5133992e-09,-3.739842e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964528000,1771684964528000,-1.9117579e-09,-3.4924597e-09,-3.0559022e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964536000,1771684964536000,-2.561137e-09,6.519258e-09,-2.924935e-09,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964544000,1771684964544000,6.170012e-09,-1.3504177e-08,-3.9493898e-08,0.0,0.0,-2.9802322e-08,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964552000,1771684964552000,-8.4983185e-09,4.773028e-09,3.6632173e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1771684964560000,1771684964560000,8.731149e-09,3.0267984e-09,-7.967174e-09,0.0,0.0,0.0,0,27,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
