timestamp,pub_timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],publisher_id,calibration_count
1771684969272000,1771684969272000,1771684969208000,197388,0.21558198,0.0076274667,0.42945874,126,0
1771684969276000,1771684969276000,1771684969276000,197388,0.21086486,0.0051338207,0.43408534,126,0
1771684969408000,1771684969408000,1771684969344000,197388,0.21603857,0.007383952,0.4289798,126,0
1771684969412000,1771684969412000,1771684969412000,197388,0.21685025,0.0043024584,0.4264806,126,0
1771684969544000,1771684969544000,1771684969480000,197388,0.216315,0.007225102,0.42930418,126,0
1771684969548000,1771684969548000,1771684969548000,197388,0.20769158,0.0060434076,0.4216721,126,0
1771684969680000,1771684969680000,1771684969616000,197388,0.21606554,0.007264905,0.42739668,126,0
1771684969684000,1771684969684000,1771684969684000,197388,0.21157393,0.009278018,0.43800518,126,0
1771684969816000,1771684969816000,1771684969752000,197388,0.2149844,0.0071813655,0.42912573,126,0
1771684969820000,1771684969820000,1771684969820000,197388,0.21280909,0.004651409,0.4248031,126,0
1771684969952000,1771684969952000,1771684969888000,197388,0.2159694,0.008085479,0.42970085,126,0
1771684969956000,1771684969956000,1771684969956000,197388,0.218656,0.0017284288,0.42245337,126,0
1771684970088000,1771684970088000,1771684970024000,197388,0.21559656,0.008218194,0.427906,126,0
1771684970092000,1771684970092000,1771684970092000,197388,0.21108067,0.0058608754,0.42537576,126,0
1771684970224000,1771684970224000,1771684970160000,197388,0.21594979,0.0076301587,0.4293014,126,0
1771684970228000,1771684970228000,1771684970228000,197388,0.21803747,0.01119493,0.42548606,126,0
1771684970360000,1771684970360000,1771684970296000,197388,0.21481837,0.009503936,0.4282933,126,0
1771684970364000,1771684970364000,1771684970364000,197388,0.22024053,0.018801212,0.42343858,126,0
1771684970496000,1771684970496000,1771684970432000,197388,0.21441732,0.008824629,0.42955846,126,0
1771684970500000,1771684970500000,1771684970500000,197388,0.2171338,0.009905685,0.42801285,126,0
1771684970632000,1771684970632000,1771684970568000,197388,0.21418273,0.009225452,0.428286,126,0
1771684970636000,1771684970636000,1771684970636000,197388,0.2082454,0.010432457,0.43560493,126,0
1771684970768000,1771684970768000,1771684970704000,197388,0.21509476,0.0068388823,0.4292788,126,0
1771684970772000,1771684970772000,1771684970772000,197388,0.21442361,0.0028199737,0.43183857,126,0
1771684970904000,1771684970904000,1771684970840000,197388,0.21603692,0.0075919307,0.43027058,126,0
1771684970908000,1771684970908000,1771684970908000,197388,0.21241532,0.002697552,0.4289549,126,0
1771684971040000,1771684971040000,1771684970976000,197388,0.21383551,0.0080653075,0.43097773,126,0
1771684971044000,1771684971044000,1771684971044000,197388,0.20770289,0.009071972,0.43138397,126,0
1771684971176000,1771684971176000,1771684971112000,197388,0.2126815,0.00679459,0.42936695,126,0
1771684971180000,1771684971180000,1771684971180000,197388,0.2135355,-0.0010022729,0.4267993,126,0
1771684971312000,1771684971312000,1771684971248000,197388,0.20791489,0.0038987969,0.43272927,126,0
1771684971316000,1771684971316000,1771684971316000,197388,0.19984233,-0.0054097148,0.43710506,126,0
1771684971448000,1771684971448000,1771684971384000,197388,0.19337714,-0.013635521,0.44007084,126,0
1771684971452000,1771684971452000,1771684971452000,197388,0.18307082,-0.028138146,0.4409645,126,0
1771684971584000,1771684971584000,1771684971520000,197388,0.17277277,-0.03265436,0.44688427,126,0
1771684971588000,1771684971588000,1771684971588000,197388,0.16639444,-0.043323528,0.441974,126,0
1771684971720000,1771684971720000,1771684971656000,197388,0.15873128,-0.056731336,0.45126033,126,0
1771684971724000,1771684971724000,1771684971724000,197388,0.15401767,-0.06901577,0.45080066,126,0
1771684971856000,1771684971856000,1771684971792000,197388,0.15105051,-0.07690744,0.45058703,126,0
1771684971860000,1771684971860000,1771684971860000,197388,0.13941307,-0.09348564,0.44327503,126,0
1771684971992000,1771684971992000,1771684971928000,197388,0.15158747,-0.09661948,0.44410792,126,0
1771684971996000,1771684971996000,1771684971996000,197388,0.16050048,-0.103499405,0.44149348,126,0
1771684972128000,1771684972128000,1771684972064000,197388,0.15372278,-0.10817598,0.4427855,126,0
1771684972132000,1771684972132000,1771684972132000,197388,0.16764884,-0.1076989,0.43520445,126,0
1771684972264000,1771684972264000,1771684972200000,197388,0.15931462,-0.1065622,0.4411978,126,0
1771684972268000,1771684972268000,1771684972268000,197388,0.16848014,-0.10399591,0.44359344,126,0
1771684972400000,1771684972400000,1771684972336000,197388,0.1684347,-0.09528963,0.4410648,126,0
1771684972404000,1771684972404000,1771684972404000,197388,0.17111601,-0.091872685,0.4433743,126,0
1771684972536000,1771684972536000,1771684972472000,197388,0.1755995,-0.08449099,0.4403839,126,0
1771684972540000,1771684972540000,1771684972540000,197388,0.17555313,-0.079092525,0.44602478,126,0
1771684972672000,1771684972672000,1771684972608000,197388,0.18496561,-0.06794441,0.4385507,126,0
1771684972676000,1771684972676000,1771684972676000,197388,0.19118023,-0.06535464,0.44126594,126,0
1771684972808000,1771684972808000,1771684972744000,197388,0.19145559,-0.05170881,0.4376807,126,0
1771684972812000,1771684972812000,1771684972812000,197388,0.18881199,-0.044721086,0.4367607,126,0
1771684972944000,1771684972944000,1771684972880000,197388,0.19516751,-0.027454564,0.43969738,126,0
1771684972948000,1771684972948000,1771684972948000,197388,0.18711397,-0.020530827,0.43728018,126,0
1771684973080000,1771684973080000,1771684973016000,197388,0.18946977,0.0038843446,0.44302073,126,0
1771684973084000,1771684973084000,1771684973084000,197388,0.1960729,0.022887966,0.443057,126,0
1771684973216000,1771684973216000,1771684973152000,197388,0.1772031,0.040438678,0.44522536,126,0
1771684973220000,1771684973220000,1771684973220000,197388,0.16869739,0.056493774,0.45339707,126,0
1771684973352000,1771684973352000,1771684973288000,197388,0.15997164,0.07527181,0.44715905,126,0
1771684973356000,1771684973356000,1771684973356000,197388,0.15386996,0.099143304,0.4474468,126,0
1771684973488000,1771684973488000,1771684973424000,197388,0.13767365,0.11794642,0.44347417,126,0
1771684973492000,1771684973492000,1771684973492000,197388,0.12823623,0.14488336,0.44193733,126,0
1771684973624000,1771684973624000,1771684973560000,197388,0.116446845,0.15963615,0.4375149,126,0
1771684973628000,1771684973628000,1771684973628000,197388,0.09983718,0.18405207,0.43601224,126,0
1771684973760000,1771684973760000,1771684973696000,197388,0.08891117,0.20106436,0.42854998,126,0
1771684973764000,1771684973764000,1771684973764000,197388,0.07208113,0.21868742,0.42669138,126,0
1771684973896000,1771684973896000,1771684973832000,197388,0.05661971,0.22390303,0.42270285,126,0
1771684973900000,1771684973900000,1771684973900000,197388,0.03365329,0.22972313,0.41477206,126,0
1771684974032000,1771684974032000,1771684973968000,197388,0.025593126,0.23388381,0.41830236,126,0
1771684974036000,1771684974036000,1771684974036000,197388,0.010221978,0.2482112,0.41400784,126,0
1771684974168000,1771684974168000,1771684974104000,197388,-0.0056510544,0.2376098,0.4163744,126,0
1771684974172000,1771684974172000,1771684974172000,197388,-0.02867299,0.24221584,0.4197494,126,0
1771684974304000,1771684974304000,1771684974240000,197388,-0.0337563,0.2382391,0.41222268,126,0
1771684974308000,1771684974308000,1771684974308000,197388,-0.045319982,0.2404411,0.41498134,126,0
1771684974440000,1771684974440000,1771684974376000,197388,-0.056665372,0.23614319,0.41479725,126,0
1771684974444000,1771684974444000,1771684974444000,197388,-0.063675396,0.23789136,0.4157541,126,0
1771684974576000,1771684974576000,1771684974512000,197388,-0.07545804,0.23032288,0.41396183,126,0
1771684974580000,1771684974580000,1771684974580000,197388,-0.08393542,0.22870144,0.4253674,126,0
1771684974712000,1771684974712000,1771684974648000,197388,-0.09027285,0.22347896,0.41512525,126,0
1771684974716000,1771684974716000,1771684974716000,197388,-0.098119676,0.22291894,0.41780636,126,0
1771684974848000,1771684974848000,1771684974784000,197388,-0.10210352,0.2136549,0.4183734,126,0
1771684974852000,1771684974852000,1771684974852000,197388,-0.109389715,0.19950195,0.42308083,126,0
1771684974984000,1771684974984000,1771684974920000,197388,-0.10983044,0.20445405,0.42116594,126,0
1771684974988000,1771684974988000,1771684974988000,197388,-0.10473445,0.19916527,0.42183605,126,0
1771684975120000,1771684975120000,1771684975056000,197388,-0.11455858,0.19561909,0.42432502,126,0
1771684975124000,1771684975124000,1771684975124000,197388,-0.10661988,0.19158664,0.4263915,126,0
1771684975256000,1771684975256000,1771684975192000,197388,-0.115686506,0.18665214,0.42593676,126,0
1771684975260000,1771684975260000,1771684975260000,197388,-0.11728793,0.18679251,0.4169092,126,0
1771684975392000,1771684975392000,1771684975328000,197388,-0.11822614,0.17923714,0.4313456,126,0
1771684975396000,1771684975396000,1771684975396000,197388,-0.116856135,0.18143447,0.42887312,126,0
1771684975528000,1771684975528000,1771684975464000,197388,-0.11416638,0.17487441,0.43193942,126,0
1771684975532000,1771684975532000,1771684975532000,197388,-0.12110405,0.16893478,0.43051153,126,0
1771684975664000,1771684975664000,1771684975600000,197388,-0.1100654,0.17168291,0.4371742,126,0
1771684975668000,1771684975668000,1771684975668000,197388,-0.09821095,0.17191882,0.43335447,126,0
1771684975800000,1771684975800000,1771684975736000,197388,-0.102907576,0.16780923,0.4379036,126,0
1771684975804000,1771684975804000,1771684975804000,197388,-0.110684805,0.17106816,0.44093773,126,0
1771684975936000,1771684975936000,1771684975872000,197388,-0.09767589,0.1645604,0.44091317,126,0
1771684975940000,1771684975940000,1771684975940000,197388,-0.09556576,0.1640385,0.4427581,126,0
1771684976072000,1771684976072000,1771684976008000,197388,-0.09145654,0.16708308,0.44163626,126,0
1771684976076000,1771684976076000,1771684976076000,197388,-0.08951296,0.16898689,0.44015995,126,0
1771684976208000,1771684976208000,1771684976144000,197388,-0.08466081,0.16629043,0.443187,126,0
1771684976212000,1771684976212000,1771684976212000,197388,-0.086370155,0.16230579,0.44338617,126,0
1771684976344000,1771684976344000,1771684976280000,197388,-0.08085589,0.1684287,0.4424058,126,0
1771684976348000,1771684976348000,1771684976348000,197388,-0.07346678,0.16853513,0.44335243,126,0
1771684976480000,1771684976480000,1771684976416000,197388,-0.07665895,0.17127194,0.4417851,126,0
1771684976484000,1771684976484000,1771684976484000,197388,-0.08362384,0.17163725,0.44272265,126,0
1771684976616000,1771684976616000,1771684976552000,197388,-0.07929034,0.17273912,0.4429556,126,0
1771684976620000,1771684976620000,1771684976620000,197388,-0.08253091,0.16565606,0.4486796,126,0
1771684976752000,1771684976752000,1771684976688000,197388,-0.07907998,0.17122723,0.4404183,126,0
1771684976756000,1771684976756000,1771684976756000,197388,-0.084886864,0.17834468,0.43963408,126,0
1771684976888000,1771684976888000,1771684976824000,197388,-0.08094806,0.17678915,0.44068807,126,0
1771684976892000,1771684976892000,1771684976892000,197388,-0.08552805,0.18548353,0.43535817,126,0
1771684977024000,1771684977024000,1771684976960000,197388,-0.084795915,0.17821497,0.4374235,126,0
1771684977028000,1771684977028000,1771684977028000,197388,-0.081515856,0.18610269,0.43905056,126,0
1771684977160000,1771684977160000,1771684977096000,197388,-0.086571045,0.17990065,0.4361993,126,0
1771684977164000,1771684977164000,1771684977164000,197388,-0.08879879,0.18820697,0.43455604,126,0
1771684977296000,1771684977296000,1771684977232000,197388,-0.090129815,0.18505688,0.43499264,126,0
1771684977300000,1771684977300000,1771684977300000,197388,-0.08841928,0.18573087,0.43733525,126,0
1771684977432000,1771684977432000,1771684977368000,197388,-0.08980632,0.18723212,0.4338417,126,0
1771684977436000,1771684977436000,1771684977436000,197388,-0.098638676,0.19012164,0.4365739,126,0
1771684977568000,1771684977568000,1771684977504000,197388,-0.09006697,0.18922989,0.43207556,126,0
1771684977572000,1771684977572000,1771684977572000,197388,-0.09755725,0.18973371,0.4328082,126,0
1771684977704000,1771684977704000,1771684977640000,197388,-0.092882134,0.18877752,0.43157125,126,0
1771684977708000,1771684977708000,1771684977708000,197388,-0.10241897,0.19231884,0.43092835,126,0
1771684977840000,1771684977840000,1771684977776000,197388,-0.092455596,0.1880754,0.4308831,126,0
1771684977844000,1771684977844000,1771684977844000,197388,-0.09361494,0.19026251,0.43275782,126,0
1771684977976000,1771684977976000,1771684977912000,197388,-0.09214317,0.19030552,0.43087396,126,0
1771684977980000,1771684977980000,1771684977980000,197388,-0.09132645,0.18885194,0.4293378,126,0
1771684978112000,1771684978112000,1771684978048000,197388,-0.09380008,0.19250305,0.43095377,126,0
1771684978116000,1771684978116000,1771684978116000,197388,-0.08566079,0.18928595,0.4349386,126,0
1771684978248000,1771684978248000,1771684978184000,197388,-0.09181964,0.19052786,0.43080643,126,0
1771684978252000,1771684978252000,1771684978252000,197388,-0.09228695,0.19101667,0.42739013,126,0
1771684978384000,1771684978384000,1771684978320000,197388,-0.09315776,0.19229238,0.43039477,126,0
1771684978388000,1771684978388000,1771684978388000,197388,-0.09125412,0.18526001,0.4277417,126,0
1771684978520000,1771684978520000,1771684978456000,197388,-0.093679376,0.19101536,0.43058386,126,0
1771684978524000,1771684978524000,1771684978524000,197388,-0.09381963,0.19894977,0.418887,126,0
1771684978656000,1771684978656000,1771684978592000,197388,-0.09602059,0.19384924,0.42912188,126,0
1771684978660000,1771684978660000,1771684978660000,197388,-0.10394571,0.18912658,0.43187705,126,0
1771684978792000,1771684978792000,1771684978728000,197388,-0.09694796,0.19240955,0.42927456,126,0
1771684978796000,1771684978796000,1771684978796000,197388,-0.0938768,0.19605199,0.43024877,126,0
1771684978928000,1771684978928000,1771684978864000,197388,-0.09916535,0.19063067,0.4297522,126,0
1771684978932000,1771684978932000,1771684978932000,197388,-0.101006456,0.20008944,0.4308145,126,0
1771684979064000,1771684979064000,1771684979000000,197388,-0.09898135,0.18974157,0.4277226,126,0
1771684979068000,1771684979068000,1771684979068000,197388,-0.10028387,0.18798539,0.43393356,126,0
1771684979200000,1771684979200000,1771684979136000,197388,-0.100657746,0.18990608,0.43110046,126,0
1771684979204000,1771684979204000,1771684979204000,197388,-0.10640026,0.18221596,0.42461586,126,0
1771684979336000,1771684979336000,1771684979272000,197388,-0.101051785,0.18859361,0.42992058,126,0
1771684979340000,1771684979340000,1771684979340000,197388,-0.103972755,0.19154695,0.42716575,126,0
1771684979472000,1771684979472000,1771684979408000,197388,-0.102432735,0.18581454,0.43058473,126,0
1771684979476000,1771684979476000,1771684979476000,197388,-0.10618917,0.1837375,0.43294016,126,0
1771684979608000,1771684979608000,1771684979544000,197388,-0.1021937,0.18575001,0.43093613,126,0
1771684979612000,1771684979612000,1771684979612000,197388,-0.10024749,0.18558985,0.43186122,126,0
1771684979744000,1771684979744000,1771684979680000,197388,-0.101500265,0.1845973,0.43056893,126,0
1771684979748000,1771684979748000,1771684979748000,197388,-0.10410739,0.17973502,0.43382418,126,0
1771684979880000,1771684979880000,1771684979816000,197388,-0.104835965,0.18419258,0.430791,126,0
1771684979884000,1771684979884000,1771684979884000,197388,-0.10562206,0.18852739,0.4193358,126,0
1771684980016000,1771684980016000,1771684979952000,197388,-0.10362404,0.1832273,0.43303123,126,0
1771684980020000,1771684980020000,1771684980020000,197388,-0.10555178,0.18437614,0.435597,126,0
1771684980152000,1771684980152000,1771684980088000,197388,-0.10323676,0.1832536,0.43210053,126,0
1771684980156000,1771684980156000,1771684980156000,197388,-0.09680481,0.17958358,0.43270406,126,0
1771684980288000,1771684980288000,1771684980224000,197388,-0.10255858,0.18263485,0.43190238,126,0
1771684980292000,1771684980292000,1771684980292000,197388,-0.10474014,0.18296573,0.42432863,126,0
1771684980424000,1771684980424000,1771684980360000,197388,-0.10391171,0.18151198,0.4320316,126,0
1771684980428000,1771684980428000,1771684980428000,197388,-0.09975763,0.18677881,0.43911773,126,0
1771684980560000,1771684980560000,1771684980496000,197388,-0.10285943,0.17994303,0.43213078,126,0
1771684980564000,1771684980564000,1771684980564000,197388,-0.097363114,0.18665755,0.43744206,126,0
1771684980696000,1771684980696000,1771684980632000,197388,-0.10082849,0.18056987,0.43404937,126,0
1771684980700000,1771684980700000,1771684980700000,197388,-0.09890409,0.17757551,0.4369772,126,0
1771684980832000,1771684980832000,1771684980768000,197388,-0.101751156,0.18293606,0.43387315,126,0
1771684980836000,1771684980836000,1771684980836000,197388,-0.09327009,0.17601772,0.42922866,126,0
1771684980968000,1771684980968000,1771684980904000,197388,-0.10158131,0.17984875,0.43447846,126,0
1771684980972000,1771684980972000,1771684980972000,197388,-0.09943976,0.18581259,0.4317157,126,0
1771684981104000,1771684981104000,1771684981040000,197388,-0.1010302,0.18105781,0.43497932,126,0
1771684981108000,1771684981108000,1771684981108000,197388,-0.10492536,0.18143886,0.43505943,126,0
1771684981240000,1771684981240000,1771684981176000,197388,-0.09853044,0.18091415,0.43468407,126,0
1771684981244000,1771684981244000,1771684981244000,197388,-0.09921962,0.18350165,0.42968532,126,0
1771684981376000,1771684981376000,1771684981312000,197388,-0.099314205,0.18070485,0.43353978,126,0
1771684981380000,1771684981380000,1771684981380000,197388,-0.098782234,0.1853047,0.42780593,126,0
1771684981512000,1771684981512000,1771684981448000,197388,-0.10010887,0.18139985,0.43496457,126,0
1771684981516000,1771684981516000,1771684981516000,197388,-0.10060857,0.1821622,0.4329668,126,0
1771684981648000,1771684981648000,1771684981584000,197388,-0.09899289,0.18207711,0.4334778,126,0
1771684981652000,1771684981652000,1771684981652000,197388,-0.10322768,0.17801784,0.43055806,126,0
1771684981784000,1771684981784000,1771684981720000,197388,-0.09835967,0.18317157,0.43429697,126,0
1771684981788000,1771684981788000,1771684981788000,197388,-0.102747805,0.18780762,0.42922097,126,0
1771684981920000,1771684981920000,1771684981856000,197388,-0.098656334,0.18237966,0.43250042,126,0
1771684981924000,1771684981924000,1771684981924000,197388,-0.09367054,0.18512784,0.43458885,126,0
1771684982056000,1771684982056000,1771684981992000,197388,-0.09735555,0.18361533,0.43174663,126,0
1771684982060000,1771684982060000,1771684982060000,197388,-0.09476758,0.18472183,0.4420058,126,0
1771684982192000,1771684982192000,1771684982128000,197388,-0.09723118,0.18381111,0.434726,126,0
1771684982196000,1771684982196000,1771684982196000,197388,-0.09653589,0.17933694,0.43654254,126,0
1771684982328000,1771684982328000,1771684982264000,197388,-0.097617276,0.18360543,0.4340054,126,0
1771684982332000,1771684982332000,1771684982332000,197388,-0.09323699,0.18574604,0.4366079,126,0
1771684982464000,1771684982464000,1771684982400000,197388,-0.0972235,0.18454655,0.4336694,126,0
1771684982468000,1771684982468000,1771684982468000,197388,-0.094061166,0.17610075,0.43442038,126,0
1771684982600000,1771684982600000,1771684982536000,197388,-0.095270365,0.18626569,0.43303594,126,0
1771684982604000,1771684982604000,1771684982604000,197388,-0.09240164,0.18799286,0.43777233,126,0
1771684982736000,1771684982736000,1771684982672000,197388,-0.09772536,0.18547419,0.43363902,126,0
1771684982740000,1771684982740000,1771684982740000,197388,-0.10022579,0.18705091,0.4445173,126,0
1771684982872000,1771684982872000,1771684982808000,197388,-0.0942183,0.18600847,0.43252826,126,0
1771684982876000,1771684982876000,1771684982876000,197388,-0.09364939,0.18253754,0.43273455,126,0
1771684983008000,1771684983008000,1771684982944000,197388,-0.09463124,0.18624991,0.43177763,126,0
1771684983012000,1771684983012000,1771684983012000,197388,-0.09198155,0.19074394,0.42957723,126,0
1771684983144000,1771684983144000,1771684983080000,197388,-0.09617842,0.18634467,0.43160915,126,0
1771684983148000,1771684983148000,1771684983148000,197388,-0.09370854,0.18383615,0.43323225,126,0
1771684983280000,1771684983280000,1771684983216000,197388,-0.098492265,0.18656023,0.43242875,126,0
1771684983284000,1771684983284000,1771684983284000,197388,-0.09693473,0.18216445,0.42875713,126,0
1771684983416000,1771684983416000,1771684983352000,197388,-0.09621487,0.18686242,0.43357816,126,0
1771684983420000,1771684983420000,1771684983420000,197388,-0.09133419,0.18938436,0.43625852,126,0
1771684983552000,1771684983552000,1771684983488000,197388,-0.09822773,0.18659095,0.433141,126,0
1771684983556000,1771684983556000,1771684983556000,197388,-0.0993648,0.17899834,0.43363625,126,0
1771684983688000,1771684983688000,1771684983624000,197388,-0.09677529,0.18620613,0.43289408,126,0
1771684983692000,1771684983692000,1771684983692000,197388,-0.08751311,0.18063931,0.43527672,126,0
1771684983824000,1771684983824000,1771684983760000,197388,-0.099421464,0.18621947,0.43248934,126,0
1771684983828000,1771684983828000,1771684983828000,197388,-0.09741284,0.18368438,0.4297151,126,0
1771684983960000,1771684983960000,1771684983896000,197388,-0.09787796,0.18612972,0.43201324,126,0
1771684983964000,1771684983964000,1771684983964000,197388,-0.096426144,0.18562913,0.4322178,126,0
1771684984096000,1771684984096000,1771684984032000,197388,-0.098091364,0.18416223,0.43201512,126,0
1771684984100000,1771684984100000,1771684984100000,197388,-0.09306338,0.18094483,0.43048263,126,0
1771684984232000,1771684984232000,1771684984168000,197388,-0.097745426,0.18642047,0.43215555,126,0
1771684984236000,1771684984236000,1771684984236000,197388,-0.10272282,0.18434887,0.43795833,126,0
1771684984368000,1771684984368000,1771684984304000,197388,-0.097568795,0.18609779,0.43229845,126,0
1771684984372000,1771684984372000,1771684984372000,197388,-0.09219702,0.18671487,0.4342708,126,0
1771684984504000,1771684984504000,1771684984440000,197388,-0.0979858,0.1834453,0.4305479,126,0
1771684984508000,1771684984508000,1771684984508000,197388,-0.10269912,0.18577644,0.43516654,126,0
1771684984640000,1771684984640000,1771684984576000,197388,-0.098663375,0.18476577,0.43267155,126,0
1771684984644000,1771684984644000,1771684984644000,197388,-0.10270212,0.18259315,0.42207095,126,0
1771684984776000,1771684984776000,1771684984712000,197388,-0.097981736,0.18294992,0.43140313,126,0
1771684984780000,1771684984780000,1771684984780000,197388,-0.10110514,0.17904043,0.43368974,126,0
1771684984912000,1771684984912000,1771684984848000,197388,-0.09794179,0.1823048,0.4348906,126,0
1771684984916000,1771684984916000,1771684984916000,197388,-0.08963957,0.175606,0.43542388,126,0
1771684985048000,1771684985048000,1771684984984000,197388,-0.098158054,0.18333718,0.43260095,126,0
1771684985052000,1771684985052000,1771684985052000,197388,-0.091867484,0.1839067,0.42311707,126,0
1771684985184000,1771684985184000,1771684985120000,197388,-0.097498536,0.18252796,0.43430197,126,0
1771684985188000,1771684985188000,1771684985188000,197388,-0.095767386,0.1814224,0.44353387,126,0
1771684985320000,1771684985320000,1771684985256000,197388,-0.096990466,0.18066365,0.43394274,126,0
1771684985324000,1771684985324000,1771684985324000,197388,-0.09158478,0.18823211,0.43359601,126,0
1771684985456000,1771684985456000,1771684985392000,197388,-0.095935196,0.18347582,0.43436158,126,0
1771684985460000,1771684985460000,1771684985460000,197388,-0.10077049,0.18192591,0.43465596,126,0
1771684985592000,1771684985592000,1771684985528000,197388,-0.09559256,0.18127482,0.43503067,126,0
1771684985596000,1771684985596000,1771684985596000,197388,-0.09394245,0.18971922,0.43498516,126,0
1771684985728000,1771684985728000,1771684985664000,197388,-0.09549502,0.1805915,0.43499443,126,0
1771684985732000,1771684985732000,1771684985732000,197388,-0.0945913,0.18197861,0.43739742,126,0
1771684985864000,1771684985864000,1771684985800000,197388,-0.09671688,0.18302362,0.4341838,126,0
1771684985868000,1771684985868000,1771684985868000,197388,-0.0956187,0.19323228,0.43439943,126,0
1771684986000000,1771684986000000,1771684985936000,197388,-0.09790008,0.18111405,0.43411767,126,0
1771684986004000,1771684986004000,1771684986004000,197388,-0.09497899,0.18311757,0.43266407,126,0
1771684986136000,1771684986136000,1771684986072000,197388,-0.100272626,0.18253851,0.43512413,126,0
1771684986140000,1771684986140000,1771684986140000,197388,-0.09679774,0.18950233,0.43262768,126,0
1771684986272000,1771684986272000,1771684986208000,197388,-0.098486446,0.181997,0.43402368,126,0
1771684986276000,1771684986276000,1771684986276000,197388,-0.095750004,0.18541628,0.4340054,126,0
1771684986408000,1771684986408000,1771684986344000,197388,-0.10183077,0.18220085,0.43391398,126,0
1771684986412000,1771684986412000,1771684986412000,197388,-0.10008522,0.18090847,0.43756497,126,0
1771684986544000,1771684986544000,1771684986480000,197388,-0.1025666,0.18228474,0.43276736,126,0
1771684986548000,1771684986548000,1771684986548000,197388,-0.10207251,0.17826998,0.42775476,126,0
1771684986680000,1771684986680000,1771684986616000,197388,-0.10118777,0.18427916,0.43405145,126,0
1771684986684000,1771684986684000,1771684986684000,197388,-0.101459496,0.18918169,0.43087247,126,0
1771684986816000,1771684986816000,1771684986752000,197388,-0.10165338,0.18377784,0.43034643,126,0
1771684986820000,1771684986820000,1771684986820000,197388,-0.09818337,0.18412885,0.42805716,126,0
1771684986952000,1771684986952000,1771684986888000,197388,-0.103867516,0.18337812,0.43129143,126,0
1771684986956000,1771684986956000,1771684986956000,197388,-0.111648,0.18968563,0.42934254,126,0
1771684987088000,1771684987088000,1771684987024000,197388,-0.106076285,0.18357605,0.43191355,126,0
1771684987092000,1771684987092000,1771684987092000,197388,-0.10564994,0.18523367,0.42491984,126,0
1771684987224000,1771684987224000,1771684987160000,197388,-0.10635201,0.18492565,0.43103275,126,0
1771684987228000,1771684987228000,1771684987228000,197388,-0.107852794,0.19328742,0.4312981,126,0
1771684987360000,1771684987360000,1771684987296000,197388,-0.10590445,0.18406467,0.42941034,126,0
1771684987364000,1771684987364000,1771684987364000,197388,-0.10203901,0.1912288,0.4330897,126,0
1771684987496000,1771684987496000,1771684987432000,197388,-0.10721021,0.18479711,0.43011194,126,0
1771684987500000,1771684987500000,1771684987500000,197388,-0.10022461,0.18586467,0.4261628,126,0
1771684987632000,1771684987632000,1771684987568000,197388,-0.10736449,0.18621482,0.43064162,126,0
1771684987636000,1771684987636000,1771684987636000,197388,-0.11495917,0.18100016,0.43463147,126,0
1771684987768000,1771684987768000,1771684987704000,197388,-0.1052892,0.186377,0.43058372,126,0
1771684987772000,1771684987772000,1771684987772000,197388,-0.10278665,0.18820974,0.4378214,126,0
1771684987904000,1771684987904000,1771684987840000,197388,-0.10662079,0.1855053,0.43012577,126,0
1771684987908000,1771684987908000,1771684987908000,197388,-0.11100824,0.18251783,0.43177262,126,0
1771684988040000,1771684988040000,1771684987976000,197388,-0.106132254,0.18570676,0.43178555,126,0
1771684988044000,1771684988044000,1771684988044000,197388,-0.11251645,0.18861403,0.43635976,126,0
1771684988176000,1771684988176000,1771684988112000,197388,-0.104703315,0.18407704,0.43176967,126,0
1771684988180000,1771684988180000,1771684988180000,197388,-0.10369831,0.18486713,0.42878076,126,0
1771684988312000,1771684988312000,1771684988248000,197388,-0.105453715,0.18565194,0.43192065,126,0
1771684988316000,1771684988316000,1771684988316000,197388,-0.09785748,0.1913933,0.43396232,126,0
1771684988448000,1771684988448000,1771684988384000,197388,-0.103133574,0.18463758,0.43081367,126,0
1771684988452000,1771684988452000,1771684988452000,197388,-0.1122292,0.18632507,0.43603912,126,0
1771684988584000,1771684988584000,1771684988520000,197388,-0.10523193,0.18385425,0.4308912,126,0
1771684988588000,1771684988588000,1771684988588000,197388,-0.10010785,0.17982195,0.43894592,126,0
1771684988720000,1771684988720000,1771684988656000,197388,-0.103836045,0.18415555,0.43276304,126,0
1771684988724000,1771684988724000,1771684988724000,197388,-0.111827284,0.17969584,0.4375242,126,0
1771684988856000,1771684988856000,1771684988792000,197388,-0.10153832,0.1852496,0.432272,126,0
1771684988860000,1771684988860000,1771684988860000,197388,-0.10058712,0.19197899,0.4269853,126,0
1771684988992000,1771684988992000,1771684988928000,197388,-0.10147934,0.18446034,0.4326889,126,0
1771684988996000,1771684988996000,1771684988996000,197388,-0.10273736,0.1819225,0.43546912,126,0
1771684989128000,1771684989128000,1771684989064000,197388,-0.10143856,0.18476984,0.43262628,126,0
1771684989132000,1771684989132000,1771684989132000,197388,-0.09511279,0.1861633,0.43090525,126,0
1771684989264000,1771684989264000,1771684989200000,197388,-0.09915217,0.18436529,0.43283662,126,0
1771684989268000,1771684989268000,1771684989268000,197388,-0.1022166,0.18430845,0.42578456,126,0
1771684989400000,1771684989400000,1771684989336000,197388,-0.09991529,0.18391289,0.4322885,126,0
