timestamp,timestamp_sample,pub_timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate,publisher_id
1771684924876000,1771684924724000,1771684924876000,-0.0038126067,0.0022222567,0.0065580234,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045789782,0.0,0.0,0.0,0.0,-0.0006043315,-0.0011234481,-0.011621333,-0.0006043315,0.0021682596,0.0015793823,-2.026558e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684924884000,1771684924732000,1771684924884000,-0.0038126067,0.0022222567,0.0065580234,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045789782,0.0,0.0,0.0,0.0,0.0021599308,0.0008142654,0.0021599308,0.0014466941,-0.00022811658,0.0032911943,-5.841255e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684924892000,1771684924740000,1771684924892000,-0.0038126067,0.0022222567,0.0065580234,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045789782,0.0,0.0,0.0,0.0,0.0021599308,0.0008142654,0.0021599308,0.0014466941,-0.00045408105,0.00076142454,-7.748604e-07,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684924900000,1771684924748000,1771684924900000,-0.0038126067,0.0022222567,0.0065580234,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045789782,0.0,0.0,0.0,0.0,0.0021599308,0.0008142654,0.0021599308,0.0014466941,-0.00046865438,0.0006027903,-7.1525574e-07,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684924908000,1771684924756000,1771684924908000,-0.00407226,0.0017155397,0.007941686,-5.240971e+06,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045789782,0.0,0.0,0.0,0.0,0.0021599308,0.0008142654,0.0021599308,0.0014466941,0.0011106645,-0.00093276193,5.9604645e-08,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684924916000,1771684924764000,1771684924916000,-0.00407226,0.0017155397,0.007941686,-5.240971e+06,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045789782,0.0,0.0,0.0,0.0,0.0021599308,0.0008142654,0.0021599308,0.0014466941,-9.778573e-05,-0.0030848486,-4.7683716e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684924924000,1771684924772000,1771684924924000,-0.00407226,0.0017155397,0.007941686,-5.240971e+06,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045789782,0.0,0.0,0.0,0.0,0.0021599308,0.0008142654,0.0021599308,0.0014466941,0.0015384012,0.00013183411,1.7881393e-07,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684924932000,1771684924780000,1771684924932000,-0.00407226,0.0017155397,0.007941686,-5.240971e+06,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071639987,0.0,0.0,0.0,0.0,0.0021599308,0.0008142654,0.0021599308,0.0014466941,0.0023201206,0.008479636,-3.7014484e-05,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684924940000,1771684924788000,1771684924940000,-0.00407226,0.0017155397,0.007941686,-5.240971e+06,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071639987,0.0,0.0,0.0,0.0,0.0021599308,0.0008142654,0.0021599308,0.0014466941,0.00074588886,0.0044414992,-9.834766e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684924948000,1771684924796000,1771684924948000,-0.00407226,0.0017155397,0.007941686,-5.240971e+06,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071639987,0.0,0.0,0.0,0.0,0.0021599308,0.0008142654,0.0021599308,0.0014466941,0.00035784874,0.0030205753,-4.5895576e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684924956000,1771684924804000,1771684924956000,-0.0042116074,0.00063420355,0.0076566604,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071639987,0.0,0.0,0.0,0.0,0.0069433153,0.00016726722,0.004679074,0.0069433153,-0.0025431318,0.00031802166,-5.364418e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684924964000,1771684924812000,1771684924964000,-0.0042116074,0.00063420355,0.0076566604,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071639987,0.0,0.0,0.0,0.0,0.0069433153,0.00016726722,0.004679074,0.0069433153,0.0002877884,0.0016742653,-1.3709068e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684924972000,1771684924820000,1771684924972000,-0.0042116074,0.00063420355,0.0076566604,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071639987,0.0,0.0,0.0,0.0,0.0069433153,0.00016726722,0.004679074,0.0069433153,0.008086387,0.0017390146,-2.7537346e-05,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684924980000,1771684924828000,1771684924980000,-0.0042116074,0.00063420355,0.0076566604,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01087818,0.0,0.0,0.0,0.0,0.0069433153,0.00016726722,0.004679074,0.0069433153,0.0040146844,0.00018671066,-4.708767e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684924988000,1771684924836000,1771684924988000,-0.0042116074,0.00063420355,0.0076566604,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01087818,0.0,0.0,0.0,0.0,0.0069433153,0.00016726722,0.004679074,0.0069433153,-0.002979376,0.0047071273,-1.8954277e-05,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684924996000,1771684924844000,1771684924996000,-0.0042116074,0.00063420355,0.0076566604,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01087818,0.0,0.0,0.0,0.0,0.0069433153,0.00016726722,0.004679074,0.0069433153,0.0013430561,0.00044389692,1.1920929e-07,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925004000,1771684924852000,1771684925004000,-0.0042116074,0.00063420355,0.0076566604,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01087818,0.0,0.0,0.0,0.0,0.0069433153,0.00016726722,0.004679074,0.0069433153,0.00049281993,-0.00016029907,1.7881393e-07,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925012000,1771684924860000,1771684925012000,-0.0031478782,-0.0007420267,0.0070564896,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01087818,0.0,0.0,0.0,0.0,0.0069433153,0.00016726722,0.004679074,0.0069433153,0.0039587175,0.0013246546,-6.3180923e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925020000,1771684924868000,1771684925020000,-0.0031478782,-0.0007420267,0.0070564896,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01087818,0.0,0.0,0.0,0.0,0.0023444137,-0.0013540246,0.0023444137,0.0014254749,0.0077110687,0.0047757053,-3.671646e-05,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925028000,1771684924876000,1771684925028000,-0.0031478782,-0.0007420267,0.0070564896,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01087818,0.0,0.0,0.0,0.0,0.0023444137,-0.0013540246,0.0023444137,0.0014254749,0.0047151987,0.0025900465,-1.1861324e-05,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925036000,1771684924884000,1771684925036000,-0.0031478782,-0.0007420267,0.0070564896,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01705043,0.0,0.0,0.0,0.0,0.0023444137,-0.0013540246,0.0023444137,0.0014254749,-0.0010355543,-0.0032814373,-6.4969063e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925044000,1771684924892000,1771684925044000,-0.0031478782,-0.0007420267,0.0070564896,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01705043,0.0,0.0,0.0,0.0,0.0023444137,-0.0013540246,0.0023444137,0.0014254749,0.0018911727,0.000265393,-8.34465e-07,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925052000,1771684924900000,1771684925052000,-0.0031478782,-0.0007420267,0.0070564896,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01705043,0.0,0.0,0.0,0.0,0.0023444137,-0.0013540246,0.0023444137,0.0014254749,-0.00014369847,0.001254747,-9.536743e-07,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925060000,1771684924908000,1771684925060000,-0.0042065727,-0.0010977493,0.0074339136,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01705043,0.0,0.0,0.0,0.0,0.0023444137,-0.0013540246,0.0023444137,0.0014254749,0.00068929244,0.0005710479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925068000,1771684924916000,1771684925068000,-0.0042065727,-0.0010977493,0.0074339136,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01705043,0.0,0.0,0.0,0.0,0.0023444137,-0.0013540246,0.0023444137,0.0014254749,0.0029752036,0.0025895287,-5.9604645e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925076000,1771684924924000,1771684925076000,-0.0042065727,-0.0010977493,0.0074339136,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01705043,0.0,0.0,0.0,0.0,0.0023444137,-0.0013540246,0.0023444137,0.0014254749,-0.0015783045,-0.0023785187,-5.364418e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925084000,1771684924932000,1771684925084000,-0.0042065727,-0.0010977493,0.0074339136,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011705018,0.0,0.0,0.0,0.0,0.0023444137,-0.0013540246,0.0023444137,0.0014254749,0.0044619255,0.002374267,-9.715557e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925092000,1771684924940000,1771684925092000,-0.0042065727,-0.0010977493,0.0074339136,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011705018,0.0,0.0,0.0,0.0,0.00596104,0.00596104,-0.001012342,-0.0032367408,0.0010118473,0.0028539712,-3.6358833e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925100000,1771684924948000,1771684925100000,-0.0042065727,-0.0010977493,0.0074339136,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011705018,0.0,0.0,0.0,0.0,0.00596104,0.00596104,-0.001012342,-0.0032367408,-0.0014506802,0.004595527,-1.2099743e-05,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925108000,1771684924956000,1771684925108000,-0.0042065727,-0.0010977493,0.0074339136,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011705018,0.0,0.0,0.0,0.0,0.00596104,0.00596104,-0.001012342,-0.0032367408,-0.0021468636,0.0025847943,-6.854534e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925116000,1771684924964000,1771684925116000,-0.0051175244,-0.0019325821,0.007889621,-5.240971e+06,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011705018,0.0,0.0,0.0,0.0,0.00596104,0.00596104,-0.001012342,-0.0032367408,0.007763759,-0.002003917,-2.7894974e-05,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925124000,1771684924972000,1771684925124000,-0.0051175244,-0.0019325821,0.007889621,-5.240971e+06,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011705018,0.0,0.0,0.0,0.0,0.00596104,0.00596104,-0.001012342,-0.0032367408,-0.0014629038,-0.002508042,-4.7683716e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925132000,1771684924980000,1771684925132000,-0.0051175244,-0.0019325821,0.007889621,-5.240971e+06,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011705018,0.0,0.0,0.0,0.0,0.00596104,0.00596104,-0.001012342,-0.0032367408,-0.0044873934,-0.0008148643,-1.2636185e-05,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925140000,1771684924988000,1771684925140000,-0.0051175244,-0.0019325821,0.007889621,-5.240971e+06,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016688414,0.0,0.0,0.0,0.0,0.00596104,0.00596104,-0.001012342,-0.0032367408,-0.004793604,-0.0024728577,-1.6570091e-05,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925148000,1771684924996000,1771684925148000,-0.0051175244,-0.0019325821,0.007889621,-5.240971e+06,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016688414,0.0,0.0,0.0,0.0,0.00596104,0.00596104,-0.001012342,-0.0032367408,-0.009282373,0.00030762696,-4.7564507e-05,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925156000,1771684925004000,1771684925156000,-0.0051175244,-0.0019325821,0.007889621,-5.240971e+06,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016688414,0.0,0.0,0.0,0.0,0.00051292777,-0.0012268517,0.00015921984,0.00051292777,-0.0013494941,0.0011823373,-2.1457672e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925164000,1771684925012000,1771684925164000,-0.0033575452,-0.0013442778,0.008667797,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016688414,0.0,0.0,0.0,0.0,0.00051292777,-0.0012268517,0.00015921984,0.00051292777,-0.0010363848,-0.0029247603,-4.827976e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925172000,1771684925020000,1771684925172000,-0.0033575452,-0.0013442778,0.008667797,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016688414,0.0,0.0,0.0,0.0,0.00051292777,-0.0012268517,0.00015921984,0.00051292777,-0.004425633,-0.001563946,-1.1563301e-05,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925180000,1771684925028000,1771684925180000,-0.0033575452,-0.0013442778,0.008667797,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016688414,0.0,0.0,0.0,0.0,0.00051292777,-0.0012268517,0.00015921984,0.00051292777,-0.004185266,-0.0029187275,-1.3530254e-05,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925188000,1771684925036000,1771684925188000,-0.0033575452,-0.0013442778,0.008667797,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013023559,0.0,0.0,0.0,0.0,0.00051292777,-0.0012268517,0.00015921984,0.00051292777,2.2881984e-05,0.0020141327,-2.1457672e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925196000,1771684925044000,1771684925196000,-0.0033575452,-0.0013442778,0.008667797,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013023559,0.0,0.0,0.0,0.0,0.00051292777,-0.0012268517,0.00015921984,0.00051292777,0.0005102232,0.004355588,-9.596348e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925204000,1771684925052000,1771684925204000,-0.0033575452,-0.0013442778,0.008667797,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013023559,0.0,0.0,0.0,0.0,0.00051292777,-0.0012268517,0.00015921984,0.00051292777,-0.0034337747,0.00023527317,-6.4373016e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925212000,1771684925060000,1771684925212000,-0.0033575452,-0.0013442778,0.008667797,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013023559,0.0,0.0,0.0,0.0,0.00051292777,-0.0012268517,0.00015921984,0.00051292777,-0.0017184145,-0.0022059977,-3.6358833e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925220000,1771684925068000,1771684925220000,-0.0006198121,-0.0012171408,0.007951029,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013023559,0.0,0.0,0.0,0.0,0.00051292777,-0.0012268517,0.00015921984,0.00051292777,0.00037756667,0.00047628456,-2.3841858e-07,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925228000,1771684925076000,1771684925228000,-0.0006198121,-0.0012171408,0.007951029,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013023559,0.0,0.0,0.0,0.0,0.008134633,-0.0030167038,-8.992292e-05,0.008134633,0.004121782,-0.0027504796,-1.1444092e-05,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925236000,1771684925084000,1771684925236000,-0.0006198121,-0.0012171408,0.007951029,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013023559,0.0,0.0,0.0,0.0,0.008134633,-0.0030167038,-8.992292e-05,0.008134633,0.0017782735,-0.00032910338,-1.3709068e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925244000,1771684925092000,1771684925244000,-0.0006198121,-0.0012171408,0.007951029,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366111,0.0,0.0,0.0,0.0,0.008134633,-0.0030167038,-8.992292e-05,0.008134633,0.0009863954,-0.0021010828,-2.3245811e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925252000,1771684925100000,1771684925252000,-0.0006198121,-0.0012171408,0.007951029,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366111,0.0,0.0,0.0,0.0,0.008134633,-0.0030167038,-8.992292e-05,0.008134633,0.0029337455,-4.4174085e-05,-3.695488e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925260000,1771684925108000,1771684925260000,-0.0006198121,-0.0012171408,0.007951029,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366111,0.0,0.0,0.0,0.0,0.008134633,-0.0030167038,-8.992292e-05,0.008134633,8.59344e-05,0.0015313069,-1.5497208e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925268000,1771684925116000,1771684925268000,-0.0017256549,-0.0011303814,0.008647241,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366111,0.0,0.0,0.0,0.0,0.008134633,-0.0030167038,-8.992292e-05,0.008134633,0.0047696214,0.002425212,-1.3530254e-05,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925276000,1771684925124000,1771684925276000,-0.0017256549,-0.0011303814,0.008647241,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366111,0.0,0.0,0.0,0.0,0.008134633,-0.0030167038,-8.992292e-05,0.008134633,0.003298901,-0.0038620338,-1.1146069e-05,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925284000,1771684925132000,1771684925284000,-0.0017256549,-0.0011303814,0.008647241,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366111,0.0,0.0,0.0,0.0,0.008134633,-0.0030167038,-8.992292e-05,0.008134633,0.0006608064,-0.0014981963,-8.34465e-07,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925292000,1771684925140000,1771684925292000,-0.0017256549,-0.0011303814,0.008647241,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02092148,0.0,0.0,0.0,0.0,0.001766615,0.001766615,0.0016917847,-0.00045740604,-0.0021437008,0.0042839595,-1.3649464e-05,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925300000,1771684925148000,1771684925300000,-0.0017256549,-0.0011303814,0.008647241,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02092148,0.0,0.0,0.0,0.0,0.001766615,0.001766615,0.0016917847,-0.00045740604,-0.0027940501,0.0030288973,-1.04904175e-05,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925308000,1771684925156000,1771684925308000,-0.0017256549,-0.0011303814,0.008647241,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02092148,0.0,0.0,0.0,0.0,0.001766615,0.001766615,0.0016917847,-0.00045740604,0.0009191901,0.00028201228,-2.9802322e-07,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925316000,1771684925164000,1771684925316000,-0.0017256549,-0.0011303814,0.008647241,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02092148,0.0,0.0,0.0,0.0,0.001766615,0.001766615,0.0016917847,-0.00045740604,0.0019016153,0.0009722132,-2.1457672e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925324000,1771684925172000,1771684925324000,-0.0019257643,-0.0016192322,0.008695371,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02092148,0.0,0.0,0.0,0.0,0.001766615,0.001766615,0.0016917847,-0.00045740604,0.0005786802,0.0028842147,-5.3048134e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925332000,1771684925180000,1771684925332000,-0.0019257643,-0.0016192322,0.008695371,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02092148,0.0,0.0,0.0,0.0,0.001766615,0.001766615,0.0016917847,-0.00045740604,0.0026501545,-0.0022751093,-4.4703484e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925340000,1771684925188000,1771684925340000,-0.0019257643,-0.0016192322,0.008695371,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02092148,0.0,0.0,0.0,0.0,0.001766615,0.001766615,0.0016917847,-0.00045740604,0.0012552453,-0.0030339572,-3.874302e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
1771684925348000,1771684925196000,1771684925348000,-0.0019257643,-0.0016192322,0.008695371,-5.240971e+06,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023611104,0.0,0.0,0.0,0.0,0.001766615,0.001766615,0.0016917847,-0.00045740604,0.0029942542,0.0012233106,-4.9471855e-06,0.0,0.0,0.0,0.0,0.0,0.0,160
