timestamp,timestamp_sample,pub_timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],publisher_id,n_states
1771684979740000,1771684979588000,1771684979740000,0.5073325,-0.0064880922,-0.004890918,-0.86171204,-2.4335158,-4.4517674,-0.016784653,0.0,0.0,-559.3737,-0.00013683697,-8.786886e-05,-0.0001366309,-0.03697598,-0.0029585278,0.0021347888,0.21591514,0.008305213,0.43154728,0.0009955722,-0.0005183289,-0.0023458535,0.0,0.0,-487.90094,1.2507315e-05,1.3091176e-05,0.00042400585,0.003378908,0.0034257001,0.0025069176,0.007463277,0.007468465,0.013002115,1.9190314e-07,1.9623599e-07,1.1274583e-06,0.00057359424,0.00059629243,1.9021514e-05,1.4085227e-05,2.10723e-05,0.00038866483,1.4423183e-05,1.6371987e-05,0.0003902796,1.0,1.0,8.619541,160,25
1771684979748000,1771684979596000,1771684979748000,0.5073179,-0.0064716805,-0.0048092306,-0.8617212,-2.4334178,-4.4516406,-0.016715258,0.0,0.0,-559.37384,-0.00013683697,-8.786886e-05,-0.0001366309,-0.03697598,-0.0029585278,0.0021347888,0.21591514,0.008305213,0.43154728,0.0009955722,-0.0005183289,-0.0023458535,0.0,0.0,-487.90094,1.2530038e-05,1.3112685e-05,0.00042417573,0.0034038606,0.0034511893,0.0025155067,0.007514698,0.0075201537,0.013060771,1.9196715e-07,1.963e-07,1.1275223e-06,0.0005735948,0.000596293,1.902209e-05,1.4085291e-05,2.1072363e-05,0.0003886649,1.44231835e-05,1.6371987e-05,0.0003902796,1.0,1.0,8.621553,160,25
1771684979756000,1771684979604000,1771684979756000,0.5073109,-0.0064792526,-0.0047613573,-0.86172545,-2.4335847,-4.451608,-0.016350552,0.0,0.0,-559.37396,-0.00013683697,-8.786886e-05,-0.0001366309,-0.03697598,-0.0029585278,0.0021347888,0.21591514,0.008305213,0.43154728,0.0009955722,-0.0005183289,-0.0023458535,0.0,0.0,-487.90094,1.2552789e-05,1.3134223e-05,0.00042434587,0.0034288787,0.0034766728,0.0025240972,0.0075666406,0.0075723715,0.013119756,1.9203115e-07,1.96364e-07,1.1275863e-06,0.0005735954,0.0005962936,1.9022667e-05,1.4085354e-05,2.1072427e-05,0.00038866495,1.4423184e-05,1.6371987e-05,0.0003902796,1.0,1.0,8.623566,160,25
1771684979764000,1771684979612000,1771684979764000,0.50731,-0.0064847423,-0.004677769,-0.8617264,-2.4322991,-4.451672,-0.015949108,0.0,0.0,-559.37415,-0.00013796329,-8.9118745e-05,-0.00013730719,-0.036893994,-0.0030141687,0.0021343944,0.2158906,0.008296497,0.4315382,0.0010163599,-0.0005020598,-0.0023324513,0.0,0.0,-487.90094,1.2479621e-05,1.306413e-05,0.0004241399,0.003286937,0.0033315097,0.0024779616,0.0072840587,0.0072885896,0.012812969,1.9180935e-07,1.9608584e-07,1.1275547e-06,0.0005722641,0.00059538014,1.9004929e-05,1.3967184e-05,2.1013688e-05,0.00038862968,1.4310799e-05,1.6283266e-05,0.00039023848,1.0,1.0,8.625578,160,25
1771684979772000,1771684979620000,1771684979772000,0.5073248,-0.0065380987,-0.0046182983,-0.86171776,-2.4322302,-4.4518332,-0.015851103,0.0,0.0,-559.37427,-0.00013796329,-8.9118745e-05,-0.00013730719,-0.036893994,-0.0030141687,0.0021343944,0.2158906,0.008296497,0.4315382,0.0010163599,-0.0005020598,-0.0023324513,0.0,0.0,-487.90094,1.2502332e-05,1.3085629e-05,0.00042431007,0.0033114536,0.0033565352,0.0024865414,0.0073336135,0.00733839,0.012870542,1.9187335e-07,1.9614984e-07,1.1276187e-06,0.00057226466,0.0005953807,1.9005505e-05,1.39672475e-05,2.1013751e-05,0.00038862973,1.43108e-05,1.6283266e-05,0.00039023848,1.0,1.0,8.627589,160,25
1771684979780000,1771684979628000,1771684979780000,0.50732315,-0.006569437,-0.004558404,-0.8617187,-2.4321163,-4.4513783,-0.01629877,0.0,0.0,-559.3744,-0.00013796329,-8.9118745e-05,-0.00013730719,-0.036893994,-0.0030141687,0.0021343944,0.2158906,0.008296497,0.4315382,0.0010163599,-0.0005020598,-0.0023324513,0.0,0.0,-487.90094,1.2525073e-05,1.3107158e-05,0.00042448056,0.0033361744,0.0033817834,0.0024951245,0.007383674,0.0073887035,0.012928439,1.9193736e-07,1.9621385e-07,1.1276827e-06,0.00057226524,0.0005953813,1.9006082e-05,1.3967311e-05,2.1013815e-05,0.0003886298,1.4310801e-05,1.6283266e-05,0.00039023848,1.0,1.0,8.629601,160,25
1771684979788000,1771684979636000,1771684979788000,0.50731647,-0.0065997574,-0.004478187,-0.86172295,-2.4321623,-4.451166,-0.016646849,0.0,0.0,-559.3745,-0.00013796327,-8.9118774e-05,-0.00013730724,-0.03689399,-0.0030141738,0.0021344095,0.2158906,0.008296497,0.4315382,0.0010163598,-0.0005020597,-0.0023324513,0.0,0.0,-487.90094,1.2547834e-05,1.3128705e-05,0.00042465096,0.0033609949,0.0034070907,0.0025026323,0.0074342447,0.0074395346,0.012973027,1.9200137e-07,1.9627785e-07,1.1277467e-06,0.00057226577,0.00059538183,1.9006304e-05,1.3967375e-05,2.1013879e-05,0.00038862985,1.4310802e-05,1.6283266e-05,0.00039023848,1.0,1.0,8.631612,160,25
1771684979796000,1771684979644000,1771684979796000,0.5073121,-0.006606865,-0.0043954044,-0.8617257,-2.432086,-4.4508057,-0.016235486,0.0,0.0,-559.37463,-0.00013796327,-8.9118774e-05,-0.00013730724,-0.03689399,-0.0030141738,0.0021344095,0.2158906,0.008296497,0.4315382,0.0010163598,-0.0005020597,-0.0023324513,0.0,0.0,-487.90094,1.2570624e-05,1.3150284e-05,0.00042482172,0.003385803,0.0034324161,0.0025112198,0.0074853296,0.0074908873,0.01303152,1.9206537e-07,1.9634186e-07,1.1278107e-06,0.00057226635,0.0005953824,1.900688e-05,1.39674385e-05,2.1013942e-05,0.0003886299,1.4310803e-05,1.6283266e-05,0.00039023848,1.0,1.0,8.633623,160,25
1771684979804000,1771684979652000,1771684979804000,0.50732875,-0.006588917,-0.004296415,-0.86171675,-2.431891,-4.450561,-0.016048223,0.0,0.0,-559.37476,-0.00013796327,-8.9118774e-05,-0.00013730724,-0.03689399,-0.0030141738,0.0021344095,0.2158906,0.008296497,0.4315382,0.0010163598,-0.0005020597,-0.0023324513,0.0,0.0,-487.90094,1.2593432e-05,1.3171879e-05,0.00042499235,0.0034107643,0.00345793,0.0025198096,0.007536933,0.0075427657,0.013090342,1.9212938e-07,1.9640586e-07,1.1278747e-06,0.00057226693,0.000595383,1.9007457e-05,1.3967502e-05,2.1014006e-05,0.00038862997,1.4310804e-05,1.6283266e-05,0.00039023848,1.0,1.0,8.635634,160,25
1771684979812000,1771684979660000,1771684979812000,0.50734764,-0.0065453206,-0.0042094947,-0.86170614,-2.4315827,-4.4501715,-0.015724666,0.0,0.0,-559.3749,-0.00013796327,-8.9118774e-05,-0.00013730724,-0.03689399,-0.0030141738,0.0021344095,0.2158906,0.008296497,0.4315382,0.0010163598,-0.0005020597,-0.0023324513,0.0,0.0,-487.90094,1.2616272e-05,1.3193503e-05,0.0004251634,0.0034358178,0.003483568,0.0025284025,0.0075890585,0.0075951745,0.013149495,1.9219338e-07,1.9646987e-07,1.1279387e-06,0.0005722675,0.0005953836,1.9008034e-05,1.3967566e-05,2.101407e-05,0.00038863003,1.43108045e-05,1.6283266e-05,0.00039023848,1.0,1.0,8.637646,160,25
1771684979820000,1771684979668000,1771684979820000,0.5073178,-0.006546179,-0.004114233,-0.86172426,-2.4303446,-4.4497075,-0.015518615,0.0,0.0,-559.375,-0.0001390769,-9.0571695e-05,-0.00013731778,-0.036815267,-0.003059498,0.0021339778,0.21588539,0.008300097,0.43153718,0.0010181025,-0.00050109444,-0.0023296825,0.0,0.0,-487.90094,1.2544119e-05,1.3126635e-05,0.00042512393,0.0032933857,0.0033377376,0.0024820326,0.007304614,0.007309474,0.012841167,1.9199756e-07,1.9619429e-07,1.1279873e-06,0.0005710911,0.0005945451,1.8990242e-05,1.3963951e-05,2.1012325e-05,0.00038862988,1.4310401e-05,1.6282644e-05,0.00039023734,1.0,1.0,8.639657,160,25
1771684979828000,1771684979676000,1771684979828000,0.50727844,-0.0066013974,-0.0040320987,-0.8617474,-2.4305367,-4.4499097,-0.015757982,0.0,0.0,-559.3751,-0.0001391378,-9.0392416e-05,-0.0001377077,-0.03681187,-0.0030575932,0.0021339853,0.21587025,0.008291876,0.4315301,0.001033003,-0.00049164786,-0.0023227495,0.0,0.0,-487.90094,1.25644765e-05,1.3143313e-05,0.00042513,0.003317754,0.0033626603,0.0024906117,0.007354317,0.0073594362,0.012898897,1.920265e-07,1.9624596e-07,1.1279653e-06,0.00057099276,0.0005945179,1.8990819e-05,1.3852266e-05,2.0956531e-05,0.00038859688,1.4201132e-05,1.6196838e-05,0.0003901994,1.0,1.0,8.641668,160,25
1771684979836000,1771684979684000,1771684979836000,0.50725436,-0.0066964976,-0.0039531128,-0.86176133,-2.4305375,-4.450141,-0.016318984,0.0,0.0,-559.37524,-0.0001391378,-9.0392416e-05,-0.0001377077,-0.03681187,-0.0030575932,0.0021339853,0.21587025,0.008291876,0.4315301,0.001033003,-0.00049164786,-0.0023227495,0.0,0.0,-487.90094,1.25872975e-05,1.316492e-05,0.00042530123,0.0033425214,0.0033879182,0.002499194,0.007404544,0.0074099232,0.012956955,1.9209051e-07,1.9630997e-07,1.1280293e-06,0.00057099335,0.0005945185,1.8991395e-05,1.385233e-05,2.0956595e-05,0.00038859693,1.4201133e-05,1.6196838e-05,0.0003901994,1.0,1.0,8.64368,160,25
1771684979844000,1771684979692000,1771684979844000,0.50725037,-0.006799697,-0.0039034097,-0.861763,-2.4304852,-4.4498158,-0.016897975,0.0,0.0,-559.3753,-0.00013913822,-9.039181e-05,-0.00013770635,-0.03681198,-0.0030574782,0.0021336433,0.21587025,0.008291871,0.4315301,0.0010330068,-0.0004916505,-0.0023227504,0.0,0.0,-487.90094,1.2610149e-05,1.3186558e-05,0.00042547274,0.003367413,0.0034133156,0.0025066966,0.007455283,0.007460929,0.013001642,1.9215452e-07,1.9637397e-07,1.1280933e-06,0.00057099387,0.000594519,1.8991615e-05,1.3852394e-05,2.0956659e-05,0.000388597,1.4201134e-05,1.6196838e-05,0.0003901994,1.0,1.0,8.645691,160,25
1771684979852000,1771684979700000,1771684979852000,0.50724834,-0.0068368535,-0.0038525125,-0.86176413,-2.4305012,-4.448998,-0.017708056,0.0,0.0,-559.3754,-0.00013913822,-9.039181e-05,-0.00013770635,-0.03681198,-0.0030574782,0.0021336433,0.21587025,0.008291871,0.4315301,0.0010330068,-0.0004916505,-0.0023227504,0.0,0.0,-487.90094,1.2633021e-05,1.3208218e-05,0.00042564428,0.0033924605,0.0034388497,0.002515285,0.0075065377,0.0075124577,0.013060294,1.9221852e-07,1.9643798e-07,1.1281574e-06,0.00057099445,0.0005945196,1.8992192e-05,1.3852457e-05,2.0956722e-05,0.00038859705,1.4201135e-05,1.6196838e-05,0.0003901994,1.0,1.0,8.647702,160,25
1771684979860000,1771684979708000,1771684979860000,0.50729704,-0.006780061,-0.0038236591,-0.86173606,-2.43033,-4.448394,-0.017625839,0.0,0.0,-559.37555,-0.00013913822,-9.039181e-05,-0.00013770635,-0.03681198,-0.0030574782,0.0021336433,0.21587025,0.008291871,0.4315301,0.0010330068,-0.0004916505,-0.0023227504,0.0,0.0,-487.90094,1.2655916e-05,1.3229902e-05,0.00042581596,0.003417472,0.0034643922,0.002523876,0.0075583127,0.0075645144,0.013119276,1.9228253e-07,1.9650199e-07,1.1282214e-06,0.00057099503,0.0005945202,1.8992769e-05,1.3852521e-05,2.0956786e-05,0.0003885971,1.4201136e-05,1.6196838e-05,0.0003901994,1.0,1.0,8.6497135,160,25
1771684979868000,1771684979716000,1771684979868000,0.5073201,-0.006722519,-0.0037868272,-0.86172307,-2.429159,-4.448267,-0.01701217,0.0,0.0,-559.3756,-0.00014030185,-9.159565e-05,-0.00013767491,-0.03676204,-0.0031173397,0.002132523,0.21586637,0.008295032,0.43152905,0.001034749,-0.0004909596,-0.0023205478,0.0,0.0,-487.90094,1.2583858e-05,1.3162831e-05,0.00042578139,0.003276741,0.0033203464,0.00247775,0.0072767623,0.007281714,0.012812517,1.9208254e-07,1.9622252e-07,1.1282693e-06,0.0005698832,0.0005937327,1.897508e-05,1.3848967e-05,2.09551e-05,0.00038859696,1.4200692e-05,1.6196196e-05,0.00039019834,1.0,1.0,8.651725,160,25
1771684979876000,1771684979724000,1771684979876000,0.50734586,-0.0067282203,-0.0037505066,-0.86170805,-2.4290833,-4.447961,-0.01651775,0.0,0.0,-559.37573,-0.00014030185,-9.159565e-05,-0.00013767491,-0.03676204,-0.0031173397,0.002132523,0.21586637,0.008295032,0.43152905,0.001034749,-0.0004909596,-0.0023205478,0.0,0.0,-487.90094,1.2606719e-05,1.3184486e-05,0.00042595333,0.0033011439,0.0033452315,0.0024863288,0.007326165,0.0073313685,0.012870085,1.9214654e-07,1.9628652e-07,1.1283333e-06,0.0005698838,0.0005937333,1.8975657e-05,1.384903e-05,2.0955164e-05,0.00038859702,1.4200693e-05,1.6196196e-05,0.00039019834,1.0,1.0,8.653736,160,25
1771684979884000,1771684979732000,1771684979884000,0.5073355,-0.006692161,-0.0036875017,-0.86171466,-2.4290452,-4.447523,-0.01638864,0.0,0.0,-559.37585,-0.00014030185,-9.159565e-05,-0.00013767491,-0.03676204,-0.0031173397,0.002132523,0.21586637,0.008295032,0.43152905,0.001034749,-0.0004909596,-0.0023205478,0.0,0.0,-487.90094,1.26296045e-05,1.3206168e-05,0.00042612542,0.0033257229,0.0033702855,0.0024949105,0.007376072,0.0073815337,0.012927981,1.9221055e-07,1.9635053e-07,1.1283973e-06,0.0005698844,0.00059373386,1.8976234e-05,1.3849094e-05,2.0955227e-05,0.00038859708,1.4200694e-05,1.6196196e-05,0.00039019834,1.0,1.0,8.655747,160,25
1771684979892000,1771684979740000,1771684979892000,0.50734013,-0.0067274426,-0.0035946453,-0.86171204,-2.4291456,-4.447383,-0.016465556,0.0,0.0,-559.3759,-0.00014030207,-9.1595364e-05,-0.00013767427,-0.036762096,-0.0031172854,0.0021323578,0.21586637,0.00829503,0.43152905,0.0010347508,-0.00049096084,-0.0023205483,0.0,0.0,-487.90094,1.2652516e-05,1.322787e-05,0.0004262976,0.0033504516,0.0033954612,0.0025024167,0.007426487,0.007432214,0.012972567,1.9227456e-07,1.9641453e-07,1.1284613e-06,0.0005698849,0.0005937344,1.8976458e-05,1.3849158e-05,2.095529e-05,0.00038859714,1.4200695e-05,1.6196196e-05,0.00039019834,1.0,1.0,8.657759,160,25
1771684979900000,1771684979748000,1771684979900000,0.5073227,-0.006756098,-0.003496073,-0.8617225,-2.4290638,-4.446616,-0.016620118,0.0,0.0,-559.37604,-0.00013970994,-9.148929e-05,-0.00013726797,-0.036743578,-0.003118723,0.002132373,0.21585074,0.008311074,0.43152103,0.0010496597,-0.0005105471,-0.0023071866,0.0,0.0,-487.90094,1.2672933e-05,1.3244562e-05,0.00042630476,0.0033750625,0.0034207045,0.0025110033,0.007477391,0.007483401,0.013031056,1.9230286e-07,1.9646586e-07,1.1284337e-06,0.00056978595,0.0005937075,1.8977034e-05,1.37402085e-05,2.0900578e-05,0.00038856608,1.4094132e-05,1.6112675e-05,0.00039016228,1.0,1.0,8.65977,160,25
1771684979908000,1771684979756000,1771684979908000,0.50732684,-0.006813513,-0.0034286086,-0.8617199,-2.429166,-4.445844,-0.016565695,0.0,0.0,-559.37616,-0.00013970994,-9.148929e-05,-0.00013726797,-0.036743578,-0.003118723,0.002132373,0.21585074,0.008311074,0.43152103,0.0010496597,-0.0005105471,-0.0023071866,0.0,0.0,-487.90094,1.2695889e-05,1.3266311e-05,0.00042647723,0.0034000005,0.003446089,0.002519592,0.0075288336,0.0075351247,0.013089875,1.9236687e-07,1.9652987e-07,1.1284977e-06,0.0005697865,0.0005937081,1.8977611e-05,1.3740272e-05,2.0900641e-05,0.00038856614,1.4094133e-05,1.6112675e-05,0.00039016228,1.0,1.0,8.66178,160,25
1771684979916000,1771684979764000,1771684979916000,0.507334,-0.006842089,-0.0033849298,-0.8617156,-2.4293046,-4.4454107,-0.01661674,0.0,0.0,-559.3763,-0.00013970994,-9.148929e-05,-0.00013726797,-0.036743578,-0.003118723,0.002132373,0.21585074,0.008311074,0.43152103,0.0010496597,-0.0005105471,-0.0023071866,0.0,0.0,-487.90094,1.27188705e-05,1.3288082e-05,0.0004266498,0.00342507,0.0034715994,0.0025281825,0.007580797,0.0075873765,0.013149024,1.9243087e-07,1.9659387e-07,1.1285617e-06,0.0005697871,0.00059370865,1.8978188e-05,1.3740336e-05,2.0900705e-05,0.0003885662,1.4094134e-05,1.6112675e-05,0.00039016228,1.0,1.0,8.663791,160,25
1771684979924000,1771684979772000,1771684979924000,0.5073402,-0.006850277,-0.0033253578,-0.86171216,-2.4282959,-4.444995,-0.016637702,0.0,0.0,-559.3765,-0.00014094794,-9.2634335e-05,-0.00013717056,-0.036682907,-0.003174807,0.0021320374,0.2158462,0.008313909,0.43152034,0.0010516137,-0.00050999393,-0.0023050925,0.0,0.0,-487.90094,1.2645391e-05,1.3219309e-05,0.00042661783,0.0032836455,0.0033267902,0.0024818215,0.00729735,0.007302632,0.012840721,1.9222226e-07,1.963051e-07,1.1286083e-06,0.00056872744,0.0005929635,1.8960447e-05,1.37367915e-05,2.0899077e-05,0.00038856608,1.4093637e-05,1.6111995e-05,0.0003901613,1.0,1.0,8.665801,160,25
1771684979932000,1771684979780000,1771684979932000,0.507332,-0.006848988,-0.0033124709,-0.861717,-2.428189,-4.4448614,-0.016610295,0.0,0.0,-559.37665,-0.00014094794,-9.2634335e-05,-0.00013717056,-0.036682907,-0.003174807,0.0021320374,0.2158462,0.008313909,0.43152034,0.0010516137,-0.00050999393,-0.0023050925,0.0,0.0,-487.90094,1.2668336e-05,1.3241049e-05,0.0004267907,0.0033081581,0.0033517845,0.0024904008,0.007346924,0.007352463,0.012898448,1.9228627e-07,1.963691e-07,1.1286724e-06,0.000568728,0.00059296406,1.8961024e-05,1.3736855e-05,2.089914e-05,0.00038856614,1.4093638e-05,1.6111995e-05,0.0003901613,1.0,1.0,8.667811,160,25
1771684979940000,1771684979788000,1771684979940000,0.5072899,-0.0068432568,-0.0032756831,-0.861742,-2.4282668,-4.44476,-0.016628757,0.0,0.0,-559.3768,-0.00014094794,-9.2634335e-05,-0.00013717056,-0.036682907,-0.003174807,0.0021320374,0.2158462,0.008313909,0.43152034,0.0010516137,-0.00050999393,-0.0023050925,0.0,0.0,-487.90094,1.26913055e-05,1.3262812e-05,0.00042696364,0.003332793,0.0033768567,0.002498982,0.0073970025,0.007402806,0.012956502,1.9235027e-07,1.964331e-07,1.1287364e-06,0.0005687286,0.00059296464,1.89616e-05,1.3736919e-05,2.0899204e-05,0.0003885662,1.4093639e-05,1.6111995e-05,0.0003901613,1.0,1.0,8.669822,160,25
1771684979948000,1771684979796000,1771684979948000,0.5072875,-0.0068562846,-0.0032248178,-0.8617436,-2.4281752,-4.444822,-0.016699178,0.0,0.0,-559.3768,-0.0001409487,-9.2633454e-05,-0.00013716855,-0.036683083,-0.0031746407,0.002131516,0.2158462,0.008313902,0.43152034,0.00105162,-0.0005099977,-0.0023050942,0.0,0.0,-487.90094,1.2714299e-05,1.3284602e-05,0.0004271368,0.0033575553,0.0034021062,0.0025064829,0.007447591,0.0074536656,0.013001187,1.9241428e-07,1.9649711e-07,1.1288004e-06,0.0005687291,0.00059296517,1.8961822e-05,1.37369825e-05,2.0899268e-05,0.00038856626,1.409364e-05,1.6111995e-05,0.0003901613,1.0,1.0,8.671832,160,25
1771684979956000,1771684979804000,1771684979956000,0.5072603,-0.0068511036,-0.0031702763,-0.86175966,-2.4281776,-4.445207,-0.016554102,0.0,0.0,-559.3769,-0.0001409487,-9.2633454e-05,-0.00013716855,-0.036683083,-0.0031746407,0.002131516,0.2158462,0.008313902,0.43152034,0.00105162,-0.0005099977,-0.0023050942,0.0,0.0,-487.90094,1.2737325e-05,1.3306422e-05,0.00042731024,0.0033823866,0.0034274054,0.0025150678,0.0074986927,0.007505046,0.013059836,1.9247828e-07,1.9656112e-07,1.1288644e-06,0.0005687297,0.00059296575,1.8962399e-05,1.3737046e-05,2.0899332e-05,0.00038856632,1.4093641e-05,1.6111995e-05,0.0003901613,1.0,1.0,8.673842,160,25
1771684979964000,1771684979812000,1771684979964000,0.5072515,-0.006851042,-0.0031252198,-0.8617651,-2.4279094,-4.445264,-0.016549198,0.0,0.0,-559.377,-0.00014103757,-9.26711e-05,-0.0001372034,-0.03668596,-0.003174936,0.0021315126,0.21585038,0.008311962,0.43152243,0.00104755,-0.00050752686,-0.002307876,0.0,0.0,-487.90094,1.2757787e-05,1.3323128e-05,0.00042731842,0.0034071004,0.0034527874,0.0025236562,0.0075502866,0.007556937,0.013118815,1.9250612e-07,1.9661218e-07,1.1288322e-06,0.00056863023,0.0005929391,1.8962975e-05,1.36306735e-05,2.0845684e-05,0.0003885366,1.3989629e-05,1.6030595e-05,0.00039012657,1.0,1.0,8.675853,160,25
1771684979972000,1771684979820000,1771684979972000,0.50723857,-0.0068204594,-0.0030703205,-0.8617732,-2.4267204,-4.4443917,-0.016841132,0.0,0.0,-559.37714,-0.00014229068,-9.445045e-05,-0.00013713933,-0.036623854,-0.0032186229,0.0021308323,0.21584524,0.008315828,0.4315212,0.0010499123,-0.000506021,-0.002305227,0.0,0.0,-487.90094,1.2684379e-05,1.3254199e-05,0.00042729045,0.0032674477,0.0033098783,0.0024775395,0.007269695,0.0072750556,0.012812081,1.9229337e-07,1.9631958e-07,1.1288781e-06,0.00056762795,0.0005922386,1.8945339e-05,1.3627194e-05,2.0844098e-05,0.00038853646,1.3989094e-05,1.6029893e-05,0.0003901256,1.0,1.0,8.677863,160,25
1771684979980000,1771684979828000,1771684979980000,0.50723445,-0.006834945,-0.0030642108,-0.86177534,-2.4264789,-4.4438314,-0.016939461,0.0,0.0,-559.37726,-0.00014229068,-9.445045e-05,-0.00013713933,-0.036623854,-0.0032186229,0.0021308323,0.21584524,0.008315828,0.4315212,0.0010499123,-0.000506021,-0.002305227,0.0,0.0,-487.90094,1.2707378e-05,1.3275997e-05,0.000427464,0.0032919124,0.003334843,0.0024861179,0.007318956,0.0073245727,0.012869646,1.9235738e-07,1.9638358e-07,1.1289421e-06,0.00056762854,0.0005922392,1.8945915e-05,1.3627257e-05,2.0844162e-05,0.00038853651,1.3989095e-05,1.6029893e-05,0.0003901256,1.0,1.0,8.679873,160,25
1771684979988000,1771684979836000,1771684979988000,0.5072029,-0.006850038,-0.003055026,-0.861794,-2.4262733,-4.4432464,-0.016664252,0.0,0.0,-559.3774,-0.00014229068,-9.445045e-05,-0.00013713933,-0.036623854,-0.0032186229,0.0021308323,0.21584524,0.008315828,0.4315212,0.0010499123,-0.000506021,-0.002305227,0.0,0.0,-487.90094,1.27303965e-05,1.3297816e-05,0.0004276375,0.003316429,0.003359851,0.0024946989,0.0073687187,0.0073745996,0.012927538,1.9242138e-07,1.9644759e-07,1.1290061e-06,0.0005676291,0.0005922398,1.8946492e-05,1.3627321e-05,2.0844225e-05,0.00038853657,1.3989096e-05,1.6029893e-05,0.0003901256,1.0,1.0,8.681884,160,25
1771684979996000,1771684979844000,1771684979996000,0.50716764,-0.006884628,-0.0029875147,-0.8618147,-2.4263277,-4.443015,-0.016299386,0.0,0.0,-559.3775,-0.00014229085,-9.445025e-05,-0.00013713888,-0.036623895,-0.0032185863,0.0021307147,0.21584524,0.008315826,0.4315212,0.0010499137,-0.00050602184,-0.0023052276,0.0,0.0,-487.90094,1.2753447e-05,1.3319666e-05,0.0004278114,0.0033410408,0.0033848959,0.002502204,0.007418988,0.0074251397,0.012972121,1.9248539e-07,1.9651159e-07,1.1290701e-06,0.00056762964,0.0005922403,1.8946715e-05,1.3627385e-05,2.0844289e-05,0.00038853663,1.3989097e-05,1.6029893e-05,0.0003901256,1.0,1.0,8.683894,160,25
1771684980004000,1771684979852000,1771684980004000,0.50712454,-0.0069019976,-0.0028747204,-0.8618403,-2.4267073,-4.443044,-0.016059428,0.0,0.0,-559.3776,-0.00014229085,-9.445025e-05,-0.00013713888,-0.036623895,-0.0032185863,0.0021307147,0.21584524,0.008315826,0.4315212,0.0010499137,-0.00050602184,-0.0023052276,0.0,0.0,-487.90094,1.277652e-05,1.3341538e-05,0.0004279854,0.0033657835,0.003409994,0.0025107863,0.0074697677,0.007476197,0.013030606,1.925494e-07,1.965756e-07,1.1291341e-06,0.0005676302,0.0005922409,1.8947292e-05,1.3627448e-05,2.0844353e-05,0.0003885367,1.3989098e-05,1.6029893e-05,0.0003901256,1.0,1.0,8.6859045,160,25
1771684980012000,1771684979860000,1771684980012000,0.50711685,-0.006907225,-0.002769878,-0.86184514,-2.4268546,-4.443063,-0.016190328,0.0,0.0,-559.37775,-0.00014229085,-9.445025e-05,-0.00013713888,-0.036623895,-0.0032185863,0.0021307147,0.21584524,0.008315826,0.4315212,0.0010499137,-0.00050602184,-0.0023052276,0.0,0.0,-487.90094,1.2799616e-05,1.3363432e-05,0.00042815952,0.0033907066,0.0034353358,0.002519372,0.007521062,0.007527776,0.013089422,1.926134e-07,1.966396e-07,1.1291982e-06,0.0005676308,0.0005922415,1.8947869e-05,1.3627512e-05,2.0844416e-05,0.00038853675,1.3989099e-05,1.6029893e-05,0.0003901256,1.0,1.0,8.687915,160,25
1771684980020000,1771684979868000,1771684980020000,0.5070687,-0.006896786,-0.002728525,-0.8618736,-2.4267159,-4.442696,-0.016251653,0.0,0.0,-559.37787,-0.00014229085,-9.445025e-05,-0.00013713888,-0.036623895,-0.0032185863,0.0021307147,0.21584524,0.008315826,0.4315212,0.0010499137,-0.00050602184,-0.0023052276,0.0,0.0,-487.90094,1.2822738e-05,1.3385351e-05,0.0004283338,0.0034157399,0.003460857,0.0025279615,0.0075728763,0.0075798817,0.013148568,1.926774e-07,1.9670361e-07,1.1292622e-06,0.0005676314,0.00059224205,1.8948445e-05,1.3627576e-05,2.084448e-05,0.0003885368,1.39891e-05,1.6029893e-05,0.0003901256,1.0,1.0,8.689925,160,25
1771684980028000,1771684979876000,1771684980028000,0.5070347,-0.0068875863,-0.002711115,-0.8618938,-2.425732,-4.44172,-0.016051965,0.0,0.0,-559.378,-0.00014359996,-9.6204174e-05,-0.00013701653,-0.036551476,-0.003258328,0.0021300868,0.21583952,0.00831944,0.43152037,0.0010524333,-0.00050457974,-0.0023026753,0.0,0.0,-487.90094,1.2747823e-05,1.331465e-05,0.00042830894,0.003275144,0.0033169326,0.0024816091,0.007290365,0.0072960397,0.012840291,1.9245552e-07,1.9640134e-07,1.1293068e-06,0.00056667626,0.0005915787,1.893076e-05,1.3624158e-05,2.0842932e-05,0.00038853666,1.3988524e-05,1.602917e-05,0.00039012468,1.0,1.0,8.691936,160,25
