timestamp,timestamp_sample,pub_timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],publisher_id,yaw_composite_valid
1771684938580000,1771684938428000,1771684938580000,-0.20539539,3.5953367,-2.5129275,-1.2562896,0.00034661844,1.2569833,2.5136213,-0.00052198966,0.00079624803,0.0010140977,-0.00016949966,-0.0011188543,-0.0010068371,-0.0008075659,0.0005077319,0.0011213721,0.00018530921,0.20000002,0.19999997,0.2,0.20000002,0.19999997,160,0
1771684938588000,1771684938436000,1771684938588000,-0.20539539,3.5953367,-2.5128887,-1.2562501,0.00038570655,1.2570224,2.5136607,-0.00052198966,0.00079624803,0.0010140977,-0.00016949966,-0.0011188543,-0.0010068371,-0.0008075659,0.0005077319,0.0011213721,0.00018530921,0.20000002,0.19999997,0.2,0.20000002,0.19999997,160,0
1771684938596000,1771684938444000,1771684938596000,-0.20539539,3.5953367,-2.5129101,-1.2562721,0.00036406954,1.2570009,2.5136387,-0.00052198966,0.00079624803,0.0010140977,-0.00016949966,-0.0011188543,-0.0010068371,-0.0008075659,0.0005077319,0.0011213721,0.00018530921,0.20000002,0.19999997,0.2,0.20000002,0.19999997,160,0
1771684938604000,1771684938452000,1771684938604000,-0.20539539,3.5953367,-2.5129519,-1.2563137,0.00032226258,1.2569587,2.5135972,-0.00052198966,0.00079624803,0.0010140977,-0.00016949966,-0.0011188543,-0.0010068371,-0.0008075659,0.0005077319,0.0011213721,0.00018530921,0.20000002,0.19999997,0.2,0.20000002,0.19999997,160,0
1771684938612000,1771684938460000,1771684938612000,-0.20539539,3.5953367,-2.512998,-1.2563598,0.00027617748,1.2569127,2.513551,-0.00052198966,0.00079624803,0.0010140977,-0.00016949966,-0.0011188543,-0.0010068371,-0.0008075659,0.0005077319,0.0011213721,0.00018530921,0.20000002,0.19999997,0.2,0.20000002,0.19999997,160,0
1771684938620000,1771684938468000,1771684938620000,-0.20539539,3.5953367,-2.5130277,-1.2563894,0.00024664344,1.2568833,2.5135217,-0.00052198966,0.00079624803,0.0010140977,-0.00016949966,-0.0011188543,-0.0010068371,-0.0008075659,0.0005077319,0.0011213721,0.00018530921,0.20000002,0.19999997,0.2,0.20000002,0.19999997,160,0
1771684938628000,1771684938476000,1771684938628000,-0.20539539,3.5953367,-2.5131047,-1.2564664,0.0001696403,1.2568064,2.5134447,-0.00052198966,0.00079624803,0.0010140977,-0.00016949966,-0.0011188543,-0.0010068371,-0.0008075659,0.0005077319,0.0011213721,0.00018530921,0.20000002,0.19999997,0.2,0.20000002,0.19999997,160,0
1771684938636000,1771684938484000,1771684938636000,-0.43240777,3.740048,-2.5131562,-1.256518,0.00011814963,1.2567545,2.5133932,-0.00095231354,0.0012536154,0.00172709,-0.00018621254,-0.0018421763,-0.001627564,-0.0014086416,0.00075697247,0.0018764902,0.00040275507,0.20000002,0.19999997,0.20000002,0.20000002,0.19999997,160,0
1771684938644000,1771684938492000,1771684938644000,-0.43240777,3.740048,-2.513107,-1.2564687,0.00016725942,1.2568036,2.5134423,-0.00095231354,0.0012536154,0.00172709,-0.00018621254,-0.0018421763,-0.001627564,-0.0014086416,0.00075697247,0.0018764902,0.00040275507,0.20000002,0.19999997,0.20000002,0.20000002,0.19999997,160,0
1771684938652000,1771684938500000,1771684938652000,-0.43240777,3.740048,-2.513084,-1.2564455,0.00019033292,1.2568268,2.5134654,-0.00095231354,0.0012536154,0.00172709,-0.00018621254,-0.0018421763,-0.001627564,-0.0014086416,0.00075697247,0.0018764902,0.00040275507,0.20000002,0.19999997,0.20000002,0.20000002,0.19999997,160,0
1771684938660000,1771684938508000,1771684938660000,-0.43240777,3.740048,-2.513066,-1.2564278,0.00020810834,1.2568445,2.5134833,-0.00095231354,0.0012536154,0.00172709,-0.00018621254,-0.0018421763,-0.001627564,-0.0014086416,0.00075697247,0.0018764902,0.00040275507,0.20000002,0.19999997,0.20000002,0.20000002,0.19999997,160,0
1771684938668000,1771684938516000,1771684938668000,-0.43240777,3.740048,-2.5130692,-1.2564305,0.00020525442,1.2568418,2.5134802,-0.00095231354,0.0012536154,0.00172709,-0.00018621254,-0.0018421763,-0.001627564,-0.0014086416,0.00075697247,0.0018764902,0.00040275507,0.20000002,0.19999997,0.20000002,0.20000002,0.19999997,160,0
1771684938676000,1771684938524000,1771684938676000,-0.43240777,3.740048,-2.5131044,-1.2564659,0.0001698574,1.2568064,2.513445,-0.00095231354,0.0012536154,0.00172709,-0.00018621254,-0.0018421763,-0.001627564,-0.0014086416,0.00075697247,0.0018764902,0.00040275507,0.20000002,0.19999997,0.20000002,0.20000002,0.19999997,160,0
1771684938684000,1771684938532000,1771684938684000,-0.40890783,3.7202284,-2.5131164,-1.2564781,0.00015784784,1.2567943,2.513433,-0.0005536667,0.0021866297,0.0019050776,-0.0010092242,-0.0025288123,-0.0024790654,-0.0012926328,0.0016801704,0.0023310515,-0.00023950967,0.20000002,0.19999996,0.20000002,0.20000002,0.19999996,160,0
1771684938692000,1771684938540000,1771684938692000,-0.40890783,3.7202284,-2.5131316,-1.2564931,0.00014265285,1.2567793,2.5134177,-0.0005536667,0.0021866297,0.0019050776,-0.0010092242,-0.0025288123,-0.0024790654,-0.0012926328,0.0016801704,0.0023310515,-0.00023950967,0.20000002,0.19999996,0.20000002,0.20000002,0.19999996,160,0
1771684938700000,1771684938548000,1771684938700000,-0.40890783,3.7202284,-2.5131638,-1.2565255,0.00011034969,1.2567468,2.5133855,-0.0005536667,0.0021866297,0.0019050776,-0.0010092242,-0.0025288123,-0.0024790654,-0.0012926328,0.0016801704,0.0023310515,-0.00023950967,0.20000002,0.19999996,0.20000002,0.20000002,0.19999996,160,0
1771684938708000,1771684938556000,1771684938708000,-0.40890783,3.7202284,-2.5131152,-1.2564768,0.00015902512,1.2567955,2.5134342,-0.0005536667,0.0021866297,0.0019050776,-0.0010092242,-0.0025288123,-0.0024790654,-0.0012926328,0.0016801704,0.0023310515,-0.00023950967,0.20000002,0.19999996,0.20000002,0.20000002,0.19999996,160,0
1771684938716000,1771684938564000,1771684938716000,-0.40890783,3.7202284,-2.513078,-1.2564397,0.00019602949,1.2568325,2.5134711,-0.0005536667,0.0021866297,0.0019050776,-0.0010092242,-0.0025288123,-0.0024790654,-0.0012926328,0.0016801704,0.0023310515,-0.00023950967,0.20000002,0.19999996,0.20000002,0.20000002,0.19999996,160,0
1771684938724000,1771684938572000,1771684938724000,-0.40890783,3.7202284,-2.5130646,-1.2564262,0.00020947514,1.2568461,2.5134847,-0.0005536667,0.0021866297,0.0019050776,-0.0010092242,-0.0025288123,-0.0024790654,-0.0012926328,0.0016801704,0.0023310515,-0.00023950967,0.20000002,0.19999996,0.20000002,0.20000002,0.19999996,160,0
1771684938732000,1771684938580000,1771684938732000,-0.40890783,3.7202284,-2.5130382,-1.2563999,0.00023578078,1.2568724,2.513511,-0.0005536667,0.0021866297,0.0019050776,-0.0010092242,-0.0025288123,-0.0024790654,-0.0012926328,0.0016801704,0.0023310515,-0.00023950967,0.20000002,0.19999996,0.20000002,0.20000002,0.19999996,160,0
1771684938740000,1771684938588000,1771684938740000,-0.36397895,3.6854255,-2.5130334,-1.256395,0.00024067664,1.2568771,2.513516,-0.0013400041,0.002402996,0.002825137,-0.0006569614,-0.0032311617,-0.0029620633,-0.0021897377,0.0016087261,0.0031840035,0.00035908673,0.20000002,0.19999996,0.20000002,0.20000003,0.19999996,160,0
1771684938748000,1771684938596000,1771684938748000,-0.36397895,3.6854255,-2.513037,-1.2563984,0.00023710808,1.2568735,2.5135124,-0.0013400041,0.002402996,0.002825137,-0.0006569614,-0.0032311617,-0.0029620633,-0.0021897377,0.0016087261,0.0031840035,0.00035908673,0.20000002,0.19999996,0.20000002,0.20000003,0.19999996,160,0
1771684938756000,1771684938604000,1771684938756000,-0.36397895,3.6854255,-2.5130277,-1.256389,0.0002463008,1.2568828,2.5135217,-0.0013400041,0.002402996,0.002825137,-0.0006569614,-0.0032311617,-0.0029620633,-0.0021897377,0.0016087261,0.0031840035,0.00035908673,0.20000002,0.19999996,0.20000002,0.20000003,0.19999996,160,0
1771684938764000,1771684938612000,1771684938764000,-0.36397895,3.6854255,-2.51303,-1.2563918,0.0002438684,1.2568805,2.5135193,-0.0013400041,0.002402996,0.002825137,-0.0006569614,-0.0032311617,-0.0029620633,-0.0021897377,0.0016087261,0.0031840035,0.00035908673,0.20000002,0.19999996,0.20000002,0.20000003,0.19999996,160,0
1771684938772000,1771684938620000,1771684938772000,-0.36397895,3.6854255,-2.5130825,-1.256444,0.0001913949,1.2568278,2.5134668,-0.0013400041,0.002402996,0.002825137,-0.0006569614,-0.0032311617,-0.0029620633,-0.0021897377,0.0016087261,0.0031840035,0.00035908673,0.20000002,0.19999996,0.20000002,0.20000003,0.19999996,160,0
1771684938780000,1771684938628000,1771684938780000,-0.36397895,3.6854255,-2.5130572,-1.2564191,0.00021661083,1.2568531,2.513492,-0.0013400041,0.002402996,0.002825137,-0.0006569614,-0.0032311617,-0.0029620633,-0.0021897377,0.0016087261,0.0031840035,0.00035908673,0.20000002,0.19999996,0.20000002,0.20000003,0.19999996,160,0
1771684938788000,1771684938636000,1771684938788000,-0.39762798,3.711,-2.513031,-1.2563925,0.0002428854,1.2568792,2.5135183,-0.002044453,0.000670592,0.0024589011,0.00084909657,-0.0019341321,-0.0013693952,-0.002367549,-9.383474e-05,0.0023095717,0.0015212207,0.20000002,0.19999997,0.20000002,0.20000003,0.19999996,160,0
1771684938796000,1771684938644000,1771684938796000,-0.39762798,3.711,-2.513025,-1.2563862,0.00024898973,1.256885,2.5135245,-0.002044453,0.000670592,0.0024589011,0.00084909657,-0.0019341321,-0.0013693952,-0.002367549,-9.383474e-05,0.0023095717,0.0015212207,0.20000002,0.19999997,0.20000002,0.20000003,0.19999996,160,0
1771684938804000,1771684938652000,1771684938804000,-0.39762798,3.711,-2.5129774,-1.2563388,0.0002966113,1.2569329,2.513572,-0.002044453,0.000670592,0.0024589011,0.00084909657,-0.0019341321,-0.0013693952,-0.002367549,-9.383474e-05,0.0023095717,0.0015212207,0.20000002,0.19999997,0.20000002,0.20000003,0.19999996,160,0
1771684938812000,1771684938660000,1771684938812000,-0.39762798,3.711,-2.512965,-1.2563263,0.00030905244,1.256945,2.5135846,-0.002044453,0.000670592,0.0024589011,0.00084909657,-0.0019341321,-0.0013693952,-0.002367549,-9.383474e-05,0.0023095717,0.0015212207,0.20000002,0.19999997,0.20000002,0.20000003,0.19999996,160,0
1771684938820000,1771684938668000,1771684938820000,-0.39762798,3.711,-2.5129578,-1.2563192,0.00031620913,1.2569522,2.5135918,-0.002044453,0.000670592,0.0024589011,0.00084909657,-0.0019341321,-0.0013693952,-0.002367549,-9.383474e-05,0.0023095717,0.0015212207,0.20000002,0.19999997,0.20000002,0.20000003,0.19999996,160,0
1771684938828000,1771684938676000,1771684938828000,-0.39762798,3.711,-2.5129921,-1.2563536,0.0002817506,1.2569177,2.5135572,-0.002044453,0.000670592,0.0024589011,0.00084909657,-0.0019341321,-0.0013693952,-0.002367549,-9.383474e-05,0.0023095717,0.0015212207,0.20000002,0.19999997,0.20000002,0.20000003,0.19999996,160,0
1771684938836000,1771684938684000,1771684938836000,-0.39762798,3.711,-2.513003,-1.2563646,0.00027077764,1.2569069,2.5135465,-0.002044453,0.000670592,0.0024589011,0.00084909657,-0.0019341321,-0.0013693952,-0.002367549,-9.383474e-05,0.0023095717,0.0015212207,0.20000002,0.19999997,0.20000002,0.20000003,0.19999996,160,0
1771684938844000,1771684938692000,1771684938844000,-0.62548506,3.9442248,-2.512996,-1.2563578,0.0002778258,1.2569135,2.5135536,-0.0021180348,-0.0011292325,0.0014201303,0.0020069235,-0.00017978519,0.00049914233,-0.0018601217,-0.0016487638,0.0008411422,0.002168613,0.20000002,0.19999994,0.20000002,0.20000002,0.19999994,160,0
1771684938852000,1771684938700000,1771684938852000,-0.62548506,3.9442248,-2.5129592,-1.2563206,0.00031471415,1.2569506,2.5135906,-0.0021180348,-0.0011292325,0.0014201303,0.0020069235,-0.00017978519,0.00049914233,-0.0018601217,-0.0016487638,0.0008411422,0.002168613,0.20000002,0.19999994,0.20000002,0.20000002,0.19999994,160,0
1771684938860000,1771684938708000,1771684938860000,-0.62548506,3.9442248,-2.512871,-1.2562326,0.0004027898,1.2570387,2.5136786,-0.0021180348,-0.0011292325,0.0014201303,0.0020069235,-0.00017978519,0.00049914233,-0.0018601217,-0.0016487638,0.0008411422,0.002168613,0.20000002,0.19999994,0.20000002,0.20000002,0.19999994,160,0
1771684938868000,1771684938716000,1771684938868000,-0.62548506,3.9442248,-2.5128949,-1.256256,0.00037903243,1.257015,2.5136547,-0.0021180348,-0.0011292325,0.0014201303,0.0020069235,-0.00017978519,0.00049914233,-0.0018601217,-0.0016487638,0.0008411422,0.002168613,0.20000002,0.19999994,0.20000002,0.20000002,0.19999994,160,0
1771684938876000,1771684938724000,1771684938876000,-0.62548506,3.9442248,-2.5129719,-1.256333,0.0003020772,1.2569379,2.513578,-0.0021180348,-0.0011292325,0.0014201303,0.0020069235,-0.00017978519,0.00049914233,-0.0018601217,-0.0016487638,0.0008411422,0.002168613,0.20000002,0.19999994,0.20000002,0.20000002,0.19999994,160,0
1771684938884000,1771684938732000,1771684938884000,-0.62548506,3.9442248,-2.5129871,-1.2563484,0.0002868607,1.2569228,2.5135627,-0.0021180348,-0.0011292325,0.0014201303,0.0020069235,-0.00017978519,0.00049914233,-0.0018601217,-0.0016487638,0.0008411422,0.002168613,0.20000002,0.19999994,0.20000002,0.20000002,0.19999994,160,0
1771684938892000,1771684938740000,1771684938892000,-0.40265465,3.7149124,-2.5130472,-1.2564083,0.0002268975,1.2568629,2.5135026,-0.0019246008,-0.0012013052,0.0011821532,0.0019319183,1.1835989e-05,0.00063777465,-0.001633316,-0.0016472223,0.0006152885,0.002027487,0.20000003,0.19999996,0.20000003,0.20000003,0.19999996,160,0
1771684938900000,1771684938748000,1771684938900000,-0.40265465,3.7149124,-2.5131178,-1.2564788,0.00015629911,1.2567922,2.513432,-0.0019246008,-0.0012013052,0.0011821532,0.0019319183,1.1835989e-05,0.00063777465,-0.001633316,-0.0016472223,0.0006152885,0.002027487,0.20000003,0.19999996,0.20000003,0.20000003,0.19999996,160,0
1771684938908000,1771684938756000,1771684938908000,-0.40265465,3.7149124,-2.513118,-1.2564793,0.00015593164,1.256792,2.5134318,-0.0019246008,-0.0012013052,0.0011821532,0.0019319183,1.1835989e-05,0.00063777465,-0.001633316,-0.0016472223,0.0006152885,0.002027487,0.20000003,0.19999996,0.20000003,0.20000003,0.19999996,160,0
1771684938916000,1771684938764000,1771684938916000,-0.40265465,3.7149124,-2.513145,-1.2565061,0.00012891373,1.256765,2.5134048,-0.0019246008,-0.0012013052,0.0011821532,0.0019319183,1.1835989e-05,0.00063777465,-0.001633316,-0.0016472223,0.0006152885,0.002027487,0.20000003,0.19999996,0.20000003,0.20000003,0.19999996,160,0
1771684938924000,1771684938772000,1771684938924000,-0.40265465,3.7149124,-2.5132318,-1.2565929,4.224481e-05,1.2566783,2.513318,-0.0019246008,-0.0012013052,0.0011821532,0.0019319183,1.1835989e-05,0.00063777465,-0.001633316,-0.0016472223,0.0006152885,0.002027487,0.20000003,0.19999996,0.20000003,0.20000003,0.19999996,160,0
1771684938932000,1771684938780000,1771684938932000,-0.40265465,3.7149124,-2.5132492,-1.2566099,2.486321e-05,1.2566607,2.513301,-0.0019246008,-0.0012013052,0.0011821532,0.0019319183,1.1835989e-05,0.00063777465,-0.001633316,-0.0016472223,0.0006152885,0.002027487,0.20000003,0.19999996,0.20000003,0.20000003,0.19999996,160,0
1771684938940000,1771684938788000,1771684938940000,-0.40265465,3.7149124,-2.5132005,-1.2565615,7.3571304e-05,1.2567095,2.5133495,-0.0019246008,-0.0012013052,0.0011821532,0.0019319183,1.1835989e-05,0.00063777465,-0.001633316,-0.0016472223,0.0006152885,0.002027487,0.20000003,0.19999996,0.20000003,0.20000003,0.19999996,160,0
1771684938948000,1771684938796000,1771684938948000,-0.34302393,3.6702838,-2.5131156,-1.2564763,0.00015849236,1.2567942,2.5134344,-0.0017345911,-0.0025964042,0.0001299257,0.0026767023,0.0015243653,0.0021664042,-0.000980236,-0.0027722246,-0.0007330844,0.002319152,0.20000003,0.19999996,0.20000003,0.20000003,0.19999996,160,0
1771684938956000,1771684938804000,1771684938956000,-0.34302393,3.6702838,-2.5130286,-1.2563891,0.00024545487,1.2568811,2.5135214,-0.0017345911,-0.0025964042,0.0001299257,0.0026767023,0.0015243653,0.0021664042,-0.000980236,-0.0027722246,-0.0007330844,0.002319152,0.20000003,0.19999996,0.20000003,0.20000003,0.19999996,160,0
1771684938964000,1771684938812000,1771684938964000,-0.34302393,3.6702838,-2.5129938,-1.2563545,0.00028028706,1.256916,2.5135562,-0.0017345911,-0.0025964042,0.0001299257,0.0026767023,0.0015243653,0.0021664042,-0.000980236,-0.0027722246,-0.0007330844,0.002319152,0.20000003,0.19999996,0.20000003,0.20000003,0.19999996,160,0
1771684938972000,1771684938820000,1771684938972000,-0.34302393,3.6702838,-2.5129728,-1.2563337,0.0003012411,1.2569366,2.5135772,-0.0017345911,-0.0025964042,0.0001299257,0.0026767023,0.0015243653,0.0021664042,-0.000980236,-0.0027722246,-0.0007330844,0.002319152,0.20000003,0.19999996,0.20000003,0.20000003,0.19999996,160,0
1771684938980000,1771684938828000,1771684938980000,-0.34302393,3.6702838,-2.5129328,-1.2562933,0.00034132507,1.2569767,2.5136173,-0.0017345911,-0.0025964042,0.0001299257,0.0026767023,0.0015243653,0.0021664042,-0.000980236,-0.0027722246,-0.0007330844,0.002319152,0.20000003,0.19999996,0.20000003,0.20000003,0.19999996,160,0
1771684938988000,1771684938836000,1771684938988000,-0.34302393,3.6702838,-2.5129032,-1.256264,0.0003709126,1.2570063,2.5136468,-0.0017345911,-0.0025964042,0.0001299257,0.0026767023,0.0015243653,0.0021664042,-0.000980236,-0.0027722246,-0.0007330844,0.002319152,0.20000003,0.19999996,0.20000003,0.20000003,0.19999996,160,0
1771684938996000,1771684938844000,1771684938996000,-0.42575106,3.734044,-2.5128758,-1.2562363,0.00039831578,1.2570336,2.5136745,-0.0013724938,-0.0023264897,-6.535483e-05,0.0022860975,0.0014782395,0.002000252,-0.0006872049,-0.002424969,-0.0008114998,0.0019234335,0.20000003,0.19999996,0.20000003,0.20000003,0.19999991,160,0
1771684939004000,1771684938852000,1771684939004000,-0.42575106,3.734044,-2.512923,-1.2562835,0.00035104252,1.2569864,2.513627,-0.0013724938,-0.0023264897,-6.535483e-05,0.0022860975,0.0014782395,0.002000252,-0.0006872049,-0.002424969,-0.0008114998,0.0019234335,0.20000003,0.19999996,0.20000003,0.20000003,0.19999991,160,0
1771684939012000,1771684938860000,1771684939012000,-0.42575106,3.734044,-2.5129223,-1.2562828,0.0003517067,1.2569871,2.5136275,-0.0013724938,-0.0023264897,-6.535483e-05,0.0022860975,0.0014782395,0.002000252,-0.0006872049,-0.002424969,-0.0008114998,0.0019234335,0.20000003,0.19999996,0.20000003,0.20000003,0.19999991,160,0
1771684939020000,1771684938868000,1771684939020000,-0.42575106,3.734044,-2.5129845,-1.256345,0.0002895639,1.2569251,2.5135655,-0.0013724938,-0.0023264897,-6.535483e-05,0.0022860975,0.0014782395,0.002000252,-0.0006872049,-0.002424969,-0.0008114998,0.0019234335,0.20000003,0.19999996,0.20000003,0.20000003,0.19999991,160,0
1771684939028000,1771684938876000,1771684939028000,-0.42575106,3.734044,-2.5129838,-1.2563443,0.0002902784,1.2569256,2.5135663,-0.0013724938,-0.0023264897,-6.535483e-05,0.0022860975,0.0014782395,0.002000252,-0.0006872049,-0.002424969,-0.0008114998,0.0019234335,0.20000003,0.19999996,0.20000003,0.20000003,0.19999991,160,0
1771684939036000,1771684938884000,1771684939036000,-0.42575106,3.734044,-2.5128849,-1.2562456,0.00038904478,1.2570245,2.5136652,-0.0013724938,-0.0023264897,-6.535483e-05,0.0022860975,0.0014782395,0.002000252,-0.0006872049,-0.002424969,-0.0008114998,0.0019234335,0.20000003,0.19999996,0.20000003,0.20000003,0.19999991,160,0
1771684939044000,1771684938892000,1771684939044000,-0.42575106,3.734044,-2.512898,-1.2562586,0.00037599652,1.257011,2.513652,-0.0013724938,-0.0023264897,-6.535483e-05,0.0022860975,0.0014782395,0.002000252,-0.0006872049,-0.002424969,-0.0008114998,0.0019234335,0.20000003,0.19999996,0.20000003,0.20000003,0.19999991,160,0
1771684939052000,1771684938900000,1771684939052000,-0.33171698,3.6627026,-2.5128708,-1.2562313,0.00040337173,1.2570386,2.5136793,-0.0016926825,-0.0014468805,0.0007984617,0.0019403594,0.00040074403,0.00097134174,-0.0013096712,-0.0017807654,0.00020910945,0.001909998,0.20000003,0.19999996,0.20000003,0.20000005,0.19999991,160,0
1771684939060000,1771684938908000,1771684939060000,-0.33171698,3.6627026,-2.5128763,-1.256237,0.0003976883,1.2570329,2.5136738,-0.0016926825,-0.0014468805,0.0007984617,0.0019403594,0.00040074403,0.00097134174,-0.0013096712,-0.0017807654,0.00020910945,0.001909998,0.20000003,0.19999996,0.20000003,0.20000005,0.19999991,160,0
