timestamp,pub_timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,publisher_id,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
1771684967580000,1771684967580000,0.0015978763,0.013049493,0.0037284233,4000,0,0.029927524,0.026336374,-8.836999,4000,126,0,0,0,1
1771684967584000,1771684967584000,0.007723167,0.00878844,0.0023968162,4000,0,0.020350711,0.021547971,-8.875306,4000,126,0,0,0,1
1771684967588000,1771684967588000,0.0042610727,-0.0031958008,0.0042610373,4000,0,0.035913024,0.025139274,-8.910021,4000,126,0,0,0,1
1771684967592000,1771684967592000,-0.0031957896,-0.0085221315,0.0077231517,4000,0,0.046686936,-0.0023940473,-8.877701,4000,126,0,0,0,1
1771684967596000,1771684967596000,-0.0010652742,-0.0079894755,0.01065265,4000,0,0.0,-0.045489684,-8.815452,4000,126,0,0,0,1
1771684967600000,1771684967600000,0.006391599,-0.011984199,0.0117179295,4000,0,-0.034715924,-0.050278086,-8.781931,4000,126,0,0,0,1
1771684967604000,1771684967604000,0.0077232043,-0.019441068,0.009853685,4000,0,-0.020350713,-0.029927371,-8.777143,4000,126,0,0,0,1
1771684967608000,1771684967608000,0.012516916,-0.023968417,0.0034621286,4000,0,0.019153615,-0.013167956,-8.789115,4000,126,0,0,0,1
1771684967612000,1771684967612000,0.014913708,-0.020506335,0.0023968783,4000,0,0.032321725,0.013168263,-8.79989,4000,126,0,0,0,1
1771684967616000,1771684967616000,0.0047936104,-0.012250602,0.013049461,4000,0,0.008379706,0.009576961,-8.798692,4000,126,0,0,0,1
1771684967620000,1771684967620000,-0.0045274445,-0.00213058,0.019441055,4000,0,-0.021547817,-0.014365056,-8.795099,4000,126,0,0,0,1
1771684967624000,1771684967624000,-0.006391638,0.006125252,0.015446321,4000,0,0.0,-0.0071824514,-8.815452,4000,126,0,0,0,1
1771684967628000,1771684967628000,-0.0010652938,0.009054762,0.008522099,4000,0,0.06464345,0.009576962,-8.84897,4000,126,0,0,0,1
1771684967632000,1771684967632000,0.0058589303,0.0079895,-0.00053265266,4000,0,0.059855048,0.01915377,-8.868124,4000,126,0,0,0,1
1771684967636000,1771684967636000,0.0069242287,0.008522109,0.0031957917,4000,0,0.0023942024,0.009576962,-8.851364,4000,126,0,0,0,1
1771684967640000,1771684967640000,0.0018642329,0.015978938,0.013049521,4000,0,-0.004788404,-0.0035911489,-8.801085,4000,126,0,0,0,1
1771684967644000,1771684967644000,-0.0047936956,0.014913675,0.011185312,4000,0,0.017956512,-0.0047882497,-8.810662,4000,126,0,0,0,1
1771684967648000,1771684967648000,-0.008522062,0.0021305168,0.012516897,4000,0,-0.005985504,0.004788558,-8.841787,4000,126,0,0,0,1
1771684967652000,1771684967652000,-0.0093210405,-0.0026631511,0.017310563,4000,0,-0.03830723,0.023942173,-8.833406,4000,126,0,0,0,1
1771684967656000,1771684967656000,-0.0074568475,-0.0031957873,0.015978971,4000,0,-0.021547817,0.034716077,-8.848969,4000,126,0,0,0,1
1771684967660000,1771684967660000,-0.005858925,-0.007723171,0.010918972,4000,0,-0.008379707,0.017956667,-8.853759,4000,126,0,0,0,1
1771684967664000,1771684967664000,-0.0063915728,-0.007989496,0.005592638,4000,0,-0.022744918,0.021547971,-8.842983,4000,126,0,0,0,1
1771684967668000,1771684967668000,-0.007989482,-0.00292949,0.0010652496,4000,0,-0.02513912,0.040701576,-8.842983,4000,126,0,0,0,1
1771684967672000,1771684967672000,-0.010386329,0.0013315761,-0.0002663298,4000,0,-0.011971008,0.008379862,-8.84538,4000,126,0,0,0,1
1771684967676000,1771684967676000,-0.010386327,-0.0015978785,0.0050600166,4000,0,0.008379706,-0.026336065,-8.863336,4000,126,0,0,0,1
1771684967680000,1771684967680000,-0.0042610485,-0.0074568386,0.0055926624,4000,0,0.041898534,-0.02154766,-8.84059,4000,126,0,0,0,1
1771684967684000,1771684967684000,0.0031958092,-0.009054742,0.0005326529,4000,0,0.07062895,0.017956665,-8.787918,4000,126,0,0,0,1
1771684967688000,1771684967688000,0.00079894526,-0.009587381,0.0015978889,4000,0,0.077811554,0.038307384,-8.762777,4000,126,0,0,0,1
1771684967692000,1771684967692000,-0.0018642438,-0.0071905386,0.010918953,4000,0,0.03830723,0.0059856577,-8.778341,4000,126,0,0,0,1
1771684967696000,1771684967696000,0.00079891854,-0.00319578,0.017310552,4000,0,-0.014365209,-0.01675926,-8.841787,4000,126,0,0,0,1
1771684967700000,1771684967700000,-0.006391597,-0.0010653056,0.014913696,4000,0,0.0,-0.0023940476,-8.852559,4000,126,0,0,0,1
1771684967704000,1771684967704000,-0.013582126,-3.6568878e-08,0.014647382,4000,0,0.032321725,0.026336374,-8.819043,4000,126,0,0,0,1
1771684967708000,1771684967708000,-0.013582135,0.0026631525,0.012783162,4000,0,0.04189853,0.04548999,-8.832211,4000,126,0,0,0,1
1771684967712000,1771684967712000,-0.015446347,0.0045273528,0.00985369,4000,0,0.058657944,0.053869694,-8.847773,4000,126,0,0,0,1
1771684967716000,1771684967716000,-0.013315798,0.00026630383,0.0061252895,4000,0,0.041898534,0.049081285,-8.842983,4000,126,0,0,0,1
1771684967720000,1771684967720000,-0.0023968415,-0.0015978899,0.0026631686,4000,0,0.0,0.023942173,-8.839393,4000,126,0,0,0,1
1771684967724000,1771684967724000,0.0066578994,-0.0018641995,0.009587386,4000,0,-0.009576808,0.0059856586,-8.832211,4000,126,0,0,0,1
1771684967728000,1771684967728000,0.006391602,-0.0071905414,0.01225053,4000,0,-0.011971008,0.013168263,-8.822634,4000,126,0,0,0,1
1771684967732000,1771684967732000,0.0015979038,-0.006391598,0.007989475,4000,0,-0.020350711,0.01915377,-8.853759,4000,126,0,0,0,1
1771684967736000,1771684967736000,0.0013315721,-0.0013315802,0.005592641,4000,0,-0.02633622,-0.011970854,-8.878897,4000,126,0,0,0,1
1771684967740000,1771684967740000,0.0037284333,-0.004793685,0.0034621092,4000,0,-0.019153615,-0.04668678,-8.858547,4000,126,0,0,0,1
1771684967744000,1771684967744000,0.0010652662,-0.0077231727,0.0045273667,4000,0,-0.004788404,-0.044292577,-8.866926,4000,126,0,0,0,1
1771684967748000,1771684967748000,-0.0007989482,-0.005060008,0.0029294733,4000,0,0.0035913023,-0.022744764,-8.895657,4000,126,0,0,0,1
1771684967752000,1771684967752000,-0.0018641993,-0.007989487,-0.0034621104,4000,0,0.029927524,0.017956669,-8.920796,4000,126,0,0,0,1
1771684967756000,1771684967756000,-0.006924219,-0.009054742,-0.0037284386,4000,0,0.045489836,0.039504483,-8.9196,4000,126,0,0,0,1
1771684967760000,1771684967760000,-0.010120016,-0.0031957803,0.00026629292,4000,0,0.027533323,0.027533475,-8.866926,4000,126,0,0,0,1
1771684967764000,1771684967764000,-0.003195793,-0.0026631614,5.5328955e-09,4000,0,0.010773908,0.03351898,-8.82383,4000,126,0,0,0,1
1771684967768000,1771684967768000,0.002929474,-0.0026631576,0.003462115,4000,0,0.009576808,0.029927678,-8.817845,4000,126,0,0,0,1
1771684967772000,1771684967772000,-0.0023968609,0.002663144,0.014381072,4000,0,-0.017956512,0.010774062,-8.825028,4000,126,0,0,0,1
1771684967776000,1771684967776000,-0.008255823,0.007456823,0.014647389,4000,0,-0.058657944,0.004788558,-8.836999,4000,126,0,0,0,1
1771684967780000,1771684967780000,-0.005326322,0.0042610555,0.008522118,4000,0,-0.031124622,-0.0035911486,-8.817845,4000,126,0,0,0,1
1771684967784000,1771684967784000,0.0029294956,-0.0023968227,0.007989484,4000,0,0.022744918,-0.0023940485,-8.783129,4000,126,0,0,0,1
1771684967788000,1771684967788000,0.0023968453,-0.002663163,0.008255799,4000,0,0.02753332,0.004788558,-8.821436,4000,126,0,0,0,1
1771684967792000,1771684967792000,-0.007190543,-0.00053266075,0.010652639,4000,0,0.017956512,-0.0047882493,-8.868123,4000,126,0,0,0,1
1771684967796000,1771684967796000,-0.008788412,-0.0058589643,0.009054762,4000,0,0.005985504,-0.032321572,-8.850166,4000,126,0,0,0,1
1771684967800000,1771684967800000,0.002663192,-0.013848413,0.005592684,4000,0,-0.011971009,-0.05386939,-8.832211,4000,126,0,0,0,1
1771684967804000,1771684967804000,0.0034620885,-0.010386329,0.008788439,4000,0,-0.02633622,-0.03591287,-8.829817,4000,126,0,0,0,1
1771684967808000,1771684967808000,-0.010120006,-0.008788469,0.0058589093,4000,0,-0.059855048,0.01915377,-8.834605,4000,126,0,0,0,1
1771684967812000,1771684967812000,-0.011451561,-0.014114784,-0.0018641991,4000,0,-0.045489836,0.07182621,-8.862137,4000,126,0,0,0,1
1771684967816000,1771684967816000,-0.009054776,-0.013315786,0.00399475,4000,0,0.010773908,0.06943201,-8.89446,4000,126,0,0,0,1
1771684967820000,1771684967820000,-0.014381094,-0.0050600045,0.0069241705,4000,0,0.020350711,0.016759569,-8.920796,4000,126,0,0,0,1
1771684967824000,1771684967824000,-0.009853716,0.009054723,-0.00079900824,4000,0,0.01316811,-0.011970852,-8.938753,4000,126,0,0,0,1
1771684967828000,1771684967828000,-0.0007989528,0.013315798,-0.0026632021,4000,0,-0.008379706,0.001197256,-8.89805,4000,126,0,0,0,1
1771684967832000,1771684967832000,0.00506001,0.008788426,-0.000798973,4000,0,-0.032321725,0.02394217,-8.842983,4000,126,0,0,0,1
1771684967836000,1771684967836000,0.011717927,0.009321052,0.0050599873,4000,0,0.0011970998,0.03950448,-8.85256,4000,126,0,0,0,1
1771684967840000,1771684967840000,0.01198424,0.0039947345,0.006924197,4000,0,0.05267244,0.017956667,-8.862137,4000,126,0,0,0,1
1771684967844000,1771684967844000,0.0074568796,-0.008522125,0.0066578593,4000,0,0.059855048,-0.025138965,-8.836999,4000,126,0,0,0,1
1771684967848000,1771684967848000,0.0023968462,-0.013848459,0.010386301,4000,0,0.019153615,-0.03591287,-8.8166485,4000,126,0,0,0,1
1771684967852000,1771684967852000,-0.00026631306,-0.011185285,0.0077231578,4000,0,-0.017956512,-0.03830708,-8.811859,4000,126,0,0,0,1
1771684967856000,1771684967856000,-0.0047936672,-0.011451605,0.0018641957,4000,0,-0.008379706,-0.05865779,-8.846576,4000,126,0,0,0,1
1771684967860000,1771684967860000,-0.014381059,-0.014114764,-0.0005326648,4000,0,-0.0035913023,-0.043095477,-8.901643,4000,126,0,0,0,1
1771684967864000,1771684967864000,-0.012516859,-0.018109499,-0.00053260464,4000,0,-0.014365209,-0.01915346,-8.910021,4000,126,0,0,0,1
1771684967868000,1771684967868000,-0.0010652277,-0.018642155,-0.0066578323,4000,0,-0.005985504,-0.023941861,-8.89805,4000,126,0,0,0,1
1771684967872000,1771684967872000,-0.000532604,-0.010386331,-0.0082558,4000,0,-0.002394202,-0.014365054,-8.900444,4000,126,0,0,0,1
1771684967876000,1771684967876000,-0.004793722,-0.008788418,0.00239683,4000,0,0.009576808,-0.004788249,-8.893264,4000,126,0,0,0,1
1771684967880000,1771684967880000,-0.00026632982,-0.011185265,0.0077231852,4000,0,0.047884032,-0.001196946,-8.87411,4000,126,0,0,0,1
1771684967884000,1771684967884000,0.004527367,-0.009054735,0.008255817,4000,0,0.06584055,-0.03471577,-8.841787,4000,126,0,0,0,1
1771684967888000,1771684967888000,0.0023968348,-0.005326328,0.008255799,4000,0,0.059855048,-0.0742201,-8.825028,4000,126,0,0,0,1
1771684967892000,1771684967892000,-0.0074568614,-2.5304018e-08,0.0058589415,4000,0,0.041898534,-0.017956357,-8.865729,4000,126,0,0,0,1
1771684967896000,1771684967896000,-0.015180029,0.004793672,0.0047936784,4000,0,0.021547817,0.04189869,-8.899248,4000,126,0,0,0,1
1771684967900000,1771684967900000,-0.009321069,0.0069242213,0.0034620897,4000,0,0.025139121,0.021547971,-8.899248,4000,126,0,0,0,1
1771684967904000,1771684967904000,-0.0021305326,0.005326323,0.001065253,4000,0,0.02633622,-0.023941863,-8.907627,4000,126,0,0,0,1
1771684967908000,1771684967908000,0.002130525,-0.00026631702,-0.0023968488,4000,0,0.010773908,-0.03232157,-8.925585,4000,126,0,0,0,1
1771684967912000,1771684967912000,0.008522114,-0.004527378,-0.0053263246,4000,0,0.010773908,0.013168266,-8.943541,4000,126,0,0,0,1
1771684967916000,1771684967916000,0.005858966,-0.00026630296,-0.008255792,4000,0,0.016759414,0.03471608,-8.931571,4000,126,0,0,0,1
1771684967920000,1771684967920000,-0.0005326315,1.8782835e-08,-0.008788433,4000,0,0.01316811,-0.002394047,-8.896854,4000,126,0,0,0,1
1771684967924000,1771684967924000,0.005592621,-0.005858971,0.0018642138,4000,0,0.021547817,-0.034715768,-8.868124,4000,126,0,0,0,1
1771684967928000,1771684967928000,0.0066578807,-0.0023968634,0.011984235,4000,0,0.005985504,-0.04070127,-8.880095,4000,126,0,0,0,1
1771684967932000,1771684967932000,-0.00079897075,0.0037284014,0.009321071,4000,0,-0.034715924,-0.020350557,-8.926781,4000,126,0,0,0,1
1771684967936000,1771684967936000,0.00026633102,-0.0026631588,0.0053263227,4000,0,-0.049081128,0.0071827606,-8.933964,4000,126,0,0,0,1
1771684967940000,1771684967940000,0.004527396,-0.014381063,0.0047936924,4000,0,-0.06464345,-0.009576652,-8.890867,4000,126,0,0,0,1
1771684967944000,1771684967944000,0.004261046,-0.014114758,0.007190534,4000,0,-0.07541736,-0.025138967,-8.887277,4000,126,0,0,0,1
1771684967948000,1771684967948000,0.0029294454,-0.013315818,0.013582117,4000,0,-0.034715924,0.0023943575,-8.943541,4000,126,0,0,0,1
1771684967952000,1771684967952000,0.0042610927,-0.022104232,0.014647384,4000,0,0.005985504,0.028730573,-8.957907,4000,126,0,0,0,1
1771684967956000,1771684967956000,0.0045274,-0.021571597,0.010918963,4000,0,0.011971008,0.039504483,-8.924387,4000,126,0,0,0,1
1771684967960000,1771684967960000,0.009054728,-0.006657879,0.006125326,4000,0,-0.009576808,0.039504483,-8.908825,4000,126,0,0,0,1
1771684967964000,1771684967964000,0.009587364,0.007723187,0.00026636088,4000,0,-0.047884032,-0.00718245,-8.887278,4000,126,0,0,0,1
1771684967968000,1771684967968000,-0.0031957955,0.010386329,-0.00026627452,4000,0,-0.037110128,-0.035912868,-8.872912,4000,126,0,0,0,1
1771684967972000,1771684967972000,-0.00878843,0.008788433,0.0005326535,4000,0,0.004788404,0.0119711645,-8.916008,4000,126,0,0,0,1
1771684967976000,1771684967976000,-0.0034621102,0.013315806,0.00053260365,4000,0,0.021547817,0.031124778,-8.933964,4000,126,0,0,0,1
1771684967980000,1771684967980000,-0.0039947275,0.014913707,0.0037284265,4000,0,0.017956512,-0.003591146,-8.908825,4000,126,0,0,0,1
1771684967984000,1771684967984000,-0.006391576,0.007989482,0.0042610792,4000,0,-0.015562311,-0.031124465,-8.9196,4000,126,0,0,0,1
1771684967988000,1771684967988000,-0.00053262344,0.00079895544,0.0037284256,4000,0,-0.032321725,-0.035912868,-8.9363575,4000,126,0,0,0,1
1771684967992000,1771684967992000,0.0007989546,-0.0037284237,0.0058589554,4000,0,-0.005985504,-0.020350559,-8.9040365,4000,126,0,0,0,1
1771684967996000,1771684967996000,-0.0042610504,-0.009054759,0.007989477,4000,0,-0.002394202,0.009576962,-8.863336,4000,126,0,0,0,1
1771684968000000,1771684968000000,0.0010652944,-0.015180011,0.0034621344,4000,0,-0.0071826046,0.016759569,-8.865729,4000,126,0,0,0,1
1771684968004000,1771684968004000,0.009054785,-0.023968441,-0.001864176,4000,0,-0.0071826046,0.010774063,-8.8884735,4000,126,0,0,0,1
1771684968008000,1771684968008000,0.007989425,-0.027963214,0.005059985,4000,0,-0.019153615,0.028730575,-8.927978,4000,126,0,0,0,1
1771684968012000,1771684968012000,0.003728389,-0.02237057,0.007989459,4000,0,-0.015562311,0.03351898,-8.943541,4000,126,0,0,0,1
1771684968016000,1771684968016000,-0.0002663065,-0.01704424,0.0047936663,4000,0,0.0035913023,-0.015562154,-8.9196,4000,126,0,0,0,1
1771684968020000,1771684968020000,-0.00026634109,-0.0042610583,0.005592638,4000,0,0.010773908,-0.03351867,-8.921994,4000,126,0,0,0,1
1771684968024000,1771684968024000,-0.0018642264,0.0082557965,-0.001331584,4000,0,-0.02753332,0.0011972571,-8.93995,4000,126,0,0,0,1
1771684968028000,1771684968028000,-0.0058589815,0.0026631579,-0.010119998,4000,0,-0.05506664,-0.009576652,-8.9363575,4000,126,0,0,0,1
1771684968032000,1771684968032000,-0.004527382,-0.0010652575,-0.004261052,4000,0,-0.02513912,-0.027533164,-8.917204,4000,126,0,0,0,1
1771684968036000,1771684968036000,-0.004261049,0.0066579115,0.0013315692,4000,0,-0.005985504,-0.017956356,-8.942344,4000,126,0,0,0,1
1771684968040000,1771684968040000,-0.0074568735,0.010918947,-0.007723167,4000,0,0.013168109,0.0119711645,-8.980651,4000,126,0,0,0,1
1771684968044000,1771684968044000,-0.010918996,0.0039947396,-0.012250512,4000,0,0.022744918,0.057460994,-8.955511,4000,126,0,0,0,1
1771684968048000,1771684968048000,-0.010652661,-0.0037283862,-0.0010652369,4000,0,0.0,0.033518985,-8.935162,4000,126,0,0,0,1
1771684968052000,1771684968052000,-0.0066579143,-0.006125244,0.006924233,4000,0,0.013168109,-0.004788248,-8.947131,4000,126,0,0,0,1
1771684968056000,1771684968056000,-0.009853669,-0.013848456,0.0021305396,4000,0,0.04189853,0.039504483,-8.978257,4000,126,0,0,0,1
1771684968060000,1771684968060000,-0.012783166,-0.019441083,0.0013315851,4000,0,0.032321725,0.07302331,-8.9842415,4000,126,0,0,0,1
1771684968064000,1771684968064000,-0.0005326664,-0.01651157,0.006391654,4000,0,-0.029927524,0.02992768,-8.929176,4000,126,0,0,0,1
1771684968068000,1771684968068000,0.008788445,-0.017310528,0.004261109,4000,0,-0.05267244,-0.020350557,-8.927978,4000,126,0,0,0,1
1771684968072000,1771684968072000,0.0058589997,-0.021038955,-0.0026631895,4000,0,0.020350711,-0.017956356,-8.961498,4000,126,0,0,0,1
1771684968076000,1771684968076000,0.0047937045,-0.015180016,-0.003994738,4000,0,0.06823475,-0.0011969446,-8.959104,4000,126,0,0,0,1
1771684968080000,1771684968080000,0.009587387,-0.004261067,-0.0023968033,4000,0,0.06464345,0.026336376,-8.942345,4000,126,0,0,0,1
1771684968084000,1771684968084000,0.016511608,0.00026631405,-0.0034620853,4000,0,0.02633622,0.0586581,-8.920796,4000,126,0,0,0,1
1771684968088000,1771684968088000,0.012250541,-0.0010652611,-0.0031958006,4000,0,-0.025139121,0.045489993,-8.949527,4000,126,0,0,0,1
1771684968092000,1771684968092000,0.0013315765,-0.0042610536,-0.0013315977,4000,0,-0.021547817,0.015562467,-8.998609,4000,126,0,0,0,1
1771684968096000,1771684968096000,-0.0005326312,-0.0018642121,-0.0013315821,4000,0,-0.017956512,-0.004788247,-8.9842415,4000,126,0,0,0,1
1771684968100000,1771684968100000,-0.0010652575,0.0034621088,-0.008788434,4000,0,-0.02753332,-0.020350557,-8.954315,4000,126,0,0,0,1
1771684968104000,1771684968104000,-0.005592648,0.001331593,-0.01198422,4000,0,-0.011971008,-0.025138963,-8.959104,4000,126,0,0,0,1
1771684968108000,1771684968108000,-0.011451601,-0.0023967952,0.0021305387,4000,0,-0.021547817,-0.031124465,-8.951921,4000,126,0,0,0,1
1771684968112000,1771684968112000,-0.013049495,-0.0013315574,0.008522111,4000,0,-0.022744918,-0.031124465,-8.951921,4000,126,0,0,0,1
1771684968116000,1771684968116000,-0.0066579087,0.0013315802,0.0042610494,4000,0,0.017956512,0.009576964,-8.942345,4000,126,0,0,0,1
1771684968120000,1771684968120000,-0.004261059,0.002130533,0.0045273714,4000,0,0.044292733,0.045489993,-8.913614,4000,126,0,0,0,1
1771684968124000,1771684968124000,-0.0034621079,-0.0013315862,-0.0002663118,4000,0,0.04189853,0.015562465,-8.916008,4000,126,0,0,0,1
1771684968128000,1771684968128000,0.0007989511,-0.009853706,-0.007989472,4000,0,0.0035913016,-0.034715768,-8.9196,4000,126,0,0,0,1
1771684968132000,1771684968132000,0.003195783,-0.017044239,-0.010652639,4000,0,-0.039504327,-0.05746068,-8.953117,4000,126,0,0,0,1
1771684968136000,1771684968136000,0.0021305282,-0.013049487,-0.007989486,4000,0,-0.02513912,-0.053869385,-8.986637,4000,126,0,0,0,1
1771684968140000,1771684968140000,-0.0029294665,-0.008522103,-0.007723186,4000,0,-0.0035913023,-0.028730262,-8.965088,4000,126,0,0,0,1
1771684968144000,1771684968144000,-0.0029294884,-0.012783174,-0.0077231624,4000,0,-0.009576808,-0.0155621525,-8.991425,4000,126,0,0,0,1
1771684968148000,1771684968148000,0.0018641986,-0.014381079,-0.0053263013,4000,0,-0.004788404,-0.003591145,-9.047688,4000,126,0,0,0,1
1771684968152000,1771684968152000,0.005858948,-0.009853706,-0.0023968231,4000,0,-0.002394202,0.029927678,-9.002198,4000,126,0,0,0,1
1771684968156000,1771684968156000,0.007190526,-0.0023968548,0.002130548,4000,0,0.0035913023,0.068234906,-8.931571,4000,126,0,0,0,1
1771684968160000,1771684968160000,0.008522117,0.00079895504,-0.00026630738,4000,0,0.0071826046,0.09097982,-8.931571,4000,126,0,0,0,1
1771684968164000,1771684968164000,0.008522116,-0.0021305177,-0.004261066,4000,0,-0.03351883,0.061052307,-8.942344,4000,126,0,0,0,1
1771684968168000,1771684968168000,0.000532633,-0.0029294584,-0.006924227,4000,0,-0.041898534,0.028730575,-8.971074,4000,126,0,0,0,1
1771684968172000,1771684968172000,-0.0058589643,-0.007989467,-0.009054757,4000,0,0.005985504,0.03232188,-9.017762,4000,126,0,0,0,1
1771684968176000,1771684968176000,-0.0042610895,-0.01890845,-0.009587355,4000,0,0.010773908,0.037110288,-9.016564,4000,126,0,0,0,1
1771684968180000,1771684968180000,0.0007989677,-0.018642148,-0.012516826,4000,0,0.010773908,0.039504483,-8.975862,4000,126,0,0,0,1
1771684968184000,1771684968184000,0.0023968904,-0.0069242264,-0.011984212,4000,0,0.028730419,0.052672595,-8.966285,4000,126,0,0,0,1
1771684968188000,1771684968188000,-0.0013315753,-0.0015978874,-0.00506001,4000,0,0.016759414,0.0598552,-8.995015,4000,126,0,0,0,1
1771684968192000,1771684968192000,0.00053262565,-0.0026631604,0.0039947433,4000,0,0.016759414,0.039504483,-8.975862,4000,126,0,0,0,1
1771684968196000,1771684968196000,0.0034621027,-0.0010652617,0.009321067,4000,0,0.034715924,0.017956669,-8.9363575,4000,126,0,0,0,1
1771684968200000,1771684968200000,0.0013315795,-0.0005326372,0.007723167,4000,0,0.019153615,0.015562467,-8.955511,4000,126,0,0,0,1
1771684968204000,1771684968204000,0.004793689,9.023733e-09,0.0071905367,4000,0,-0.011971008,0.03591318,-9.001001,4000,126,0,0,0,1
1771684968208000,1771684968208000,0.012516858,1.6234766e-08,0.008522117,4000,0,0.014365209,0.045489993,-9.012972,4000,126,0,0,0,1
1771684968212000,1771684968212000,0.017310563,-0.005592605,0.003728402,4000,0,0.06823475,0.04189869,-8.990229,4000,126,0,0,0,1
1771684968216000,1771684968216000,0.014647395,-0.007190517,-1.4310352e-08,4000,0,0.05027824,0.03471608,-8.981848,4000,126,0,0,0,1
1771684968220000,1771684968220000,0.0039947475,0.0007989601,-0.0023968315,4000,0,-0.01316811,0.025139276,-8.995015,4000,126,0,0,0,1
1771684968224000,1771684968224000,-0.0047936877,0.006125287,-0.009321054,4000,0,-0.062249243,0.033518985,-9.014169,4000,126,0,0,0,1
1771684968228000,1771684968228000,-0.010652668,-0.00026629984,-0.010652623,4000,0,-0.07541736,0.028730579,-9.0632515,4000,126,0,0,0,1
1771684968232000,1771684968232000,-0.010120046,-0.009853675,-0.0039947075,4000,0,-0.03711013,0.026336377,-9.076419,4000,126,0,0,0,1
1771684968236000,1771684968236000,0.0018641956,-0.0122505445,0.00026636338,4000,0,-0.0035913023,0.039504483,-9.022549,4000,126,0,0,0,1
1771684968240000,1771684968240000,0.00639158,-0.010120014,0.0018642325,4000,0,0.0035913023,0.0514755,-9.0153675,4000,126,0,0,0,1
1771684968244000,1771684968244000,0.013848438,-0.0034621016,0.0002663554,4000,0,0.008379707,0.067037806,-9.026141,4000,126,0,0,0,1
1771684968248000,1771684968248000,0.021571612,0.0002663415,-0.0050599803,4000,0,0.011971008,0.062249396,-9.011776,4000,126,0,0,0,1
1771684968252000,1771684968252000,0.006657891,-0.006657876,-0.005326371,4000,0,0.0071826046,0.03232188,-9.021353,4000,126,0,0,0,1
1771684968256000,1771684968256000,-0.0034621158,-0.007456838,-0.0031958183,4000,0,0.040701427,1.5734783e-07,-9.0153675,4000,126,0,0,0,1
1771684968260000,1771684968260000,-0.0007989449,-0.0029294798,-0.00266316,4000,0,0.095768064,-0.00837955,-9.005791,4000,126,0,0,0,1
1771684968264000,1771684968264000,-0.0005326347,-0.008255801,-0.005060004,4000,0,0.058657944,0.0083798645,-9.017762,4000,126,0,0,0,1
1771684968268000,1771684968268000,-0.0031957887,-0.012250538,-0.00932107,4000,0,-0.0023942017,0.016759573,-9.028534,4000,126,0,0,0,1
1771684968272000,1771684968272000,-0.009587367,-0.0045273514,-0.0066579375,4000,0,-0.010773908,0.0071827634,-9.064448,4000,126,0,0,0,1
1771684968276000,1771684968276000,-0.011717915,-0.001331552,0.000798935,4000,0,-0.009576808,-0.02873026,-9.060856,4000,126,0,0,0,1
1771684968280000,1771684968280000,-0.0031957924,-0.007190528,0.0021305552,4000,0,0.002394202,-0.056263585,-9.014169,4000,126,0,0,0,1
1771684968284000,1771684968284000,0.0018642265,-0.0066579054,-0.0037284142,4000,0,0.02633622,-0.0071824463,-9.011776,4000,126,0,0,0,1
1771684968288000,1771684968288000,-0.00213052,-0.0031957873,-0.0058589615,4000,0,0.02513912,0.055066798,-9.009381,4000,126,0,0,0,1
1771684968292000,1771684968292000,0.0013315768,-0.0037284305,-0.0034621055,4000,0,-0.005985504,0.056263898,-8.986637,4000,126,0,0,0,1
1771684968296000,1771684968296000,0.0066579003,0.00026630732,0.0023968534,4000,0,0.004788405,0.009576964,-8.974665,4000,126,0,0,0,1
1771684968300000,1771684968300000,0.0031957913,0.003462092,0.008788439,4000,0,0.049081128,-0.02154766,-8.978257,4000,126,0,0,0,1
1771684968304000,1771684968304000,0.0023968418,0.0010652716,-1.6126659e-09,4000,0,0.025139118,0.0011972578,-9.002199,4000,126,0,0,0,1
1771684968308000,1771684968308000,0.000532628,0.0007989582,-0.011984226,4000,0,-0.016759414,0.01795667,-9.038112,4000,126,0,0,0,1
1771684968312000,1771684968312000,-0.00026631696,0.0005326355,-0.011185278,4000,0,-0.002394202,0.010774066,-9.050083,4000,126,0,0,0,1
1771684968316000,1771684968316000,-0.0013315983,-0.00452737,-0.004261058,4000,0,0.014365209,0.028730575,-9.017762,4000,126,0,0,0,1
1771684968320000,1771684968320000,-0.012783194,-0.010652626,0.0026631465,4000,0,-0.014365208,0.061052307,-9.020155,4000,126,0,0,0,1
1771684968324000,1771684968324000,-0.01704422,-0.013582138,-0.000266319,4000,0,-0.03711013,0.0538697,-9.066842,4000,126,0,0,0,1
1771684968328000,1771684968328000,-0.013049477,-0.015978983,-0.0031957622,4000,0,-0.021547817,0.02992768,-9.058462,4000,126,0,0,0,1
1771684968332000,1771684968332000,-0.012516905,-0.012516819,0.0061252587,4000,0,-0.02633622,0.01675957,-9.032125,4000,126,0,0,0,1
1771684968336000,1771684968336000,-0.010652683,-0.002130509,0.0101199765,4000,0,-0.029927524,0.01795667,-9.046493,4000,126,0,0,0,1
1771684968340000,1771684968340000,-0.0058589694,0.0039947266,0.0013315624,4000,0,-0.008379707,0.04189869,-9.065646,4000,126,0,0,0,1
