timestamp,timestamp_sample,pub_timestamp,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,publisher_id,estimator_instance,innovation_rejected,fused
1771684925660000,1771684925504000,0,1771684925508000,0,-0.02960205,12.25,0.03818781,0.0134313945,12.397505,4.7051685e-06,1.2976709e-06,0,0,0,1
1771684925708000,1771684925556000,0,1771684925556000,0,0.026733398,12.25,-0.018332552,0.010439138,12.396456,1.0844469e-06,1.0732684e-06,0,0,0,1
1771684925764000,1771684925608000,0,1771684925612000,0,-0.01083374,12.25,0.019789435,0.011319963,12.395584,1.263746e-06,1.091212e-06,0,0,0,1
1771684925812000,1771684925660000,0,1771684925660000,0,0.017333984,12.25,-0.009586176,0.009350544,12.3932,2.965974e-07,9.604763e-07,0,0,0,1
1771684925868000,1771684925712000,0,1771684925716000,0,-0.05307007,12.25,0.06133334,0.014247474,12.392349,1.2142262e-05,2.013833e-06,0,0,0,1
1771684925916000,1771684925764000,0,1771684925764000,0,0.06430054,12.25,-0.05635413,0.007596598,12.391431,1.0251562e-05,8.58397e-07,0,0,0,1
1771684925972000,1771684925816000,0,1771684925820000,0,-0.020233154,12.25,0.029294837,0.009640635,12.390686,2.7704277e-06,1.0385158e-06,0,0,0,1
1771684926020000,1771684925868000,0,1771684925868000,0,0.036132812,12.25,-0.028533708,0.006044501,12.388388,2.6288249e-06,6.9304167e-07,0,0,0,1
1771684926076000,1771684925920000,0,1771684925924000,0,0.007965088,12.25,0.00039316062,0.005512128,12.387657,4.9912674e-10,6.2780214e-07,0,0,0,1
1771684926124000,1771684925972000,0,1771684925972000,0,0.0032653809,12.25,0.0054834587,0.0055094273,12.386852,9.709754e-08,5.7780824e-07,0,0,0,1
1771684926180000,1771684926024000,0,1771684926028000,0,-0.02960205,12.25,0.038788855,0.008644446,12.386219,4.8588686e-06,9.810965e-07,0,0,0,1
1771684926228000,1771684926076000,0,1771684926076000,0,-0.01083374,12.25,0.018422123,0.009565531,12.383998,1.0961714e-06,9.919369e-07,0,0,0,1
1771684926284000,1771684926128000,0,1771684926132000,0,-0.006134033,12.25,0.01396457,0.0099799335,12.383371,6.2990665e-07,9.578325e-07,0,0,0,1
1771684926332000,1771684926180000,0,1771684926180000,0,-0.006134033,12.25,0.014204606,0.01037791,12.382668,6.517848e-07,9.2900194e-07,0,0,0,1
1771684926388000,1771684926232000,0,1771684926236000,0,0.0032653809,12.25,0.005109436,0.009881604,12.382132,8.433551e-08,8.494319e-07,0,0,0,1
1771684926436000,1771684926284000,0,1771684926284000,0,0.007965088,12.25,-0.000714798,0.008883392,12.37998,1.6508465e-09,7.6925744e-07,0,0,0,1
1771684926492000,1771684926336000,0,1771684926340000,0,-0.020233154,12.25,0.02793875,0.010678463,12.379446,2.5221607e-06,9.3438604e-07,0,0,0,1
1771684926540000,1771684926388000,0,1771684926388000,0,0.022033691,12.25,-0.01419289,0.008335508,12.378831,6.5091166e-07,7.850464e-07,0,0,0,1
1771684926596000,1771684926440000,0,1771684926444000,0,-0.024902344,12.25,0.033320006,0.010689121,12.378381,3.5876185e-06,1.0490568e-06,0,0,0,1
1771684926644000,1771684926492000,0,1771684926492000,0,0.031433105,12.25,-0.02438522,0.0073850164,12.376293,1.9218644e-06,7.6918735e-07,0,0,0,1
1771684926700000,1771684926544000,0,1771684926548000,0,0.022033691,12.25,-0.014378035,0.0053348737,12.375841,6.6816597e-07,6.3378445e-07,0,0,0,1
1771684926748000,1771684926596000,0,1771684926596000,0,0.026733398,12.25,-0.018630039,0.0030773093,12.375304,1.1218418e-06,4.6839935e-07,0,0,0,1
1771684926804000,1771684926648000,0,1771684926652000,0,0.007965088,12.25,0.0005965857,0.002843618,12.374931,1.150437e-09,4.2438313e-07,0,0,0,1
1771684926852000,1771684926700000,0,1771684926700000,0,0.017333984,12.25,-0.009351564,0.0016947964,12.372902,2.8272024e-07,3.5777194e-07,0,0,0,1
1771684926908000,1771684926752000,0,1771684926756000,0,-0.006134033,12.25,0.0144326305,0.0028947373,12.372523,6.734304e-07,3.875079e-07,0,0,0,1
1771684926956000,1771684926804000,0,1771684926804000,0,0.007965088,12.25,0.00037239492,0.0026571252,12.372055,4.483587e-10,3.5104577e-07,0,0,0,1
1771684927012000,1771684926856000,0,1771684926860000,0,0.017333984,12.25,-0.008778824,0.0015798256,12.371751,2.491733e-07,2.945034e-07,0,0,0,1
1771684927060000,1771684926908000,0,1771684926908000,0,0.040802002,12.25,-0.032711077,-0.001650477,12.369775,3.4600937e-06,-5.919057e-08,0,0,0,1
1771684927116000,1771684926960000,0,1771684926964000,0,-0.006134033,12.25,0.01473546,-0.00010687404,12.369461,7.021609e-07,1.2530947e-08,0,0,0,1
1771684927164000,1771684927012000,0,1771684927012000,0,-0.01083374,12.25,0.01941466,0.0017321112,12.369056,1.218942e-06,1.2617838e-07,0,0,0,1
1771684927220000,1771684927064000,0,1771684927068000,0,-0.0014343262,12.25,0.009967491,0.0025079078,12.368813,3.212948e-07,1.4455891e-07,0,0,0,1
1771684927268000,1771684927116000,0,1771684927116000,0,-0.039001465,12.25,0.04693556,0.0066931215,12.366885,7.1253085e-06,8.021658e-07,0,0,0,1
1771684927324000,1771684927168000,0,1771684927172000,0,-0.006134033,12.25,0.013799056,0.0073625213,12.36663,6.1589606e-07,7.8461863e-07,0,0,0,1
1771684927372000,1771684927220000,0,1771684927220000,0,-0.024902344,12.25,0.032603517,0.009740297,12.366281,3.438348e-06,1.0346076e-06,0,0,0,1
1771684927428000,1771684927272000,0,1771684927276000,0,-0.02960205,12.25,0.037228316,0.012329748,12.366092,4.483058e-06,1.3594617e-06,0,0,0,1
1771684927476000,1771684927324000,0,1771684927324000,0,0.007965088,12.25,-0.0012387056,0.01105156,12.364211,4.9639772e-09,1.2309289e-06,0,0,0,1
1771684927532000,1771684927376000,0,1771684927380000,0,0.012634277,12.25,-0.0057211453,0.009471523,12.364007,1.0589286e-07,1.1049964e-06,0,0,0,1
1771684927580000,1771684927428000,0,1771684927428000,0,0.040802002,12.25,-0.033725664,0.0054022223,12.3637085,3.679868e-06,6.5424825e-07,0,0,0,1
1771684927636000,1771684927480000,0,1771684927484000,0,-0.006134033,12.25,0.013687775,0.0061827456,12.363568,6.061524e-07,6.497175e-07,0,0,0,1
1771684927684000,1771684927532000,0,1771684927532000,0,-0.0718689,12.25,0.078824416,0.013025802,12.36173,2.0104917e-05,2.4824537e-06,0,0,0,1
1771684927740000,1771684927584000,0,1771684927588000,0,-0.024902344,12.25,0.03129029,0.01474637,12.361574,3.1681473e-06,2.547048e-06,0,0,0,1
1771684927788000,1771684927636000,0,1771684927636000,0,-0.034301758,12.25,0.0405293,0.017175198,12.3613205,5.3153676e-06,2.8078318e-06,0,0,0,1
1771684927844000,1771684927688000,0,1771684927692000,0,-0.043701172,12.25,0.04967395,0.020236675,12.361224,7.9846495e-06,3.2955031e-06,0,0,0,1
1771684927892000,1771684927740000,0,1771684927740000,0,0.0032653809,12.25,0.0020414526,0.018522631,12.359426,1.34877745e-08,2.9863277e-06,0,0,0,1
1771684927948000,1771684927792000,0,1771684927796000,0,-0.034301758,12.25,0.039667416,0.020514531,12.359312,5.0925296e-06,3.184738e-06,0,0,0,1
1771684927996000,1771684927844000,0,1771684927844000,0,-0.01083374,12.25,0.015911253,0.020080889,12.359099,8.193735e-07,2.9619139e-06,0,0,0,1
1771684928052000,1771684927896000,0,1771684927900000,0,-0.034301758,12.25,0.03933905,0.021895064,12.359044,5.008675e-06,3.1547247e-06,0,0,0,1
1771684928100000,1771684927948000,0,1771684927948000,0,-0.0014343262,12.25,0.005895178,0.020387828,12.357282,1.1249439e-07,2.8681377e-06,0,0,0,1
1771684928156000,1771684928000000,0,1771684928004000,0,-0.01083374,12.25,0.015348949,0.019913152,12.357206,7.6260034e-07,2.6697899e-06,0,0,0,1
1771684928204000,1771684928052000,0,1771684928052000,0,-0.062469482,12.25,0.06693533,0.024342777,12.357032,1.4502962e-05,3.784509e-06,0,0,0,1
1771684928260000,1771684928104000,0,1771684928108000,0,0.031433105,12.25,-0.027461883,0.019462626,12.357012,2.4412213e-06,3.1980271e-06,0,0,0,1
1771684928308000,1771684928156000,0,1771684928156000,0,-0.020233154,12.25,0.024310267,0.019919287,12.355284,1.913316e-06,3.0770036e-06,0,0,0,1
1771684928364000,1771684928208000,0,1771684928212000,0,-0.015533447,12.25,0.019425679,0.019872788,12.355244,1.2216901e-06,2.9022276e-06,0,0,0,1
1771684928412000,1771684928260000,0,1771684928260000,0,-0.006134033,12.25,0.009816183,0.018925427,12.355103,3.1195998e-07,2.6582168e-06,0,0,0,1
1771684928468000,1771684928312000,0,1771684928316000,0,0.022033691,12.25,-0.018545711,0.015395537,12.355116,1.1135255e-06,2.3029077e-06,0,0,0,1
1771684928516000,1771684928364000,0,1771684928364000,0,-488.0143,12.250405,0.033233643,0.01707594,18.906807,2.3366717e-06,2.3060884e-06,0,0,0,1
1771684928572000,1771684928416000,0,1771684928420000,0,-488.0143,12.251352,0.021331787,0.017476853,16.564299,1.0988576e-06,2.1923638e-06,0,0,0,1
1771684928620000,1771684928468000,0,1771684928468000,0,-487.95328,12.252163,-0.045440674,0.011549839,15.442157,5.348618e-06,1.4819814e-06,0,0,0,1
1771684928676000,1771684928520000,0,1771684928524000,0,-488.03778,12.253109,0.04824829,0.01500694,14.784183,6.2983468e-06,1.9356971e-06,0,0,0,1
1771684928724000,1771684928572000,0,1771684928572000,0,-487.97208,12.25392,-0.025970459,0.01114675,14.351735,1.8798139e-06,1.5762648e-06,0,0,0,1
1771684928780000,1771684928624000,0,1771684928628000,0,-487.9204,12.254865,-0.074279785,0.0030993223,14.046132,1.5712472e-05,-5.2384507e-08,0,0,0,1
1771684928828000,1771684928676000,0,1771684928676000,0,-487.958,12.255674,-0.02758789,0.00020849775,13.818601,2.2030933e-06,-2.5498753e-07,0,0,0,1
1771684928884000,1771684928728000,0,1771684928732000,0,-487.958,12.2566185,-0.024902344,-0.0021570164,13.642902,1.8181665e-06,-4.0224353e-07,0,0,0,1
1771684928932000,1771684928780000,0,1771684928780000,0,-487.9815,12.257426,0.00076293945,-0.0018819481,13.502973,1.7242918e-09,-3.641886e-07,0,0,0,1
1771684928988000,1771684928832000,0,1771684928836000,0,-488.005,12.2583685,0.023925781,0.000549215,13.389189,1.710165e-06,-1.6877847e-07,0,0,0,1
1771684929036000,1771684928884000,0,1771684928884000,0,-487.93454,12.259175,-0.051513672,-0.0043552606,13.1037,8.1004855e-06,-9.159683e-07,0,0,0,1
1771684929092000,1771684928936000,0,1771684928940000,0,-488.01437,12.260115,0.028900146,-0.0012225048,12.930287,2.5837585e-06,-5.862839e-07,0,0,0,1
1771684929140000,1771684928988000,0,1771684928988000,0,-487.9862,12.260919,-0.0032653809,-0.0014149497,12.8137045,3.328534e-08,-5.341898e-07,0,0,0,1
1771684929196000,1771684929040000,0,1771684929044000,0,-487.93457,12.261855,-0.05621338,-0.0065771206,12.730755,9.928536e-06,-1.4191645e-06,0,0,0,1
1771684929244000,1771684929092000,0,1771684929092000,0,-488.00034,12.262655,0.010192871,-0.0049973386,12.668166,3.2804942e-07,-1.2545719e-06,0,0,0,1
1771684929300000,1771684929144000,0,1771684929148000,0,-488.00504,12.263589,0.013122559,-0.0032903915,12.619532,5.4582546e-07,-1.0849692e-06,0,0,0,1
1771684929348000,1771684929196000,0,1771684929196000,0,-488.0238,12.264386,0.031158447,-4.521082e-05,12.580744,3.0867773e-06,-6.919785e-07,0,0,0,1
1771684929404000,1771684929248000,0,1771684929252000,0,-487.97678,12.265316,-0.017150879,-0.0016566145,12.549125,9.376037e-07,-7.1511715e-07,0,0,0,1
1771684929452000,1771684929300000,0,1771684929300000,0,-487.9768,12.2661085,-0.016693115,-0.0030730965,12.522841,8.900858e-07,-7.315997e-07,0,0,0,1
1771684929508000,1771684929352000,0,1771684929356000,0,-488.0144,12.267034,0.021240234,-0.00078271003,12.500931,1.4435648e-06,-5.2669293e-07,0,0,0,1
1771684929556000,1771684929404000,0,1771684929404000,0,-487.96744,12.267822,-0.02645874,-0.0032014668,12.482153,2.2434108e-06,-6.8841274e-07,0,0,0,1
1771684929612000,1771684929456000,0,1771684929460000,0,-487.9393,12.268743,-0.054748535,-0.00805735,12.4661665,9.617718e-06,-1.5295793e-06,0,0,0,1
1771684929660000,1771684929508000,0,1771684929508000,0,-488.00043,12.269526,0.0067443848,-0.006662984,12.452143,1.4611695e-07,-1.3717239e-06,0,0,0,1
1771684929716000,1771684929560000,0,1771684929564000,0,-487.96283,12.270442,-0.030853271,-0.008941779,12.440036,3.0608414e-06,-1.5308436e-06,0,0,0,1
1771684929764000,1771684929612000,0,1771684929612000,0,-487.9723,12.271219,-0.020599365,-0.010039957,12.429211,1.365602e-06,-1.5152774e-06,0,0,0,1
1771684929820000,1771684929664000,0,1771684929668000,0,-487.9958,12.272129,0.0025939941,-0.008849802,12.419777,2.1671262e-08,-1.3704923e-06,0,0,0,1
1771684929868000,1771684929716000,0,1771684929716000,0,-487.97232,12.272902,-0.021575928,-0.010048641,12.411207,1.5003235e-06,-1.3827228e-06,0,0,0,1
1771684929924000,1771684929768000,0,1771684929772000,0,-487.93008,12.273806,-0.064575195,-0.015185201,12.403779,1.3447372e-05,-2.5192478e-06,0,0,0,1
1771684929972000,1771684929820000,0,1771684929820000,0,-487.96777,12.27457,-0.027008057,-0.016298948,12.396923,2.3536006e-06,-2.5036434e-06,0,0,0,1
1771684930028000,1771684929872000,0,1771684929876000,0,-488.01007,12.275469,0.015075684,-0.013343366,12.390893,7.3368795e-07,-2.1986773e-06,0,0,0,1
1771684930076000,1771684929924000,0,1771684929924000,0,-487.9631,12.276227,-0.03250122,-0.015148091,12.385322,3.4115526e-06,-2.3129337e-06,0,0,0,1
1771684930132000,1771684929976000,0,1771684929980000,0,-488.0242,12.277119,0.028839111,-0.011004369,12.380416,2.687129e-06,-1.8419132e-06,0,0,0,1
1771684930180000,1771684930028000,0,1771684930028000,0,-487.98657,12.27787,-0.00881958,-0.010798555,12.375824,2.514095e-07,-1.6920832e-06,0,0,0,1
1771684930236000,1771684930080000,0,1771684930084000,0,-488.01477,12.278753,0.019378662,-0.007955773,12.371785,1.214158e-06,-1.4183067e-06,0,0,0,1
1771684930284000,1771684930132000,0,1771684930132000,0,-487.99597,12.279498,6.1035156e-05,-0.007200566,12.367956,1.20482e-11,-1.284697e-06,0,0,0,1
1771684930340000,1771684930184000,0,1771684930188000,0,-487.98187,12.280375,-0.014099121,-0.00785043,12.364652,6.430758e-07,-1.2242543e-06,0,0,0,1
1771684930388000,1771684930236000,0,1771684930236000,0,-487.97253,12.281111,-0.024047852,-0.009376274,12.361471,1.8712956e-06,-1.2852075e-06,0,0,0,1
1771684930444000,1771684930288000,0,1771684930292000,0,-487.97726,12.281979,-0.019592285,-0.010338652,12.358747,1.2423837e-06,-1.2811734e-06,0,0,0,1
1771684930492000,1771684930340000,0,1771684930340000,0,-487.97263,12.282707,-0.024230957,-0.011647347,12.356035,1.9007368e-06,-1.339538e-06,0,0,0,1
1771684930548000,1771684930392000,0,1771684930396000,0,-488.00555,12.283567,0.008728027,-0.009727928,12.353735,2.4665727e-07,-1.1901138e-06,0,0,0,1
1771684930596000,1771684930444000,0,1771684930444000,0,-487.98206,12.284287,-0.014251709,-0.0101540815,12.351451,6.577728e-07,-1.1399658e-06,0,0,0,1
1771684930652000,1771684930496000,0,1771684930500000,0,-487.9962,12.285138,-0.0002746582,-0.009223411,12.349535,2.4434e-10,-1.0326007e-06,0,0,0,1
1771684930700000,1771684930548000,0,1771684930548000,0,-488.00558,12.28585,0.008880615,-0.007517959,12.347598,2.5548397e-07,-9.112594e-07,0,0,0,1
1771684930756000,1771684930600000,0,1771684930604000,0,-487.98206,12.286692,-0.014953613,-0.008218419,12.346036,7.244772e-07,-8.93664e-07,0,0,0,1
1771684930804000,1771684930652000,0,1771684930652000,0,-487.95865,12.287394,-0.03845215,-0.011066524,12.344419,4.7910485e-06,-1.2608089e-06,0,0,0,1
1771684930860000,1771684930704000,0,1771684930708000,0,-488.01978,12.288227,0.022766113,-0.007879391,12.34311,1.6796282e-06,-9.838111e-07,0,0,0,1
1771684930908000,1771684930756000,0,1771684930756000,0,-487.97278,12.288919,-0.024871826,-0.009480128,12.341722,2.0049317e-06,-1.0800036e-06,0,0,0,1
1771684930964000,1771684930808000,0,1771684930812000,0,-488.00574,12.289743,0.007843018,-0.007848238,12.340625,1.9938349e-07,-9.594816e-07,0,0,0,1
1771684931012000,1771684930860000,0,1771684930860000,0,-487.96344,12.290426,-0.03414917,-0.010325862,12.33946,3.7802813e-06,-1.2252091e-06,0,0,0,1
1771684931068000,1771684930912000,0,1771684930916000,0,-487.99643,12.291241,-0.00064086914,-0.009413508,12.338571,1.3314776e-09,-1.1099163e-06,0,0,0,1
1771684931116000,1771684930964000,0,1771684930964000,0,-487.97763,12.291914,-0.018859863,-0.010303382,12.337563,1.1532081e-06,-1.1139945e-06,0,0,0,1
1771684931172000,1771684931016000,0,1771684931020000,0,-487.95422,12.292718,-0.042144775,-0.013302933,12.336846,5.75895e-06,-1.5515627e-06,0,0,0,1
1771684931220000,1771684931068000,0,1771684931068000,0,-488.01538,12.293382,0.01876831,-0.010281729,12.335999,1.1421839e-06,-1.2978039e-06,0,0,0,1
1771684931276000,1771684931120000,0,1771684931124000,0,-488.0388,12.294175,0.041900635,-0.0053659985,12.335427,5.693076e-06,-6.3924267e-07,0,0,0,1
1771684931324000,1771684931172000,0,1771684931172000,0,-487.9964,12.294828,-0.0007019043,-0.0049266275,12.334713,1.5976688e-09,-5.7917464e-07,0,0,0,1
1771684931380000,1771684931224000,0,1771684931228000,0,-488.01047,12.295611,0.013061523,-0.0032320914,12.334264,5.5326655e-07,-4.724954e-07,0,0,0,1
1771684931428000,1771684931276000,0,1771684931276000,0,-487.98227,12.296254,-0.015319824,-0.004370791,12.333689,7.6115754e-07,-4.996882e-07,0,0,0,1
1771684931484000,1771684931328000,0,1771684931332000,0,-487.9448,12.297027,-0.052825928,-0.008935406,12.333342,9.05052e-06,-1.3052014e-06,0,0,0,1
1771684931532000,1771684931380000,0,1771684931380000,0,-487.9872,12.297659,-0.010559082,-0.009088361,12.332859,3.6161677e-07,-1.216313e-06,0,0,0,1
1771684931588000,1771684931432000,0,1771684931436000,0,-487.9591,12.298421,-0.038879395,-0.0118947625,12.332598,4.9028026e-06,-1.563591e-06,0,0,0,1
1771684931636000,1771684931484000,0,1771684931484000,0,-488.0203,12.299042,0.022216797,-0.008681355,12.332192,1.6009677e-06,-1.2654804e-06,0,0,0,1
1771684931692000,1771684931536000,0,1771684931540000,0,-487.97794,12.299793,-0.020141602,-0.009760943,12.332029,1.3158715e-06,-1.2702274e-06,0,0,0,1
1771684931740000,1771684931588000,0,1771684931588000,0,-487.9827,12.300404,-0.015197754,-0.010273106,12.331713,7.491959e-07,-1.2211447e-06,0,0,0,1
1771684931796000,1771684931640000,0,1771684931644000,0,-487.9828,12.301144,-0.014587402,-0.010679525,12.331607,6.9023383e-07,-1.1711313e-06,0,0,0,1
1771684931844000,1771684931692000,0,1771684931692000,0,-487.99695,12.3017435,-0.00033569336,-0.009705107,12.331344,3.6554015e-10,-1.0608418e-06,0,0,0,1
1771684931900000,1771684931744000,0,1771684931748000,0,-487.98755,12.302472,-0.009643555,-0.009699308,12.33131,3.016651e-07,-9.893251e-07,0,0,0,1
1771684931948000,1771684931796000,0,1771684931796000,0,-487.98288,12.303061,-0.013946533,-0.010099409,12.331112,6.309432e-07,-9.555645e-07,0,0,0,1
1771684932004000,1771684931848000,0,1771684931852000,0,-487.97824,12.303779,-0.0184021,-0.010881547,12.331139,1.0984785e-06,-9.690274e-07,0,0,0,1
1771684932052000,1771684931900000,0,1771684931900000,0,-488.01587,12.304355,0.019256592,-0.008042446,12.330995,1.2028756e-06,-7.644278e-07,0,0,0,1
1771684932108000,1771684931952000,0,1771684931956000,0,-487.97357,12.305061,-0.022888184,-0.009440958,12.331072,1.6993461e-06,-8.524998e-07,0,0,0,1
1771684932156000,1771684932004000,0,1771684932004000,0,-488.00183,12.305627,0.0053100586,-0.008051369,12.330975,9.1466326e-08,-7.6357543e-07,0,0,0,1
1771684932212000,1771684932056000,0,1771684932060000,0,-488.01117,12.306322,0.014587402,-0.005918731,12.331095,6.902625e-07,-6.266197e-07,0,0,0,1
1771684932260000,1771684932108000,0,1771684932108000,0,-487.95007,12.306876,-0.046783447,-0.009768306,12.331035,7.09978e-06,-1.2364102e-06,0,0,0,1
1771684932316000,1771684932160000,0,1771684932164000,0,-487.9738,12.307561,-0.023406982,-0.01105311,12.331191,1.7772389e-06,-1.2873578e-06,0,0,0,1
1771684932364000,1771684932212000,0,1771684932212000,0,-487.98328,12.308103,-0.014343262,-0.011363052,12.3311615,6.673472e-07,-1.228951e-06,0,0,0,1
1771684932420000,1771684932264000,0,1771684932268000,0,-487.96457,12.308776,-0.03289795,-0.0133917015,12.3313465,3.5106468e-06,-1.4438933e-06,0,0,0,1
1771684932468000,1771684932316000,0,1771684932316000,0,-487.94595,12.309307,-0.05114746,-0.016948404,12.331346,8.485896e-06,-2.1072703e-06,0,0,0,1
1771684932524000,1771684932368000,0,1771684932372000,0,-487.98843,12.309968,-0.007904053,-0.0160964,12.331553,2.0264778e-07,-1.9278493e-06,0,0,0,1
1771684932572000,1771684932420000,0,1771684932420000,0,-487.9744,12.310488,-0.021606445,-0.016615462,12.3315735,1.5142869e-06,-1.8888906e-06,0,0,0,1
1771684932628000,1771684932472000,0,1771684932476000,0,-487.96982,12.311137,-0.025756836,-0.017476605,12.3318,2.1518824e-06,-1.913665e-06,0,0,0,1
1771684932676000,1771684932524000,0,1771684932524000,0,-487.96054,12.3116455,-0.034729004,-0.019101832,12.331857,3.912156e-06,-2.1019287e-06,0,0,0,1
1771684932732000,1771684932576000,0,1771684932580000,0,-487.97482,12.3122835,-0.02017212,-0.019202657,12.332117,1.3198526e-06,-2.0282548e-06,0,0,0,1
1771684932780000,1771684932628000,0,1771684932628000,0,-487.93735,12.31278,-0.0574646,-0.022807043,12.332203,1.0710755e-05,-2.8461716e-06,0,0,0,1
1771684932836000,1771684932680000,0,1771684932684000,0,-488.02686,12.313407,0.03225708,-0.017619843,12.332508,3.3748827e-06,-2.2601303e-06,0,0,0,1
1771684932884000,1771684932732000,0,1771684932732000,0,-487.97504,12.313892,-0.019805908,-0.017825777,12.332633,1.2723123e-06,-2.1670749e-06,0,0,0,1
1771684932940000,1771684932784000,0,1771684932788000,0,-488.0315,12.3145075,0.03665161,-0.012693848,12.3329735,4.3569075e-06,-1.5524968e-06,0,0,0,1
1771684932988000,1771684932836000,0,1771684932836000,0,-487.94208,12.314981,-0.053344727,-0.01652328,12.33313,9.229319e-06,-2.2756758e-06,0,0,0,1
1771684933044000,1771684932888000,0,1771684932892000,0,-488.0175,12.315585,0.02218628,-0.012876727,12.333499,1.5964034e-06,-1.9109148e-06,0,0,0,1
1771684933092000,1771684932940000,0,1771684932940000,0,-487.97513,12.316048,-0.019958496,-0.01354385,12.333681,1.2918821e-06,-1.8526001e-06,0,0,0,1
1771684933148000,1771684932992000,0,1771684932996000,0,-487.96582,12.31664,-0.028533936,-0.014955959,12.334073,2.6404432e-06,-1.9268173e-06,0,0,0,1
1771684933196000,1771684933044000,0,1771684933044000,0,-487.98004,12.317091,-0.013793945,-0.014846494,12.334275,6.170543e-07,-1.8034339e-06,0,0,0,1
1771684933252000,1771684933096000,0,1771684933100000,0,-487.90973,12.317673,-0.084198,-0.021379607,12.334686,2.2989812e-05,-3.7992522e-06,0,0,0,1
1771684933300000,1771684933148000,0,1771684933148000,0,-487.94775,12.318112,-0.046417236,-0.023738224,12.334904,6.986872e-06,-4.099535e-06,0,0,0,1
1771684933356000,1771684933200000,0,1771684933204000,0,-487.96677,12.318683,-0.027679443,-0.024109498,12.335328,2.4844142e-06,-3.947386e-06,0,0,0,1
1771684933404000,1771684933252000,0,1771684933252000,0,-487.94815,12.319112,-0.04650879,-0.026219577,12.335559,7.014088e-06,-4.2362785e-06,0,0,0,1
1771684933460000,1771684933304000,0,1771684933308000,0,-487.92023,12.319671,-0.074401855,-0.030758487,12.335995,1.794954e-05,-5.5281075e-06,0,0,0,1
1771684933508000,1771684933356000,0,1771684933356000,0,-487.97702,12.320088,-0.01751709,-0.029511109,12.336234,9.949501e-07,-5.101071e-06,0,0,0,1
1771684933564000,1771684933408000,0,1771684933412000,0,-487.98178,12.320637,-0.012237549,-0.02788389,12.3366785,4.8556865e-07,-4.666277e-06,0,0,0,1
1771684933612000,1771684933460000,0,1771684933460000,0,-488.0147,12.321044,0.020996094,-0.023279253,12.336925,1.429322e-06,-4.092054e-06,0,0,0,1
