timestamp,pub_timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],publisher_id
1771684924796000,1771684924796000,1771684924796000,-0.00048562034,0.002085769,-0.00038743173,39
1771684924800000,1771684924800000,1771684924800000,-0.00056041806,-0.0007116935,-0.0003700507,39
1771684924804000,1771684924804000,1771684924804000,-3.521236e-05,-0.0040225275,-0.00038069213,39
1771684924808000,1771684924808000,1771684924808000,0.0009977524,-0.004028112,-0.00041903622,39
1771684924812000,1771684924812000,1771684924812000,0.0017253943,-0.001883371,-0.0004372456,39
1771684924816000,1771684924816000,1771684924816000,0.00043741672,-0.0012965801,-0.00041795187,39
1771684924820000,1771684924820000,1771684924820000,-0.0015462779,-0.0015654074,-0.0003959681,39
1771684924824000,1771684924824000,1771684924824000,-0.0021931794,-0.0010094765,-0.00038747734,39
1771684924828000,1771684924828000,1771684924828000,-0.0010094077,-0.0008728366,-0.00041163465,39
1771684924832000,1771684924832000,1771684924832000,-0.0004898312,-0.002588529,-0.00047605467,39
1771684924836000,1771684924836000,1771684924836000,-0.0018422212,-0.0038045954,-0.00053486327,39
1771684924840000,1771684924840000,1771684924840000,-0.000591582,-0.0014598715,-0.000584946,39
1771684924844000,1771684924844000,1771684924844000,0.0020121234,0.002248483,-0.00064609107,39
1771684924848000,1771684924848000,1771684924848000,0.0011828139,0.0034628056,-0.0006823199,39
1771684924852000,1771684924852000,1771684924852000,1.8484581e-05,0.0023186097,-0.0006358474,39
1771684924856000,1771684924856000,1771684924856000,0.0007326181,0.00030230454,-0.00053556665,39
1771684924860000,1771684924860000,1771684924860000,0.00078845804,-0.002111785,-0.0004672571,39
1771684924864000,1771684924864000,1771684924864000,-0.00046202017,-0.0036262986,-0.0004388818,39
1771684924868000,1771684924868000,1771684924868000,-0.00057583203,-0.0019767187,-0.000418922,39
1771684924872000,1771684924872000,1771684924872000,0.0016002522,0.0019143643,-0.00037646416,39
1771684924876000,1771684924876000,1771684924876000,0.0028963205,0.0021868958,-0.00028916998,39
1771684924880000,1771684924880000,1771684924880000,0.0018049527,-0.0011357118,-0.00020303749,39
1771684924884000,1771684924884000,1771684924884000,0.00021972874,-0.0020129746,-0.00017128894,39
1771684924888000,1771684924888000,1771684924888000,-0.0011719173,-0.00085973,-0.00018625053,39
1771684924892000,1771684924892000,1771684924892000,-0.00152342,-0.00034221934,-0.00024179311,39
1771684924896000,1771684924896000,1771684924896000,-5.1438445e-05,2.7888513e-05,-0.00035830174,39
1771684924900000,1771684924900000,1771684924900000,0.0012791506,2.8941635e-05,-0.0005079661,39
1771684924904000,1771684924904000,1771684924904000,0.002263565,-0.00015008719,-0.00060250465,39
1771684924908000,1771684924908000,1771684924908000,0.0032932651,0.000597225,-0.000612827,39
1771684924912000,1771684924912000,1771684924912000,0.0020357461,0.000786035,-0.0006115444,39
1771684924916000,1771684924916000,1771684924916000,0.00042400192,-0.0009680169,-0.00063869095,39
1771684924920000,1771684924920000,1771684924920000,0.00062319555,-0.0029731698,-0.0006618694,39
1771684924924000,1771684924924000,1771684924924000,-0.00044195843,-0.003413044,-0.0006943546,39
1771684924928000,1771684924928000,1771684924928000,-0.0024876718,-0.003009045,-0.00077733863,39
1771684924932000,1771684924932000,1771684924932000,-0.0019755117,-0.0025732168,-0.0008871101,39
1771684924936000,1771684924936000,1771684924936000,-0.000568582,-0.0017449195,-0.0010062521,39
1771684924940000,1771684924940000,1771684924940000,-0.0013883556,-0.00031292613,-0.0011062537,39
1771684924944000,1771684924944000,1771684924944000,-0.0012418088,0.0016597717,-0.001139443,39
1771684924948000,1771684924948000,1771684924948000,0.0012358883,0.0020722675,-0.0011186986,39
1771684924952000,1771684924952000,1771684924952000,0.0016678993,0.00072106405,-0.001105292,39
1771684924956000,1771684924956000,1771684924956000,-0.001130197,0.00033593967,-0.0010916875,39
1771684924960000,1771684924960000,1771684924960000,-0.0041972827,0.0003041838,-0.0010603648,39
1771684924964000,1771684924964000,1771684924964000,-0.004290307,-0.00050527975,-0.001011697,39
1771684924968000,1771684924968000,1771684924968000,-0.0024648914,2.428642e-06,-0.0009459157,39
1771684924972000,1771684924972000,1771684924972000,-0.0022309776,0.0011244179,-0.00092650624,39
1771684924976000,1771684924976000,1771684924976000,-0.0013654735,-0.00044657112,-0.0009797734,39
1771684924980000,1771684924980000,1771684924980000,0.0009390186,-0.0027053761,-0.001049014,39
1771684924984000,1771684924984000,1771684924984000,0.001708958,-0.0016066434,-0.0010815718,39
1771684924988000,1771684924988000,1771684924988000,0.002116425,0.0011729178,-0.0010535576,39
1771684924992000,1771684924992000,1771684924992000,0.0024283906,0.001520023,-0.0009897166,39
1771684924996000,1771684924996000,1771684924996000,0.0016454838,0.0004794391,-0.0009223218,39
1771684925000000,1771684925000000,1771684925000000,0.0003125259,0.001427881,-0.000870717,39
1771684925004000,1771684925004000,1771684925004000,-0.0007615052,0.0036502248,-0.00081869605,39
1771684925008000,1771684925008000,1771684925008000,-0.0006465036,0.004196246,-0.00074718194,39
1771684925012000,1771684925012000,1771684925012000,0.0007057523,0.0028890357,-0.00063393574,39
1771684925016000,1771684925016000,1771684925016000,0.00052236114,0.0017809533,-0.00047067046,39
1771684925020000,1771684925020000,1771684925020000,-0.0015760849,0.0006247841,-0.0003538474,39
1771684925024000,1771684925024000,1771684925024000,-0.00070809305,-0.00095752574,-0.0003483788,39
1771684925028000,1771684925028000,1771684925028000,0.0024547616,-0.0013684853,-0.00040045468,39
1771684925032000,1771684925032000,1771684925032000,0.002405291,-0.0016807194,-0.00043802345,39
1771684925036000,1771684925036000,1771684925036000,0.00026356505,-0.003534142,-0.00044591157,39
1771684925040000,1771684925040000,1771684925040000,-0.00013967718,-0.0047072913,-0.00044781924,39
1771684925044000,1771684925044000,1771684925044000,-6.983115e-05,-0.0027512764,-0.00045684067,39
1771684925048000,1771684925048000,1771684925048000,-0.0019466323,0.0013473426,-0.00046777076,39
1771684925052000,1771684925052000,1771684925052000,-0.00391479,0.003910311,-0.0004594009,39
1771684925056000,1771684925056000,1771684925056000,-0.002448712,0.002358156,-0.00039419986,39
1771684925060000,1771684925060000,1771684925060000,0.00037756527,-0.0011112829,-0.00025860086,39
1771684925064000,1771684925064000,1771684925064000,0.0013575815,-0.002353683,-9.8276316e-05,39
1771684925068000,1771684925068000,1771684925068000,-0.00015381761,-0.0009959061,-4.1883613e-06,39
1771684925072000,1771684925072000,1771684925072000,-0.0026186856,-0.0006115153,-1.8953815e-06,39
1771684925076000,1771684925076000,1771684925076000,-0.0022661474,-0.0021672081,-4.6276087e-05,39
1771684925080000,1771684925080000,1771684925080000,9.051501e-05,-0.0020708959,-0.000112877504,39
1771684925084000,1771684925084000,1771684925084000,0.001218571,-0.00035844647,-0.00017064424,39
1771684925088000,1771684925088000,1771684925088000,0.0008762436,0.00057349965,-0.00020019212,39
1771684925092000,1771684925092000,1771684925092000,4.935413e-05,-0.0001724687,-0.0002067252,39
1771684925096000,1771684925096000,1771684925096000,-0.00096971466,-0.0025083825,-0.00021333022,39
1771684925100000,1771684925100000,1771684925100000,-0.0013283726,-0.004245011,-0.00023220017,39
1771684925104000,1771684925104000,1771684925104000,-0.0001165233,-0.0038526547,-0.0002235292,39
1771684925108000,1771684925108000,1771684925108000,0.0013587822,-0.00175298,-0.00017217119,39
1771684925112000,1771684925112000,1771684925112000,0.0016496868,0.00064682175,-0.00011008607,39
1771684925116000,1771684925116000,1771684925116000,0.0016282105,0.0011854956,-9.212864e-05,39
1771684925120000,1771684925120000,1771684925120000,0.00020008555,-7.039518e-06,-0.00014730201,39
1771684925124000,1771684925124000,1771684925124000,-0.0032315762,0.00037592053,-0.00021393868,39
1771684925128000,1771684925128000,1771684925128000,-0.004563281,0.0015561692,-0.00022545594,39
1771684925132000,1771684925132000,1771684925132000,-0.003184772,0.0007281238,-0.00019899584,39
1771684925136000,1771684925136000,1771684925136000,-0.00086325663,-0.0016086713,-0.00017193379,39
1771684925140000,1771684925140000,1771684925140000,0.0007437398,-0.0026588377,-0.00015588311,39
1771684925144000,1771684925144000,1771684925144000,0.0007643071,-0.0005165735,-0.00013099905,39
1771684925148000,1771684925148000,1771684925148000,-0.00047318378,0.0012228014,-4.78059e-05,39
1771684925152000,1771684925152000,1771684925152000,-0.0024674363,0.00091354543,7.2918e-05,39
1771684925156000,1771684925156000,1771684925156000,-0.00256941,0.0003005829,0.00016710728,39
1771684925160000,1771684925160000,1771684925160000,-0.0006901927,-0.0011759509,0.00022317375,39
1771684925164000,1771684925164000,1771684925164000,0.001175182,-0.002676617,0.00022460015,39
1771684925168000,1771684925168000,1771684925168000,0.0022537576,-0.001135283,0.00016802302,39
1771684925172000,1771684925172000,1771684925172000,0.0011764682,0.0024740023,9.5880074e-05,39
1771684925176000,1771684925176000,1771684925176000,-0.0021415905,0.0037948338,6.2254716e-05,39
1771684925180000,1771684925180000,1771684925180000,-0.003153955,0.0030891374,6.4347514e-05,39
1771684925184000,1771684925184000,1771684925184000,-0.00068178,0.001114226,3.9391685e-05,39
1771684925188000,1771684925188000,1771684925188000,0.0011244611,-0.001869712,-1.1580261e-05,39
1771684925192000,1771684925192000,1771684925192000,0.0020904667,-0.0029253263,-5.536943e-05,39
1771684925196000,1771684925196000,1771684925196000,0.0023738695,-0.0026370129,-0.00010209564,39
1771684925200000,1771684925200000,1771684925200000,0.001189328,-0.0025244502,-0.00013189751,39
1771684925204000,1771684925204000,1771684925204000,-0.00011085207,-0.002395208,-9.436422e-05,39
1771684925208000,1771684925208000,1771684925208000,-0.0018940505,-0.0023311803,4.218673e-06,39
1771684925212000,1771684925212000,1771684925212000,-0.003246315,-0.0018476616,0.00013285286,39
