timestamp,pub_timestamp,mag_inconsistency_angle,publisher_id
1771684930376000,1771684930376000,0.0,126
1771684930380000,1771684930380000,0.0,126
1771684930384000,1771684930384000,0.0,126
1771684930388000,1771684930388000,0.0,126
1771684930392000,1771684930392000,0.0,126
1771684930396000,1771684930396000,0.0,126
1771684930400000,1771684930400000,0.0,126
1771684930404000,1771684930404000,0.0,126
1771684930408000,1771684930408000,0.0,126
1771684930412000,1771684930412000,0.0,126
1771684930416000,1771684930416000,0.0,126
1771684930420000,1771684930420000,0.0,126
1771684930424000,1771684930424000,0.0,126
1771684930428000,1771684930428000,0.0,126
1771684930432000,1771684930432000,0.0,126
1771684930436000,1771684930436000,0.0,126
1771684930440000,1771684930440000,0.0,126
1771684930444000,1771684930444000,0.0,126
1771684930448000,1771684930448000,0.0,126
1771684930452000,1771684930452000,0.0,126
1771684930456000,1771684930456000,0.0,126
1771684930460000,1771684930460000,0.0,126
1771684930464000,1771684930464000,0.0,126
1771684930468000,1771684930468000,0.0,126
1771684930472000,1771684930472000,0.0,126
1771684930476000,1771684930476000,0.0,126
1771684930480000,1771684930480000,0.0,126
1771684930484000,1771684930484000,0.0,126
1771684930488000,1771684930488000,0.0,126
1771684930492000,1771684930492000,0.0,126
1771684930496000,1771684930496000,0.0,126
1771684930500000,1771684930500000,0.0,126
1771684930504000,1771684930504000,0.0,126
1771684930508000,1771684930508000,0.0,126
1771684930512000,1771684930512000,0.0,126
1771684930516000,1771684930516000,0.0,126
1771684930520000,1771684930520000,0.0,126
1771684930524000,1771684930524000,0.0,126
1771684930528000,1771684930528000,0.0,126
1771684930532000,1771684930532000,0.0,126
1771684930536000,1771684930536000,0.0,126
1771684930540000,1771684930540000,0.0,126
1771684930544000,1771684930544000,0.0,126
1771684930548000,1771684930548000,0.0,126
1771684930552000,1771684930552000,0.0,126
1771684930556000,1771684930556000,0.0,126
1771684930560000,1771684930560000,0.0,126
1771684930564000,1771684930564000,0.0,126
1771684930568000,1771684930568000,0.0,126
1771684930572000,1771684930572000,0.0,126
1771684930576000,1771684930576000,0.0,126
1771684930580000,1771684930580000,0.0,126
1771684930584000,1771684930584000,0.0,126
1771684930588000,1771684930588000,0.0,126
1771684930592000,1771684930592000,0.0,126
1771684930596000,1771684930596000,0.0,126
1771684930600000,1771684930600000,0.0,126
1771684930604000,1771684930604000,0.0,126
1771684930608000,1771684930608000,0.0,126
1771684930612000,1771684930612000,0.0,126
1771684930616000,1771684930616000,0.0,126
1771684930620000,1771684930620000,0.0,126
1771684930624000,1771684930624000,0.0,126
1771684930628000,1771684930628000,0.0,126
1771684930632000,1771684930632000,0.0,126
1771684930636000,1771684930636000,0.0,126
1771684930640000,1771684930640000,0.0,126
1771684930644000,1771684930644000,0.0,126
1771684930648000,1771684930648000,0.0,126
1771684930652000,1771684930652000,0.0,126
1771684930656000,1771684930656000,0.0,126
1771684930660000,1771684930660000,0.0,126
1771684930664000,1771684930664000,0.0,126
1771684930668000,1771684930668000,0.0,126
1771684930672000,1771684930672000,0.0,126
1771684930676000,1771684930676000,0.0,126
1771684930680000,1771684930680000,0.0,126
1771684930684000,1771684930684000,0.0,126
1771684930688000,1771684930688000,0.0,126
1771684930692000,1771684930692000,0.0,126
1771684930696000,1771684930696000,0.0,126
1771684930700000,1771684930700000,0.0,126
1771684930704000,1771684930704000,0.0,126
1771684930708000,1771684930708000,0.0,126
1771684930712000,1771684930712000,0.0,126
1771684930716000,1771684930716000,0.0,126
1771684930720000,1771684930720000,0.0,126
1771684930724000,1771684930724000,0.0,126
1771684930728000,1771684930728000,0.0,126
1771684930732000,1771684930732000,0.0,126
1771684930736000,1771684930736000,0.0,126
1771684930740000,1771684930740000,0.0,126
1771684930744000,1771684930744000,0.0,126
1771684930748000,1771684930748000,0.0,126
1771684930752000,1771684930752000,0.0,126
1771684930756000,1771684930756000,0.0,126
1771684930760000,1771684930760000,0.0,126
1771684930764000,1771684930764000,0.0,126
1771684930768000,1771684930768000,0.0,126
1771684930772000,1771684930772000,0.0,126
1771684930776000,1771684930776000,0.0,126
1771684930780000,1771684930780000,0.0,126
1771684930784000,1771684930784000,0.0,126
1771684930788000,1771684930788000,0.0,126
1771684930792000,1771684930792000,0.0,126
1771684930796000,1771684930796000,0.0,126
1771684930800000,1771684930800000,0.0,126
1771684930804000,1771684930804000,0.0,126
1771684930808000,1771684930808000,0.0,126
1771684930812000,1771684930812000,0.0,126
1771684930816000,1771684930816000,0.0,126
1771684930820000,1771684930820000,0.0,126
1771684930824000,1771684930824000,0.0,126
1771684930828000,1771684930828000,0.0,126
1771684930832000,1771684930832000,0.0,126
1771684930836000,1771684930836000,0.0,126
1771684930840000,1771684930840000,0.0,126
1771684930844000,1771684930844000,0.0,126
1771684930848000,1771684930848000,0.0,126
1771684930852000,1771684930852000,0.0,126
1771684930856000,1771684930856000,0.0,126
1771684930860000,1771684930860000,0.0,126
1771684930864000,1771684930864000,0.0,126
1771684930868000,1771684930868000,0.0,126
1771684930872000,1771684930872000,0.0,126
1771684930876000,1771684930876000,0.0,126
1771684930880000,1771684930880000,0.0,126
1771684930884000,1771684930884000,0.0,126
1771684930888000,1771684930888000,0.0,126
1771684930892000,1771684930892000,0.0,126
1771684930896000,1771684930896000,0.0,126
1771684930900000,1771684930900000,0.0,126
1771684930904000,1771684930904000,0.0,126
1771684930908000,1771684930908000,0.0,126
1771684930912000,1771684930912000,0.0,126
1771684930916000,1771684930916000,0.0,126
1771684930920000,1771684930920000,0.0,126
1771684930924000,1771684930924000,0.0,126
1771684930928000,1771684930928000,0.0,126
1771684930932000,1771684930932000,0.0,126
1771684930936000,1771684930936000,0.0,126
1771684930940000,1771684930940000,0.0,126
1771684930944000,1771684930944000,0.0,126
1771684930948000,1771684930948000,0.0,126
1771684930952000,1771684930952000,0.0,126
1771684930956000,1771684930956000,0.0,126
1771684930960000,1771684930960000,0.0,126
1771684930964000,1771684930964000,0.0,126
1771684930968000,1771684930968000,0.0,126
1771684930972000,1771684930972000,0.0,126
1771684930976000,1771684930976000,0.0,126
1771684930980000,1771684930980000,0.0,126
1771684930984000,1771684930984000,0.0,126
1771684930988000,1771684930988000,0.0,126
1771684930992000,1771684930992000,0.0,126
1771684930996000,1771684930996000,0.0,126
1771684931000000,1771684931000000,0.0,126
1771684931004000,1771684931004000,0.0,126
1771684931008000,1771684931008000,0.0,126
1771684931012000,1771684931012000,0.0,126
1771684931016000,1771684931016000,0.0,126
1771684931020000,1771684931020000,0.0,126
1771684931024000,1771684931024000,0.0,126
1771684931028000,1771684931028000,0.0,126
1771684931032000,1771684931032000,0.0,126
1771684931036000,1771684931036000,0.0,126
1771684931040000,1771684931040000,0.0,126
1771684931044000,1771684931044000,0.0,126
1771684931048000,1771684931048000,0.0,126
1771684931052000,1771684931052000,0.0,126
1771684931056000,1771684931056000,0.0,126
1771684931060000,1771684931060000,0.0,126
1771684931064000,1771684931064000,0.0,126
1771684931068000,1771684931068000,0.0,126
1771684931072000,1771684931072000,0.0,126
1771684931076000,1771684931076000,0.0,126
1771684931080000,1771684931080000,0.0,126
1771684931084000,1771684931084000,0.0,126
1771684931088000,1771684931088000,0.0,126
1771684931092000,1771684931092000,0.0,126
1771684931096000,1771684931096000,0.0,126
1771684931100000,1771684931100000,0.0,126
1771684931104000,1771684931104000,0.0,126
1771684931108000,1771684931108000,0.0,126
1771684931112000,1771684931112000,0.0,126
1771684931116000,1771684931116000,0.0,126
1771684931120000,1771684931120000,0.0,126
1771684931124000,1771684931124000,0.0,126
1771684931128000,1771684931128000,0.0,126
1771684931132000,1771684931132000,0.0,126
1771684931136000,1771684931136000,0.0,126
1771684931140000,1771684931140000,0.0,126
1771684931144000,1771684931144000,0.0,126
1771684931148000,1771684931148000,0.0,126
1771684931152000,1771684931152000,0.0,126
1771684931156000,1771684931156000,0.0,126
1771684931160000,1771684931160000,0.0,126
1771684931164000,1771684931164000,0.0,126
1771684931168000,1771684931168000,0.0,126
1771684931172000,1771684931172000,0.0,126
1771684931176000,1771684931176000,0.0,126
1771684931180000,1771684931180000,0.0,126
1771684931184000,1771684931184000,0.0,126
1771684931188000,1771684931188000,0.0,126
1771684931192000,1771684931192000,0.0,126
1771684931196000,1771684931196000,0.0,126
1771684931200000,1771684931200000,0.0,126
1771684931204000,1771684931204000,0.0,126
1771684931208000,1771684931208000,0.0,126
1771684931212000,1771684931212000,0.0,126
1771684931216000,1771684931216000,0.0,126
1771684931220000,1771684931220000,0.0,126
1771684931224000,1771684931224000,0.0,126
1771684931228000,1771684931228000,0.0,126
1771684931232000,1771684931232000,0.0,126
1771684931236000,1771684931236000,0.0,126
1771684931240000,1771684931240000,0.0,126
1771684931244000,1771684931244000,0.0,126
1771684931248000,1771684931248000,0.0,126
1771684931252000,1771684931252000,0.0,126
1771684931256000,1771684931256000,0.0,126
1771684931260000,1771684931260000,0.0,126
1771684931264000,1771684931264000,0.0,126
1771684931268000,1771684931268000,0.0,126
1771684931272000,1771684931272000,0.0,126
1771684931276000,1771684931276000,0.0,126
1771684931280000,1771684931280000,0.0,126
1771684931284000,1771684931284000,0.0,126
1771684931288000,1771684931288000,0.0,126
1771684931292000,1771684931292000,0.0,126
1771684931296000,1771684931296000,0.0,126
1771684931300000,1771684931300000,0.0,126
1771684931304000,1771684931304000,0.0,126
1771684931308000,1771684931308000,0.0,126
1771684931312000,1771684931312000,0.0,126
1771684931316000,1771684931316000,0.0,126
1771684931320000,1771684931320000,0.0,126
1771684931324000,1771684931324000,0.0,126
1771684931328000,1771684931328000,0.0,126
1771684931332000,1771684931332000,0.0,126
1771684931336000,1771684931336000,0.0,126
1771684931340000,1771684931340000,0.0,126
1771684931344000,1771684931344000,0.0,126
1771684931348000,1771684931348000,0.0,126
1771684931352000,1771684931352000,0.0,126
1771684931356000,1771684931356000,0.0,126
1771684931360000,1771684931360000,0.0,126
1771684931364000,1771684931364000,0.0,126
1771684931368000,1771684931368000,0.0,126
1771684931372000,1771684931372000,0.0,126
1771684931376000,1771684931376000,0.0,126
1771684931380000,1771684931380000,0.0,126
1771684931384000,1771684931384000,0.0,126
1771684931388000,1771684931388000,0.0,126
1771684931392000,1771684931392000,0.0,126
1771684931396000,1771684931396000,0.0,126
1771684931400000,1771684931400000,0.0,126
1771684931404000,1771684931404000,0.0,126
1771684931408000,1771684931408000,0.0,126
1771684931412000,1771684931412000,0.0,126
1771684931416000,1771684931416000,0.0,126
1771684931420000,1771684931420000,0.0,126
1771684931424000,1771684931424000,0.0,126
1771684931428000,1771684931428000,0.0,126
1771684931432000,1771684931432000,0.0,126
1771684931436000,1771684931436000,0.0,126
1771684931440000,1771684931440000,0.0,126
1771684931444000,1771684931444000,0.0,126
1771684931448000,1771684931448000,0.0,126
1771684931452000,1771684931452000,0.0,126
1771684931456000,1771684931456000,0.0,126
1771684931460000,1771684931460000,0.0,126
1771684931464000,1771684931464000,0.0,126
1771684931468000,1771684931468000,0.0,126
1771684931472000,1771684931472000,0.0,126
1771684931476000,1771684931476000,0.0,126
1771684931480000,1771684931480000,0.0,126
1771684931484000,1771684931484000,0.0,126
1771684931488000,1771684931488000,0.0,126
1771684931492000,1771684931492000,0.0,126
1771684931496000,1771684931496000,0.0,126
1771684931500000,1771684931500000,0.0,126
1771684931504000,1771684931504000,0.0,126
1771684931508000,1771684931508000,0.0,126
1771684931512000,1771684931512000,0.0,126
1771684931516000,1771684931516000,0.0,126
1771684931520000,1771684931520000,0.0,126
1771684931524000,1771684931524000,0.0,126
1771684931528000,1771684931528000,0.0,126
1771684931532000,1771684931532000,0.0,126
1771684931536000,1771684931536000,0.0,126
1771684931540000,1771684931540000,0.0,126
1771684931544000,1771684931544000,0.0,126
1771684931548000,1771684931548000,0.0,126
1771684931552000,1771684931552000,0.0,126
1771684931556000,1771684931556000,0.0,126
1771684931560000,1771684931560000,0.0,126
1771684931564000,1771684931564000,0.0,126
1771684931568000,1771684931568000,0.0,126
1771684931572000,1771684931572000,0.0,126
1771684931576000,1771684931576000,0.0,126
1771684931580000,1771684931580000,0.0,126
1771684931584000,1771684931584000,0.0,126
1771684931588000,1771684931588000,0.0,126
1771684931592000,1771684931592000,0.0,126
1771684931596000,1771684931596000,0.0,126
1771684931600000,1771684931600000,0.0,126
1771684931604000,1771684931604000,0.0,126
1771684931608000,1771684931608000,0.0,126
1771684931612000,1771684931612000,0.0,126
1771684931616000,1771684931616000,0.0,126
1771684931620000,1771684931620000,0.0,126
1771684931624000,1771684931624000,0.0,126
1771684931628000,1771684931628000,0.0,126
1771684931632000,1771684931632000,0.0,126
1771684931636000,1771684931636000,0.0,126
1771684931640000,1771684931640000,0.0,126
1771684931644000,1771684931644000,0.0,126
1771684931648000,1771684931648000,0.0,126
1771684931652000,1771684931652000,0.0,126
1771684931656000,1771684931656000,0.0,126
1771684931660000,1771684931660000,0.0,126
1771684931664000,1771684931664000,0.0,126
1771684931668000,1771684931668000,0.0,126
1771684931672000,1771684931672000,0.0,126
1771684931676000,1771684931676000,0.0,126
1771684931680000,1771684931680000,0.0,126
1771684931684000,1771684931684000,0.0,126
1771684931688000,1771684931688000,0.0,126
1771684931692000,1771684931692000,0.0,126
1771684931696000,1771684931696000,0.0,126
1771684931700000,1771684931700000,0.0,126
1771684931704000,1771684931704000,0.0,126
1771684931708000,1771684931708000,0.0,126
1771684931712000,1771684931712000,0.0,126
1771684931716000,1771684931716000,0.0,126
1771684931720000,1771684931720000,0.0,126
1771684931724000,1771684931724000,0.0,126
1771684931728000,1771684931728000,0.0,126
1771684931732000,1771684931732000,0.0,126
1771684931736000,1771684931736000,0.0,126
1771684931740000,1771684931740000,0.0,126
1771684931744000,1771684931744000,0.0,126
1771684931748000,1771684931748000,0.0,126
1771684931752000,1771684931752000,0.0,126
1771684931756000,1771684931756000,0.0,126
1771684931760000,1771684931760000,0.0,126
1771684931764000,1771684931764000,0.0,126
1771684931768000,1771684931768000,0.0,126
1771684931772000,1771684931772000,0.0,126
1771684931776000,1771684931776000,0.0,126
1771684931780000,1771684931780000,0.0,126
1771684931784000,1771684931784000,0.0,126
1771684931788000,1771684931788000,0.0,126
1771684931792000,1771684931792000,0.0,126
1771684931796000,1771684931796000,0.0,126
1771684931800000,1771684931800000,0.0,126
1771684931804000,1771684931804000,0.0,126
1771684931808000,1771684931808000,0.0,126
1771684931812000,1771684931812000,0.0,126
1771684931816000,1771684931816000,0.0,126
1771684931820000,1771684931820000,0.0,126
1771684931824000,1771684931824000,0.0,126
1771684931828000,1771684931828000,0.0,126
1771684931832000,1771684931832000,0.0,126
1771684931836000,1771684931836000,0.0,126
1771684931840000,1771684931840000,0.0,126
1771684931844000,1771684931844000,0.0,126
1771684931848000,1771684931848000,0.0,126
1771684931852000,1771684931852000,0.0,126
1771684931856000,1771684931856000,0.0,126
1771684931860000,1771684931860000,0.0,126
1771684931864000,1771684931864000,0.0,126
1771684931868000,1771684931868000,0.0,126
1771684931872000,1771684931872000,0.0,126
1771684931876000,1771684931876000,0.0,126
1771684931880000,1771684931880000,0.0,126
1771684931884000,1771684931884000,0.0,126
1771684931888000,1771684931888000,0.0,126
1771684931892000,1771684931892000,0.0,126
1771684931896000,1771684931896000,0.0,126
1771684931900000,1771684931900000,0.0,126
1771684931904000,1771684931904000,0.0,126
1771684931908000,1771684931908000,0.0,126
1771684931912000,1771684931912000,0.0,126
1771684931916000,1771684931916000,0.0,126
1771684931920000,1771684931920000,0.0,126
1771684931924000,1771684931924000,0.0,126
1771684931928000,1771684931928000,0.0,126
1771684931932000,1771684931932000,0.0,126
1771684931936000,1771684931936000,0.0,126
1771684931940000,1771684931940000,0.0,126
1771684931944000,1771684931944000,0.0,126
1771684931948000,1771684931948000,0.0,126
1771684931952000,1771684931952000,0.0,126
1771684931956000,1771684931956000,0.0,126
1771684931960000,1771684931960000,0.0,126
1771684931964000,1771684931964000,0.0,126
1771684931968000,1771684931968000,0.0,126
1771684931972000,1771684931972000,0.0,126
1771684931976000,1771684931976000,0.0,126
1771684931980000,1771684931980000,0.0,126
1771684931984000,1771684931984000,0.0,126
1771684931988000,1771684931988000,0.0,126
1771684931992000,1771684931992000,0.0,126
1771684931996000,1771684931996000,0.0,126
1771684932000000,1771684932000000,0.0,126
1771684932004000,1771684932004000,0.0,126
1771684932008000,1771684932008000,0.0,126
1771684932012000,1771684932012000,0.0,126
1771684932016000,1771684932016000,0.0,126
1771684932020000,1771684932020000,0.0,126
1771684932024000,1771684932024000,0.0,126
1771684932028000,1771684932028000,0.0,126
1771684932032000,1771684932032000,0.0,126
1771684932036000,1771684932036000,0.0,126
1771684932040000,1771684932040000,0.0,126
1771684932044000,1771684932044000,0.0,126
1771684932048000,1771684932048000,0.0,126
1771684932052000,1771684932052000,0.0,126
1771684932056000,1771684932056000,0.0,126
1771684932060000,1771684932060000,0.0,126
1771684932064000,1771684932064000,0.0,126
1771684932068000,1771684932068000,0.0,126
1771684932072000,1771684932072000,0.0,126
1771684932076000,1771684932076000,0.0,126
1771684932080000,1771684932080000,0.0,126
1771684932084000,1771684932084000,0.0,126
1771684932088000,1771684932088000,0.0,126
1771684932092000,1771684932092000,0.0,126
1771684932096000,1771684932096000,0.0,126
1771684932100000,1771684932100000,0.0,126
1771684932104000,1771684932104000,0.0,126
1771684932108000,1771684932108000,0.0,126
1771684932112000,1771684932112000,0.0,126
1771684932116000,1771684932116000,0.0,126
1771684932120000,1771684932120000,0.0,126
1771684932124000,1771684932124000,0.0,126
1771684932128000,1771684932128000,0.0,126
1771684932132000,1771684932132000,0.0,126
1771684932136000,1771684932136000,0.0,126
1771684932140000,1771684932140000,0.0,126
1771684932144000,1771684932144000,0.0,126
1771684932148000,1771684932148000,0.0,126
1771684932152000,1771684932152000,0.0,126
1771684932156000,1771684932156000,0.0,126
1771684932160000,1771684932160000,0.0,126
1771684932164000,1771684932164000,0.0,126
1771684932168000,1771684932168000,0.0,126
1771684932172000,1771684932172000,0.0,126
1771684932176000,1771684932176000,0.0,126
1771684932180000,1771684932180000,0.0,126
1771684932184000,1771684932184000,0.0,126
1771684932188000,1771684932188000,0.0,126
1771684932192000,1771684932192000,0.0,126
1771684932196000,1771684932196000,0.0,126
1771684932200000,1771684932200000,0.0,126
1771684932204000,1771684932204000,0.0,126
1771684932208000,1771684932208000,0.0,126
1771684932212000,1771684932212000,0.0,126
1771684932216000,1771684932216000,0.0,126
1771684932220000,1771684932220000,0.0,126
1771684932224000,1771684932224000,0.0,126
1771684932228000,1771684932228000,0.0,126
1771684932232000,1771684932232000,0.0,126
1771684932236000,1771684932236000,0.0,126
1771684932240000,1771684932240000,0.0,126
1771684932244000,1771684932244000,0.0,126
1771684932248000,1771684932248000,0.0,126
1771684932252000,1771684932252000,0.0,126
1771684932256000,1771684932256000,0.0,126
1771684932260000,1771684932260000,0.0,126
1771684932264000,1771684932264000,0.0,126
1771684932268000,1771684932268000,0.0,126
1771684932272000,1771684932272000,0.0,126
1771684932276000,1771684932276000,0.0,126
1771684932280000,1771684932280000,0.0,126
1771684932284000,1771684932284000,0.0,126
1771684932288000,1771684932288000,0.0,126
1771684932292000,1771684932292000,0.0,126
1771684932296000,1771684932296000,0.0,126
1771684932300000,1771684932300000,0.0,126
1771684932304000,1771684932304000,0.0,126
1771684932308000,1771684932308000,0.0,126
1771684932312000,1771684932312000,0.0,126
1771684932316000,1771684932316000,0.0,126
1771684932320000,1771684932320000,0.0,126
1771684932324000,1771684932324000,0.0,126
1771684932328000,1771684932328000,0.0,126
1771684932332000,1771684932332000,0.0,126
1771684932336000,1771684932336000,0.0,126
1771684932340000,1771684932340000,0.0,126
1771684932344000,1771684932344000,0.0,126
1771684932348000,1771684932348000,0.0,126
1771684932352000,1771684932352000,0.0,126
1771684932356000,1771684932356000,0.0,126
1771684932360000,1771684932360000,0.0,126
1771684932364000,1771684932364000,0.0,126
1771684932368000,1771684932368000,0.0,126
1771684932372000,1771684932372000,0.0,126
1771684932376000,1771684932376000,0.0,126
1771684932380000,1771684932380000,0.0,126
1771684932384000,1771684932384000,0.0,126
1771684932388000,1771684932388000,0.0,126
1771684932392000,1771684932392000,0.0,126
1771684932396000,1771684932396000,0.0,126
1771684932400000,1771684932400000,0.0,126
1771684932404000,1771684932404000,0.0,126
1771684932408000,1771684932408000,0.0,126
1771684932412000,1771684932412000,0.0,126
1771684932416000,1771684932416000,0.0,126
1771684932420000,1771684932420000,0.0,126
1771684932424000,1771684932424000,0.0,126
1771684932428000,1771684932428000,0.0,126
1771684932432000,1771684932432000,0.0,126
1771684932436000,1771684932436000,0.0,126
1771684932440000,1771684932440000,0.0,126
1771684932444000,1771684932444000,0.0,126
1771684932448000,1771684932448000,0.0,126
1771684932452000,1771684932452000,0.0,126
1771684932456000,1771684932456000,0.0,126
1771684932460000,1771684932460000,0.0,126
1771684932464000,1771684932464000,0.0,126
1771684932468000,1771684932468000,0.0,126
1771684932472000,1771684932472000,0.0,126
1771684932476000,1771684932476000,0.0,126
1771684932480000,1771684932480000,0.0,126
1771684932484000,1771684932484000,0.0,126
1771684932488000,1771684932488000,0.0,126
1771684932492000,1771684932492000,0.0,126
1771684932496000,1771684932496000,0.0,126
1771684932500000,1771684932500000,0.0,126
1771684932504000,1771684932504000,0.0,126
1771684932508000,1771684932508000,0.0,126
1771684932512000,1771684932512000,0.0,126
1771684932516000,1771684932516000,0.0,126
1771684932520000,1771684932520000,0.0,126
1771684932524000,1771684932524000,0.0,126
1771684932528000,1771684932528000,0.0,126
1771684932532000,1771684932532000,0.0,126
1771684932536000,1771684932536000,0.0,126
1771684932540000,1771684932540000,0.0,126
1771684932544000,1771684932544000,0.0,126
1771684932548000,1771684932548000,0.0,126
1771684932552000,1771684932552000,0.0,126
1771684932556000,1771684932556000,0.0,126
1771684932560000,1771684932560000,0.0,126
1771684932564000,1771684932564000,0.0,126
1771684932568000,1771684932568000,0.0,126
1771684932572000,1771684932572000,0.0,126
1771684932576000,1771684932576000,0.0,126
1771684932580000,1771684932580000,0.0,126
1771684932584000,1771684932584000,0.0,126
1771684932588000,1771684932588000,0.0,126
1771684932592000,1771684932592000,0.0,126
1771684932596000,1771684932596000,0.0,126
1771684932600000,1771684932600000,0.0,126
1771684932604000,1771684932604000,0.0,126
1771684932608000,1771684932608000,0.0,126
1771684932612000,1771684932612000,0.0,126
1771684932616000,1771684932616000,0.0,126
1771684932620000,1771684932620000,0.0,126
1771684932624000,1771684932624000,0.0,126
1771684932628000,1771684932628000,0.0,126
1771684932632000,1771684932632000,0.0,126
1771684932636000,1771684932636000,0.0,126
1771684932640000,1771684932640000,0.0,126
1771684932644000,1771684932644000,0.0,126
1771684932648000,1771684932648000,0.0,126
1771684932652000,1771684932652000,0.0,126
1771684932656000,1771684932656000,0.0,126
1771684932660000,1771684932660000,0.0,126
1771684932664000,1771684932664000,0.0,126
1771684932668000,1771684932668000,0.0,126
1771684932672000,1771684932672000,0.0,126
1771684932676000,1771684932676000,0.0,126
1771684932680000,1771684932680000,0.0,126
1771684932684000,1771684932684000,0.0,126
1771684932688000,1771684932688000,0.0,126
1771684932692000,1771684932692000,0.0,126
1771684932696000,1771684932696000,0.0,126
1771684932700000,1771684932700000,0.0,126
1771684932704000,1771684932704000,0.0,126
1771684932708000,1771684932708000,0.0,126
1771684932712000,1771684932712000,0.0,126
1771684932716000,1771684932716000,0.0,126
1771684932720000,1771684932720000,0.0,126
1771684932724000,1771684932724000,0.0,126
1771684932728000,1771684932728000,0.0,126
1771684932732000,1771684932732000,0.0,126
1771684932736000,1771684932736000,0.0,126
1771684932740000,1771684932740000,0.0,126
1771684932744000,1771684932744000,0.0,126
1771684932748000,1771684932748000,0.0,126
1771684932752000,1771684932752000,0.0,126
1771684932756000,1771684932756000,0.0,126
1771684932760000,1771684932760000,0.0,126
1771684932764000,1771684932764000,0.0,126
1771684932768000,1771684932768000,0.0,126
1771684932772000,1771684932772000,0.0,126
1771684932776000,1771684932776000,0.0,126
1771684932780000,1771684932780000,0.0,126
1771684932784000,1771684932784000,0.0,126
1771684932788000,1771684932788000,0.0,126
1771684932792000,1771684932792000,0.0,126
1771684932796000,1771684932796000,0.0,126
1771684932800000,1771684932800000,0.0,126
1771684932804000,1771684932804000,0.0,126
1771684932808000,1771684932808000,0.0,126
1771684932812000,1771684932812000,0.0,126
1771684932816000,1771684932816000,0.0,126
1771684932820000,1771684932820000,0.0,126
1771684932824000,1771684932824000,0.0,126
1771684932828000,1771684932828000,0.0,126
1771684932832000,1771684932832000,0.0,126
1771684932836000,1771684932836000,0.0,126
1771684932840000,1771684932840000,0.0,126
1771684932844000,1771684932844000,0.0,126
1771684932848000,1771684932848000,0.0,126
1771684932852000,1771684932852000,0.0,126
1771684932856000,1771684932856000,0.0,126
1771684932860000,1771684932860000,0.0,126
1771684932864000,1771684932864000,0.0,126
1771684932868000,1771684932868000,0.0,126
1771684932872000,1771684932872000,0.0,126
1771684932876000,1771684932876000,0.0,126
1771684932880000,1771684932880000,0.0,126
1771684932884000,1771684932884000,0.0,126
1771684932888000,1771684932888000,0.0,126
1771684932892000,1771684932892000,0.0,126
1771684932896000,1771684932896000,0.0,126
1771684932900000,1771684932900000,0.0,126
1771684932904000,1771684932904000,0.0,126
1771684932908000,1771684932908000,0.0,126
1771684932912000,1771684932912000,0.0,126
1771684932916000,1771684932916000,0.0,126
1771684932920000,1771684932920000,0.0,126
1771684932924000,1771684932924000,0.0,126
1771684932928000,1771684932928000,0.0,126
1771684932932000,1771684932932000,0.0,126
1771684932936000,1771684932936000,0.0,126
1771684932940000,1771684932940000,0.0,126
1771684932944000,1771684932944000,0.0,126
1771684932948000,1771684932948000,0.0,126
1771684932952000,1771684932952000,0.0,126
1771684932956000,1771684932956000,0.0,126
1771684932960000,1771684932960000,0.0,126
1771684932964000,1771684932964000,0.0,126
1771684932968000,1771684932968000,0.0,126
1771684932972000,1771684932972000,0.0,126
1771684932976000,1771684932976000,0.0,126
1771684932980000,1771684932980000,0.0,126
1771684932984000,1771684932984000,0.0,126
1771684932988000,1771684932988000,0.0,126
1771684932992000,1771684932992000,0.0,126
1771684932996000,1771684932996000,0.0,126
1771684933000000,1771684933000000,0.0,126
1771684933004000,1771684933004000,0.0,126
1771684933008000,1771684933008000,0.0,126
1771684933012000,1771684933012000,0.0,126
1771684933016000,1771684933016000,0.0,126
1771684933020000,1771684933020000,0.0,126
1771684933024000,1771684933024000,0.0,126
1771684933028000,1771684933028000,0.0,126
1771684933032000,1771684933032000,0.0,126
1771684933036000,1771684933036000,0.0,126
1771684933040000,1771684933040000,0.0,126
1771684933044000,1771684933044000,0.0,126
1771684933048000,1771684933048000,0.0,126
1771684933052000,1771684933052000,0.0,126
1771684933056000,1771684933056000,0.0,126
1771684933060000,1771684933060000,0.0,126
1771684933064000,1771684933064000,0.0,126
1771684933068000,1771684933068000,0.0,126
1771684933072000,1771684933072000,0.0,126
1771684933076000,1771684933076000,0.0,126
1771684933080000,1771684933080000,0.0,126
1771684933084000,1771684933084000,0.0,126
1771684933088000,1771684933088000,0.0,126
1771684933092000,1771684933092000,0.0,126
1771684933096000,1771684933096000,0.0,126
1771684933100000,1771684933100000,0.0,126
1771684933104000,1771684933104000,0.0,126
1771684933108000,1771684933108000,0.0,126
1771684933112000,1771684933112000,0.0,126
1771684933116000,1771684933116000,0.0,126
1771684933120000,1771684933120000,0.0,126
1771684933124000,1771684933124000,0.0,126
1771684933128000,1771684933128000,0.0,126
1771684933132000,1771684933132000,0.0,126
1771684933136000,1771684933136000,0.0,126
1771684933140000,1771684933140000,0.0,126
1771684933144000,1771684933144000,0.0,126
1771684933148000,1771684933148000,0.0,126
1771684933152000,1771684933152000,0.0,126
1771684933156000,1771684933156000,0.0,126
1771684933160000,1771684933160000,0.0,126
1771684933164000,1771684933164000,0.0,126
