timestamp,pub_timestamp,defer_failsafes_timeout_s,publisher_id,disable_auto_disarm,defer_failsafes,source_type,source_id
1771684925536000,1771684925536000,0,93,0,0,0,0
1771684925548000,1771684925548000,0,93,0,0,0,0
1771684925560000,1771684925560000,0,93,0,0,0,0
1771684925572000,1771684925572000,0,93,0,0,0,0
1771684925584000,1771684925584000,0,93,0,0,0,0
1771684925596000,1771684925596000,0,93,0,0,0,0
1771684925608000,1771684925608000,0,93,0,0,0,0
1771684925620000,1771684925620000,0,93,0,0,0,0
1771684925632000,1771684925632000,0,93,0,0,0,0
1771684925644000,1771684925644000,0,93,0,0,0,0
1771684925656000,1771684925656000,0,93,0,0,0,0
1771684925668000,1771684925668000,0,93,0,0,0,0
1771684925680000,1771684925680000,0,93,0,0,0,0
1771684925692000,1771684925692000,0,93,0,0,0,0
1771684925704000,1771684925704000,0,93,0,0,0,0
1771684925716000,1771684925716000,0,93,0,0,0,0
1771684925728000,1771684925728000,0,93,0,0,0,0
1771684925740000,1771684925740000,0,93,0,0,0,0
1771684925752000,1771684925752000,0,93,0,0,0,0
1771684925764000,1771684925764000,0,93,0,0,0,0
1771684925776000,1771684925776000,0,93,0,0,0,0
1771684925788000,1771684925788000,0,93,0,0,0,0
1771684925800000,1771684925800000,0,93,0,0,0,0
1771684925812000,1771684925812000,0,93,0,0,0,0
1771684925824000,1771684925824000,0,93,0,0,0,0
1771684925836000,1771684925836000,0,93,0,0,0,0
1771684925848000,1771684925848000,0,93,0,0,0,0
1771684925860000,1771684925860000,0,93,0,0,0,0
1771684925872000,1771684925872000,0,93,0,0,0,0
1771684925884000,1771684925884000,0,93,0,0,0,0
1771684925896000,1771684925896000,0,93,0,0,0,0
1771684925908000,1771684925908000,0,93,0,0,0,0
1771684925920000,1771684925920000,0,93,0,0,0,0
1771684925932000,1771684925932000,0,93,0,0,0,0
1771684925944000,1771684925944000,0,93,0,0,0,0
1771684925956000,1771684925956000,0,93,0,0,0,0
1771684925968000,1771684925968000,0,93,0,0,0,0
1771684925980000,1771684925980000,0,93,0,0,0,0
1771684925992000,1771684925992000,0,93,0,0,0,0
1771684926004000,1771684926004000,0,93,0,0,0,0
1771684926016000,1771684926016000,0,93,0,0,0,0
1771684926028000,1771684926028000,0,93,0,0,0,0
1771684926040000,1771684926040000,0,93,0,0,0,0
1771684926052000,1771684926052000,0,93,0,0,0,0
1771684926064000,1771684926064000,0,93,0,0,0,0
1771684926076000,1771684926076000,0,93,0,0,0,0
1771684926088000,1771684926088000,0,93,0,0,0,0
1771684926100000,1771684926100000,0,93,0,0,0,0
1771684926112000,1771684926112000,0,93,0,0,0,0
1771684926124000,1771684926124000,0,93,0,0,0,0
1771684926136000,1771684926136000,0,93,0,0,0,0
1771684926148000,1771684926148000,0,93,0,0,0,0
1771684926160000,1771684926160000,0,93,0,0,0,0
1771684926172000,1771684926172000,0,93,0,0,0,0
1771684926184000,1771684926184000,0,93,0,0,0,0
1771684926196000,1771684926196000,0,93,0,0,0,0
1771684926208000,1771684926208000,0,93,0,0,0,0
1771684926220000,1771684926220000,0,93,0,0,0,0
1771684926232000,1771684926232000,0,93,0,0,0,0
1771684926244000,1771684926244000,0,93,0,0,0,0
1771684926256000,1771684926256000,0,93,0,0,0,0
1771684926268000,1771684926268000,0,93,0,0,0,0
1771684926280000,1771684926280000,0,93,0,0,0,0
1771684926292000,1771684926292000,0,93,0,0,0,0
1771684926304000,1771684926304000,0,93,0,0,0,0
1771684926316000,1771684926316000,0,93,0,0,0,0
1771684926328000,1771684926328000,0,93,0,0,0,0
1771684926340000,1771684926340000,0,93,0,0,0,0
1771684926352000,1771684926352000,0,93,0,0,0,0
1771684926364000,1771684926364000,0,93,0,0,0,0
1771684926376000,1771684926376000,0,93,0,0,0,0
1771684926388000,1771684926388000,0,93,0,0,0,0
1771684926400000,1771684926400000,0,93,0,0,0,0
1771684926412000,1771684926412000,0,93,0,0,0,0
1771684926424000,1771684926424000,0,93,0,0,0,0
1771684926436000,1771684926436000,0,93,0,0,0,0
1771684926448000,1771684926448000,0,93,0,0,0,0
1771684926460000,1771684926460000,0,93,0,0,0,0
1771684926472000,1771684926472000,0,93,0,0,0,0
1771684926484000,1771684926484000,0,93,0,0,0,0
1771684926496000,1771684926496000,0,93,0,0,0,0
1771684926508000,1771684926508000,0,93,0,0,0,0
1771684926520000,1771684926520000,0,93,0,0,0,0
1771684926532000,1771684926532000,0,93,0,0,0,0
1771684926544000,1771684926544000,0,93,0,0,0,0
1771684926556000,1771684926556000,0,93,0,0,0,0
1771684926568000,1771684926568000,0,93,0,0,0,0
1771684926580000,1771684926580000,0,93,0,0,0,0
1771684926592000,1771684926592000,0,93,0,0,0,0
1771684926604000,1771684926604000,0,93,0,0,0,0
1771684926616000,1771684926616000,0,93,0,0,0,0
1771684926628000,1771684926628000,0,93,0,0,0,0
1771684926640000,1771684926640000,0,93,0,0,0,0
1771684926652000,1771684926652000,0,93,0,0,0,0
1771684926664000,1771684926664000,0,93,0,0,0,0
1771684926676000,1771684926676000,0,93,0,0,0,0
1771684926688000,1771684926688000,0,93,0,0,0,0
1771684926700000,1771684926700000,0,93,0,0,0,0
1771684926712000,1771684926712000,0,93,0,0,0,0
1771684926724000,1771684926724000,0,93,0,0,0,0
1771684926736000,1771684926736000,0,93,0,0,0,0
1771684926748000,1771684926748000,0,93,0,0,0,0
1771684926760000,1771684926760000,0,93,0,0,0,0
1771684926772000,1771684926772000,0,93,0,0,0,0
1771684926784000,1771684926784000,0,93,0,0,0,0
1771684926796000,1771684926796000,0,93,0,0,0,0
1771684926808000,1771684926808000,0,93,0,0,0,0
1771684926820000,1771684926820000,0,93,0,0,0,0
1771684926832000,1771684926832000,0,93,0,0,0,0
1771684926844000,1771684926844000,0,93,0,0,0,0
1771684926856000,1771684926856000,0,93,0,0,0,0
1771684926868000,1771684926868000,0,93,0,0,0,0
1771684926880000,1771684926880000,0,93,0,0,0,0
1771684926892000,1771684926892000,0,93,0,0,0,0
1771684926904000,1771684926904000,0,93,0,0,0,0
1771684926916000,1771684926916000,0,93,0,0,0,0
1771684926928000,1771684926928000,0,93,0,0,0,0
1771684926940000,1771684926940000,0,93,0,0,0,0
1771684926952000,1771684926952000,0,93,0,0,0,0
1771684926964000,1771684926964000,0,93,0,0,0,0
1771684926976000,1771684926976000,0,93,0,0,0,0
1771684926988000,1771684926988000,0,93,0,0,0,0
1771684927000000,1771684927000000,0,93,0,0,0,0
1771684927012000,1771684927012000,0,93,0,0,0,0
1771684927024000,1771684927024000,0,93,0,0,0,0
1771684927036000,1771684927036000,0,93,0,0,0,0
1771684927048000,1771684927048000,0,93,0,0,0,0
1771684927060000,1771684927060000,0,93,0,0,0,0
1771684927072000,1771684927072000,0,93,0,0,0,0
1771684927084000,1771684927084000,0,93,0,0,0,0
1771684927096000,1771684927096000,0,93,0,0,0,0
1771684927108000,1771684927108000,0,93,0,0,0,0
1771684927120000,1771684927120000,0,93,0,0,0,0
1771684927132000,1771684927132000,0,93,0,0,0,0
1771684927144000,1771684927144000,0,93,0,0,0,0
1771684927156000,1771684927156000,0,93,0,0,0,0
1771684927168000,1771684927168000,0,93,0,0,0,0
1771684927180000,1771684927180000,0,93,0,0,0,0
1771684927192000,1771684927192000,0,93,0,0,0,0
1771684927204000,1771684927204000,0,93,0,0,0,0
1771684927216000,1771684927216000,0,93,0,0,0,0
1771684927228000,1771684927228000,0,93,0,0,0,0
1771684927240000,1771684927240000,0,93,0,0,0,0
1771684927252000,1771684927252000,0,93,0,0,0,0
1771684927264000,1771684927264000,0,93,0,0,0,0
1771684927276000,1771684927276000,0,93,0,0,0,0
1771684927288000,1771684927288000,0,93,0,0,0,0
1771684927300000,1771684927300000,0,93,0,0,0,0
1771684927312000,1771684927312000,0,93,0,0,0,0
1771684927324000,1771684927324000,0,93,0,0,0,0
1771684927336000,1771684927336000,0,93,0,0,0,0
1771684927348000,1771684927348000,0,93,0,0,0,0
1771684927360000,1771684927360000,0,93,0,0,0,0
1771684927372000,1771684927372000,0,93,0,0,0,0
1771684927384000,1771684927384000,0,93,0,0,0,0
1771684927396000,1771684927396000,0,93,0,0,0,0
1771684927408000,1771684927408000,0,93,0,0,0,0
1771684927420000,1771684927420000,0,93,0,0,0,0
1771684927432000,1771684927432000,0,93,0,0,0,0
1771684927444000,1771684927444000,0,93,0,0,0,0
1771684927456000,1771684927456000,0,93,0,0,0,0
1771684927468000,1771684927468000,0,93,0,0,0,0
1771684927480000,1771684927480000,0,93,0,0,0,0
1771684927492000,1771684927492000,0,93,0,0,0,0
1771684927504000,1771684927504000,0,93,0,0,0,0
1771684927516000,1771684927516000,0,93,0,0,0,0
1771684927528000,1771684927528000,0,93,0,0,0,0
1771684927540000,1771684927540000,0,93,0,0,0,0
1771684927552000,1771684927552000,0,93,0,0,0,0
1771684927564000,1771684927564000,0,93,0,0,0,0
1771684927576000,1771684927576000,0,93,0,0,0,0
1771684927588000,1771684927588000,0,93,0,0,0,0
1771684927600000,1771684927600000,0,93,0,0,0,0
1771684927612000,1771684927612000,0,93,0,0,0,0
1771684927624000,1771684927624000,0,93,0,0,0,0
1771684927636000,1771684927636000,0,93,0,0,0,0
1771684927648000,1771684927648000,0,93,0,0,0,0
1771684927660000,1771684927660000,0,93,0,0,0,0
1771684927672000,1771684927672000,0,93,0,0,0,0
1771684927684000,1771684927684000,0,93,0,0,0,0
1771684927696000,1771684927696000,0,93,0,0,0,0
1771684927708000,1771684927708000,0,93,0,0,0,0
1771684927720000,1771684927720000,0,93,0,0,0,0
1771684927732000,1771684927732000,0,93,0,0,0,0
1771684927744000,1771684927744000,0,93,0,0,0,0
1771684927756000,1771684927756000,0,93,0,0,0,0
1771684927768000,1771684927768000,0,93,0,0,0,0
1771684927780000,1771684927780000,0,93,0,0,0,0
1771684927792000,1771684927792000,0,93,0,0,0,0
1771684927804000,1771684927804000,0,93,0,0,0,0
1771684927816000,1771684927816000,0,93,0,0,0,0
1771684927828000,1771684927828000,0,93,0,0,0,0
1771684927840000,1771684927840000,0,93,0,0,0,0
1771684927852000,1771684927852000,0,93,0,0,0,0
1771684927864000,1771684927864000,0,93,0,0,0,0
1771684927876000,1771684927876000,0,93,0,0,0,0
1771684927888000,1771684927888000,0,93,0,0,0,0
1771684927900000,1771684927900000,0,93,0,0,0,0
1771684927912000,1771684927912000,0,93,0,0,0,0
1771684927924000,1771684927924000,0,93,0,0,0,0
1771684927936000,1771684927936000,0,93,0,0,0,0
1771684927948000,1771684927948000,0,93,0,0,0,0
1771684927960000,1771684927960000,0,93,0,0,0,0
1771684927972000,1771684927972000,0,93,0,0,0,0
1771684927984000,1771684927984000,0,93,0,0,0,0
1771684927996000,1771684927996000,0,93,0,0,0,0
1771684928008000,1771684928008000,0,93,0,0,0,0
1771684928020000,1771684928020000,0,93,0,0,0,0
1771684928032000,1771684928032000,0,93,0,0,0,0
1771684928044000,1771684928044000,0,93,0,0,0,0
1771684928056000,1771684928056000,0,93,0,0,0,0
1771684928068000,1771684928068000,0,93,0,0,0,0
1771684928080000,1771684928080000,0,93,0,0,0,0
1771684928092000,1771684928092000,0,93,0,0,0,0
1771684928104000,1771684928104000,0,93,0,0,0,0
1771684928116000,1771684928116000,0,93,0,0,0,0
1771684928128000,1771684928128000,0,93,0,0,0,0
1771684928140000,1771684928140000,0,93,0,0,0,0
1771684928152000,1771684928152000,0,93,0,0,0,0
1771684928164000,1771684928164000,0,93,0,0,0,0
1771684928176000,1771684928176000,0,93,0,0,0,0
1771684928188000,1771684928188000,0,93,0,0,0,0
1771684928200000,1771684928200000,0,93,0,0,0,0
1771684928212000,1771684928212000,0,93,0,0,0,0
1771684928224000,1771684928224000,0,93,0,0,0,0
1771684928236000,1771684928236000,0,93,0,0,0,0
1771684928248000,1771684928248000,0,93,0,0,0,0
1771684928260000,1771684928260000,0,93,0,0,0,0
1771684928272000,1771684928272000,0,93,0,0,0,0
1771684928284000,1771684928284000,0,93,0,0,0,0
1771684928296000,1771684928296000,0,93,0,0,0,0
1771684928308000,1771684928308000,0,93,0,0,0,0
1771684928320000,1771684928320000,0,93,0,0,0,0
1771684928332000,1771684928332000,0,93,0,0,0,0
1771684928344000,1771684928344000,0,93,0,0,0,0
1771684928356000,1771684928356000,0,93,0,0,0,0
1771684928368000,1771684928368000,0,93,0,0,0,0
1771684928380000,1771684928380000,0,93,0,0,0,0
1771684928392000,1771684928392000,0,93,0,0,0,0
1771684928404000,1771684928404000,0,93,0,0,0,0
1771684928416000,1771684928416000,0,93,0,0,0,0
1771684928428000,1771684928428000,0,93,0,0,0,0
1771684928440000,1771684928440000,0,93,0,0,0,0
1771684928452000,1771684928452000,0,93,0,0,0,0
1771684928464000,1771684928464000,0,93,0,0,0,0
1771684928476000,1771684928476000,0,93,0,0,0,0
1771684928488000,1771684928488000,0,93,0,0,0,0
1771684928500000,1771684928500000,0,93,0,0,0,0
1771684928512000,1771684928512000,0,93,0,0,0,0
1771684928524000,1771684928524000,0,93,0,0,0,0
1771684928536000,1771684928536000,0,93,0,0,0,0
1771684928548000,1771684928548000,0,93,0,0,0,0
1771684928560000,1771684928560000,0,93,0,0,0,0
1771684928572000,1771684928572000,0,93,0,0,0,0
1771684928584000,1771684928584000,0,93,0,0,0,0
1771684928596000,1771684928596000,0,93,0,0,0,0
1771684928608000,1771684928608000,0,93,0,0,0,0
1771684928620000,1771684928620000,0,93,0,0,0,0
1771684928632000,1771684928632000,0,93,0,0,0,0
1771684928644000,1771684928644000,0,93,0,0,0,0
1771684928656000,1771684928656000,0,93,0,0,0,0
1771684928668000,1771684928668000,0,93,0,0,0,0
1771684928680000,1771684928680000,0,93,0,0,0,0
1771684928692000,1771684928692000,0,93,0,0,0,0
1771684928704000,1771684928704000,0,93,0,0,0,0
1771684928716000,1771684928716000,0,93,0,0,0,0
1771684928728000,1771684928728000,0,93,0,0,0,0
1771684928740000,1771684928740000,0,93,0,0,0,0
1771684928752000,1771684928752000,0,93,0,0,0,0
1771684928764000,1771684928764000,0,93,0,0,0,0
1771684928776000,1771684928776000,0,93,0,0,0,0
1771684928788000,1771684928788000,0,93,0,0,0,0
1771684928800000,1771684928800000,0,93,0,0,0,0
1771684928812000,1771684928812000,0,93,0,0,0,0
1771684928824000,1771684928824000,0,93,0,0,0,0
1771684928836000,1771684928836000,0,93,0,0,0,0
1771684928848000,1771684928848000,0,93,0,0,0,0
1771684928860000,1771684928860000,0,93,0,0,0,0
1771684928872000,1771684928872000,0,93,0,0,0,0
1771684928884000,1771684928884000,0,93,0,0,0,0
1771684928896000,1771684928896000,0,93,0,0,0,0
1771684928908000,1771684928908000,0,93,0,0,0,0
1771684928920000,1771684928920000,0,93,0,0,0,0
1771684928932000,1771684928932000,0,93,0,0,0,0
1771684928944000,1771684928944000,0,93,0,0,0,0
1771684928956000,1771684928956000,0,93,0,0,0,0
1771684928968000,1771684928968000,0,93,0,0,0,0
1771684928980000,1771684928980000,0,93,0,0,0,0
1771684928992000,1771684928992000,0,93,0,0,0,0
1771684929004000,1771684929004000,0,93,0,0,0,0
1771684929016000,1771684929016000,0,93,0,0,0,0
1771684929028000,1771684929028000,0,93,0,0,0,0
1771684929040000,1771684929040000,0,93,0,0,0,0
1771684929052000,1771684929052000,0,93,0,0,0,0
1771684929064000,1771684929064000,0,93,0,0,0,0
1771684929076000,1771684929076000,0,93,0,0,0,0
1771684929088000,1771684929088000,0,93,0,0,0,0
1771684929100000,1771684929100000,0,93,0,0,0,0
1771684929112000,1771684929112000,0,93,0,0,0,0
1771684929124000,1771684929124000,0,93,0,0,0,0
1771684929136000,1771684929136000,0,93,0,0,0,0
1771684929148000,1771684929148000,0,93,0,0,0,0
1771684929160000,1771684929160000,0,93,0,0,0,0
1771684929172000,1771684929172000,0,93,0,0,0,0
1771684929184000,1771684929184000,0,93,0,0,0,0
1771684929196000,1771684929196000,0,93,0,0,0,0
1771684929208000,1771684929208000,0,93,0,0,0,0
1771684929220000,1771684929220000,0,93,0,0,0,0
1771684929232000,1771684929232000,0,93,0,0,0,0
1771684929244000,1771684929244000,0,93,0,0,0,0
1771684929256000,1771684929256000,0,93,0,0,0,0
1771684929268000,1771684929268000,0,93,0,0,0,0
1771684929280000,1771684929280000,0,93,0,0,0,0
1771684929292000,1771684929292000,0,93,0,0,0,0
1771684929304000,1771684929304000,0,93,0,0,0,0
1771684929316000,1771684929316000,0,93,0,0,0,0
1771684929328000,1771684929328000,0,93,0,0,0,0
1771684929340000,1771684929340000,0,93,0,0,0,0
1771684929352000,1771684929352000,0,93,0,0,0,0
1771684929364000,1771684929364000,0,93,0,0,0,0
1771684929376000,1771684929376000,0,93,0,0,0,0
1771684929388000,1771684929388000,0,93,0,0,0,0
1771684929400000,1771684929400000,0,93,0,0,0,0
1771684929412000,1771684929412000,0,93,0,0,0,0
1771684929424000,1771684929424000,0,93,0,0,0,0
1771684929436000,1771684929436000,0,93,0,0,0,0
1771684929448000,1771684929448000,0,93,0,0,0,0
1771684929460000,1771684929460000,0,93,0,0,0,0
1771684929472000,1771684929472000,0,93,0,0,0,0
1771684929484000,1771684929484000,0,93,0,0,0,0
1771684929496000,1771684929496000,0,93,0,0,0,0
1771684929508000,1771684929508000,0,93,0,0,0,0
1771684929520000,1771684929520000,0,93,0,0,0,0
1771684929532000,1771684929532000,0,93,0,0,0,0
1771684929544000,1771684929544000,0,93,0,0,0,0
1771684929556000,1771684929556000,0,93,0,0,0,0
1771684929568000,1771684929568000,0,93,0,0,0,0
1771684929580000,1771684929580000,0,93,0,0,0,0
1771684929592000,1771684929592000,0,93,0,0,0,0
1771684929604000,1771684929604000,0,93,0,0,0,0
1771684929616000,1771684929616000,0,93,0,0,0,0
1771684929628000,1771684929628000,0,93,0,0,0,0
1771684929640000,1771684929640000,0,93,0,0,0,0
1771684929652000,1771684929652000,0,93,0,0,0,0
1771684929664000,1771684929664000,0,93,0,0,0,0
1771684929676000,1771684929676000,0,93,0,0,0,0
1771684929688000,1771684929688000,0,93,0,0,0,0
1771684929700000,1771684929700000,0,93,0,0,0,0
1771684929712000,1771684929712000,0,93,0,0,0,0
1771684929724000,1771684929724000,0,93,0,0,0,0
1771684929736000,1771684929736000,0,93,0,0,0,0
1771684929748000,1771684929748000,0,93,0,0,0,0
1771684929760000,1771684929760000,0,93,0,0,0,0
1771684929772000,1771684929772000,0,93,0,0,0,0
1771684929784000,1771684929784000,0,93,0,0,0,0
1771684929796000,1771684929796000,0,93,0,0,0,0
1771684929808000,1771684929808000,0,93,0,0,0,0
1771684929820000,1771684929820000,0,93,0,0,0,0
1771684929832000,1771684929832000,0,93,0,0,0,0
1771684929844000,1771684929844000,0,93,0,0,0,0
1771684929856000,1771684929856000,0,93,0,0,0,0
1771684929868000,1771684929868000,0,93,0,0,0,0
1771684929880000,1771684929880000,0,93,0,0,0,0
1771684929892000,1771684929892000,0,93,0,0,0,0
1771684929904000,1771684929904000,0,93,0,0,0,0
1771684929916000,1771684929916000,0,93,0,0,0,0
1771684929928000,1771684929928000,0,93,0,0,0,0
1771684929940000,1771684929940000,0,93,0,0,0,0
1771684929952000,1771684929952000,0,93,0,0,0,0
1771684929964000,1771684929964000,0,93,0,0,0,0
1771684929976000,1771684929976000,0,93,0,0,0,0
1771684929988000,1771684929988000,0,93,0,0,0,0
1771684930000000,1771684930000000,0,93,0,0,0,0
1771684930012000,1771684930012000,0,93,0,0,0,0
1771684930024000,1771684930024000,0,93,0,0,0,0
1771684930036000,1771684930036000,0,93,0,0,0,0
1771684930048000,1771684930048000,0,93,0,0,0,0
1771684930060000,1771684930060000,0,93,0,0,0,0
1771684930072000,1771684930072000,0,93,0,0,0,0
1771684930084000,1771684930084000,0,93,0,0,0,0
1771684930096000,1771684930096000,0,93,0,0,0,0
1771684930108000,1771684930108000,0,93,0,0,0,0
1771684930120000,1771684930120000,0,93,0,0,0,0
1771684930132000,1771684930132000,0,93,0,0,0,0
1771684930144000,1771684930144000,0,93,0,0,0,0
1771684930156000,1771684930156000,0,93,0,0,0,0
1771684930168000,1771684930168000,0,93,0,0,0,0
1771684930180000,1771684930180000,0,93,0,0,0,0
1771684930192000,1771684930192000,0,93,0,0,0,0
1771684930204000,1771684930204000,0,93,0,0,0,0
1771684930216000,1771684930216000,0,93,0,0,0,0
1771684930228000,1771684930228000,0,93,0,0,0,0
1771684930240000,1771684930240000,0,93,0,0,0,0
1771684930252000,1771684930252000,0,93,0,0,0,0
1771684930264000,1771684930264000,0,93,0,0,0,0
1771684930276000,1771684930276000,0,93,0,0,0,0
1771684930288000,1771684930288000,0,93,0,0,0,0
1771684930300000,1771684930300000,0,93,0,0,0,0
1771684930312000,1771684930312000,0,93,0,0,0,0
1771684930324000,1771684930324000,0,93,0,0,0,0
1771684930336000,1771684930336000,0,93,0,0,0,0
1771684930348000,1771684930348000,0,93,0,0,0,0
1771684930360000,1771684930360000,0,93,0,0,0,0
1771684930372000,1771684930372000,0,93,0,0,0,0
1771684930384000,1771684930384000,0,93,0,0,0,0
1771684930396000,1771684930396000,0,93,0,0,0,0
1771684930408000,1771684930408000,0,93,0,0,0,0
1771684930420000,1771684930420000,0,93,0,0,0,0
1771684930432000,1771684930432000,0,93,0,0,0,0
1771684930444000,1771684930444000,0,93,0,0,0,0
1771684930456000,1771684930456000,0,93,0,0,0,0
1771684930468000,1771684930468000,0,93,0,0,0,0
1771684930480000,1771684930480000,0,93,0,0,0,0
1771684930492000,1771684930492000,0,93,0,0,0,0
1771684930504000,1771684930504000,0,93,0,0,0,0
1771684930516000,1771684930516000,0,93,0,0,0,0
1771684930528000,1771684930528000,0,93,0,0,0,0
1771684930540000,1771684930540000,0,93,0,0,0,0
1771684930552000,1771684930552000,0,93,0,0,0,0
1771684930564000,1771684930564000,0,93,0,0,0,0
1771684930576000,1771684930576000,0,93,0,0,0,0
1771684930588000,1771684930588000,0,93,0,0,0,0
1771684930600000,1771684930600000,0,93,0,0,0,0
1771684930612000,1771684930612000,0,93,0,0,0,0
1771684930624000,1771684930624000,0,93,0,0,0,0
1771684930636000,1771684930636000,0,93,0,0,0,0
1771684930648000,1771684930648000,0,93,0,0,0,0
1771684930660000,1771684930660000,0,93,0,0,0,0
1771684930672000,1771684930672000,0,93,0,0,0,0
1771684930684000,1771684930684000,0,93,0,0,0,0
1771684930696000,1771684930696000,0,93,0,0,0,0
1771684930708000,1771684930708000,0,93,0,0,0,0
1771684930720000,1771684930720000,0,93,0,0,0,0
1771684930732000,1771684930732000,0,93,0,0,0,0
1771684930744000,1771684930744000,0,93,0,0,0,0
1771684930756000,1771684930756000,0,93,0,0,0,0
1771684930768000,1771684930768000,0,93,0,0,0,0
1771684930780000,1771684930780000,0,93,0,0,0,0
1771684930792000,1771684930792000,0,93,0,0,0,0
1771684930804000,1771684930804000,0,93,0,0,0,0
1771684930816000,1771684930816000,0,93,0,0,0,0
1771684930828000,1771684930828000,0,93,0,0,0,0
1771684930840000,1771684930840000,0,93,0,0,0,0
1771684930852000,1771684930852000,0,93,0,0,0,0
1771684930864000,1771684930864000,0,93,0,0,0,0
1771684930876000,1771684930876000,0,93,0,0,0,0
1771684930888000,1771684930888000,0,93,0,0,0,0
1771684930900000,1771684930900000,0,93,0,0,0,0
1771684930912000,1771684930912000,0,93,0,0,0,0
1771684930924000,1771684930924000,0,93,0,0,0,0
1771684930936000,1771684930936000,0,93,0,0,0,0
1771684930948000,1771684930948000,0,93,0,0,0,0
1771684930960000,1771684930960000,0,93,0,0,0,0
1771684930972000,1771684930972000,0,93,0,0,0,0
1771684930984000,1771684930984000,0,93,0,0,0,0
1771684930996000,1771684930996000,0,93,0,0,0,0
1771684931008000,1771684931008000,0,93,0,0,0,0
1771684931020000,1771684931020000,0,93,0,0,0,0
1771684931032000,1771684931032000,0,93,0,0,0,0
1771684931044000,1771684931044000,0,93,0,0,0,0
1771684931056000,1771684931056000,0,93,0,0,0,0
1771684931068000,1771684931068000,0,93,0,0,0,0
1771684931080000,1771684931080000,0,93,0,0,0,0
1771684931092000,1771684931092000,0,93,0,0,0,0
1771684931104000,1771684931104000,0,93,0,0,0,0
1771684931116000,1771684931116000,0,93,0,0,0,0
1771684931128000,1771684931128000,0,93,0,0,0,0
1771684931140000,1771684931140000,0,93,0,0,0,0
1771684931152000,1771684931152000,0,93,0,0,0,0
1771684931164000,1771684931164000,0,93,0,0,0,0
1771684931176000,1771684931176000,0,93,0,0,0,0
