timestamp,timestamp_sample,pub_timestamp,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,publisher_id,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err,check_fail_spoofed_gps
1771684927716000,1771684927558000,1771684927716000,0.0013802056,0.0011281009,0.0,160,0,1,0,0,1,0,0,0,0,0,0,0
1771684927764000,1771684927610000,1771684927764000,0.0013730285,0.0026206477,0.0,160,0,1,0,0,1,0,0,0,0,0,0,0
1771684927820000,1771684927662000,1771684927820000,0.0013658886,0.0029091444,0.0,160,0,1,0,0,1,0,0,0,0,0,0,0
1771684927868000,1771684927714000,1771684927868000,0.0009458536,0.0022928205,0.0,160,0,1,0,0,1,0,0,0,0,0,0,0
1771684927924000,1771684927766000,1771684927924000,0.0005391231,0.0023816058,0.0,160,0,1,0,0,1,0,0,0,0,0,0,0
1771684927972000,1771684927818000,1771684927972000,0.00032883094,0.0014689527,0.0,160,0,1,0,0,1,0,0,0,0,0,0,0
1771684928028000,1771684927870000,1771684928028000,0.0009433325,0.0016596784,0.0,160,0,0,0,0,0,0,0,0,0,0,0,0
1771684928076000,1771684927922000,1771684928076000,0.0015429709,0.0003509993,0.0,160,0,0,0,0,0,0,0,0,0,0,0,0
1771684928132000,1771684927974000,1771684928132000,0.0015349473,0.00025151783,0.0,160,0,0,0,0,0,0,0,0,0,0,0,0
1771684928180000,1771684928026000,1771684928180000,0.0021821426,0.0005492822,0.0,160,0,0,0,0,0,0,0,0,0,0,0,0
1771684928236000,1771684928078000,1771684928236000,0.0023477366,0.0012452784,0.0,160,0,0,0,0,0,0,0,0,0,0,0,0
1771684928284000,1771684928130000,1771684928284000,0.0009959502,0.00024087809,0.0,160,0,0,0,0,0,0,0,0,0,0,0,0
1771684928340000,1771684928182000,1771684928340000,0.0021566376,3.8209502e-05,0.0,160,0,0,0,0,0,0,0,0,0,0,0,0
1771684928388000,1771684928234000,1771684928388000,0.0009189941,0.00116133,0.0,160,0,0,0,0,0,0,0,0,0,0,0,0
1771684928444000,1771684928286000,1771684928444000,0.0009786776,0.0020555595,0.0,160,0,0,0,0,0,0,0,0,0,0,0,0
1771684928492000,1771684928338000,1771684928492000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684928548000,1771684928390000,1771684928548000,0.0005197711,0.001346018,0.0,160,0,0,0,0,0,0,0,0,0,0,0,0
1771684928596000,1771684928442000,1771684928596000,0.0005197711,0.001346018,0.0,160,0,0,0,0,0,0,0,0,0,0,0,0
1771684928652000,1771684928494000,1771684928652000,0.0005197711,0.001346018,0.0,160,0,0,0,0,0,0,0,0,0,0,0,0
1771684928700000,1771684928546000,1771684928700000,0.0005197711,0.001346018,0.0,160,0,0,0,0,0,0,0,0,0,0,0,0
1771684928756000,1771684928598000,1771684928756000,0.0005197711,0.001346018,0.0,160,0,0,0,0,0,0,0,0,0,0,0,0
1771684928804000,1771684928650000,1771684928804000,0.0005197711,0.001346018,0.0,160,0,0,0,0,0,0,0,0,0,0,0,0
1771684928860000,1771684928702000,1771684928860000,0.0005197711,0.001346018,0.0,160,0,0,0,0,0,0,0,0,0,0,0,0
1771684928908000,1771684928754000,1771684928908000,0.0005197711,0.001346018,0.0,160,0,0,0,0,0,0,0,0,0,0,0,0
1771684928964000,1771684928806000,1771684928964000,0.0005197711,0.001346018,0.0,160,0,0,0,0,0,0,0,0,0,0,0,0
1771684929012000,1771684928858000,1771684929012000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684929068000,1771684928910000,1771684929068000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684929116000,1771684928962000,1771684929116000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684929172000,1771684929014000,1771684929172000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684929220000,1771684929066000,1771684929220000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684929276000,1771684929118000,1771684929276000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684929324000,1771684929170000,1771684929324000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684929380000,1771684929222000,1771684929380000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684929428000,1771684929274000,1771684929428000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684929484000,1771684929326000,1771684929484000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684929532000,1771684929378000,1771684929532000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684929588000,1771684929430000,1771684929588000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684929636000,1771684929482000,1771684929636000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684929692000,1771684929534000,1771684929692000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684929740000,1771684929586000,1771684929740000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684929796000,1771684929638000,1771684929796000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684929844000,1771684929690000,1771684929844000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684929900000,1771684929742000,1771684929900000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684929948000,1771684929794000,1771684929948000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684930004000,1771684929846000,1771684930004000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684930052000,1771684929898000,1771684930052000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684930108000,1771684929950000,1771684930108000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684930156000,1771684930002000,1771684930156000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684930212000,1771684930054000,1771684930212000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684930260000,1771684930106000,1771684930260000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684930316000,1771684930158000,1771684930316000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684930364000,1771684930210000,1771684930364000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684930420000,1771684930262000,1771684930420000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684930468000,1771684930314000,1771684930468000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684930524000,1771684930366000,1771684930524000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684930572000,1771684930418000,1771684930572000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684930628000,1771684930470000,1771684930628000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684930676000,1771684930522000,1771684930676000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684930732000,1771684930574000,1771684930732000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684930780000,1771684930626000,1771684930780000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684930836000,1771684930678000,1771684930836000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684930884000,1771684930730000,1771684930884000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684930940000,1771684930782000,1771684930940000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684930988000,1771684930834000,1771684930988000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684931044000,1771684930886000,1771684931044000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684931092000,1771684930938000,1771684931092000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684931148000,1771684930990000,1771684931148000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684931196000,1771684931042000,1771684931196000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684931252000,1771684931094000,1771684931252000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684931300000,1771684931146000,1771684931300000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684931356000,1771684931198000,1771684931356000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684931404000,1771684931250000,1771684931404000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684931460000,1771684931302000,1771684931460000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684931508000,1771684931354000,1771684931508000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684931564000,1771684931406000,1771684931564000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684931612000,1771684931458000,1771684931612000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684931668000,1771684931510000,1771684931668000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684931716000,1771684931562000,1771684931716000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684931772000,1771684931614000,1771684931772000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684931820000,1771684931666000,1771684931820000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684931876000,1771684931718000,1771684931876000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684931924000,1771684931770000,1771684931924000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684931980000,1771684931822000,1771684931980000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684932028000,1771684931874000,1771684932028000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684932084000,1771684931926000,1771684932084000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684932132000,1771684931978000,1771684932132000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684932188000,1771684932030000,1771684932188000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684932236000,1771684932082000,1771684932236000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684932292000,1771684932134000,1771684932292000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684932340000,1771684932186000,1771684932340000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684932396000,1771684932238000,1771684932396000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684932444000,1771684932290000,1771684932444000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684932500000,1771684932342000,1771684932500000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684932548000,1771684932394000,1771684932548000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684932604000,1771684932446000,1771684932604000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684932652000,1771684932498000,1771684932652000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684932708000,1771684932550000,1771684932708000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684932756000,1771684932602000,1771684932756000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684932812000,1771684932654000,1771684932812000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684932860000,1771684932706000,1771684932860000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684932916000,1771684932758000,1771684932916000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684932964000,1771684932810000,1771684932964000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684933020000,1771684932862000,1771684933020000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684933068000,1771684932914000,1771684933068000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684933124000,1771684932966000,1771684933124000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684933172000,1771684933018000,1771684933172000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684933228000,1771684933070000,1771684933228000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684933276000,1771684933122000,1771684933276000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684933332000,1771684933174000,1771684933332000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684933380000,1771684933226000,1771684933380000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684933436000,1771684933278000,1771684933436000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684933484000,1771684933330000,1771684933484000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684933540000,1771684933382000,1771684933540000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684933588000,1771684933434000,1771684933588000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684933644000,1771684933486000,1771684933644000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684933692000,1771684933538000,1771684933692000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684933748000,1771684933590000,1771684933748000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684933796000,1771684933642000,1771684933796000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684933852000,1771684933694000,1771684933852000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684933900000,1771684933746000,1771684933900000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684933956000,1771684933798000,1771684933956000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684934004000,1771684933850000,1771684934004000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684934060000,1771684933902000,1771684934060000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684934108000,1771684933954000,1771684934108000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684934164000,1771684934006000,1771684934164000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684934212000,1771684934058000,1771684934212000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684934268000,1771684934110000,1771684934268000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684934316000,1771684934162000,1771684934316000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684934372000,1771684934214000,1771684934372000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684934420000,1771684934266000,1771684934420000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684934476000,1771684934318000,1771684934476000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684934524000,1771684934370000,1771684934524000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684934580000,1771684934422000,1771684934580000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684934628000,1771684934474000,1771684934628000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684934684000,1771684934526000,1771684934684000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684934732000,1771684934578000,1771684934732000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684934788000,1771684934630000,1771684934788000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684934836000,1771684934682000,1771684934836000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684934892000,1771684934734000,1771684934892000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684934940000,1771684934786000,1771684934940000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684934996000,1771684934838000,1771684934996000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684935044000,1771684934890000,1771684935044000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684935100000,1771684934942000,1771684935100000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684935148000,1771684934994000,1771684935148000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684935204000,1771684935046000,1771684935204000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684935252000,1771684935098000,1771684935252000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684935308000,1771684935150000,1771684935308000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684935356000,1771684935202000,1771684935356000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684935412000,1771684935254000,1771684935412000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684935460000,1771684935306000,1771684935460000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684935516000,1771684935358000,1771684935516000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684935564000,1771684935410000,1771684935564000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
1771684935620000,1771684935462000,1771684935620000,0.0005197711,0.001346018,0.0,160,1,0,0,0,0,0,0,0,0,0,0,0
