timestamp,pub_timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],publisher_id,gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
1771684956572000,1771684956572000,1771684956420000,1310988,0.00017037231,-0.00017192388,-0.00013758612,0.15,1.5448784e-07,1.5426309e-07,2.1038866e-06,1310988,-0.011323013,-0.0039962716,0.0021478895,0.4,0.024952963,0.024810528,3.0695475e-05,197388,0.00011189186,-0.00050817843,-0.0001276407,0.5,0.0006386356,0.0014662286,0.00063481677,160,1,1,1,0,1,0
1771684957508000,1771684957508000,1771684957356000,1310988,0.00015524699,-0.00016403368,-0.00018583842,0.15,1.5388216e-07,1.5378087e-07,2.0595082e-06,1310988,-0.0116420165,-0.004944069,0.002161933,0.4,0.024936862,0.024788326,2.9896408e-05,197388,0.00013141637,-0.00075533084,-0.00015860237,0.5,0.0006381918,0.0014538018,0.0006344225,160,1,1,1,0,1,0
1771684958508000,1771684958508000,1771684958356000,1310988,0.0001418089,-0.00016122934,-0.00017251582,0.15,1.5338907e-07,1.533807e-07,2.002999e-06,1310988,-0.011623614,-0.0051400876,0.0022103626,0.4,0.024930011,0.024781106,2.9101577e-05,197388,0.00015540174,-0.00080668076,-0.00017337708,0.5,0.00063776714,0.0014512283,0.00063402206,160,1,1,1,0,1,0
1771684959508000,1771684959508000,1771684959356000,1310988,0.00012871991,-0.00016110185,-0.00020130293,0.15,1.529412e-07,1.5296396e-07,1.9420222e-06,1310988,-0.011466255,-0.005308048,0.002181601,0.4,0.024926145,0.024778405,2.835127e-05,197388,0.00017030515,-0.00070335186,-0.00020046956,0.5,0.0006373999,0.0014495716,0.0006336647,160,1,1,1,0,1,0
1771684960508000,1771684960508000,1771684960356000,1310988,0.00011780029,-0.00016687447,-0.00021282949,0.15,1.5255651e-07,1.5258492e-07,1.8822568e-06,1310988,-0.0114314575,-0.005150955,0.0021556437,0.4,0.024923444,0.02477607,2.7643155e-05,197388,0.00015683201,-0.00045510478,-0.00025300976,0.5,0.00063708896,0.0014465703,0.00063337135,160,1,1,1,0,1,0
1771684961508000,1771684961508000,1771684961356000,1310988,0.00010875755,-0.000168318,-0.00024527623,0.15,1.5222811e-07,1.5222146e-07,1.8153596e-06,1310988,-0.011329357,-0.00509285,0.0020869232,0.4,0.024920285,0.024773264,2.6973396e-05,197388,0.00016553649,-0.0003802371,-0.00028941946,0.5,0.0006367917,0.0014451784,0.0006330841,160,1,1,1,0,1,0
1771684962508000,1771684962508000,1771684962356000,1310988,0.000106531865,-0.00018147554,-0.00023832094,0.15,1.5154168e-07,1.5143506e-07,1.7463623e-06,1310988,-0.011626606,-0.0049157226,0.0020601791,0.4,0.024916729,0.02476907,2.6303302e-05,197388,0.0001220151,-0.000121809164,-0.00026334493,0.5,0.0006365351,0.0014411358,0.0006328311,160,1,1,1,0,1,0
1771684963508000,1771684963508000,1771684963356000,1310988,0.00010814615,-0.0001788334,-0.00022116237,0.15,1.5134138e-07,1.5116079e-07,1.6764847e-06,1310988,-0.011485013,-0.004924933,0.0020207844,0.4,0.024913875,0.024766175,2.570308e-05,197388,0.00015388084,-0.00014048176,-0.00029044098,0.5,0.00063630985,0.0014377402,0.00063259294,160,1,1,1,0,1,0
1771684964508000,1771684964508000,1771684964356000,1310988,0.00010758961,-0.00016320872,-0.00021428002,0.15,1.5117439e-07,1.5097967e-07,1.6115806e-06,1310988,-0.011236871,-0.0050029666,0.0019848468,0.4,0.024910536,0.024762949,2.513277e-05,197388,0.00015778675,-0.00039171765,-0.00023796447,0.5,0.000636092,0.0014355115,0.00063233584,160,1,1,1,0,1,0
1771684965508000,1771684965508000,1771684965356000,1310988,0.0001000488,-0.00014455307,-0.00025578652,0.15,1.5097625e-07,1.5083242e-07,1.5426725e-06,1310988,-0.011093993,-0.005169675,0.0019958192,0.4,0.024906546,0.024760524,2.4591278e-05,197388,9.691728e-05,-0.00064997614,-0.00026140775,0.5,0.00063582434,0.0014251905,0.00063206296,160,1,1,1,0,1,0
1771684966508000,1771684966508000,1771684966356000,1310988,9.1641145e-05,-0.00013366158,-0.00022853483,0.15,1.5050318e-07,1.5031473e-07,1.4747691e-06,1310988,-0.011223091,-0.0053196605,0.002061238,0.4,0.024902316,0.024757024,2.4046674e-05,197388,3.057538e-05,-0.0008695417,-0.00023752496,0.5,0.0006356026,0.0014161159,0.0006318344,160,1,1,1,0,1,0
1771684967180000,1771684967180000,1771684967028000,1310988,7.855463e-05,-0.00012878029,-0.0002408688,0.15,1.5048292e-07,1.5025014e-07,1.430215e-06,1310988,-0.011866436,-0.0063922717,0.0022327732,0.4,0.024884079,0.024737814,2.3708726e-05,197388,1.570239e-05,-0.00109099,-0.0002480028,0.5,0.00063548185,0.001413382,0.0006317009,160,1,1,1,0,1,0
1771684967388000,1771684967388000,1771684967236000,1310988,7.2211566e-05,-0.00012582772,-0.00022565553,0.15,1.5057626e-07,1.5033432e-07,1.4170267e-06,1310988,-0.012335247,-0.0075975037,0.0023601546,0.4,0.024838686,0.02469182,2.360703e-05,197388,4.7871512e-05,-0.001104643,-0.00024093747,0.5,0.00063545094,0.001412779,0.00063166616,160,1,1,1,0,1,0
1771684967548000,1771684967548000,1771684967396000,1310988,6.8231595e-05,-0.00012546693,-0.00022867513,0.15,1.5070614e-07,1.5046155e-07,1.4084136e-06,1310988,-0.012747429,-0.008725417,0.0024498114,0.4,0.024779674,0.024633158,2.3531651e-05,197388,5.0766255e-05,-0.0011157461,-0.00023389868,0.5,0.00063542987,0.001412383,0.0006316429,160,1,1,1,0,1,0
1771684967700000,1771684967700000,1771684967548000,1310988,6.353459e-05,-0.00012581673,-0.00022475031,0.15,1.5079388e-07,1.5054844e-07,1.3997677e-06,1310988,-0.013152391,-0.010007427,0.0025358605,0.4,0.024699477,0.024554202,2.3456378e-05,197388,4.765725e-05,-0.0011203208,-0.00022162638,0.5,0.0006354083,0.0014119846,0.0006316192,160,1,1,1,0,1,0
1771684967860000,1771684967860000,1771684967708000,1310988,5.9678074e-05,-0.00012835428,-0.00022926384,0.15,1.5094709e-07,1.5069493e-07,1.3864388e-06,1310988,-0.013062637,-0.01147132,0.0026269094,0.4,0.024599452,0.02445651,2.3382117e-05,197388,3.1019576e-05,-0.0011234587,-0.0002258493,0.5,0.0006353772,0.0014115167,0.0006315851,160,1,1,1,0,1,0
1771684967964000,1771684967964000,1771684967812000,1310988,5.701345e-05,-0.00012887716,-0.00022614679,0.15,1.5104958e-07,1.5080202e-07,1.382336e-06,1310988,-0.012974119,-0.0124672735,0.002688721,0.4,0.024523687,0.024382722,2.3332763e-05,197388,3.7420607e-05,-0.0011154208,-0.00021933114,0.5,0.0006353657,0.0014111947,0.0006315725,160,1,1,1,0,1,0
1771684968068000,1771684968068000,1771684967916000,1310988,5.405889e-05,-0.00013002747,-0.00022825703,0.15,1.5114485e-07,1.508952e-07,1.37349e-06,1310988,-0.012926737,-0.013613548,0.0027454542,0.4,0.024441447,0.024303157,2.328365e-05,197388,2.4342176e-05,-0.0010932741,-0.00022229525,0.5,0.0006353451,0.0014107892,0.00063154905,160,1,1,1,0,1,0
1771684968172000,1771684968172000,1771684968020000,1310988,5.0611176e-05,-0.00013058534,-0.00022953335,0.15,1.5125816e-07,1.5101574e-07,1.3694169e-06,1310988,-0.012827791,-0.014859815,0.0027981717,0.4,0.02435479,0.024219282,2.3234777e-05,197388,2.5589809e-05,-0.0010759927,-0.00022244852,0.5,0.0006353333,0.0014103372,0.0006315363,160,1,1,1,0,1,0
1771684968276000,1771684968276000,1771684968124000,1310988,4.731302e-05,-0.00013068148,-0.00024038376,0.15,1.5136236e-07,1.5111992e-07,1.3606266e-06,1310988,-0.012636251,-0.016197264,0.002848167,0.4,0.024264641,0.024132533,2.3186143e-05,197388,4.3207623e-05,-0.001075602,-0.00022172896,0.5,0.000635312,0.0014098382,0.00063151255,160,1,1,1,0,1,0
1771684968380000,1771684968380000,1771684968228000,1310988,4.3454245e-05,-0.00013079785,-0.00023263555,0.15,1.514823e-07,1.5124938e-07,1.3565741e-06,1310988,-0.012617579,-0.017368173,0.0028936653,0.4,0.02417306,0.024044625,2.3137747e-05,197388,5.4790464e-05,-0.001048152,-0.00021274392,0.5,0.0006352991,0.0014093369,0.00063149945,160,1,1,1,0,1,0
1771684968484000,1771684968484000,1771684968332000,1310988,4.01526e-05,-0.00013133645,-0.00022539565,0.15,1.515899e-07,1.5135943e-07,1.3478298e-06,1310988,-0.012863112,-0.018420959,0.0029397504,0.4,0.024080953,0.023957213,2.308959e-05,197388,3.9412243e-05,-0.0009862876,-0.00020712476,0.5,0.0006352758,0.0014087966,0.00063147553,160,1,1,1,0,1,0
1771684968588000,1771684968588000,1771684968436000,1310988,3.735942e-05,-0.00013172944,-0.00022755461,0.15,1.5171038e-07,1.5149301e-07,1.3437935e-06,1310988,-0.012839697,-0.019487899,0.00298463,0.4,0.023990288,0.023871826,2.3041666e-05,197388,3.767237e-05,-0.0009299367,-0.00020961644,0.5,0.00063526165,0.0014081568,0.0006314622,160,1,1,1,0,1,0
1771684968692000,1771684968692000,1771684968540000,1310988,3.3995555e-05,-0.00013308258,-0.00022501587,0.15,1.5181641e-07,1.5160565e-07,1.3350918e-06,1310988,-0.012751563,-0.020572934,0.0030214216,0.4,0.023901474,0.023789257,2.2993978e-05,197388,1.6288654e-05,-0.00085928134,-0.00020911168,0.5,0.0006352375,0.0014073595,0.0006314371,160,1,1,1,0,1,0
1771684968796000,1771684968796000,1771684968644000,1310988,3.059623e-05,-0.00013234238,-0.00021960477,0.15,1.5193412e-07,1.517407e-07,1.3310688e-06,1310988,-0.0127920285,-0.02159704,0.003054024,0.4,0.023816593,0.023710726,2.2946522e-05,197388,2.0440042e-05,-0.00076219154,-0.0002171154,0.5,0.00063522346,0.0014064241,0.0006314237,160,1,1,1,0,1,0
1771684968948000,1771684968948000,1771684968796000,1310988,2.6974072e-05,-0.00013290103,-0.00022727487,0.15,1.5205522e-07,1.5187759e-07,1.3180727e-06,1310988,-0.012891307,-0.022975672,0.0031019629,0.4,0.023696536,0.023601223,2.2875542e-05,197388,1.6262235e-06,-0.00063074625,-0.00022868528,0.5,0.00063518825,0.0014047503,0.0006313856,160,1,1,1,0,1,0
1771684969108000,1771684969108000,1771684968956000,1310988,2.31356e-05,-0.00013237829,-0.00022593388,0.15,1.5224481e-07,1.5209369e-07,1.3098223e-06,1310988,-0.012876853,-0.02413649,0.0031465895,0.4,0.023588257,0.023502935,2.2805536e-05,197388,-2.8179352e-06,-0.0005008439,-0.00024568615,0.5,0.0006351624,0.0014030098,0.00063135906,160,1,1,1,0,1,0
1771684969260000,1771684969260000,1771684969108000,1310988,1.9133839e-05,-0.00013173977,-0.00022839331,0.15,1.523618e-07,1.5224091e-07,1.3015346e-06,1310988,-0.013219177,-0.025340343,0.0031838096,0.4,0.02349301,0.02341797,2.2735572e-05,197388,4.3609107e-06,-0.0003611201,-0.00023669873,0.5,0.0006351365,0.001400954,0.0006313328,160,1,1,1,0,1,0
1771684969420000,1771684969420000,1771684969268000,1310988,1.4122178e-05,-0.00013143412,-0.00022881632,0.15,1.5252675e-07,1.5243917e-07,1.2933394e-06,1310988,-0.0132753905,-0.026626667,0.0032134557,0.4,0.023411063,0.023346197,2.2666576e-05,197388,9.953541e-06,-0.00020252238,-0.0002328039,0.5,0.00063511106,0.0013986458,0.000631308,160,1,1,1,0,1,0
1771684969572000,1771684969572000,1771684969420000,1310988,9.4004645e-06,-0.0001331249,-0.0002348561,0.15,1.5260092e-07,1.525374e-07,1.2805759e-06,1310988,-0.013186702,-0.02786502,0.0032415823,0.4,0.023341417,0.02328706,2.2597607e-05,197388,-8.130959e-06,-2.9767112e-05,-0.00022836645,0.5,0.000635075,0.0013962499,0.0006312736,160,1,1,1,0,1,0
1771684969732000,1771684969732000,1771684969580000,1310988,4.304435e-06,-0.00013367645,-0.0002373181,0.15,1.5273314e-07,1.5270307e-07,1.2724659e-06,1310988,-0.013318159,-0.028974757,0.003269778,0.4,0.023285389,0.023240414,2.2529606e-05,197388,-3.690248e-05,0.00020342569,-0.00023957573,0.5,0.0006350505,0.0013938564,0.000631252,160,1,1,1,0,1,0
1771684969940000,1771684969940000,1771684969788000,1310988,-2.9559471e-06,-0.00013454066,-0.0002373498,0.15,1.5283543e-07,1.5284607e-07,1.2601766e-06,1310988,-0.013573146,-0.030219572,0.003298787,0.4,0.023228193,0.023194551,2.2439386e-05,197388,-5.1249463e-05,0.00047268748,-0.0002273269,0.5,0.0006350169,0.0013907235,0.00063122285,160,1,1,1,0,1,0
1771684970148000,1771684970148000,1771684969996000,1310988,-9.341444e-06,-0.0001343425,-0.00025089236,0.15,1.5290338e-07,1.5295203e-07,1.2479744e-06,1310988,-0.013423674,-0.031247547,0.0033123887,0.4,0.023188006,0.023164017,2.2350026e-05,197388,-7.329212e-05,0.00075389846,-0.0002546149,0.5,0.00063498394,0.001387769,0.0006311957,160,1,1,1,0,1,0
1771684970788000,1771684970788000,1771684970636000,1310988,-3.2276155e-05,-0.00013146395,-0.00023365245,0.15,1.5301104e-07,1.5313279e-07,1.2078013e-06,1310988,-0.013794401,-0.03219123,0.0032993155,0.4,0.023130067,0.023124604,2.2088147e-05,197388,-8.7768974e-05,0.0014464362,-0.00028145086,0.5,0.00063488417,0.0013818444,0.00063110894,160,1,1,1,0,1,0
1771684971548000,1771684971548000,1771684971396000,1310988,-5.4150045e-05,-0.00012067044,-0.0002785784,0.15,1.5243344e-07,1.5263852e-07,1.1655944e-06,1310988,-0.013341573,-0.030928617,0.0032199966,0.4,0.02308416,0.023089627,2.1768275e-05,197388,-0.00012639519,0.0017018985,-0.00035321194,0.5,0.00063422695,0.0013744989,0.0006297804,160,1,1,1,0,1,0
1771684971652000,1771684971652000,1771684971500000,1310988,-6.381421e-05,-0.000110044166,-0.00029041638,0.15,1.523547e-07,1.5264592e-07,1.1622336e-06,1310988,-0.012247307,-0.029790953,0.0031902888,0.4,0.023070896,0.023082135,2.1726652e-05,197388,-6.822298e-05,0.0018483354,-0.00042409176,0.5,0.00063331163,0.001353828,0.0006278975,160,1,1,1,0,1,0
1771684971708000,1771684971708000,1771684971556000,1310988,-7.1442824e-05,-0.00010279148,-0.00029304903,0.15,1.5234136e-07,1.5269781e-07,1.1585644e-06,1310988,-0.011357681,-0.028816666,0.0031714668,0.4,0.023060467,0.023076499,2.170615e-05,197388,-5.351325e-05,0.0018055958,-0.00037685904,0.5,0.0006318544,0.0013240728,0.00062475645,160,1,1,1,0,1,0
1771684971756000,1771684971756000,1771684971604000,1310988,-7.953675e-05,-9.4909105e-05,-0.0002959676,0.15,1.5227761e-07,1.5271308e-07,1.1548384e-06,1310988,-0.010146237,-0.027800826,0.0031505171,0.4,0.023048196,0.023069073,2.168522e-05,197388,0.00015598525,0.0023145797,-0.00025180864,0.5,0.0006297833,0.0012769899,0.0006199891,160,1,1,1,0,1,0
1771684971812000,1771684971812000,1771684971660000,1310988,-8.8865876e-05,-8.651713e-05,-0.00030061553,0.15,1.522929e-07,1.5282058e-07,1.1511496e-06,1310988,-0.008757468,-0.026355121,0.003130089,0.4,0.023033833,0.023058606,2.1664815e-05,197388,0.00012996294,0.0020628038,-0.0002389861,0.5,0.00062725623,0.0012066412,0.0006137343,160,1,1,1,0,1,0
1771684971860000,1771684971860000,1771684971708000,1310988,-9.872456e-05,-7.789086e-05,-0.00030430837,0.15,1.5228517e-07,1.5291559e-07,1.151024e-06,1310988,-0.0072489195,-0.024795137,0.0031129492,0.4,0.023020849,0.023047721,2.1643982e-05,197388,0.00011718043,0.0018304223,-0.00024666786,0.5,0.0006269636,0.0011344126,0.0006137318,160,1,1,1,0,1,0
1771684971916000,1771684971916000,1771684971764000,1310988,-0.00010968961,-6.848635e-05,-0.00030983298,0.15,1.5235327e-07,1.5308429e-07,1.1471384e-06,1310988,-0.005513626,-0.023081547,0.0031015505,0.4,0.023005154,0.02302986,2.1623679e-05,197388,0.00010899934,0.0013568907,-0.00031055536,0.5,0.0006238707,0.0010284584,0.00060583814,160,1,1,1,0,1,0
1771684971964000,1771684971964000,1771684971812000,1310988,-0.00012063509,-5.9200498e-05,-0.0003125125,0.15,1.5238467e-07,1.5321311e-07,1.1432459e-06,1310988,-0.0036848367,-0.021317974,0.0030911174,0.4,0.02298985,0.023007708,2.1602951e-05,197388,6.972421e-05,0.0007842724,-0.00031478755,0.5,0.0006203868,0.0009163978,0.00059654075,160,1,1,1,0,1,0
1771684972020000,1771684972020000,1771684971868000,1310988,-0.00013227099,-5.0472336e-05,-0.00032080445,0.15,1.5249685e-07,1.534203e-07,1.1394961e-06,1310988,-0.002011233,-0.019589074,0.003084128,0.4,0.022974374,0.022980072,2.1582759e-05,197388,0.0002723799,7.8249606e-05,-0.0010665569,0.5,0.00061643904,0.000800378,0.00058570626,160,1,1,1,0,1,0
1771684972068000,1771684972068000,1771684971916000,1310988,-0.00014418206,-4.0945397e-05,-0.0003236081,0.15,1.5257163e-07,1.5359602e-07,1.1389278e-06,1310988,0.00022042145,-0.017914383,0.003077091,0.4,0.022961613,0.022957582,2.1562144e-05,197388,0.0003041856,-0.0007245893,-0.0010898277,0.5,0.0006157621,0.0007067741,0.0005857048,160,1,1,1,0,1,0
1771684972124000,1771684972124000,1771684971972000,1310988,-0.00015752164,-3.0684176e-05,-0.00032742246,0.15,1.5269632e-07,1.5381448e-07,1.135365e-06,1310988,0.0029190185,-0.016248744,0.0030668206,0.4,0.022944542,0.022923723,2.154206e-05,197388,0.00042209617,-0.0014165415,-0.0011218841,0.5,0.0006111848,0.00060638326,0.00057374296,160,1,1,1,0,1,0
1771684972172000,1771684972172000,1771684972020000,1310988,-0.00017052621,-2.063005e-05,-0.0003327759,0.15,1.527562e-07,1.5397005e-07,1.1320199e-06,1310988,0.0059653125,-0.015000144,0.0030587444,0.4,0.022925714,0.022886854,2.1521551e-05,197388,0.00061067694,-0.0018111079,-0.00094484625,0.5,0.00060603506,0.0005208511,0.000560862,160,1,1,1,0,1,0
1771684972228000,1771684972228000,1771684972076000,1310988,-0.00018421732,-9.9383415e-06,-0.00033855485,0.15,1.5287209e-07,1.5418487e-07,1.1289807e-06,1310988,0.009372306,-0.013145786,0.0030501862,0.4,0.022903558,0.022847442,2.1501575e-05,197388,0.0006857356,-0.0024271333,-0.0010878792,0.5,0.0006003083,0.00044778915,0.0005477863,160,1,1,1,0,1,0
1771684972276000,1771684972276000,1771684972124000,1310988,-0.00019702177,4.4704983e-08,-0.0003426124,0.15,1.5293496e-07,1.5435297e-07,1.1285986e-06,1310988,0.012890998,-0.011466122,0.0030437894,0.4,0.02288121,0.022826998,2.1481179e-05,197388,0.0007018391,-0.0029548858,-0.001122385,0.5,0.00059961533,0.0003951895,0.00054777955,160,1,1,1,0,1,0
1771684972284000,1771684972284000,1771684972132000,1310988,-0.00019715483,-1.3262715e-07,-0.00034547373,0.15,1.5298502e-07,1.5439926e-07,1.1262193e-06,1310988,0.012987526,-0.012562457,0.0030432842,0.4,0.022877464,0.022806441,2.148175e-05,197388,0.0010565283,-0.002380567,-0.000973186,0.5,0.00059369206,0.0003884497,0.00053494907,160,1,1,1,0,1,0
1771684972332000,1771684972332000,1771684972180000,1310988,-0.00021090049,1.04148185e-05,-0.00035023244,0.15,1.5303864e-07,1.5455973e-07,1.1258982e-06,1310988,0.017212262,-0.01080452,0.0030355365,0.4,0.022849213,0.022787882,2.1461301e-05,197388,0.0010626572,-0.0028233184,-0.0010140268,0.5,0.0005930096,0.00034491756,0.00053493696,160,1,1,1,0,1,0
1771684972380000,1771684972380000,1771684972228000,1310988,-0.00022343868,1.9994206e-05,-0.0003556577,0.15,1.5307683e-07,1.5470376e-07,1.1233849e-06,1310988,0.021389864,-0.00931122,0.0030259741,0.4,0.022811063,0.02274834,2.1440994e-05,197388,0.001121571,-0.0031962148,-0.0011264277,0.5,0.0005857516,0.0003047698,0.000522729,160,1,1,1,0,1,0
1771684972436000,1771684972436000,1771684972284000,1310988,-0.00023626776,3.0239615e-05,-0.00036334893,0.15,1.5317332e-07,1.5490814e-07,1.1211472e-06,1310988,0.026293477,-0.007990173,0.0030118953,0.4,0.022763379,0.022708103,2.1421209e-05,197388,0.0011928242,-0.003542171,-0.0011874168,0.5,0.000577489,0.0002716599,0.00051141233,160,1,1,1,0,1,0
1771684972484000,1771684972484000,1771684972332000,1310988,-0.0002477366,3.8948605e-05,-0.0003667393,0.15,1.5320886e-07,1.5505064e-07,1.1190613e-06,1310988,0.030935124,-0.0069263326,0.003000543,0.4,0.022706432,0.022667447,2.1400992e-05,197388,0.0011354199,-0.003706943,-0.0011134498,0.5,0.0005682907,0.0002450491,0.00050112384,160,1,1,1,0,1,0
1771684972540000,1771684972540000,1771684972388000,1310988,-0.00025957267,4.7705973e-05,-0.000371609,0.15,1.533166e-07,1.5526255e-07,1.119068e-06,1310988,0.03622902,-0.00573862,0.0029871317,0.4,0.022640202,0.022660237,2.1381304e-05,197388,0.0011098016,-0.0038624834,-0.0011589199,0.5,0.00056785054,0.00022607627,0.0005010955,160,1,1,1,0,1,0
1771684972588000,1771684972588000,1771684972436000,1310988,-0.0002697653,5.5509525e-05,-0.0003772089,0.15,1.533552e-07,1.5540485e-07,1.1172239e-06,1310988,0.04131376,-0.0045687705,0.0029735232,0.4,0.02255668,0.022620559,2.136117e-05,197388,0.0010899216,-0.0041044527,-0.0012633032,0.5,0.0005574759,0.00020771917,0.0004919405,160,1,1,1,0,1,0
1771684972644000,1771684972644000,1771684972492000,1310988,-0.00028001762,6.3066844e-05,-0.00038240012,0.15,1.5345914e-07,1.5561017e-07,1.1156208e-06,1310988,0.04683594,-0.0037432204,0.0029576046,0.4,0.022454178,0.02257943,2.1341555e-05,197388,0.0011027367,-0.0041430034,-0.001345903,0.5,0.00054600544,0.00019221076,0.00048385342,160,1,1,1,0,1,0
1771684972692000,1771684972692000,1771684972540000,1310988,-0.00028844835,6.978045e-05,-0.0003885616,0.15,1.5350687e-07,1.5575608e-07,1.1141327e-06,1310988,0.05180716,-0.0021445455,0.002941558,0.4,0.022334218,0.022535505,2.1321495e-05,197388,0.0010299458,-0.0044805203,-0.0015145361,0.5,0.0005331919,0.00017920161,0.00047684478,160,1,1,1,0,1,0
1771684972748000,1771684972748000,1771684972596000,1310988,-0.00029747913,7.667769e-05,-0.00039247324,0.15,1.5362978e-07,1.5596945e-07,1.1142968e-06,1310988,0.05755665,-0.0015688962,0.0029252688,0.4,0.022194419,0.022533786,2.1301968e-05,197388,0.0009975219,-0.0045467378,-0.0015565108,0.5,0.00053293066,0.00017035534,0.00047680695,160,1,1,1,0,1,0
1771684972796000,1771684972796000,1771684972644000,1310988,-0.0003044536,8.184073e-05,-0.0003952377,0.15,1.5369051e-07,1.5612031e-07,1.1129991e-06,1310988,0.062288504,-0.001444729,0.0029088338,0.4,0.02202734,0.022486508,2.1281985e-05,197388,0.0009910137,-0.004492771,-0.0015703423,0.5,0.00051898765,0.00016065426,0.00047080347,160,1,1,1,0,1,0
1771684972852000,1771684972852000,1771684972700000,1310988,-0.00031108072,8.738092e-05,-0.00040272635,0.15,1.5382152e-07,1.5633684e-07,1.1119189e-06,1310988,0.06727307,-0.00111166,0.002892732,0.4,0.021828575,0.022433795,2.126252e-05,197388,0.0013832044,-0.0045294017,-0.0018351898,0.5,0.000503634,0.00015204743,0.00046576734,160,1,1,1,0,1,0
1771684972900000,1771684972900000,1771684972748000,1310988,-0.00031643081,9.135563e-05,-0.000405411,0.15,1.5390032e-07,1.5649574e-07,1.1109219e-06,1310988,0.07150827,-0.0010399855,0.0028759397,0.4,0.021602996,0.02237572,2.1242611e-05,197388,0.0014090427,-0.0044730753,-0.0018853333,0.5,0.0004872316,0.00014446917,0.00046157892,160,1,1,1,0,1,0
1771684972956000,1771684972956000,1771684972804000,1310988,-0.0003214416,9.524104e-05,-0.00040769653,0.15,1.5405662e-07,1.5672332e-07,1.1111755e-06,1310988,0.07589448,-0.00084982015,0.0028595913,0.4,0.021345692,0.02236566,2.1223237e-05,197388,0.0013856589,-0.004491398,-0.001911948,0.5,0.00048707263,0.00013980694,0.00046153966,160,1,1,1,0,1,0
1771684973004000,1771684973004000,1771684972852000,1310988,-0.0003251783,9.8220895e-05,-0.00041243038,0.15,1.5415796e-07,1.5689334e-07,1.1103168e-06,1310988,0.07908481,-0.00010831676,0.0028455413,0.4,0.02105204,0.022295857,2.1203408e-05,197388,0.001666282,-0.0046221325,-0.0020989026,0.5,0.0004692358,0.00013362913,0.00045830294,160,1,1,1,0,1,0
1771684973060000,1771684973060000,1771684972908000,1310988,-0.0003284527,0.0001006266,-0.0004138299,0.15,1.5433606e-07,1.5713235e-07,1.1096233e-06,1310988,0.08206044,-0.00032659667,0.0028309093,0.4,0.020715386,0.0222163,2.11841e-05,197388,0.0016723361,-0.004552072,-0.0021168808,0.5,0.00045029688,0.00012795228,0.00045596392,160,1,1,1,0,1,0
1771684973164000,1771684973164000,1771684973012000,1310988,-0.00033088375,0.00010204148,-0.00042015352,0.15,1.5467828e-07,1.5757062e-07,1.1084137e-06,1310988,0.0832542,0.00016919363,0.002804557,0.4,0.019929554,0.022023737,2.1145128e-05,197388,0.0022604044,-0.0045814887,-0.002328374,0.5,0.00040868946,0.000117866264,0.00045370866,160,1,1,1,0,1,0
1771684973212000,1771684973212000,1771684973060000,1310988,-0.00033038223,0.00010107594,-0.0004204654,0.15,1.5484662e-07,1.5777142e-07,1.108685e-06,1310988,0.08161062,-0.00020746968,0.0027946667,0.4,0.01948617,0.021967962,2.1125485e-05,197388,0.0022489228,-0.0044744527,-0.002336138,0.5,0.0004086009,0.000115502386,0.0004536757,160,1,1,1,0,1,0
1771684973236000,1771684973236000,1771684973084000,1310988,-0.00033017297,0.00010076993,-0.00041772577,0.15,1.5503656e-07,1.5796225e-07,1.108071e-06,1310988,0.08188228,-0.0021542963,0.002792566,0.4,0.019480245,0.021907113,2.1126758e-05,197388,0.002628384,-0.0041011856,-0.0023490444,0.5,0.0003863544,0.00011330899,0.000453403,160,1,1,1,0,1,0
1771684973268000,1771684973268000,1771684973116000,1310988,-0.00032932698,9.962059e-05,-0.00041760554,0.15,1.550944e-07,1.5804305e-07,1.1082286e-06,1310988,0.079625495,-0.0023323034,0.0027854175,0.4,0.018989658,0.021831281,2.1106358e-05,197388,0.002630034,-0.0040520458,-0.0023493508,0.5,0.00038627512,0.000111207846,0.00045337153,160,1,1,1,0,1,0
1771684973316000,1771684973316000,1771684973164000,1310988,-0.00032712455,9.707042e-05,-0.00041535037,0.15,1.552981e-07,1.5826062e-07,1.1077725e-06,1310988,0.07495978,-0.002933489,0.0027727506,0.4,0.0184635,0.021675972,2.10868e-05,197388,0.0024939058,-0.0039237197,-0.0023335489,0.5,0.00036356045,0.000107156106,0.00045329417,160,1,1,1,0,1,0
1771684973372000,1771684973372000,1771684973220000,1310988,-0.00032464034,9.409048e-05,-0.0004148014,0.15,1.5558452e-07,1.5854935e-07,1.1074424e-06,1310988,0.06901654,-0.0034181664,0.0027606066,0.4,0.017893322,0.021490758,2.1067775e-05,197388,0.0025249438,-0.0038321167,-0.0023143326,0.5,0.0003402983,0.000103246784,0.00045323736,160,1,1,1,0,1,0
